cluster_id,mean_FLA,mean_flowrate,mean_condensing_delta_t,mean_chilled_delta_t,predicted_initial_small_delta_t,predicted_initial_power,cluster_size
57,60.747368421052634,473.93091052631587,1.8315789473684216,2.755263157894737,3.586895409678252,898.2275577310263,19
58,63.6274647887324,464.5146633802817,1.9035211267605638,2.9528169014084504,3.6602411952202987,956.3626167081702,142
59,62.60833333333334,478.8144000000001,1.8371212121212122,2.9439393939393934,3.6329351336356663,940.2560525490131,66
60,63.52797619047618,488.54562500000003,1.8827380952380952,2.8,3.6798961677935194,961.103500777745,84
61,65.60969387755102,506.8935132653061,1.951020408163265,2.878571428571428,3.783858920975398,994.7507897316228,98
62,64.67444444444442,505.46360444444446,1.952222222222223,2.888888888888889,3.7638706054556166,980.5195052146667,45
66,68.475,559.53415,2.1499999999999995,2.525,4.049108241521881,1054.4653563747045,2
68,69.21000000000001,550.59389,2.085,2.695,4.032930269333767,1074.2431417894804,20
69,76.82207792207792,564.1592558441557,2.2863636363636357,2.972077922077922,4.369878507200847,1193.4154628668682,77
70,72.57164179104478,541.4091656716417,2.1365671641791044,2.889179104477612,4.203843397597505,1135.1498239431094,134
73,70.37694610778443,526.3369071856288,2.0793413173652695,2.943113772455089,4.023180167142497,1079.927231640707,167
74,73.92708333333334,528.5496854166666,2.2125000000000004,3.05625,4.185653084495495,1111.6935528858423,48
75,75.56896551724138,518.8168586206897,2.179310344827587,3.134482758620689,4.19804189583671,1152.3538559013061,29
76,75.52355371900825,556.5664958677687,2.2342975206611566,3.041735537190083,4.309166460290061,1145.3756875062752,121
77,71.52134502923977,532.1403046783627,2.133333333333333,3.06374269005848,4.146359157743673,1079.5018920218506,171
78,68.91984126984127,536.7682388888888,2.079761904761905,2.845634920634921,3.9909045789835145,1066.4754065645466,126
79,72.65265486725664,550.2555539823009,2.220796460176991,2.9694690265486723,4.213366965164298,1116.6350105083911,113
80,69.28928571428571,546.9438952380953,2.1232142857142864,2.929761904761904,4.053531331253599,1050.8366740061954,84
81,69.4725888324873,540.5835817258883,2.0949238578680203,2.9555837563451766,4.093338989836291,1058.9251062676,197
82,73.36274509803921,576.3623745098039,2.2779411764705886,2.90049019607843,4.240604048715351,1089.7377344263325,102
83,73.37857142857142,576.9677805194806,2.233441558441559,2.9951298701298703,4.2403585167278965,1102.9097557709079,154
84,70.88125,571.6471625,2.21875,2.75,4.137336924778872,1074.741724987236,8
85,69.3516129032258,549.0852806451613,2.0911290322580647,2.8669354838709675,4.085946939197465,1076.7822487864205,62
86,70.11076923076922,538.3484723076923,2.0976923076923075,2.7892307692307696,4.072919511987465,1089.0179170509828,65
91,69.1027027027027,528.5578594594595,2.1621621621621627,2.9770270270270274,3.9562760324326742,1034.578289939536,37
92,61.65,485.7494,1.8999999999999986,3.25,3.468401264111274,884.1729043606833,1
96,61.08181818181817,475.8891045454546,1.8477272727272729,3.027272727272728,3.6339410175694655,899.2520736914203,22
101,72.69999999999999,623.111975,2.3125,2.7249999999999996,4.208201709075858,1072.234875619308,4
102,73.62500000000001,578.9546538461539,2.2711538461538465,2.823076923076923,4.239364952370785,1112.1855377201641,26
103,70.52678571428571,558.3922321428572,2.1535714285714285,2.782142857142857,4.140310775842251,1096.7137313674525,28
104,70.43823529411763,580.5700235294117,2.2176470588235295,2.8529411764705888,4.151402822089424,1056.623113935125,17
106,76.13157894736842,601.6043842105263,2.4315789473684206,2.965789473684211,4.293636119515522,1100.6047310963936,19
107,75.32692307692308,533.0284076923077,2.307692307692307,3.0999999999999996,4.261226167197091,1120.443707269302,13
108,71.69411764705883,568.0217901960784,2.2941176470588247,3.035294117647059,4.1934428348878425,1070.6873870626985,51
109,67.96293103448275,518.6896396551724,2.1137931034482764,2.939655172413793,3.912120185837593,1033.7519013163133,58
111,72.73055555555555,567.4572238095237,2.2285714285714286,2.9369047619047617,4.223528404706329,1106.1769910355242,126
114,74.35833333333333,576.2587,2.3833333333333333,3.0500000000000003,4.272110735314314,1080.441654505568,6
115,70.64222222222222,578.1880066666668,2.2444444444444445,2.9511111111111106,4.153305927090089,1035.0938770099974,45
116,76.27058823529413,555.3674823529411,2.3735294117647063,3.158823529411765,4.3258204823677815,1127.0305694790081,17
119,67.42820512820512,554.6025538461537,2.1102564102564103,2.7487179487179483,3.9808390669288563,1010.1512709953018,39
121,67.05483870967743,561.2954612903226,2.1435483870967746,2.7258064516129035,3.9744530995424454,992.1406424284952,31
124,64.05,526.9595444444444,1.9805555555555558,2.7222222222222223,3.75290807358707,930.318815271034,18
125,66.00999999999999,567.6504699999999,2.185000000000001,2.825,3.9491798458680627,942.0927866147872,10
127,62.27857142857141,500.23699999999997,1.9595238095238106,2.7904761904761903,3.6448765828808494,914.2060771821587,21
129,60.3586956521739,473.95812898550724,1.8311594202898547,2.828985507246377,3.55411820561474,886.153881211966,69
131,61.49000000000001,482.17699999999996,1.8712500000000003,2.90625,3.6186004879190565,906.1576139681735,40
132,62.45000000000001,485.7330366666667,1.8999999999999997,2.961666666666667,3.624894499739175,924.3603179527798,30
133,62.090625,481.11866875,1.8984375,2.846875,3.622964486469989,927.8401619395828,64
134,61.24803921568627,477.0640411764706,1.859803921568628,2.761764705882353,3.59816641860635,898.5970245191941,51
135,61.71635514018691,515.2679093457945,1.9313084112149532,2.791588785046729,3.672784291001876,889.8857793289999,107
136,71.53983050847457,553.1686491525423,2.18728813559322,3.0466101694915255,4.184761773594951,1097.0226583425676,59
137,66.55043103448276,509.60860431034473,1.9978448275862069,2.989224137931035,3.8229717720953396,1010.5142415273107,116
138,67.96666666666665,477.5921,2.0749999999999997,3.1374999999999997,3.899630878474699,1019.419781048494,12
140,68.49999999999999,549.79458,2.1299999999999994,3.01,4.048574502440144,1019.8828338077827,5
141,64.97325581395351,514.6227046511628,2.0395348837209304,3.0372093023255813,3.808012395129557,967.3301673895188,43
142,62.8,504.2174599999999,1.9455555555555557,2.923333333333334,3.6849596984173334,926.4884335085203,45
143,63.51176470588234,500.54976470588235,2.0088235294117647,3.067647058823529,3.672249284220075,931.0364919840779,17
144,59.943888888888885,454.64506111111103,1.7605555555555554,2.823888888888889,3.5130456272502975,889.3085203608424,90
147,64.88763440860215,500.36223172043015,1.9497311827956991,2.820430107526882,3.7882829665401325,984.1021466156025,186
150,66.01054852320675,506.57310970464124,1.9848101265822782,2.947890295358649,3.789089413072357,1002.0280856787924,237
151,64.62272727272727,528.1868127272728,2.001818181818182,2.8563636363636378,3.785890529857418,932.032107416024,55
152,63.73646408839779,498.417838121547,1.8867403314917122,2.894751381215469,3.694711328355405,962.7345116150575,181
153,63.34953271028038,458.00314953271027,1.8883177570093463,3.0107476635514017,3.6653726050394666,948.4321658849688,107
155,66.07860360360361,512.0981054054054,1.9806306306306305,3.0137387387387387,3.8324491308427535,997.3276320283643,222
156,65.964,498.7805074285714,1.9928571428571429,3.0559999999999996,3.817757549360159,1000.2815094227807,175
