Timestamp,NP Chiller High Level Status WCC_N_2_4_Motor FLA Loading,NP Chiller Hard-wired Status WCC_NP_2_4_FM_01_FR,NP Chiller High Level Status WCC_N_2_4_Running Hours,condensing_delta_t,chilled_delta_t,small_delta_t,NP WCC Power WCC_2_4_Power,cluster_id
2024-04-20 10:48:00,79.9,252.7127,1808,-4.099999999999998,6.9,5.900000000000002,1243.721,307
2024-04-20 10:51:00,78.9,248.9005,1808,-4.0000000000000036,6.8999999999999995,5.800000000000001,1220.39,307
2024-04-20 10:54:00,78.1,249.1464,1808,-4.0000000000000036,6.999999999999999,5.800000000000001,1188.444,307
2024-04-20 11:03:00,73.2,238.6936,1808,-3.8000000000000007,6.8,5.400000000000002,1095.275,424
2024-04-20 11:06:00,72.6,235.3732,1808,-3.799999999999997,6.799999999999999,5.399999999999999,1085.777,424
2024-04-20 11:09:00,73.6,233.2827,1808,-3.6999999999999957,6.999999999999999,5.399999999999999,1104.412,425
2024-04-20 11:12:00,73.2,235.4962,1808,-3.6999999999999957,6.999999999999999,5.5,1090.796,430
2024-04-20 11:15:00,73.0,236.2341,1808,-3.799999999999997,6.8999999999999995,5.5,1081.928,424
2024-04-20 11:18:00,73.0,243.3666,1808,-3.700000000000003,6.699999999999999,5.5,1090.572,284
2024-04-20 11:21:00,73.2,245.2112,1808,-3.6999999999999957,6.699999999999999,5.5,1093.193,284
2024-04-20 11:24:00,73.0,235.6192,1808,-3.799999999999997,6.8,5.5,1090.1,424
2024-04-20 11:27:00,72.2,235.6192,1808,-3.799999999999997,6.8,5.399999999999999,1075.141,424
2024-04-20 11:30:00,72.6,237.8328,1809,-3.799999999999997,6.8,5.5,1094.385,424
2024-04-20 11:33:00,73.2,244.3504,1809,-3.8999999999999986,6.6,5.5,1078.439,1661
2024-04-20 11:36:00,72.8,244.9653,1809,-3.8000000000000043,6.699999999999999,5.5,1105.605,284
2024-04-20 11:39:00,73.0,237.5868,1809,-3.700000000000003,6.8,5.5,1095.053,200
2024-04-20 11:42:00,72.8,236.849,1809,-3.6999999999999957,6.8,5.399999999999999,1093.424,200
2024-04-20 11:45:00,73.2,236.1111,1809,-3.6999999999999993,6.8999999999999995,5.400000000000002,1087.607,424
2024-04-20 11:48:00,73.0,238.5706,1809,-3.8000000000000043,6.7,5.5,1087.102,424
2024-04-20 11:51:00,72.2,235.9881,1809,-3.8000000000000043,6.8,5.5,1076.914,424
2024-04-20 11:54:00,72.4,234.3895,1809,-3.6999999999999957,6.8999999999999995,5.399999999999999,1082.224,425
2024-04-20 11:57:00,72.4,233.2827,1809,-3.700000000000003,6.8,5.5,1080.759,425
2024-04-20 12:00:00,72.2,243.9815,1809,-3.799999999999997,6.6,5.399999999999999,1080.349,284
2024-04-20 12:03:00,71.8,245.9491,1809,-3.700000000000003,6.6,5.5,1088.702,284
2024-04-20 12:06:00,73.0,245.5801,1809,-3.8999999999999986,6.6,5.600000000000001,1090.558,1659
2024-04-20 12:09:00,74.2,245.2112,1809,-3.900000000000002,6.6,5.599999999999998,1109.854,1659
2024-04-20 12:12:00,75.8,246.195,1809,-3.900000000000002,6.700000000000001,5.699999999999999,1155.896,285
2024-04-20 12:15:00,75.8,244.3504,1809,-4.0,6.699999999999999,5.700000000000003,1160.629,1659
2024-04-20 12:18:00,75.8,241.7679,1809,-3.8999999999999986,6.9,5.700000000000003,1154.066,317
2024-04-20 12:21:00,75.5,243.3666,1809,-3.8999999999999986,6.799999999999999,5.700000000000003,1162.536,317
2024-04-20 12:24:00,75.2,240.9071,1809,-3.9999999999999964,6.8999999999999995,5.699999999999999,1143.865,317
2024-04-20 12:27:00,74.4,242.8747,1809,-3.900000000000002,6.699999999999999,5.699999999999999,1135.49,424
2024-04-20 12:30:00,74.0,240.0463,1810,-3.8000000000000043,6.6,5.5,1115.802,424
2024-04-20 12:33:00,74.4,241.0301,1810,-3.8000000000000007,6.8,5.599999999999998,1121.95,424
2024-04-20 12:36:00,73.4,239.8003,1810,-3.900000000000002,6.7,5.599999999999998,1103.157,424
2024-04-20 12:39:00,72.6,240.9071,1810,-3.6999999999999993,6.700000000000001,5.4999999999999964,1091.636,200
2024-04-20 12:42:00,71.4,241.276,1810,-3.6999999999999993,6.499999999999999,5.400000000000002,1074.99,200
2024-04-20 12:45:00,71.0,241.522,1810,-3.599999999999998,6.3999999999999995,5.400000000000002,1061.656,217
2024-04-20 12:48:00,70.4,240.6612,1810,-3.6999999999999993,6.3999999999999995,5.400000000000002,1063.99,200
2024-04-20 12:51:00,70.8,240.9071,1810,-3.8000000000000007,6.500000000000001,5.400000000000002,1063.88,1661
2024-04-20 12:54:00,70.4,239.4314,1810,-3.599999999999998,6.500000000000001,5.300000000000001,1062.913,217
2024-04-20 12:57:00,70.6,240.0463,1810,-3.599999999999998,6.500000000000001,5.300000000000001,1062.079,217
2024-04-20 13:00:00,70.8,239.8003,1810,-3.6999999999999993,6.500000000000001,5.300000000000001,1061.385,200
2024-04-20 13:03:00,70.6,239.6774,1810,-3.6999999999999993,6.500000000000001,5.400000000000002,1062.502,200
2024-04-20 13:06:00,70.6,238.6936,1810,-3.6999999999999993,6.500000000000001,5.300000000000001,1056.538,200
2024-04-20 13:09:00,70.4,239.1855,1810,-3.599999999999998,6.500000000000001,5.300000000000001,1057.391,217
2024-04-20 13:12:00,70.4,237.8328,1810,-3.599999999999998,6.500000000000001,5.300000000000001,1059.394,200
2024-04-20 13:15:00,70.4,238.2017,1810,-3.6999999999999993,6.500000000000001,5.400000000000002,1063.854,200
2024-04-20 13:18:00,70.6,238.4476,1810,-3.6999999999999993,6.500000000000001,5.400000000000002,1060.383,200
2024-04-20 13:21:00,70.6,237.3409,1810,-3.6999999999999993,6.500000000000001,5.400000000000002,1063.503,200
2024-04-20 13:24:00,70.6,237.2179,1810,-3.6999999999999993,6.6000000000000005,5.300000000000001,1060.693,200
2024-04-20 13:27:00,70.6,237.3409,1810,-3.6999999999999993,6.6000000000000005,5.400000000000002,1064.824,200
2024-04-20 13:30:00,70.6,236.849,1811,-3.6999999999999957,6.6000000000000005,5.399999999999999,1057.684,200
2024-04-20 13:33:00,70.6,237.2179,1811,-3.6999999999999957,6.6000000000000005,5.399999999999999,1064.383,200
2024-04-20 13:36:00,70.4,237.8328,1811,-3.6999999999999957,6.6000000000000005,5.399999999999999,1061.73,200
2024-04-20 13:39:00,70.4,236.726,1811,-3.6999999999999957,6.6000000000000005,5.299999999999997,1062.929,200
2024-04-20 13:42:00,70.3,235.4962,1811,-3.6999999999999957,6.6000000000000005,5.299999999999997,1058.582,200
2024-04-20 13:45:00,70.2,235.1273,1811,-3.6000000000000014,6.6000000000000005,5.299999999999997,1053.034,200
2024-04-20 13:48:00,70.3,234.7584,1811,-3.6000000000000014,6.6000000000000005,5.299999999999997,1052.778,200
2024-04-20 13:51:00,70.2,233.2827,1811,-3.6000000000000014,6.6000000000000005,5.299999999999997,1050.066,200
2024-04-20 13:54:00,69.6,228.6097,1811,-3.599999999999998,6.6000000000000005,5.199999999999999,1047.483,419
2024-04-20 13:57:00,69.4,230.2083,1811,-3.6999999999999957,6.6000000000000005,5.299999999999997,1041.781,426
2024-04-20 14:00:00,69.2,229.5935,1811,-3.6000000000000014,6.6000000000000005,5.299999999999997,1037.616,419
2024-04-20 14:03:00,69.2,228.6097,1811,-3.6999999999999957,6.7,5.299999999999997,1035.077,426
2024-04-20 14:06:00,68.4,220.9852,1811,-3.6000000000000014,6.800000000000001,5.100000000000001,1023.738,256
2024-04-20 14:09:00,65.9,213.8527,1811,-3.5,6.7,5.0,980.2239,914
2024-04-20 14:12:00,63.9,208.0729,1811,-3.299999999999997,6.6000000000000005,4.799999999999997,951.809,880
2024-04-20 14:15:00,62.8,209.7946,1811,-3.299999999999997,6.500000000000001,4.700000000000003,935.7737,917
2024-04-20 14:18:00,62.4,206.5972,1811,-3.200000000000003,6.500000000000001,4.600000000000001,927.0103,891
2024-04-20 14:21:00,62.8,220.0014,1811,-3.3000000000000043,6.300000000000001,4.800000000000004,928.0896,499
2024-04-20 14:24:00,62.9,220.8623,1811,-3.200000000000003,6.300000000000001,4.700000000000003,934.1859,504
2024-04-20 14:27:00,63.8,224.3056,1811,-3.299999999999997,6.300000000000001,4.799999999999997,947.2985,499
2024-04-20 14:30:00,64.7,226.1502,1812,-3.3999999999999986,6.300000000000001,4.899999999999999,956.021,498
2024-04-20 14:33:00,64.4,221.3542,1812,-3.299999999999997,6.4,4.899999999999999,949.9808,496
2024-04-20 14:36:00,64.3,219.5096,1812,-3.3999999999999986,6.4,4.899999999999999,949.1041,496
2024-04-20 14:39:00,64.0,217.173,1812,-3.299999999999997,6.4,4.799999999999997,944.1108,496
2024-04-20 14:42:00,64.2,217.6649,1812,-3.3999999999999986,6.4,4.799999999999997,948.9186,878
2024-04-20 14:48:00,63.8,214.7135,1812,-3.3999999999999986,6.4,4.799999999999997,947.4752,878
2024-04-20 14:51:00,64.3,217.173,1812,-3.3999999999999986,6.5,4.899999999999999,950.0671,496
2024-04-20 14:54:00,64.3,217.05,1812,-3.299999999999997,6.5,4.799999999999997,949.6461,496
2024-04-20 14:57:00,64.3,216.4352,1812,-3.400000000000002,6.5,4.800000000000001,949.7429,878
2024-04-20 15:00:00,64.2,217.9109,1812,-3.3000000000000007,6.4,4.800000000000001,950.4647,496
2024-04-20 15:03:00,64.3,218.7717,1812,-3.3999999999999986,6.4,4.799999999999997,949.9164,496
2024-04-20 15:06:00,64.3,218.5257,1812,-3.3999999999999986,6.4,4.799999999999997,949.7543,878
2024-04-20 15:09:00,64.4,220.8623,1812,-3.3999999999999986,6.4,4.899999999999999,951.2711,496
2024-04-20 15:12:00,64.7,220.1244,1812,-3.3999999999999986,6.4,4.899999999999999,958.248,496
2024-04-20 15:15:00,64.8,223.1988,1812,-3.3999999999999986,6.300000000000001,5.0,960.8412,499
2024-04-20 15:18:00,65.1,221.969,1812,-3.3999999999999986,6.5,4.899999999999999,962.1337,496
2024-04-20 15:21:00,65.1,221.4771,1812,-3.5,6.5,5.0,962.5446,498
2024-04-20 15:24:00,65.3,219.0176,1812,-3.3999999999999986,6.5,5.0,960.2557,496
2024-04-20 15:27:00,64.8,220.6163,1812,-3.299999999999997,6.4,4.899999999999999,955.5386,496
2024-04-20 15:30:00,64.7,219.5096,1813,-3.5,6.4,4.899999999999999,959.2235,878
2024-04-20 15:33:00,64.9,219.3866,1813,-3.3999999999999986,6.4,4.899999999999999,960.9584,878
2024-04-20 15:36:00,64.8,220.1244,1813,-3.5,6.4,5.0,957.335,498
2024-04-20 15:39:00,64.8,218.4028,1813,-3.3999999999999986,6.5,4.899999999999999,956.4233,496
2024-04-20 15:42:00,65.1,219.1406,1813,-3.3999999999999986,6.5,4.899999999999999,959.6353,496
2024-04-20 15:45:00,64.8,217.9109,1813,-3.3999999999999986,6.6,5.0,961.4914,496
2024-04-20 15:48:00,64.8,217.5419,1813,-3.3999999999999986,6.5,4.899999999999999,959.0564,496
2024-04-20 15:51:00,64.7,217.05,1813,-3.3999999999999986,6.5,4.899999999999999,953.5539,878
2024-04-20 15:54:00,64.7,215.2054,1813,-3.5,6.5,5.0,956.0649,914
2024-04-20 15:57:00,64.4,214.7135,1813,-3.3999999999999986,6.6000000000000005,4.899999999999999,952.7302,914
2024-04-20 16:00:00,64.2,212.8689,1813,-3.3999999999999986,6.6000000000000005,4.899999999999999,955.9555,914
2024-04-20 16:03:00,64.4,214.2216,1813,-3.3999999999999986,6.6000000000000005,4.899999999999999,946.9658,914
2024-04-20 16:06:00,64.4,215.8203,1813,-3.3999999999999986,6.6000000000000005,4.899999999999999,954.5167,914
2024-04-20 16:09:00,64.4,213.8527,1813,-3.400000000000002,6.6000000000000005,4.900000000000002,953.9958,914
2024-04-20 16:12:00,64.4,213.4838,1813,-3.3999999999999986,6.6000000000000005,4.800000000000004,950.4178,914
2024-04-20 16:15:00,64.4,213.8527,1813,-3.3000000000000043,6.6000000000000005,4.800000000000004,953.1615,880
2024-04-20 16:18:00,64.4,212.9919,1813,-3.400000000000002,6.6000000000000005,4.900000000000002,959.4815,914
2024-04-20 16:21:00,64.4,210.5324,1813,-3.3000000000000007,6.6000000000000005,4.900000000000002,949.7766,880
2024-04-20 16:24:00,64.2,210.2865,1813,-3.3000000000000007,6.7,4.900000000000002,944.2267,880
2024-04-20 16:27:00,63.7,206.4742,1813,-3.3000000000000007,6.7,4.800000000000001,932.1954,917
2024-04-20 16:30:00,63.1,208.3189,1814,-3.3000000000000007,6.7,4.800000000000001,930.5676,917
2024-04-20 16:33:00,63.3,207.3351,1814,-3.3000000000000007,6.6000000000000005,4.800000000000001,935.5082,917
2024-04-20 16:36:00,63.1,208.3189,1814,-3.400000000000002,6.6000000000000005,4.800000000000001,934.4902,917
2024-04-20 16:39:00,63.1,209.3027,1814,-3.3000000000000007,6.6000000000000005,4.699999999999999,934.8015,917
2024-04-20 16:42:00,63.2,210.7784,1814,-3.3000000000000007,6.6000000000000005,4.699999999999999,936.2433,917
2024-04-20 16:45:00,63.2,211.1473,1814,-3.1999999999999993,6.500000000000001,4.800000000000001,936.3658,891
2024-04-20 16:48:00,63.1,210.7784,1814,-3.3000000000000007,6.500000000000001,4.800000000000001,933.4593,880
2024-04-20 16:51:00,63.3,212.1311,1814,-3.3000000000000007,6.500000000000001,4.800000000000001,936.3058,880
2024-04-20 16:54:00,63.1,211.6392,1814,-3.3000000000000007,6.500000000000001,4.800000000000001,934.6372,880
2024-04-20 16:57:00,63.3,210.9013,1814,-3.400000000000002,6.500000000000001,4.800000000000001,931.9499,917
2024-04-20 17:00:00,63.1,212.377,1814,-3.3000000000000043,6.500000000000001,4.700000000000003,934.4777,880
2024-04-20 17:03:00,63.2,212.1311,1814,-3.400000000000002,6.500000000000001,4.800000000000001,934.4982,917
2024-04-20 17:06:00,63.1,211.1473,1814,-3.3000000000000043,6.500000000000001,4.700000000000003,931.582,880
2024-04-20 17:09:00,63.3,211.6392,1814,-3.3000000000000007,6.500000000000001,4.800000000000001,930.4673,880
2024-04-20 17:12:00,63.3,210.4094,1814,-3.400000000000002,6.6000000000000005,4.900000000000002,929.0349,917
2024-04-20 17:15:00,63.3,212.2541,1814,-3.299999999999997,6.6000000000000005,4.799999999999997,926.97,880
2024-04-20 17:21:00,63.3,212.1311,1814,-3.3000000000000007,6.5,4.800000000000001,934.3983,880
2024-04-20 17:24:00,62.8,211.5162,1814,-3.3999999999999986,6.5,4.799999999999997,931.1981,917
2024-04-20 17:27:00,62.8,210.1635,1815,-3.299999999999997,6.500000000000001,4.799999999999997,922.042,917
2024-04-20 17:33:00,62.8,209.5486,1815,-3.299999999999997,6.500000000000001,4.799999999999997,928.413,917
2024-04-20 17:36:00,62.5,208.3189,1815,-3.1999999999999993,6.6000000000000005,4.699999999999999,921.8095,891
2024-04-20 17:42:00,62.4,208.4418,1815,-3.1999999999999993,6.6000000000000005,4.699999999999999,917.4036,891
2024-04-20 17:45:00,62.7,208.3189,1815,-3.299999999999997,6.6000000000000005,4.699999999999996,913.7179,917
2024-04-20 17:51:00,62.4,208.6878,1815,-3.299999999999997,6.500000000000001,4.799999999999997,927.1678,917
2024-04-20 17:54:00,62.3,207.704,1815,-3.299999999999997,6.500000000000001,4.699999999999996,921.5775,917
2024-04-20 17:57:00,62.4,206.5972,1815,-3.1999999999999993,6.500000000000001,4.600000000000001,917.5131,891
2024-04-20 18:03:00,61.9,201.1863,1815,-3.1999999999999993,6.6000000000000005,4.700000000000003,901.5615,891
2024-04-20 18:06:00,60.7,220.3704,1815,-3.099999999999998,6.300000000000001,4.5,887.0496,518
2024-04-20 18:09:00,59.7,216.5582,1815,-3.1000000000000014,5.8999999999999995,4.5,866.8745,511
2024-04-20 18:12:00,60.1,227.9948,1815,-3.1999999999999993,5.800000000000001,4.699999999999999,875.6169,520
2024-04-20 18:18:00,61.9,228.6097,1815,-3.5,6.0,5.0,898.8745,565
2024-04-20 18:21:00,63.3,223.4447,1815,-3.6999999999999993,6.300000000000001,5.199999999999999,925.1553,532
2024-04-20 18:27:00,63.2,223.3218,1815,-3.599999999999998,6.300000000000001,5.099999999999998,921.9881,533
2024-04-20 18:30:00,63.3,223.6907,1816,-3.599999999999998,6.300000000000001,5.099999999999998,924.0569,533
2024-04-20 18:42:00,63.8,225.6583,1816,-3.6999999999999993,6.300000000000001,5.199999999999999,933.1534,532
2024-04-20 18:48:00,63.8,223.1988,1816,-3.6999999999999993,6.300000000000001,5.199999999999999,929.6361,532
2024-04-20 18:51:00,63.8,224.4285,1816,-3.599999999999998,6.300000000000001,5.199999999999999,932.5979,498
2024-04-20 18:57:00,63.7,225.5353,1816,-3.6999999999999993,6.300000000000001,5.199999999999999,933.2435,532
2024-04-20 19:00:00,63.8,224.9204,1816,-3.599999999999998,6.300000000000001,5.199999999999999,930.9846,498
2024-04-20 19:03:00,63.7,224.0596,1816,-3.6000000000000014,6.300000000000001,5.100000000000001,928.9116,498
2024-04-20 19:06:00,63.7,225.2894,1816,-3.6000000000000014,6.199999999999999,5.100000000000001,929.1685,498
2024-04-20 19:12:00,63.7,225.5353,1816,-3.6000000000000014,6.199999999999999,5.100000000000001,927.4956,498
2024-04-20 19:15:00,63.4,225.6583,1816,-3.6000000000000014,6.1,5.100000000000001,912.1804,565
2024-04-20 19:18:00,63.1,226.5191,1816,-3.6000000000000014,6.1,5.100000000000001,916.0314,565
2024-04-20 19:24:00,62.8,225.9042,1816,-3.5,6.1,5.0,916.7698,565
2024-04-20 19:27:00,62.7,223.9366,1817,-3.6000000000000014,6.0,5.0,908.3837,565
2024-04-20 19:33:00,62.7,223.6907,1817,-3.5,6.1000000000000005,5.0,916.0916,499
2024-04-20 19:36:00,62.5,220.6163,1817,-3.5,6.1000000000000005,4.899999999999999,913.7804,499
2024-04-20 19:42:00,62.5,219.7555,1817,-3.6000000000000014,6.1000000000000005,5.0,914.3599,533
2024-04-20 19:45:00,62.1,219.1406,1817,-3.5,6.2,5.0,897.1268,499
2024-04-20 19:48:00,60.1,240.2922,1817,-3.5,5.7,5.0,872.1038,807
2024-04-20 19:54:00,61.5,242.1369,1817,-3.5,5.800000000000001,5.100000000000001,891.2635,807
2024-04-20 19:57:00,61.7,240.2922,1817,-3.6000000000000014,5.9,5.200000000000003,883.7679,622
2024-04-20 20:03:00,61.3,236.9719,1817,-3.6000000000000014,5.9,5.200000000000003,872.5788,622
2024-04-20 20:06:00,61.3,236.726,1817,-3.6000000000000014,6.0,5.100000000000001,877.7416,622
2024-04-20 20:09:00,60.9,236.1111,1817,-3.599999999999998,6.0,5.099999999999998,867.9777,622
2024-04-20 20:12:00,60.5,234.7584,1817,-3.599999999999998,5.9,5.099999999999998,855.4067,566
2024-04-20 20:18:00,60.7,236.1111,1817,-3.599999999999998,5.9,5.099999999999998,864.353,566
2024-04-20 20:21:00,60.5,237.2179,1817,-3.599999999999998,5.800000000000001,5.099999999999998,862.3384,566
2024-04-20 20:24:00,60.7,237.2179,1818,-3.599999999999998,5.800000000000001,5.099999999999998,862.1042,566
2024-04-20 20:30:00,60.6,237.4638,1818,-3.5,5.800000000000001,5.100000000000001,862.0374,566
2024-04-20 20:33:00,60.7,235.6192,1818,-3.599999999999998,5.800000000000001,5.199999999999999,855.7886,566
2024-04-20 20:39:00,60.7,236.3571,1818,-3.599999999999998,5.800000000000001,5.099999999999998,862.2479,566
2024-04-20 20:42:00,60.5,236.603,1818,-3.6000000000000014,5.800000000000001,5.0,862.5734,566
2024-04-20 20:48:00,60.7,236.849,1818,-3.599999999999998,5.800000000000001,5.099999999999998,868.0056,566
2024-04-20 20:51:00,60.7,237.2179,1818,-3.6999999999999993,5.9,5.100000000000001,863.9219,622
2024-04-20 20:54:00,59.9,234.8814,1818,-3.5,5.9,5.0,852.7545,566
2024-04-20 21:00:00,60.3,233.2827,1818,-3.5,5.9,5.0,852.9649,566
2024-04-20 21:03:00,59.9,226.888,1818,-3.5,5.8999999999999995,5.0,846.4447,565
2024-04-20 21:06:00,59.5,226.765,1818,-3.5,5.999999999999999,5.0,844.3922,565
2024-04-20 21:09:00,58.9,224.4285,1818,-3.5,5.999999999999999,5.0,831.2556,565
2024-04-20 21:15:00,58.7,224.5515,1818,-3.3999999999999986,5.999999999999999,4.899999999999999,829.545,519
2024-04-20 21:18:00,58.3,221.3542,1818,-3.400000000000002,5.999999999999999,4.900000000000002,833.7922,519
2024-04-20 21:24:00,56.3,214.0987,1819,-3.3000000000000007,5.999999999999999,4.699999999999999,790.1893,517
2024-04-20 21:30:00,56.2,212.8689,1819,-3.3000000000000007,5.999999999999999,4.699999999999999,787.3007,517
2024-04-20 21:33:00,55.9,235.4962,1819,-3.3000000000000007,5.3,4.800000000000001,789.4907,655
2024-04-20 21:39:00,56.5,236.1111,1819,-3.400000000000002,5.5,4.800000000000001,780.4733,562
2024-04-20 21:42:00,55.9,234.5125,1819,-3.3000000000000007,5.5,4.699999999999999,771.2875,562
2024-04-20 21:45:00,58.1,260.706,1819,-3.5,5.3,5.0,800.577,801
2024-04-20 21:51:00,58.5,252.7127,1819,-3.6000000000000014,5.4,5.100000000000001,803.7999,800
2024-04-20 21:54:00,53.8,209.5486,1819,-3.1999999999999993,6.0,4.5,729.186,854
2024-04-20 22:00:00,52.0,207.704,1819,-3.1000000000000014,5.8,4.400000000000002,702.2762,854
2024-04-20 22:15:00,61.8,274.2332,1819,-3.5,5.699999999999999,5.199999999999999,845.3048,816
2024-04-20 22:36:00,62.1,267.1007,1820,-3.599999999999998,5.8,5.099999999999998,851.9266,816
2024-04-20 22:42:00,62.1,266.3629,1820,-3.400000000000002,5.7,5.100000000000001,852.1115,816
2024-04-20 22:45:00,62.3,270.7899,1820,-3.5,5.6,5.100000000000001,856.6243,816
2024-04-20 22:48:00,62.1,267.1007,1820,-3.599999999999998,5.7,5.199999999999999,851.1335,816
2024-04-20 23:09:00,60.5,260.2141,1820,-3.6999999999999993,5.6000000000000005,5.300000000000001,826.1051,817
2024-04-20 23:15:00,60.7,259.3533,1820,-3.8000000000000007,5.6000000000000005,5.400000000000002,836.1339,614
2024-04-20 23:18:00,61.1,263.1655,1820,-3.6999999999999993,5.6000000000000005,5.399999999999999,831.3238,817
2024-04-20 23:27:00,61.1,263.4115,1820,-3.700000000000003,5.5,5.300000000000001,836.0237,817
2024-04-20 23:30:00,61.3,269.4372,1821,-3.8000000000000007,5.5,5.400000000000002,841.9465,1770
2024-04-20 23:33:00,60.9,267.7156,1821,-3.700000000000003,5.5,5.400000000000002,840.2486,818
2024-04-20 23:36:00,60.7,260.2141,1821,-3.6999999999999993,5.4,5.199999999999999,832.4861,801
2024-04-20 23:42:00,60.7,257.5087,1821,-3.6999999999999993,5.6000000000000005,5.199999999999999,824.2819,817
2024-04-20 23:45:00,60.7,258.2465,1821,-3.8000000000000007,5.5,5.300000000000001,830.243,614
2024-04-20 23:48:00,60.7,258.2465,1821,-3.6999999999999993,5.5,5.300000000000001,827.6735,817
2024-04-20 23:51:00,60.4,259.7222,1821,-3.6999999999999993,5.5,5.300000000000001,826.1998,817
2024-04-20 23:57:00,60.7,258.2465,1821,-3.6999999999999993,5.5,5.300000000000001,827.9429,817
2024-04-21 00:00:00,60.5,259.5992,1821,-3.6999999999999993,5.5,5.199999999999999,829.356,817
2024-04-21 00:06:00,60.3,258.3695,1821,-3.6999999999999993,5.5,5.199999999999999,831.9458,817
2024-04-21 00:09:00,60.3,256.033,1821,-3.6999999999999993,5.5,5.199999999999999,831.189,801
2024-04-21 00:12:00,60.1,255.6641,1821,-3.6999999999999993,5.6000000000000005,5.199999999999999,824.0001,808
2024-04-21 00:18:00,60.3,255.1722,1821,-3.599999999999998,5.500000000000001,5.199999999999999,820.2892,801
2024-04-21 00:21:00,59.9,255.1722,1821,-3.599999999999998,5.500000000000001,5.199999999999999,821.4516,801
2024-04-21 00:27:00,59.9,256.033,1821,-3.599999999999998,5.3999999999999995,5.199999999999999,823.3636,801
2024-04-21 00:30:00,59.7,254.1884,1822,-3.599999999999998,5.499999999999999,5.099999999999998,819.2379,801
2024-04-21 00:36:00,59.7,255.0492,1822,-3.599999999999998,5.499999999999999,5.099999999999998,819.0627,801
2024-04-21 00:39:00,59.9,253.5735,1822,-3.6999999999999993,5.6000000000000005,5.199999999999999,811.3295,808
2024-04-21 00:42:00,59.9,254.8032,1822,-3.6999999999999993,5.6000000000000005,5.199999999999999,823.2372,808
2024-04-21 00:45:00,60.1,254.4343,1822,-3.700000000000003,5.6000000000000005,5.200000000000003,821.2844,808
2024-04-21 00:51:00,59.9,254.5573,1822,-3.6000000000000014,5.6000000000000005,5.200000000000003,815.751,808
2024-04-21 00:54:00,59.5,254.8032,1822,-3.6999999999999993,5.499999999999999,5.199999999999999,816.3286,801
2024-04-21 00:57:00,58.3,253.9424,1822,-3.599999999999998,5.3999999999999995,5.099999999999998,794.9561,800
2024-04-21 01:03:00,58.1,253.2046,1822,-3.599999999999998,5.3999999999999995,5.099999999999998,793.1146,800
2024-04-21 01:06:00,57.5,244.7193,1822,-3.5,5.499999999999999,5.0,777.2693,563
2024-04-21 01:12:00,57.1,243.7355,1822,-3.5,5.499999999999999,5.0,772.4941,563
2024-04-21 01:15:00,56.7,244.7193,1822,-3.5,5.499999999999999,4.899999999999999,776.2476,563
2024-04-21 01:24:00,56.7,244.3504,1822,-3.5,5.499999999999999,4.899999999999999,775.9681,563
2024-04-21 01:27:00,55.9,244.3504,1823,-3.3999999999999986,5.3999999999999995,4.800000000000001,759.6823,822
2024-04-21 01:33:00,55.9,243.6125,1823,-3.3999999999999986,5.3999999999999995,4.800000000000001,763.0264,822
2024-04-21 01:36:00,55.8,239.3084,1823,-3.3999999999999986,5.3999999999999995,4.800000000000001,758.0962,562
2024-04-21 01:42:00,55.7,238.0787,1823,-3.3999999999999986,5.499999999999999,4.800000000000001,758.9964,562
2024-04-21 01:45:00,55.3,237.9557,1823,-3.3999999999999986,5.499999999999999,4.800000000000001,754.4471,562
2024-04-21 01:48:00,54.2,234.2665,1823,-3.3000000000000007,5.3999999999999995,4.699999999999999,735.6383,562
2024-04-21 01:54:00,53.8,233.2827,1823,-3.3000000000000007,5.3,4.599999999999998,732.5436,574
2024-04-21 01:57:00,53.6,234.8814,1823,-3.3000000000000007,5.3,4.600000000000001,725.1999,654
2024-04-21 02:03:00,53.6,236.2341,1823,-3.1999999999999993,5.3,4.600000000000001,728.869,634
2024-04-21 02:06:00,53.6,234.8814,1823,-3.299999999999997,5.3,4.699999999999999,724.8139,654
2024-04-21 02:12:00,53.8,234.3895,1823,-3.299999999999997,5.3,4.599999999999998,727.0899,654
2024-04-21 02:15:00,53.8,235.1273,1823,-3.299999999999997,5.3,4.599999999999998,722.3411,654
2024-04-21 02:18:00,53.3,236.2341,1823,-3.1999999999999993,5.1000000000000005,4.600000000000001,715.2748,657
2024-04-21 02:24:00,53.0,237.9557,1823,-3.099999999999998,5.1000000000000005,4.5,714.0691,657
2024-04-21 02:27:00,52.6,236.1111,1824,-3.1999999999999993,5.1000000000000005,4.5,714.7054,657
2024-04-21 02:33:00,52.4,232.6678,1824,-3.1000000000000014,5.1000000000000005,4.400000000000002,703.8406,636
2024-04-21 02:36:00,52.0,235.0043,1824,-3.1000000000000014,5.1000000000000005,4.400000000000002,698.8691,657
2024-04-21 02:39:00,51.9,234.2665,1824,-3.0,4.999999999999999,4.400000000000002,699.7788,650
2024-04-21 02:45:00,51.9,234.1435,1824,-3.0,4.999999999999999,4.300000000000001,704.7983,650
2024-04-21 02:48:00,50.9,233.7746,1824,-3.0,4.999999999999999,4.300000000000001,683.5225,650
2024-04-21 02:54:00,51.1,232.2989,1824,-3.0,4.8999999999999995,4.300000000000001,682.6886,650
