start_date,current_date,running_hour,valve_value,HX1_lmtd_cumulative_change,HX1_primary_dp_cumulative_change,HX1_return_dt_cumulative_change,HX1_secondary_dp_cumulative_change,HX1_supply_dt_cumulative_change
2023-01-05 10:33:41,2025-09-25 21:15:00,,,,,,,
,,96.07694444444445,97.48264,,,0.0,0.0,
,,96.12694444444445,97.48264,,,8.98978371032736e-07,1.2350197728791126e-06,
,,96.16527777777777,97.48264,,,1.588195122157757e-06,2.18186826541966e-06,
,,104.5275,97.48264,,,0.000151937333353108,0.00020873206405850272,
,,104.57777777777778,97.48264,,,0.00015284130604842434,0.0002099739450523424,
,,104.61583333333333,97.51157,,,0.00015352552847526575,0.00021091393232392237,
,,104.6775,97.51157,,,0.0001546342684662062,0.00021243712337714005,
,,104.72777777777777,97.51157,,,0.00015553824116152254,0.00021367900437097972,
,,104.7775,97.51157,,,0.00015643222520827195,0.00021490716292289864,
,,104.81583333333333,97.51157,,,0.00015712144195939698,0.00021585401141543917,
,,104.8775,97.48264,,,0.00015823018195033743,0.00021737720246865685,
,,104.92722222222223,97.51157,,,0.00015912416599708683,0.00021860536102057576,
,,104.97777777777777,97.51157,,,0.0001600331330166865,0.00021985410323537564,
,,105.0275,97.51157,,,0.0001609271170634359,0.00022108226178729456,
,,2236.4266666666667,52.57523,,,0.03613432431834087,0.08230432478661871,
,,2236.4766666666665,37.61574,,,0.03613456149959657,0.08230727300318279,
,,2236.5269444444443,31.79977,,,0.03613479999852591,0.0823102375987278,
,,2418.826666666667,65.16204,,,0.03906091500326417,0.08930039449915586,
,,2418.8766666666666,48.78472,,,0.03906202561887632,0.08930264708884478,
,,2418.9269444444444,38.04977,,,0.03906226411780566,0.08930561168438979,
,,2418.965277777778,37.93403,,,0.03906244595676837,0.0893078719837556,
,,2419.0269444444443,38.59954,,,0.039062738480317064,0.08931150811751797,
,,2419.076666666667,38.59954,,,0.039062974343899125,0.08931443995510116,
,,2419.1266666666666,38.10764,,,0.03906321152515482,0.08931738817166524,
,,2419.1769444444444,37.15278,,,0.039063450024084165,0.08932035276721025,
,,2419.215,37.15278,,,0.03906363054537323,0.08932259668759515,
,,2419.265,37.15278,,,0.039063867726628926,0.08932554490415923,
,,2419.327222222222,37.15278,,,0.03906416288552491,0.08932921379588343,
,,2419.3644444444444,34.69329,,,0.03906433945379304,0.08933140857932559,
,,2419.4266666666667,38.59954,,,0.039064634612689025,0.0893350774710498,
,,2419.4825,38.59954,,,0.03906489946509122,0.08933836964621303,
,,2419.5266666666666,37.15278,,,0.03906510897520042,0.08934097390417797,
,,2419.576666666667,38.59954,,,0.03906534615645612,0.08934392212074208,
,,2419.6266666666666,38.59954,,,0.03906558333771182,0.08934687033730615,
,,2419.677222222222,38.59954,,,0.039065823154314804,0.08934985131183207,
,,2419.7266666666665,39.5544,,,0.039066057700223214,0.08935276677043433,
,,2419.765,40.07523,,,0.039066909172192535,0.08935449375586252,
,,2419.827222222222,39.5544,,,0.03906720433108852,0.08935816264758673,
,,2419.8769444444442,40.07523,,,0.039068308776613936,0.08936040272288849,
,,2419.9266666666667,41.98495,,,0.03906941322213937,0.08936264279819027,
,,2419.9766666666665,40.0463,,,0.03907052383775152,0.08936489538787919,
,,2420.0261111111113,39.32291,,,0.039070758383659934,0.08936781084648147,
,,2420.0769444444445,41.92709,,,0.03907188750953229,0.08937010097933189,
,,2420.115,39.5544,,,0.03907206803082135,0.08937234489971677,
,,2420.1769444444444,39.81482,,,0.03907236187204369,0.08937599741246006,
,,2420.215,35.18518,,,0.03907254239333275,0.08937824133284497,
,,2420.265,35.90857,,,0.03907277957458845,0.08938118954940905,
,,2420.3269444444445,34.69329,,,0.03907307341581079,0.08938484206215234,
,,2420.3655555555556,34.69329,,,0.03907325657244713,0.08938711874049905,
,,2420.4266666666667,35.64815,,,0.03907354646064854,0.08939072211629961,
,,2420.4766666666665,34.20139,,,0.03907378364190424,0.08939367033286369,
,,2420.5266666666666,34.69329,,,0.03907402082315994,0.08939661854942779,
,,2420.5769444444445,36.16898,,,0.03907425932208928,0.0893995831449728,
,,2420.6266666666666,36.16898,,,0.03907449518567133,0.08940251498255597,
,,2420.6644444444446,36.16898,,,0.03907467438928675,0.08940474252395997,
,,2420.7266666666665,36.16898,,,0.03907496954818273,0.08940841141568415,
,,2420.7769444444443,38.02084,,,0.03907520804711207,0.08941137601122916,
,,2420.815,41.00116,,,0.03907605334899466,0.08941309048227018,
,,2420.865,41.98495,,,0.03907716396460681,0.0894153430719591,
,,2420.9266666666667,41.52199,,,0.03907853372386181,0.0894181212659088,
,,2420.965277777778,42.96875,,,0.039079391365917863,0.08941986076572414,
,,2421.0144444444445,41.98495,,,0.03908048347126982,0.08942207581225159,
,,2421.0155555555557,41.98495,,,0.03908050815161676,0.08942212586980024,
,,2421.076666666667,41.98495,,,0.03908186557069829,0.0894248790349756,
,,2421.132777777778,41.98495,,,0.039083111928218596,0.08942740694118208,
,,2421.1766666666667,41.98495,,,0.0390840868019226,0.08942938421435348,
,,2421.2269444444446,41.52199,,,0.03908520358762149,0.08943164931842958,
,,2421.2766666666666,42.50579,,,0.03908630803314691,0.08943388939373134,
,,2421.326111111111,41.98495,,,0.03908740630858559,0.08943611695464596,
