Timestamp,NS Substation HX Primary Control Valve 1A4 V-02 Position,HX2 supply_dt,HX2 lmtd,HX2 primary chw dt,HX2 secondary chw dt,HX2 primary_dp,HX2_running_hour
2023-01-13 10:48:42,40.01736,2.0833330000000005,0.9973470138216631,3.4722230000000005,1.765046,-16.493100000000027,0.5494444444444444
2023-01-13 10:50:58,40.79861,2.083334,0.9973482831220268,3.3854170000000003,1.6782399999999997,-15.914300000000026,0.5872222222222222
2023-01-13 10:54:42,37.32639,2.083334,1.0514416568563305,3.501158,1.851852,-16.492999999999995,0.6494444444444444
2023-01-13 10:57:01,41.95602,2.1990740000000004,1.0323562844671952,3.6747689999999995,1.851852,-15.335700000000003,0.6880555555555555
2023-01-13 11:00:00,42.33218,2.1122690000000004,0.9775658165014618,3.616899,1.851850999999999,-15.914300000000026,0.7377777777777778
2023-01-13 11:03:42,40.01736,2.1122690000000004,0.9775668219491324,3.5590280000000005,1.7939810000000005,-15.914299999999997,0.7994444444444444
2023-01-13 11:06:42,39.6412,2.1701390000000007,0.9647120917807777,3.4432870000000007,1.5914349999999997,-16.203699999999998,0.8494444444444444
2023-01-13 11:09:40,37.32639,2.141204,1.0149121454449765,3.5300920000000007,1.7650460000000008,-15.625,0.8988888888888888
2023-01-13 11:12:00,40.79861,2.2569440000000007,1.0202605788935135,3.5300920000000007,1.6203709999999996,-15.914399999999972,0.9377777777777777
2023-01-13 11:15:43,40.76968,2.1122690000000004,1.0605611726033786,3.732639,2.054397,-15.335700000000003,0.9997222222222222
2023-01-13 11:18:43,42.01389,2.083334,1.0514416568563305,4.0509260000000005,2.4016200000000003,-15.9144,1.0497222222222222
2023-01-13 11:20:58,45.42824,2.170139,1.0516057832715646,4.282408,2.517361,-15.046300000000002,1.0872222222222223
2023-01-13 11:24:42,48.90046,2.141203,0.9252436900471298,3.964119,2.1122690000000004,-14.756900000000002,1.1494444444444445
2023-01-13 11:27:40,45.8044,2.054398,1.0422893177732846,3.7326379999999997,2.1122690000000004,-15.046300000000002,1.198888888888889
2023-01-13 11:30:43,57.75463,2.3726850000000006,1.084028590316028,4.2245360000000005,2.228009,-13.310200000000009,1.2497222222222222
2023-01-13 11:33:40,46.18055,2.0254630000000002,0.9516066568689454,3.703704,2.0254630000000002,-14.756900000000002,1.2988888888888888
2023-01-13 11:35:59,44.64699,2.0833330000000005,0.9973470138216631,3.6747690000000004,1.9675919999999998,-15.335700000000003,1.3375
2023-01-13 11:39:43,40.01736,2.141204,1.0696506486299349,4.166666,2.4594899999999997,-15.625,1.399722222222222
2023-01-13 11:42:01,46.18055,2.256944,1.0202595433451302,4.224537,2.3148150000000003,-15.914299999999997,1.4380555555555554
2023-01-13 11:44:59,45.8044,2.170139,0.9947282670678095,3.877314,2.054398,-15.046300000000002,1.4874999999999998
2023-01-13 11:48:01,40.79861,2.141204,1.0427052986597956,3.7326390000000007,1.9965270000000004,-15.625,1.5380555555555553
2023-01-13 11:51:43,39.26505,2.170139,1.0787079588011677,3.993055,2.256944,-16.492999999999995,1.599722222222222
2023-01-13 11:54:01,41.17477,2.228009,1.0967311618537863,4.166666,2.3726849999999997,-15.625,1.6380555555555554
2023-01-13 11:57:00,45.05209,2.2858789999999996,0.9979915029711668,4.050926,2.0833330000000005,-15.3356,1.6877777777777776
2023-01-13 12:00:01,40.76968,2.0254630000000002,0.9796626613244414,3.7615739999999995,2.1122680000000003,-15.625,1.7380555555555555
2023-01-13 12:02:58,33.01505,0.5208339999999998,0.7629897576433079,2.8935190000000004,3.4432859999999996,-17.361099999999993,1.787222222222222
2023-01-13 12:05:58,42.70834,2.141203,1.0149118429866628,3.530092,1.765047,-15.625,1.837222222222222
2023-01-13 12:09:43,46.18055,2.1122690000000004,1.0337763325993212,3.530092,1.8229169999999995,-15.625,1.899722222222222
2023-01-13 12:12:42,55.81597,2.3148150000000003,1.037149360528798,3.790509,1.8229169999999995,-13.599500000000006,1.9494444444444443
2023-01-13 12:15:42,46.9618,1.8807869999999998,0.907715758612687,3.4722220000000004,1.9386580000000002,-14.756900000000002,1.9994444444444444
2023-01-13 12:18:01,52.74884,2.256945,1.0496892875615396,3.4722220000000004,1.5914350000000006,-14.467600000000004,2.0380555555555553
2023-01-13 12:21:42,53.125,1.967593,1.0146280178554752,4.282408,2.748843,-13.02079999999998,2.099444444444444
2023-01-13 12:24:00,60.4456,2.2858790000000004,1.1677774944094215,5.1215280000000005,3.3275450000000006,-11.863400000000013,2.137777777777777
2023-01-13 12:28:03,49.65278,1.9965280000000005,0.9139706677534956,4.571759000000001,2.8935180000000003,-13.888900000000007,2.205277777777777
2023-01-13 12:30:42,53.87731,2.1701390000000007,1.0787088816932648,4.600694,2.864584,-13.02079999999998,2.2494444444444435
2023-01-13 12:32:59,55.81597,2.228009,1.0410370454020954,4.687500000000001,2.835649000000001,-11.284699999999987,2.287499999999999
2023-01-13 12:36:41,63.13657,2.314814,1.095672200730251,4.513889000000001,2.6041670000000003,-11.284699999999987,2.3491666666666657
2023-01-13 12:39:41,68.92361,2.2858790000000004,1.0287178107793211,4.716435000000001,2.7777789999999998,-10.416699999999992,2.3991666666666656
2023-01-13 12:42:01,51.5625,1.851852,1.02586597721329,4.947917,3.587967,-13.599599999999981,2.4380555555555543
2023-01-13 12:45:43,55.03472,2.314814,1.095672200730251,5.179397,3.2696749999999994,-13.020800000000008,2.499722222222221
2023-01-13 12:48:43,50.81019,2.170139,1.0236491510599572,4.9189810000000005,3.125000000000001,-13.888900000000007,2.5497222222222207
2023-01-13 12:51:43,49.24768,2.1990740000000004,1.1400013778759246,5.092593000000001,3.385414999999999,-14.178200000000004,2.5997222222222205
2023-01-13 12:54:43,52.34375,2.170139,1.0516019798015797,4.9189810000000005,3.15393,-13.310100000000006,2.6497222222222203
2023-01-13 12:57:01,51.5625,2.1122680000000003,1.0061453983510213,4.716435000000001,2.9803250000000006,-13.310200000000009,2.688055555555554
2023-01-13 13:00:44,50.02894,2.256944,1.07813070466225,4.7453710000000004,2.8935190000000004,-14.467600000000004,2.7499999999999982
2023-01-13 13:03:43,51.18634,2.256944,1.0496889890235286,4.716435000000001,2.835649000000001,-13.599499999999978,2.7997222222222202
2023-01-13 13:06:43,49.24768,2.170139,1.0236491510599572,4.571759,2.7777780000000005,-13.888900000000007,2.84972222222222
2023-01-13 13:09:43,45.02315,2.170139,0.9947272494821464,4.571759,2.7488420000000007,-15.335700000000003,2.89972222222222
2023-01-13 13:12:43,48.11921,2.256944,1.07813070466225,4.513889000000001,2.6620370000000007,-14.756900000000002,2.9497222222222197
2023-01-13 13:15:43,52.34375,2.256944,1.0202595433451302,4.427083,2.517361,-14.467600000000004,2.9997222222222195
2023-01-13 13:18:43,48.49537,2.0254630000000002,1.0067934180929539,4.4270830000000005,2.806712,-15.335700000000003,3.0497222222222193
2023-01-13 13:21:43,49.24768,2.170139,1.0516067341365072,4.513889000000001,2.748843,-14.467600000000004,3.099722222222219
2023-01-13 13:24:01,42.70834,1.8807869999999998,0.9611603220856001,4.571759,3.0960660000000004,-16.4931,3.1380555555555523
2023-01-13 13:27:44,45.02315,2.0254630000000002,0.95160764384609,4.340277,2.6620369999999998,-15.625,3.1999999999999966
2023-01-13 13:30:43,53.125,2.2858790000000004,0.9979925861309115,4.484953000000001,2.517361,-13.59960000000001,3.2497222222222186
2023-01-13 13:33:44,48.87153,1.9965270000000004,0.942891280871585,4.195602000000001,2.546296,-14.756900000000002,3.2999999999999963
2023-01-13 13:35:59,42.33218,1.9097220000000004,0.9703554053794671,4.195602000000001,2.6909720000000004,-15.9144,3.3374999999999964
2023-01-13 13:39:01,46.99074,2.054398,1.0158189802369397,4.369213,2.719907,-14.757000000000005,3.388055555555552
2023-01-13 13:42:42,45.02315,2.1701380000000006,0.9647128604229279,4.311342,2.459492,-15.046300000000002,3.4494444444444405
2023-01-13 13:45:01,54.28241,2.256944,1.0781326392094155,4.195601,2.343751,-13.310200000000009,3.4880555555555515
2023-01-13 13:48:43,49.27662,2.0254629999999993,1.0067934180929534,4.079860999999999,2.4594899999999997,-15.046199999999999,3.549722222222218
2023-01-13 13:51:44,42.33218,1.851851,0.9519248358869699,4.108796,2.6620369999999998,-16.4931,3.5999999999999956
2023-01-13 13:54:41,45.3993,2.141203,1.0427068812035833,4.2245360000000005,2.4884270000000006,-16.2038,3.6491666666666625
2023-01-13 13:57:01,49.27662,2.1701380000000006,1.0516054761868225,4.340277,2.5752309999999996,-14.756900000000002,3.688055555555551
2023-01-13 14:00:43,47.71412,1.938657,0.9253681289613368,4.166667,2.5752309999999996,-14.756900000000002,3.7497222222222177
2023-01-13 14:03:01,51.18634,2.1990730000000003,1.0604761732981882,4.253472,2.459491,-13.888900000000007,3.788055555555551
2023-01-13 14:06:43,44.61805,1.9965270000000004,0.9977346889015387,4.340277,2.748842,-14.756900000000002,3.8497222222222174
2023-01-13 14:09:43,40.76968,2.0254630000000002,0.9796636143079636,4.311342,2.6620369999999998,-16.782399999999996,3.899722222222217
2023-01-13 14:12:40,51.5625,2.430555,1.0390322137298458,4.369213,2.256945,-14.467600000000004,3.948888888888884
2023-01-13 14:15:43,49.27662,2.0254630000000002,0.9796636143079636,4.07986,2.430555,-13.888899999999978,3.9997222222222173
2023-01-13 14:18:01,49.62384,2.141203,1.0427049905357715,4.108796,2.3726849999999997,-15.046300000000002,4.038055555555551
2023-01-13 14:21:01,46.61459,2.0254629999999993,1.033101446463484,4.282406999999999,2.6909710000000002,-15.914299999999997,4.088055555555551
2023-01-13 14:24:01,46.9618,2.054398,1.0158189802369397,4.311342,2.6620359999999996,-15.914299999999997,4.1380555555555505
2023-01-13 14:27:40,45.3993,2.054398,0.960290937181061,4.311342,2.6041669999999995,-14.756900000000002,4.198888888888884
2023-01-13 14:30:41,38.0787,1.851851,0.9258207049210704,4.195601,2.719908,-16.782399999999996,4.249166666666661
2023-01-13 14:33:01,42.33218,2.170139,1.0236491510599572,4.166666,2.3726850000000006,-15.914299999999997,4.28805555555555
2023-01-13 14:36:44,55.41088,2.170139,0.964711033772604,4.108797,2.2569440000000007,-13.888900000000007,4.349999999999994
2023-01-13 14:39:43,52.34375,2.054398,1.0158152660166568,4.658564999999999,3.0092550000000005,-13.888900000000007,4.399722222222216
2023-01-13 14:42:42,46.55671,1.9965279999999996,0.9707734940328784,4.513888,2.8935180000000003,-14.178200000000004,4.449444444444438
2023-01-13 14:45:01,48.11921,2.141203,1.0427068812035833,4.542823,2.8067140000000004,-14.467599999999976,4.488055555555549
2023-01-13 14:48:42,54.25347,2.0833330000000005,0.9973479785894747,4.398148000000001,2.6909719999999995,-12.731499999999983,4.549444444444438
2023-01-13 14:51:43,44.61805,1.9097220000000004,0.9165577291025614,4.224538000000001,2.6620369999999998,-15.914299999999997,4.599722222222216
2023-01-13 14:54:43,45.02315,2.083334,0.9394711685748122,3.9641199999999994,2.1990740000000004,-15.9144,4.649722222222215
2023-01-13 14:57:42,37.32639,1.9386580000000002,0.896820542497714,3.790509,2.1701379999999997,-15.625,4.699444444444437
2023-01-13 15:00:43,42.33218,2.1990730000000003,1.0323569719379133,3.790509,1.967594,-16.203699999999998,4.749722222222215
2023-01-13 15:03:43,40.76968,1.9965279999999996,0.9707734940328784,3.7615739999999995,2.141204,-15.9144,4.799722222222215
2023-01-13 15:06:43,42.33218,1.967593,0.9054100738959557,3.5879629999999993,1.938656,-15.046300000000002,4.849722222222215
2023-01-13 15:09:43,40.76968,1.8807869999999998,0.907715758612687,3.327546,1.7939819999999997,-16.782399999999996,4.8997222222222145
2023-01-13 15:12:44,40.79861,1.967593,0.934148004581178,3.327546,1.7071759999999996,-16.782299999999992,4.949999999999992
2023-01-13 15:15:42,44.64699,2.0833329999999997,1.0248142127888458,3.4432859999999996,1.765047,-16.4931,4.999444444444436
2023-01-13 15:18:01,38.85995,1.9097220000000004,0.9165586909372864,3.501158,1.9386580000000002,-16.4931,5.038055555555547
2023-01-13 15:21:43,41.17477,2.228009,0.9814043283713756,3.4432870000000007,1.5335650000000003,-17.07170000000002,5.099722222222214
2023-01-13 15:24:01,39.23611,2.228009,1.0693179409989906,3.5590280000000005,1.7361110000000002,-16.4931,5.138055555555547
2023-01-13 15:27:40,38.88889,1.967593,0.9618508688510148,3.530092,1.938657,-17.071699999999993,5.19888888888888
2023-01-13 15:30:42,37.32639,2.0254630000000002,0.9796636143079636,3.530092,1.8807869999999998,-16.203699999999998,5.2494444444444355
2023-01-13 15:33:43,34.23032,1.9675919999999998,0.8754872295348652,3.4432869999999998,1.765046,-17.650499999999994,5.299722222222213
2023-01-13 15:36:43,36.54514,1.9965279999999996,0.9139706677534954,3.1539349999999997,1.4756939999999998,-17.071699999999993,5.349722222222213
2023-01-13 15:39:00,40.01736,2.0254630000000002,0.9225009431227676,3.009259,1.3020839999999998,-16.203699999999998,5.387777777777768
2023-01-13 15:42:42,44.64699,2.141203,0.9861619910930264,3.124999,1.3310189999999995,-15.914299999999997,5.449444444444435
2023-01-13 15:45:40,44.64699,2.0833329999999997,1.0514413410944732,3.414352,1.765047,-16.203599999999994,5.498888888888879
2023-01-13 15:48:43,40.76968,1.9965279999999996,0.9428935440700575,3.703703,2.054398,-17.93979999999999,5.549722222222212
2023-01-13 15:51:43,39.23611,1.9965279999999996,0.9139716869837966,3.6747679999999994,1.9965280000000005,-16.782399999999996,5.599722222222212
2023-01-13 15:54:43,41.17477,2.0254629999999993,0.9516066568689452,3.414351999999999,1.7361110000000002,-16.782399999999996,5.649722222222212
2023-01-13 15:57:01,39.6412,1.967593,0.905411086532892,3.327546,1.6782399999999997,-17.361099999999993,5.688055555555545
2023-01-13 16:00:42,38.85995,1.8229169999999995,0.9167251447320119,3.0960649999999994,1.6493060000000002,-17.36110000000002,5.749444444444434
2023-01-13 16:03:40,35.79282,1.9675919999999998,0.9054107901805131,3.1539339999999996,1.5046289999999996,-16.782399999999996,5.798888888888878
2023-01-13 16:06:42,31.16319,2.0254630000000002,0.9516066568689454,3.096064,1.4178230000000003,-17.361199999999997,5.849444444444433
2023-01-13 16:09:43,30.38194,2.1122690000000004,1.033775392827417,3.240741,1.5335650000000003,-16.492999999999995,5.899722222222211
2023-01-13 16:12:43,33.44907,2.170139,0.9947272494821464,3.3564819999999997,1.5335650000000003,-17.07170000000002,5.949722222222211
2023-01-13 16:15:42,38.85995,2.170139,0.9647131497874554,3.1828699999999994,1.3310190000000004,-16.203599999999994,5.999444444444433
2023-01-13 16:18:43,33.07291,1.967593,0.905411086532892,2.922454,1.273148,-17.071799999999996,6.0497222222222105
2023-01-13 16:27:43,33.07291,2.2858790000000004,1.0583136059906317,3.327546000000001,1.4178250000000006,-17.361099999999993,6.0497222222222105
2023-01-13 16:30:43,35.01157,2.1701390000000007,0.9647120917807777,3.298611,1.4467589999999992,-17.071699999999993,6.0497222222222105
2023-01-13 16:33:43,33.85416,2.1122690000000004,0.9775668219491315,3.0381940000000007,1.2731469999999998,-16.492999999999995,6.0497222222222105
2023-01-13 16:36:00,32.69676,2.054399,0.960289250412348,2.835649,1.1284709999999993,-17.071799999999996,6.0497222222222105
2023-01-13 16:42:43,30.78703,2.1122679999999994,1.060561770189625,3.0092589999999992,1.3310190000000004,-17.07170000000002,6.0497222222222105
2023-01-13 16:45:01,34.63541,2.1122679999999994,1.0337750836438029,3.211805,1.5046299999999997,-17.071799999999968,6.088055555555544
2023-01-13 16:48:01,37.32639,2.228009,0.9814043283713756,3.211805,1.3020829999999997,-17.36110000000002,6.138055555555543
2023-01-13 16:51:42,35.04051,2.0833330000000005,0.9394698375494073,2.9803240000000004,1.2152779999999996,-17.071699999999993,6.199444444444432
2023-01-13 16:54:42,30.38194,2.141204,1.0149111690303652,2.8935180000000003,1.1284709999999993,-16.492999999999995,6.249444444444432
2023-01-13 16:57:43,31.16319,2.256944,1.1324793195587946,3.1828700000000003,1.3888889999999998,-16.493000000000023,6.29972222222221
2023-01-13 17:00:40,34.23032,2.2858790000000004,1.0287167693064407,3.5879630000000002,1.6493060000000002,-17.361099999999993,6.348888888888876
2023-01-13 17:03:42,33.47801,2.141204,0.9252439737813092,3.385416,1.5335650000000003,-17.36110000000002,6.399444444444431
2023-01-13 17:06:43,34.23032,2.1701390000000007,0.9647120917807787,3.125,1.273148,-16.7825,6.449722222222209
2023-01-13 17:09:42,33.85416,2.141204,0.9563257663806,2.9803240000000004,1.157407,-17.65040000000002,6.499444444444431
2023-01-13 17:12:01,30.38194,2.1122690000000004,0.9775668219491315,2.9513890000000007,1.1863419999999998,-17.361099999999965,6.538055555555542
2023-01-13 17:21:43,30.38194,2.2569440000000007,1.0202595433451305,3.0960650000000003,1.186343,-17.071799999999996,6.538055555555542
2023-01-13 17:24:43,33.44907,2.228009,1.0410370454020954,3.1828700000000003,1.3310190000000004,-17.93979999999999,6.538055555555542
2023-01-13 17:27:43,31.53935,2.1122690000000004,0.9479119561835462,3.009259,1.2152770000000004,-16.78230000000002,6.538055555555542
2023-01-13 17:30:01,30.78703,2.141204,0.9563247147447332,2.9803240000000004,1.157406,-17.071799999999996,6.538055555555542
2023-01-13 17:39:43,33.07291,2.314814,1.095672200730251,3.211805,1.3020829999999997,-17.071800000000025,6.538055555555542
2023-01-13 17:43:01,36.54514,2.228009,0.9497567253249922,3.1828700000000003,1.2442140000000004,-18.22919999999999,6.538055555555542
2023-01-13 17:45:41,31.53935,2.1122680000000003,0.9479116649193768,3.038194,1.2442130000000002,-17.361099999999993,6.538055555555542
2023-01-13 17:54:42,30.81597,2.256944,1.0202605788935133,3.29861,1.3888889999999998,-17.36110000000002,6.538055555555542
2023-01-13 17:57:01,33.85416,2.256944,0.9897112192476912,3.327546,1.3888889999999998,-17.361099999999965,6.538055555555542
2023-01-13 18:00:01,33.47801,2.170139,0.9947272494821456,3.096064,1.2731469999999998,-17.36110000000002,6.538055555555542
2023-01-13 18:03:42,30.38194,2.1122680000000003,0.9479106196911903,2.9803240000000004,1.1863419999999998,-17.36110000000002,6.538055555555542
2023-01-13 18:09:01,30.03472,2.34375,1.1324275917626616,3.2118059999999993,1.3020839999999998,-17.36099999999999,6.538055555555542
2023-01-13 18:18:43,45.02315,2.922454,1.9456098301676101,2.633102,0.9259259999999996,-16.492999999999995,6.538055555555542
2023-01-13 18:21:43,73.55324,2.8935190000000004,3.348289023557674,-0.08680599999999927,0.868055,-10.706000000000017,6.538055555555542
2023-01-13 18:27:42,38.0787,2.054398,0.9004917589305287,3.211805,1.4467589999999992,-17.65039999999999,6.538055555555542
2023-01-13 18:30:43,33.07291,1.938657,0.8968202450640835,2.951389,1.3310189999999995,-17.07170000000002,6.58833333333332
2023-01-13 18:33:43,30.00578,1.967593,0.988643966186032,2.8935180000000003,1.3310180000000003,-17.361199999999968,6.638333333333319
2023-01-13 18:36:01,31.16319,2.0254629999999993,0.9516066568689452,2.8935189999999995,1.2152780000000005,-16.7825,6.6766666666666525
2023-01-13 18:39:42,32.69676,1.9386579999999993,0.979517776884164,3.0960649999999994,1.5625000000000009,-17.93979999999999,6.738055555555541
2023-01-13 18:42:42,36.9213,2.0833329999999997,0.9689440355890465,3.1828700000000003,1.4467600000000003,-17.361099999999993,6.788055555555541
2023-01-13 18:45:42,33.85416,1.9965279999999996,0.9428935440700583,3.0092589999999992,1.359954,-17.361099999999965,6.838055555555541
2023-01-13 18:48:40,30.00578,2.141204,0.9861612760913253,3.0960650000000003,1.3020830000000005,-18.807800000000043,6.887499999999985
2023-01-13 18:51:43,30.98958,2.2858789999999996,1.1146371398845167,3.298609999999999,1.4467600000000003,-17.650500000000022,6.938333333333318
2023-01-13 18:54:01,34.60648,2.3148149999999994,1.0371483131617412,3.5011579999999993,1.5335650000000003,-16.49309999999997,6.9766666666666515
2023-01-13 18:57:42,34.23032,2.2858799999999997,0.9979928719009642,3.5590279999999996,1.5914349999999997,-16.782399999999996,7.03805555555554
2023-01-13 19:00:42,31.53935,2.2858799999999997,0.9979928719009652,3.2986109999999993,1.3310180000000003,-16.782399999999996,7.08805555555554
2023-01-13 19:12:43,33.07291,2.3148150000000003,1.037149360528798,3.414351,1.4467589999999992,-17.36110000000002,7.08805555555554
2023-01-13 19:15:42,31.53935,2.2858799999999997,0.9979928719009652,3.2696759999999996,1.3020830000000005,-17.650499999999994,7.08805555555554
2023-01-13 19:18:42,30.00578,2.256945,1.020259836082906,3.125,1.2152770000000004,-16.78249999999997,7.08805555555554
2023-01-13 19:24:00,30.38194,2.228009,0.9814043283713766,3.0671289999999996,1.157407,-17.650400000000047,7.08805555555554
2023-01-13 19:27:01,30.7581,2.2858789999999996,1.0869152900342298,3.1828699999999994,1.3020830000000005,-17.071799999999968,7.08805555555554
2023-01-13 19:30:42,30.38194,2.170139,1.0236491510599572,3.211805,1.4178240000000004,-17.36110000000002,7.08805555555554
2023-01-13 19:33:43,31.53935,2.1990740000000004,0.9416103297106433,3.0671290000000004,1.157407,-16.78230000000002,7.08805555555554
2023-01-13 19:42:43,30.38194,2.2858789999999996,1.1146361960308377,3.0671289999999996,1.2152780000000005,-17.361099999999965,7.08805555555554
2023-01-13 19:45:01,34.23032,2.314814,1.037148022219316,3.298609999999999,1.3310179999999994,-17.071799999999996,7.08805555555554
2023-01-13 19:48:43,33.10185,2.170139,0.9334395783742413,3.211805,1.3310180000000003,-16.49309999999997,7.08805555555554
2023-01-13 19:57:43,32.69676,2.2858790000000004,1.0869152900342292,3.1828700000000003,1.3020829999999997,-17.361099999999965,7.08805555555554
2023-01-13 20:00:43,35.79282,2.2569440000000007,0.9578769979583849,3.1828700000000003,1.2152789999999998,-17.939899999999966,7.08805555555554
2023-01-13 20:03:41,33.44907,2.1122690000000004,0.9479119561835452,2.9803240000000004,1.1863419999999998,-17.650400000000047,7.08805555555554
2023-01-13 20:12:43,33.47801,2.2569440000000007,1.0781316719363543,3.327546000000001,1.475694999999999,-17.65039999999999,7.08805555555554
2023-01-13 20:15:43,33.85416,2.1122690000000004,0.9479119561835452,3.4722220000000004,1.6782399999999997,-17.071799999999996,7.08805555555554
2023-01-13 20:18:43,33.47801,2.083334,0.9087707120550798,3.211805,1.4178240000000004,-17.36110000000002,7.08805555555554
2023-01-13 20:21:43,31.53935,2.083334,0.9394701297912117,2.951389,1.1863420000000007,-17.071699999999993,7.08805555555554
2023-01-13 20:24:42,30.00578,2.1122690000000004,0.9479109109551374,2.9513890000000007,1.157406,-17.65040000000002,7.08805555555554
2023-01-13 20:33:43,30.78703,2.2858789999999996,1.086915290034229,3.2407399999999997,1.359953,-18.807900000000018,7.08805555555554
2023-01-13 20:36:42,31.16319,2.228009,0.9814043283713766,3.1828699999999994,1.273148,-17.93979999999999,7.08805555555554
2023-01-13 20:42:01,30.78703,2.1990740000000004,1.0323562844671943,3.038194,1.2152769999999995,-17.36110000000002,7.08805555555554
2023-01-13 20:46:03,30.78703,2.083334,0.9689433348016588,2.922454,1.1863420000000007,-17.36110000000002,7.08805555555554
2023-01-13 20:57:40,30.38194,2.228009,1.0117758741121978,2.9803240000000004,1.0995370000000007,-17.650500000000022,7.08805555555554
2023-01-13 21:00:00,30.78703,2.1701390000000007,0.9947272494821469,2.9803240000000004,1.157407,-18.22919999999999,7.08805555555554
2023-01-13 21:14:58,30.38194,2.256944,1.0202595433451302,3.009259,1.0995370000000007,-18.229100000000017,7.08805555555554
2023-01-13 21:30:42,30.78703,2.228009,0.9814043283713766,3.009259,1.0995370000000007,-17.939899999999966,7.08805555555554
2023-01-13 22:09:42,30.00578,2.1990740000000004,1.0323552965336011,2.922454,1.0995359999999996,-17.650499999999994,7.08805555555554
2023-01-13 22:12:00,30.00578,2.1701390000000007,0.9947272494821459,2.9513890000000007,1.1284719999999995,-18.22919999999999,7.08805555555554
2023-01-13 22:27:17,30.00578,2.1990740000000004,1.0032652764297973,2.9803240000000004,1.1284719999999995,-17.071800000000025,7.08805555555554
2023-01-13 23:09:43,30.38194,2.228009,0.9814043283713756,3.038194,1.1284719999999995,-17.07170000000002,7.08805555555554
2023-01-13 23:22:04,30.38194,2.256944,1.0202595433451302,3.009259,1.0995370000000007,-17.939699999999988,7.08805555555554
2023-01-14 00:06:00,30.7581,2.256944,0.9897112192476912,3.009259,1.070602,-16.493100000000027,7.08805555555554
2023-01-14 00:18:42,30.00578,2.2858790000000004,1.0287167693064407,3.009259,1.070602,-17.93979999999999,7.08805555555554
2023-01-14 00:21:40,30.78703,2.1990740000000004,1.0323562844671943,3.038194,1.2152769999999995,-17.361000000000047,7.08805555555554
2023-01-14 00:36:43,30.00578,2.256944,0.9897112192476912,3.009259,1.070602,-17.36110000000002,7.08805555555554
2023-01-14 00:38:59,30.38194,2.170139,0.9647120917807775,3.009259,1.157407,-17.361099999999965,7.08805555555554
2023-01-14 00:51:42,30.00578,2.2858789999999996,1.0287167693064405,3.038194,1.0995370000000007,-17.93979999999999,7.08805555555554
2023-01-14 01:06:42,30.38194,2.228009,1.0117758741121978,3.038194,1.157407,-17.071799999999996,7.08805555555554
2023-01-14 01:57:40,30.00578,2.2858789999999996,1.0583115960356897,2.951389,1.0416660000000002,-18.22919999999999,7.08805555555554
2023-01-14 02:29:58,30.00578,2.1990739999999995,1.003265276429798,3.038194,1.1863420000000007,-17.650500000000022,7.08805555555554
2023-01-14 03:03:43,30.38194,2.1990740000000004,1.0032652764297973,2.9803240000000004,1.1284719999999995,-17.650400000000047,7.08805555555554
2023-01-14 03:18:42,30.78703,2.256944,1.0202595433451302,3.009259,1.0995370000000007,-17.361099999999965,7.08805555555554
2023-01-14 03:51:42,30.00578,2.256945,1.0202598360829052,3.038195,1.1284719999999995,-18.22919999999999,7.08805555555554
