cluster_id,mean_FLA,mean_flowrate,mean_condensing_delta_t,mean_chilled_delta_t,predicted_initial_small_delta_t,predicted_initial_power,cluster_size
128,76.14285714285714,287.20237142857144,6.571428571428571,6.2857142857142865,1.054063817031971,1177.6580777886218,7
129,73.45,281.90971500000006,6.31,6.265000000000001,1.027924437856205,1126.802501273744,20
130,77.65789473684211,253.38084736842106,5.571052631578947,6.500000000000001,0.8761932603669024,1217.2466766949155,38
131,78.35714285714286,256.69367619047614,6.0285714285714285,6.5476190476190474,0.8713629469210774,1217.1980610006087,42
132,74.11111111111111,262.44855999999993,5.7844444444444445,6.248888888888889,0.9643201508046496,1139.6690061756265,45
133,79.64285714285714,267.3445785714286,5.809523809523808,6.488095238095238,0.9579323973131743,1286.6793221447012,42
134,79.29411764705883,244.46485882352937,6.205882352941177,6.764705882352941,0.8699609237360957,1290.3444367021605,17
135,83.69090909090909,271.0816472727273,6.258181818181818,6.516363636363636,0.9690168576015121,1343.808839815744,55
137,56.94444444444444,234.6707888888889,4.466666666666667,5.822222222222223,0.7503974170675398,880.7495446263182,18
138,55.44,219.041672,4.492,5.792000000000001,0.670712859550436,832.0869223769457,25
139,55.25,211.082175,4.825,5.3500000000000005,0.6844186688290722,817.5275069455965,4
140,56.904761904761905,223.20878095238095,4.857142857142857,5.933333333333334,0.7082797484137199,866.3101153477086,21
142,63.857142857142854,228.1746,5.171428571428571,5.728571428571428,0.730326126042085,973.9979995607245,7
143,58.457142857142856,234.6759285714286,5.005714285714286,5.848571428571428,0.7486707042246503,883.9304770206156,35
144,61.9375,232.8052625,5.218749999999999,6.25,0.7670843723622405,948.4241542551717,16
145,60.608695652173914,244.66837608695653,5.191304347826088,5.817391304347827,0.8005473102473747,921.400874972163,46
146,65.81818181818181,205.03999090909093,5.345454545454545,6.327272727272727,0.745731285292649,1034.757988940721,11
147,64.85436893203884,213.60009708737866,5.188349514563106,5.955339805825245,0.7294857549832893,1012.1807606085347,103
149,63.59375,208.564815625,4.88125,6.175000000000001,0.712355426568614,992.7453325914719,32
150,50.0,204.8611,5.0000000000000036,5.999999999999999,0.669044781787675,761.522773075109,1
151,63.20967741935484,209.51687580645162,3.7338709677419355,6.240322580645161,0.6858663439803299,972.4341901004922,62
152,68.52941176470588,219.77804117647062,4.447058823529411,6.594117647058823,0.7065794702608742,1070.708366188194,17
153,60.827586206896555,234.84993793103448,4.710344827586207,6.313793103448278,0.7475458604764647,932.5305269418759,29
154,62.470588235294116,226.19144705882354,4.8352941176470585,6.71764705882353,0.7132476952320763,943.4620516822617,17
156,55.0,225.6944,4.100000000000001,6.9,0.6844975009711415,837.9051438676961,1
157,72.47058823529412,269.0087156862745,5.403921568627451,5.988235294117646,0.9715547610365473,1124.249074805069,51
158,72.19327731092437,260.08987058823527,5.4529411764705875,6.100840336134454,0.9260875092436326,1138.4008920631704,119
159,70.625,245.82609375,5.6937500000000005,6.05625,0.8928285992920955,1108.3701712749578,16
160,67.99137931034483,250.20953362068965,5.335344827586207,6.127586206896552,0.8707360372918139,1056.782660848876,116
161,73.93877551020408,244.6310469387755,5.432653061224489,6.46938775510204,0.8751413354010181,1145.0520989444121,49
162,73.06666666666666,253.44598533333343,5.502666666666666,6.246666666666667,0.9195303507004075,1144.3624945791887,75
163,63.8235294117647,251.11655,5.094117647058823,6.226470588235294,0.8331165349553123,977.4728714735267,34
164,63.833333333333336,253.78262575757577,5.49090909090909,5.971212121212122,0.8226366929788294,978.3078630978048,66
165,71.29032258064517,260.1627806451613,5.693548387096772,6.625806451612902,0.9291642101916142,1105.7273872926005,31
166,68.45454545454545,250.820703030303,5.375757575757576,6.5606060606060606,0.941100892640398,1049.3557050876861,33
167,72.0,259.02774999999997,5.199999999999999,6.1000000000000005,0.9202243231081615,1135.7113895697432,2
168,67.6923076923077,257.65225000000004,5.03076923076923,6.146153846153846,0.8719715226180639,1065.8000153159337,26
169,66.10416666666667,265.09693124999995,5.327083333333333,6.108333333333332,0.9075813409982224,1030.079984239033,48
170,67.24,268.814812,5.728,6.050000000000001,0.8838435419771528,1034.4293996124206,50
171,69.0,235.6482,6.099999999999998,5.200000000000001,0.8567500103963713,1079.1318940455262,1
172,373.1793103448276,180.0327237586207,-195.86551724137934,-345.2137931034482,0.8672690166391892,1303.081679955939,29
173,68.13636363636364,218.0213681818182,4.986363636363635,6.034090909090909,0.7667181938276714,1065.1392055089173,44
174,76.05555555555556,239.98200000000003,6.066666666666666,6.288888888888889,0.9299116004426563,1180.1392323299312,18
176,68.83333333333333,236.68339444444442,5.361111111111111,6.522222222222222,0.83276543640743,1072.55756001195,18
177,73.4,227.67359000000002,5.729999999999999,6.49,0.838179220273486,1140.5873921783716,10
180,66.94117647058823,242.8853588235294,5.276470588235293,6.68235294117647,0.8935753592617582,1037.882964528771,34
182,77.0,238.0931625,5.0874999999999995,6.8375,0.8589820340352758,1177.741261667639,8
184,67.49122807017544,234.8806052631579,4.014035087719299,6.222807017543859,0.7801590583916902,1030.3658344068497,57
186,70.84782608695652,244.04438369565224,4.193478260869566,6.158695652173912,0.8620791596285655,1106.4706606472264,92
189,65.84946236559139,237.12912903225805,5.050537634408602,6.106451612903227,0.8035209498794337,1026.6250722096465,93
190,67.4342105263158,239.423427631579,4.75921052631579,6.0855263157894735,0.8045239992714958,1047.6121898638555,76
191,57.0,271.2963,4.449999999999999,6.799999999999999,0.7930380184472378,934.3059442389379,2
197,67.1547619047619,249.04146507936505,4.969444444444445,6.0246031746031745,0.8092350359070464,1037.8880897125691,252
200,58.45161290322581,276.16114516129034,4.387096774193549,4.903225806451614,0.7488803917294697,880.0861921308928,31
201,53.785714285714285,266.6707928571429,4.3357142857142845,4.817857142857143,0.7114836025647387,826.2315718732307,28
202,57.18181818181818,250.1893909090909,4.527272727272728,5.1000000000000005,0.7615791168606626,869.7503021317249,11
203,61.75,257.8993125,4.9,5.075,0.7941786291955996,929.1483108643082,8
204,59.53846153846154,269.16251538461535,4.5025641025641026,5.174358974358975,0.7856029361336586,904.9181199822959,39
205,59.5,270.4957416666667,4.733333333333333,4.925,0.7582753554640628,892.0128937907663,12
206,60.72727272727273,268.9499090909091,5.290909090909091,5.209090909090909,0.8021263148659135,921.7876385485658,11
207,57.651162790697676,261.5821465116279,4.9511627906976745,5.216279069767442,0.8035703872102229,868.3889071389727,43
208,60.9,256.23408750000004,5.16125,5.71625,0.8005473102473747,916.9926215337697,80
209,59.282051282051285,256.2396128205129,4.7294871794871804,5.584615384615385,0.7710711208038445,893.3999329475376,78
211,58.61666666666667,246.90394166666667,5.010000000000001,5.5200000000000005,0.7882558573116202,892.2570641193295,60
212,64.18072289156626,265.73516385542166,5.531325301204819,5.727710843373495,0.8253536364006725,971.4542750657859,83
213,66.06666666666666,275.4976833333333,5.454999999999999,5.801666666666667,0.9237201695388773,1022.0391436907712,60
214,63.986666666666665,266.2175893333333,4.848,5.734666666666667,0.8224047839147807,966.5350477514348,75
215,62.84615384615385,270.53062923076925,5.0138461538461545,5.676923076923078,0.8224856215935279,940.094870922089,65
216,61.333333333333336,209.82253333333335,3.746666666666667,6.139999999999999,0.6760173549694203,944.2367531869595,45
217,59.111111111111114,211.32329444444446,3.261111111111111,5.588888888888889,0.6620024009372384,893.2146230097318,18
218,59.57142857142857,219.25784285714286,3.461224489795918,6.038775510204083,0.6699177439542104,906.9900363401819,49
219,60.96774193548387,226.45981935483874,3.9919354838709675,6.256451612903225,0.6768379703778498,904.5903518460713,62
220,62.876543209876544,214.11036913580247,3.7481481481481476,6.429629629629629,0.6760173549694203,932.8857738307889,81
221,64.46478873239437,229.74048169014083,4.29718309859155,6.52112676056338,0.6734253480525106,952.9254012058195,71
222,68.44186046511628,232.22169069767438,4.297674418604651,6.453488372093025,0.72735263607386,1042.0654337228611,43
223,66.6,223.8859925,4.015000000000001,6.540000000000001,0.7227351873110268,1028.0993294626194,40
224,67.07534246575342,237.80045136986305,3.9198630136986297,6.404109589041096,0.7837266640815145,1022.0896580430106,146
225,64.82738095238095,230.37574285714288,3.7041666666666666,6.329166666666667,0.7010525615958729,987.6416386550757,168
226,62.083333333333336,211.85377916666667,4.154166666666667,6.5562499999999995,0.6659462637942078,930.6654731616937,48
227,67.425,215.4456,4.387500000000001,6.6075,0.6728882659707716,1034.2176692535304,40
229,60.758620689655174,225.9937672413793,4.4,6.224137931034484,0.6807853729973945,914.4578915138526,58
231,67.29545454545455,247.73516136363634,4.550000000000001,5.975,0.7881122516076075,1072.9492744276326,44
233,68.83333333333333,254.3750133333333,5.0533333333333355,6.086666666666668,0.8685837599396825,1061.6711327064124,30
234,68.86666666666666,245.81404333333336,5.363333333333334,6.330000000000001,0.8693288117424515,1064.7161492958157,30
236,64.675,234.895845,4.702500000000001,6.3475,0.7676900258905869,989.1956891354438,40
237,70.75,237.3640075,4.779999999999999,6.49,0.8169129183746843,1092.7685112218974,40
238,67.73809523809524,236.08630952380952,4.985714285714287,6.700000000000002,0.7955658240590632,1045.3869029984428,42
239,71.72727272727273,262.75251818181823,4.227272727272728,6.372727272727272,0.9085748297583814,1129.2143769864583,11
240,74.875,249.0885375,4.0875,6.375,0.9158107116239668,1141.6854514963602,8
241,69.60975609756098,247.81927073170726,4.142682926829269,6.398780487804877,0.8403742368598488,1077.8803938510914,82
243,63.49090909090909,255.12205636363637,4.781818181818182,5.919999999999998,0.7786034712044032,982.7194673729754,55
244,59.96610169491525,252.01467966101694,4.527118644067796,5.650847457627118,0.7546616021973747,907.2495238976371,59
245,62.645833333333336,230.38917916666665,4.437500000000001,5.952083333333332,0.6764722252616302,949.2563312729213,48
247,62.15384615384615,250.11573076923074,4.615384615384617,5.553846153846154,0.7517296381314019,943.183965841057,13
248,65.71428571428571,223.74335714285712,5.242857142857143,6.700000000000001,0.7447523198588272,1023.9936835653367,7
249,63.5,216.54369375,4.81875,6.4,0.7137873861991403,976.9567709828592,16
250,71.23529411764706,223.39325,4.5323529411764705,6.726470588235294,0.7354075884477371,1097.316912626523,34
251,64.19047619047619,215.4706857142857,4.571428571428572,6.780952380952381,0.6666424510690172,966.510742645258,21
254,80.21739130434783,249.04387391304348,4.665217391304347,6.660869565217389,0.8632304935652169,1276.314927519996,23
255,73.36842105263158,253.8042105263158,4.844736842105263,6.5473684210526315,0.8526184068452274,1140.5473000996978,38
256,65.9047619047619,314.80378571428565,5.804761904761905,5.0285714285714285,0.9150602334276532,1025.8702675047991,21
257,62.608695652173914,311.0557608695653,5.447826086956522,4.804347826086959,0.8222115105125791,948.329481970856,23
258,62.0,311.3426,6.0,5.3,0.768477331778416,967.6977941915204,1
259,58.65217391304348,299.88929565217387,4.991304347826087,4.61304347826087,0.7539887386083064,894.4884761736125,23
260,55.333333333333336,319.7916666666667,4.7,4.533333333333334,0.7401213792056025,869.0080318982107,3
265,65.78688524590164,285.33128196721316,5.588524590163934,5.547540983606558,0.8968941342103471,1022.0481653131408,61
266,66.17647058823529,294.6555,5.31764705882353,5.541176470588235,0.9080048567294811,1018.5277992729906,17
269,71.0,299.25412222222224,5.466666666666667,5.688888888888889,1.0137059069399355,1101.3836564016983,9
274,74.17857142857143,295.4075785714286,5.975000000000002,6.164285714285714,1.0872074761054586,1139.19292956782,28
275,68.84615384615384,281.32344615384613,5.550000000000001,5.998076923076923,0.9636514483259098,1080.188320561297,52
276,70.54385964912281,281.1058298245614,5.942105263157894,6.028070175438597,1.0051175124496625,1103.3907818747657,57
277,71.2,279.83798,6.08,5.279999999999999,1.0098364682268828,1100.0535245899514,5
278,70.95238095238095,287.3842523809523,6.176190476190477,5.885714285714286,1.0007291362521145,1105.2730155328231,21
279,78.0,271.2963,5.899999999999999,5.7,1.0364279151598335,1204.5788953682197,1
280,75.5,289.75695,5.450000000000003,5.55,1.0401819712052014,1161.1560646023788,2
282,67.23529411764706,265.25735294117646,4.676470588235294,5.635294117647058,0.8317476043011492,1037.4406559747772,17
283,71.18181818181819,276.29945909090907,5.013636363636365,5.7727272727272725,0.96257013722496,1097.5863419691102,22
285,65.36363636363636,292.8114509090909,5.005454545454545,5.345454545454545,0.8674908689293136,986.4532096462244,55
286,67.3157894736842,280.79313157894734,5.526315789473683,5.494736842105264,0.8996277578282792,1039.2317476558253,19
287,65.85714285714286,274.78502857142854,5.128571428571427,5.185714285714285,0.8840691813994073,1011.4773417059625,7
289,66.52941176470588,276.33442352941177,4.741176470588236,5.082352941176471,0.8611172764617304,1033.2216272373462,17
290,62.130434782608695,280.96568478260866,4.719565217391305,5.215217391304347,0.8197783474028826,938.9812852574717,46
291,60.51282051282051,290.2065538461539,4.553846153846154,4.938461538461539,0.757437291190788,926.3210356742103,39
292,56.28125,276.034440625,4.78125,4.768750000000001,0.73771172241305,865.0031031450781,32
293,59.48275862068966,276.23323793103447,4.720689655172414,5.110344827586206,0.8154903184608573,889.1504598836756,29
294,60.09090909090909,280.18379090909093,5.115151515151515,5.081818181818182,0.7796353901153587,908.7719620482386,33
295,62.0,290.15083225806455,4.967741935483871,5.138709677419354,0.8208814322055578,936.9534759246278,31
297,61.642857142857146,273.95005,4.249999999999999,4.685714285714286,0.730850070050749,941.8846967914593,14
298,53.5,284.08566666666667,4.2,3.7166666666666672,0.7034303744198558,825.3218522168087,6
300,58.666666666666664,299.537,4.400000000000001,5.733333333333334,0.8028439233064212,898.913624399233,3
302,46.0,305.4398,3.8999999999999986,5.4,0.6514624311906275,717.6707213400134,1
304,60.9375,292.4189875,4.6875,4.7125,0.7387843689879284,925.5405209706095,16
305,53.80487804878049,293.0668487804878,3.7658536585365856,3.980487804878049,0.6827099601106612,828.2811798469146,41
306,56.388888888888886,273.7654305555556,4.341666666666665,4.55,0.7152183227607147,866.6067050958633,36
307,54.18181818181818,279.3981454545455,4.472727272727272,4.5636363636363635,0.7253385733794775,839.3214725175545,11
308,57.15384615384615,288.9601153846154,4.246153846153846,4.607692307692307,0.7346537424474346,877.003897565947,26
