start_date,current_date,running_hour,valve_value,HX1_lmtd_cumulative_change,HX1_primary_dp_cumulative_change,HX1_return_dt_cumulative_change,HX1_secondary_dp_cumulative_change,HX1_supply_dt_cumulative_change
2023-01-05 00:11:03,2025-09-26 17:48:00,,,,,,,
,,85.69972222222222,100.0,,0.0,0.0,-0.0,0.0
,,85.74972222222222,100.0,,0.00014074875125173156,-7.3460001847223415e-06,9.83509645715608e-05,1.0297298634956198e-06
,,85.79972222222223,100.0,,0.00028149750250350313,-1.469200036944677e-05,0.00019670192914314954,2.0594597269915323e-06
,,85.85,100.0,,0.00042302819126216137,-2.207881166630503e-05,0.000295599287962311,3.094910311950817e-06
,,85.89972222222222,100.0,0.0,0.0005629950050069661,-2.9384000738891453e-05,0.0003934038582862711,4.118919453982772e-06
,,85.94972222222222,100.0,-1.822589624260362e-06,0.0007037437562586978,-3.6730000923613795e-05,0.000491754822857832,5.148649317478392e-06
,,256.8775,98.06134,,0.4818611692853999,-0.025149439743519738,0.33670999115323375,0.0035253373948920933
,,256.9272222222222,100.0,,0.4820011360991447,-0.02515674493259232,0.3368077957235577,0.003526361404034125
,,256.9658333333333,100.0,,0.48210982541261127,-0.02516241767717941,0.3368837445239768,0.003527156584317602
,,257.02722222222224,100.0,,0.48228263360164825,-0.02517143693296177,0.33700449765270085,0.0035284208637611173
,,257.07666666666665,100.0,,0.482421818477886,-0.025178701310922213,0.3371017558287771,0.003529439152181685
,,257.115,100.0,,0.48252972585384574,-0.02518433324439717,0.3371771582349487,0.0035302286117436985
,,257.1775,100.0,,0.4827056617929104,-0.02519351574462807,0.33730009694066315,0.003531515774073068
,,257.2158333333333,100.0,-0.006244779331595282,0.48281356916886997,-0.02519914767810302,0.33737549934683464,0.003532305233635081
,,257.27666666666664,80.43981,-0.006244971312679669,0.4828308393395751,-0.02520219989677095,0.33739579484406124,0.0035340922302795636
,,346.3280555555556,100.0,,0.7335082750064581,-0.038285630281322876,0.5125615947172592,0.005368069720772687
,,346.37666666666667,100.0,-0.009492826023111819,0.733645114070175,-0.03829277222594691,0.5126572137105926,0.005369070847028863
,,346.41555555555556,100.0,,0.7337545853211486,-0.03829848578164614,0.5127337089052594,0.005369871748033804
,,346.4658333333333,100.0,,0.7338961160099072,-0.03830587259294299,0.5128326062640786,0.005370907198618763
,,346.5161111111111,100.0,,0.734037646698666,-0.03831325940423985,0.5129315036228979,0.005371942649203723
,,370.2272222222222,100.0,-0.010362221524879886,0.8007838322922687,-0.04179689593628393,0.5595717165997252,0.005860263433359229
,,370.27722222222224,100.0,-0.010364044114504147,0.8009245810435205,-0.04180424193646866,0.5596700675642967,0.0058612931632227245
