Timestamp,V-02_averaged,HX2 supply_dt,HX2 lmtd,HX2 primary chw dt,HX2 secondary chw dt,HX2 primary_dp,HX2_running_hour
2023-02-19 08:00:40,39.583335,0.31828700000000065,1.1431509932824868,0.20254700000000003,2.6909729999999996,26.04159999999999,0.0
2023-02-19 08:03:40,39.583335,0.31828700000000065,1.151020402485602,0.17361100000000018,2.6909729999999996,26.04169999999999,0.0
2023-02-19 08:06:41,50.0,0.34722200000000036,1.184931810635025,0.2025459999999999,2.6909729999999996,26.90980000000002,0.0
2023-02-19 08:09:41,33.854165,0.4050920000000007,1.257369080585646,0.2314810000000005,2.6909729999999996,25.173599999999993,0.0
2023-02-27 16:12:41,50.0,0.49189799999999995,1.2940413031622968,0.2025459999999999,2.4016200000000003,28.64579999999998,0.0
2023-02-27 16:15:41,34.881365,0.5787040000000001,1.3927724604305376,0.23148199999999974,2.4016200000000003,27.199100000000016,0.0
2023-03-13 10:57:41,34.83796,2.256944,0.7688640469116509,4.484953,2.372686,26.620400000000018,0.0
2023-03-13 11:03:41,30.1794,1.9965279999999996,0.7840167385958797,4.3402780000000005,2.546296000000001,25.752399999999966,0.0
2023-03-13 11:06:41,35.619215,2.1701379999999997,0.700876422077355,4.803241,2.748844,26.620400000000018,0.0
2023-03-13 11:09:41,34.31713,2.054398,0.7993260716736706,4.658564999999999,2.8067129999999993,27.199000000000012,0.0
2023-03-13 11:12:39,35.11285,2.0833330000000005,0.8069439999584261,4.6875,2.8067129999999993,26.909700000000043,0.0
2023-03-13 11:15:41,34.34607,2.0833330000000005,0.7268452540748601,4.6875,2.748843,27.199100000000044,0.0
2023-03-13 11:30:42,31.22107,2.1122690000000004,0.6874729715684733,4.6875,2.6909719999999995,25.17360000000002,0.0
2023-03-13 11:39:41,32.783564999999996,2.1990730000000003,0.707550652835161,4.8321760000000005,2.748844,25.17349999999999,0.0
2023-03-13 11:42:42,33.029515,2.1701379999999997,0.8296577070487794,4.890046,2.9224549999999994,26.33099999999996,0.0
2023-03-13 11:45:42,32.26273,1.9675919999999998,0.7389513707298518,4.774305,2.9803250000000006,26.041600000000017,0.0
2023-03-13 11:48:41,34.592015,2.141203,0.7409308465265355,4.947917,2.951389999999999,26.620400000000018,0.0
2023-03-13 11:51:40,33.28993,2.0254629999999993,0.753781553012043,4.890046,3.038190000000001,26.620300000000015,0.0
2023-03-13 11:54:41,36.154515,2.141203,0.8221087199057178,4.947917,3.0092600000000003,27.488400000000013,0.0
2023-03-13 11:57:42,37.456599999999995,2.1122679999999994,0.7758663898733003,5.150463,3.211805000000001,27.488400000000013,0.0
2023-03-17 05:15:39,41.145835,0.0,0.18721760630764808,0.14467600000000047,2.922454,30.3819,0.0
2023-03-17 05:18:38,61.993635,-0.0289350000000006,,0.23148199999999974,2.922454,37.03699999999998,0.0
2023-03-17 05:21:39,93.547455,-0.02893499999999971,,0.17361100000000018,2.922453,46.2963,0.0
2023-03-17 05:24:40,100.0,0.11574099999999987,0.8439865907148968,0.23148199999999974,2.922454,50.347200000000015,0.0
2023-03-17 05:27:38,100.0,0.17361100000000018,0.9667669347551858,0.20254600000000078,2.922454,53.53,0.0
2023-03-17 05:30:38,100.0,0.26041699999999945,1.123277747889466,0.17361199999999943,2.922454,52.08329999999998,0.0
2023-03-17 05:33:38,98.234955,0.3761570000000001,1.2743057761839396,0.2314810000000005,2.8935180000000003,54.1088,0.0
2023-03-17 05:36:38,68.44618,0.43402799999999964,1.3714081014973702,0.20254700000000003,2.922454,40.79860000000002,0.0
2023-04-13 07:36:41,44.18403,2.3148150000000003,1.47504113663587,8.622684,7.175928999999999,28.35650000000001,0.0
2023-04-17 08:15:41,52.748845,1.1863419999999998,0.7053488811834198,5.526623999999999,4.716432,32.69669999999999,0.0
2023-04-17 08:18:40,35.3588,1.0127309999999996,0.7023457081636233,5.324074,4.774303,28.64590000000001,0.04972222222222222
2023-04-17 08:21:40,34.34607,1.1863419999999998,0.7481859155028806,5.381944,4.629632,27.199099999999987,0.09972222222222223
2023-04-17 08:23:59,34.34607,1.2152769999999995,0.6929135417077312,5.2083319999999995,4.340277,26.62039999999999,0.13833333333333334
2023-04-17 08:26:59,34.8669,1.2442130000000002,0.7477846306176034,5.179397,4.340275999999999,27.488400000000013,0.18833333333333335
2023-04-17 08:29:58,34.8669,1.2152769999999995,0.7155361181009835,5.237264000000001,4.398147,26.909700000000015,0.23805555555555558
2023-04-17 08:33:40,37.717015,1.273148,0.7356995594176268,5.237264000000001,4.340275999999999,27.488399999999984,0.2997222222222222
2023-04-17 08:36:41,35.8941,1.1863419999999998,0.7270728400210097,5.2083319999999995,4.4270819999999995,27.199099999999987,0.35
2023-04-17 08:39:37,37.47107,1.3020829999999997,0.7224179067893444,5.324074,4.369211000000001,26.331000000000017,0.39888888888888885
2023-04-17 08:42:40,36.68982,1.3020839999999998,0.7682382635303632,5.2662,4.369216,27.777799999999985,0.4497222222222222
2023-04-17 08:44:58,36.68982,1.359954,0.7654854694121642,5.295139999999999,4.3113459999999995,27.77770000000001,0.4880555555555555
2023-04-17 08:48:41,36.168985,1.3020839999999998,0.7682305860114094,5.295139999999999,4.3981460000000006,27.777800000000013,0.5499999999999999
2023-04-17 08:51:41,33.839695,1.186343,0.7481862828114441,5.35301,4.600697,26.04159999999996,0.6
2023-04-17 08:54:40,35.3588,1.2442129999999993,0.7477906616127193,5.381939999999999,4.542827000000001,26.620300000000043,0.6497222222222222
2023-04-17 08:56:58,35.648145,1.2152779999999996,0.7587782990478814,5.35301,4.5717620000000005,26.62039999999996,0.6880555555555555
2023-04-17 09:00:41,35.633685,1.2152779999999996,0.7587782990478814,5.295139999999999,4.513891999999999,26.620300000000043,0.75
2023-04-17 09:03:40,36.168985,1.273148,0.7580462293144856,5.353003999999999,4.484956,27.199099999999987,0.7997222222222222
2023-04-17 09:06:40,40.856480000000005,1.0127310000000005,0.663156793503405,5.034717,4.427086,27.488400000000013,0.8497222222222223
2023-04-17 09:09:40,41.10243,0.6655089999999992,0.5902180487263473,4.716435999999999,4.571757,27.777800000000013,0.8997222222222223
2023-04-17 09:12:41,40.856480000000005,0.78125,0.6587465060050132,4.832172000000001,4.600692,28.64590000000004,0.9500000000000001
2023-04-17 09:15:40,39.80035,0.8969909999999999,0.6562266288589903,5.0347230000000005,4.600692,28.067099999999982,0.9997222222222223
2023-04-17 09:18:38,38.25232,0.9837959999999999,0.6909750395681358,5.1504579999999995,4.629632,28.64579999999995,1.0491666666666668
2023-04-17 09:21:41,41.34838,1.1284719999999995,0.7469456144869587,5.208333,4.542821000000001,28.645899999999983,1.1
2023-04-17 09:24:40,40.32118,1.070601,0.7248268216580893,5.208328,4.600697,28.35650000000004,1.1497222222222223
2023-04-17 09:27:40,38.25232,1.070602,0.7050606307916335,5.237264,4.600692,28.64580000000001,1.1997222222222224
2023-04-17 09:30:41,37.717015,1.070601,0.7050602526206025,5.208328,4.571757,28.356400000000008,1.2500000000000002
2023-04-17 09:32:59,37.47107,1.0127309999999996,0.6830015133323563,5.1215280000000005,4.542827000000001,28.356400000000008,1.2883333333333336
2023-04-17 09:36:40,39.785880000000006,0.9259260000000005,0.6492138700204803,4.918982,4.427085999999999,28.356599999999958,1.3497222222222225
2023-04-17 09:39:40,38.744215,0.8680560000000002,0.6444329215813934,4.832172000000001,4.427085999999999,28.356400000000008,1.3997222222222225
2023-04-17 09:42:40,40.827545,0.8680560000000002,0.6622699101991806,4.861111999999999,4.484956,29.22460000000001,1.4497222222222226
2023-04-17 09:45:41,39.048035,0.8969899999999997,0.6742865178657508,5.005787000000001,4.600697,28.35650000000004,1.5000000000000004
2023-04-17 09:48:40,40.32118,0.983797,0.6909754344505455,5.0636529999999995,4.542826,27.488399999999956,1.5497222222222227
2023-04-17 09:51:40,38.77315,0.9548609999999993,0.6794925891488495,5.063658,4.571757,28.067199999999957,1.5997222222222227
2023-04-17 09:54:40,37.456595,1.0127309999999996,0.7023523138709095,5.1504579999999995,4.600697,26.909699999999987,1.6497222222222228
2023-04-17 09:56:56,37.47107,1.070601,0.7050602526206025,5.237268,4.600697,27.488499999999988,1.6875000000000004
2023-04-17 10:00:41,37.21065,1.070601,0.7050602526206025,5.208328,4.571757,27.777799999999985,1.7500000000000004
2023-04-17 10:03:40,36.4294,1.0995369999999998,0.7159612084618036,5.266204,4.600697,26.620400000000018,1.7997222222222227
2023-04-17 10:06:40,35.633685,1.0995369999999998,0.7359318115369128,5.237264,4.600697,27.488400000000013,1.8497222222222227
2023-04-17 10:08:59,39.048035,1.2152780000000005,0.7374615843990765,5.266204,4.456015999999999,27.488499999999988,1.8883333333333339
2023-04-17 10:11:59,40.827545,1.0995369999999998,0.8294204096312456,5.381944000000001,4.890047000000001,28.356400000000008,1.938333333333334
2023-04-17 10:15:00,38.266785,0.9548609999999993,0.697971119414288,5.237273,4.7743020000000005,27.199000000000012,1.9886111111111118
2023-04-17 10:18:42,38.77315,1.0127309999999996,0.7212368235917835,5.208338,4.6874970000000005,28.356400000000008,2.0502777777777785
2023-04-17 10:21:42,38.25232,1.0127309999999996,0.6830015133323563,5.1504579999999995,4.571757,28.067199999999985,2.1002777777777784
2023-04-17 10:24:40,38.77315,1.070602,0.744119990403652,5.063657999999999,4.484956,26.620400000000018,2.149722222222223
2023-04-17 10:27:40,37.9919,1.0127309999999996,0.6830015133323563,5.063657999999999,4.484957,28.356400000000008,2.199722222222223
2023-04-17 10:30:41,39.019095,1.0995369999999998,0.7359318115369115,5.063653,4.427085999999999,25.752299999999963,2.2500000000000004
2023-04-17 10:33:40,38.4838,1.0995369999999998,0.7159612084618036,5.063653,4.3981460000000006,28.06710000000001,2.299722222222223
2023-04-17 10:36:38,40.060765,1.0416669999999995,0.6940753432463425,5.005787999999999,4.3981509999999995,28.35650000000001,2.3491666666666675
2023-04-17 10:39:41,41.34838,0.9548610000000002,0.6979774355178852,4.9479169999999995,4.484956,28.935100000000006,2.400000000000001
2023-04-17 10:42:40,39.293980000000005,0.9259259999999996,0.7040619973836593,4.976852999999999,4.571757,28.35650000000001,2.4497222222222232
2023-04-17 10:45:40,37.21065,0.868055,0.6797262914099305,5.063657999999999,4.716432999999999,28.935300000000012,2.499722222222223
2023-04-17 10:48:01,37.717015,1.070601,0.7050602526206025,5.179398000000001,4.542827000000001,28.067099999999982,2.5388888888888896
2023-04-17 10:51:40,40.856480000000005,1.1574080000000002,0.7375212946473115,5.208334000000001,4.484956,30.960600000000028,2.599722222222223
2023-04-17 10:54:40,40.32118,1.157407,0.7375137956647245,5.410884,4.6874970000000005,28.64580000000001,2.649722222222223
2023-04-17 10:57:40,37.9919,1.0995369999999998,0.7159612084618036,5.295139000000001,4.629632000000001,28.64580000000001,2.699722222222223
2023-04-17 11:00:40,37.21065,1.2152769999999995,0.7155361181009835,5.324074,4.484957,27.199000000000012,2.7497222222222226
2023-04-17 11:03:41,37.21065,1.2152769999999995,0.7155361181009835,5.324074,4.484957,28.356499999999983,2.8000000000000003
2023-04-17 11:05:58,38.25232,1.3020839999999998,0.7682382635303646,5.381939999999999,4.484956,28.64580000000001,2.838055555555556
2023-04-17 11:09:40,38.25232,1.3020839999999998,0.7682305860114079,5.41088,4.513885999999999,27.488400000000013,2.8997222222222225
2023-04-17 11:12:40,39.293980000000005,1.3020839999999998,0.7682305860114079,5.41088,4.513885999999999,28.64580000000001,2.9497222222222224
2023-04-17 11:15:38,37.47107,1.2152779999999996,0.7587782990478814,5.41088,4.629632,27.777800000000013,2.999166666666667
2023-04-17 11:18:41,39.279515,1.273148,0.7797532936280133,5.381944,4.542826,28.356400000000008,3.0500000000000003
2023-04-17 11:20:58,37.96296,1.157407,0.7166107459824638,5.353009,4.600692,27.777800000000013,3.088055555555556
2023-04-17 11:24:40,39.279515,1.157407,0.7375209247717615,5.295134,4.571757,28.356499999999983,3.1497222222222225
2023-04-17 11:27:00,39.03357,1.0995369999999998,0.7159612084618036,5.237264,4.571757,27.199099999999987,3.1886111111111113
