cluster_id,mean_FLA,mean_flowrate,mean_condensing_delta_t,mean_chilled_delta_t,predicted_initial_small_delta_t,predicted_initial_power,cluster_size
31,75.0,21.759259999999998,3.9000000000000004,6.75,1.210320766273722,192.3613416539532,2
32,75.5,25.95486,4.249999999999998,6.450000000000001,1.0464456766460708,184.82018373708834,2
33,91.25,29.9045125,4.2749999999999995,6.925,1.4469082280936973,201.93596972927685,4
34,87.92727272727272,35.69444418181818,4.472727272727272,6.714545454545455,1.3758264085661196,199.8483775294586,55
35,89.95,36.258678999999994,4.644999999999999,6.6450000000000005,1.3452612983574872,188.30626591032646,20
36,93.0,36.24614,4.133333333333332,6.033333333333334,1.847249659070778,184.6352745266623,3
37,90.61538461538461,37.041488461538464,4.215384615384614,6.792307692307692,1.636812419555515,161.7405581082474,13
38,76.14285714285714,39.98015714285714,3.942857142857143,6.457142857142857,1.5358993076183858,116.10394742096165,7
39,81.25,38.09317,3.75,6.65,1.7492995345735805,157.94270303802463,4
40,77.8,38.587962,3.9600000000000017,6.44,1.6120477352001399,152.86286991307276,5
41,75.25,36.906825,4.187500000000001,6.174999999999999,1.3636689382711904,128.25448563771482,8
42,73.25490196078431,36.43109960784314,4.22156862745098,6.70392156862745,1.1878338407277158,171.67689407614662,51
45,74.6,33.599537,4.339999999999999,6.580000000000001,1.0274026090496555,184.58329662148842,10
48,76.875,35.61921375,4.2125,7.1125,1.2786309253366626,167.03649804144553,8
50,84.88,34.131945200000004,4.172000000000001,7.0,1.4423814863852393,197.9692555342835,25
51,85.36842105263158,36.04105684210527,4.005263157894737,6.810526315789474,1.6393784711378314,198.27685774551352,19
52,79.18181818181819,38.11026909090909,4.318181818181818,7.318181818181819,1.4018518983809214,80.24855472404555,11
55,79.6875,29.484953125,4.125,7.4,1.3376787514204653,191.84444451617028,16
56,76.0,33.68055,4.199999999999999,7.700000000000001,1.2881910348308592,170.67304460253936,1
57,69.0,27.31482,4.300000000000001,7.4,0.9238482483405066,160.44243108979583,1
58,88.33333333333333,32.060179999999995,3.7666666666666657,7.266666666666667,1.7521368014733334,199.36150162218024,3
59,80.95238095238095,31.547618095238096,3.7285714285714286,7.204761904761904,1.459020648886697,199.93923750103792,21
61,84.14285714285714,31.617889285714284,3.499999999999998,6.871428571428571,1.7745028834390033,199.24374959041896,14
63,84.8,32.864582999999996,3.7399999999999998,6.04,1.588911442234749,210.61380195624278,10
64,83.73684210526316,32.08455000000001,3.5157894736842095,6.436842105263158,1.7066986186934858,201.99482266408378,19
65,79.84615384615384,33.94765153846154,3.715384615384615,6.776923076923077,1.4735703168688041,204.18542697610255,13
66,83.06976744186046,32.910745581395354,3.874418604651163,6.544186046511629,1.4736503048756768,208.0210076783787,43
67,75.93333333333334,32.28780866666666,3.7333333333333334,6.286666666666666,1.3200217744141927,170.94469886118625,15
68,74.72222222222223,33.641975,3.8444444444444454,6.772222222222222,1.2338181682222973,193.67546707206634,18
69,68.5,36.197914999999995,3.700000000000001,7.449999999999999,1.364357765593751,116.40342435050033,2
72,66.0,34.78009,3.0,6.699999999999999,2.491026986764387,38.67776600221426,1
73,68.0,32.98611,3.0,7.4,2.5282051505629783,83.65559323286081,1
74,72.0,30.787033333333337,3.2666666666666657,6.633333333333333,1.717471277181572,153.71702245825216,3
76,70.4,32.61574066666667,3.5866666666666673,6.526666666666667,1.3253738618642013,162.67337602607137,15
78,86.0,34.809025,3.1999999999999993,7.1,2.5352957085926233,163.81854642392054,2
81,84.33333333333333,35.20447416666667,4.116666666666666,6.483333333333333,1.5384357665849462,201.82917269280034,12
83,87.0,36.246142666666664,3.7533333333333343,6.413333333333333,2.0019748325028526,218.42493195015894,15
84,82.85714285714286,35.514495476190476,3.7642857142857142,6.852380952380953,1.7501380905402417,207.88576723095804,42
87,82.88636363636364,36.64772772727272,4.03409090909091,6.861363636363635,1.634343354934575,201.60425860610346,44
88,71.4,34.930556,4.1800000000000015,6.8199999999999985,1.2127966844607179,167.97715265606956,5
91,75.5,36.83449,4.100000000000001,6.55,1.3636689382711904,143.14862330675936,2
92,71.0,38.42593,3.599999999999998,7.1,1.7437705916153636,86.9787958227721,1
93,75.89473684210526,35.97405,3.6210526315789466,6.663157894736842,1.71970127820839,190.83348406133578,19
94,72.75,32.6678225,3.8750000000000018,6.775,1.1480185088858095,192.453316912409,4
96,69.375,34.75839125,3.8125,6.225,1.2913837819678935,145.8883798462975,8
97,69.21052631578948,34.5029242105263,3.6,6.557894736842105,1.2301861807917112,164.7368639520494,19
98,71.8,31.087961999999997,3.660000000000001,6.2,1.2105399795391194,167.77029149065407,5
99,76.13333333333334,34.68364199999999,3.786666666666666,6.153333333333334,1.355263543800788,176.58453035127644,15
100,78.5,31.105325,3.2499999999999982,5.75,1.936182911394711,161.6248527488938,2
101,77.4,31.34259,3.5199999999999987,6.340000000000001,1.4813587797351477,170.0154857847581,5
102,82.88235294117646,34.684775882352945,3.676470588235294,6.123529411764706,1.597540960304042,213.2346824609376,17
103,80.675,35.493343249999995,3.8324999999999996,6.3149999999999995,1.6577424894620592,204.16731760282877,40
104,79.72727272727273,36.24263363636363,3.354545454545455,6.309090909090909,2.4056550972488013,199.2625639262199,11
106,77.3,36.805555999999996,3.59,6.2299999999999995,1.9939744861415907,187.43558485190874,10
107,78.3,35.086806,3.599999999999999,5.74,2.0914172367588804,178.12230431743635,10
108,85.0,38.464506666666665,2.6666666666666665,5.833333333333333,3.432896128511162,148.9817519352938,3
110,77.0,37.12384,3.0,6.450000000000001,3.0649427338209025,127.37795528572268,2
111,81.0,38.02084,2.5,6.8,3.3901261308167783,134.80781467869107,1
112,86.85714285714286,32.101521428571424,2.8714285714285728,6.685714285714285,2.9858200271180393,169.11520640248142,7
113,87.0,36.4149325,3.6499999999999995,6.875,2.111981832170055,208.8492472184855,4
114,88.8,36.215276,3.1400000000000032,6.659999999999999,3.0481208579288945,183.21842980693177,5
115,83.5,36.892365,2.1999999999999993,6.25,3.4812917186332815,150.67673794043606,2
117,87.66666666666667,33.66126666666667,2.599999999999998,6.6000000000000005,3.2754399443323714,159.17327123419838,3
118,69.0,34.124226666666665,2.9333333333333336,7.3999999999999995,2.5954053286904255,81.0784821910533,3
120,70.25,30.497687499999998,3.2499999999999982,6.5,1.6724485311975261,112.82959590724668,4
121,72.0,26.96759,2.599999999999998,6.300000000000001,2.982126745685105,101.47773449907955,1
122,46.5,31.163195,3.4000000000000004,5.5,0.6372733983548435,93.31360565339207,2
123,48.6,33.80787,3.219999999999999,5.8,0.763144024429911,63.203816997525024,5
124,55.0,32.36882666666666,3.0333333333333337,5.666666666666667,1.377901948401634,69.39487900290206,3
125,63.30769230769231,34.553063076923074,3.226923076923077,5.065384615384616,1.357326633303316,22.635526884477912,26
126,57.61538461538461,35.127315384615386,3.115384615384616,5.03076923076923,1.2835347850813137,37.2860298902746,13
127,55.75,31.409142499999998,3.075,5.2,1.1168825335815247,49.41104770814883,4
129,59.111111111111114,38.200874444444445,3.1333333333333333,5.311111111111112,1.2925774167141533,60.583347214948354,9
130,56.40909090909091,37.77093863636364,3.395454545454545,4.763636363636365,1.101741750139787,40.70206061923655,22
133,56.63636363636363,37.63152318181818,3.772727272727273,5.09090909090909,0.9062618379701503,30.259831728797565,22
135,53.888888888888886,36.15612333333333,3.8444444444444437,5.411111111111111,0.7337196311379365,80.52093992896947,9
136,58.6078431372549,37.66907176470588,3.809803921568628,5.482352941176471,0.9221600066623274,50.800110902260315,51
139,58.11290322580645,35.718152258064514,3.3435483870967753,5.114516129032259,1.1173570343071648,42.863986880069625,62
141,60.04761904761905,37.907848095238094,3.461904761904761,5.457142857142857,1.1166272435055196,51.86258982390642,21
142,60.61194029850746,38.63667850746269,3.556716417910447,5.305970149253731,1.0592883921034546,29.607316134392185,67
143,61.333333333333336,32.02160666666666,3.866666666666667,6.5,0.9811338596093665,126.72144977333632,3
144,63.5,34.75116,3.5999999999999996,6.35,1.243789264811578,126.20436101452064,2
145,63.666666666666664,34.567903333333334,3.766666666666667,6.933333333333334,1.0839347683657707,129.06035225068513,3
146,66.25,37.061150000000005,4.175,6.433333333333333,1.0411605218020372,94.58042151367236,12
147,66.0,34.215855,4.374999999999999,6.425000000000001,0.9611961255712695,116.34892471765038,4
148,52.0,36.40046,4.100000000000001,6.6,0.6038864183182577,92.00284708303542,1
149,64.0,33.72877833333334,3.816666666666667,6.266666666666666,1.0662442496040003,136.63324683096081,6
150,60.166666666666664,31.44290166666666,3.65,6.083333333333333,1.0997609376275932,133.45275691592593,6
152,59.5,36.83449,3.5500000000000007,6.700000000000001,1.118264112873508,87.32026798435055,2
154,63.0,34.432869999999994,3.1999999999999993,6.300000000000001,1.4983090697340065,70.6265360457688,2
155,58.142857142857146,31.13425714285714,3.485714285714286,6.128571428571429,1.1237062074079376,114.27193748340561,7
158,63.625,33.289931249999995,4.0125,5.9375,0.9236292994687416,113.3603762601365,8
159,67.0,31.48148,3.8999999999999986,5.199999999999999,1.102238993723014,44.088782912091624,1
160,55.0,29.51389,3.900000000000002,5.3,0.7622093119845273,69.19594936558046,1
161,61.833333333333336,34.90065583333334,4.058333333333333,6.408333333333332,0.8949328718283923,129.21657629352893,12
162,64.0,37.3071,4.133333333333333,6.066666666666666,0.9947905076496659,94.34479931885257,3
163,67.71428571428571,36.99570142857143,4.235714285714286,6.435714285714285,1.0920227675466903,97.41089284126272,14
164,67.84615384615384,35.309827692307685,4.3999999999999995,6.815384615384614,1.033029626107499,160.0069387891708,13
165,69.5625,33.99161,4.137500000000001,6.96875,1.013376969687199,166.73459814113465,16
166,67.05,33.88310249999999,3.9200000000000004,6.659999999999999,1.1209416160564514,138.0378161417325,20
167,68.66666666666667,32.606738888888884,4.1,6.944444444444445,0.9749341116655975,169.15952067799108,9
169,78.14285714285714,35.17691857142857,3.914285714285714,5.728571428571428,1.6665741186543521,173.3417311602441,7
170,76.33333333333333,37.962963333333335,3.366666666666667,5.633333333333333,2.3919634618821375,59.08421616021843,3
171,72.0,38.68634,3.5,6.25,1.805735491349286,108.27801810248847,2
172,74.0,35.06944333333333,3.266666666666667,6.133333333333333,2.138719453772397,136.57221410584071,3
173,72.42857142857143,40.109677142857144,4.285714285714286,6.466666666666667,1.1337212230881633,66.54597976235434,21
174,74.53846153846153,41.853633076923074,4.238461538461539,6.36153846153846,1.2724323021711383,66.26749543662199,13
175,74.36363636363636,43.513259090909095,4.072727272727273,6.300000000000001,1.2972488009481384,64.08789377011396,11
176,75.875,42.918115,4.1625,6.0375,1.4285472626268154,79.03651333152591,8
177,71.0377358490566,41.80315301886793,4.028301886792453,6.115094339622642,1.2484990338336819,91.75066213764443,53
178,60.666666666666664,38.75385666666667,4.033333333333332,6.3999999999999995,0.9081800105778387,95.1037338762188,3
180,68.41666666666667,39.023920833333335,4.025,6.366666666666667,1.1327011559994717,95.30071252709746,24
181,64.35714285714286,37.938162142857145,3.8285714285714283,6.07142857142857,1.08211312732496,99.99910121605572,14
182,60.95238095238095,41.22574904761905,4.00952380952381,5.947619047619048,0.8853796330399576,67.23710923415618,21
184,59.34426229508197,41.843124098360654,4.144262295081967,5.095081967213115,0.8657533656113457,28.98772902164717,61
187,49.61538461538461,43.57639000000001,4.238461538461538,4.853846153846154,0.6544165617124247,80.95229094799934,13
188,53.375,41.963251875000005,4.30625,5.125000000000001,0.6956041034994251,46.986741934703595,16
189,55.78431372549019,39.477804705882356,4.07843137254902,4.747058823529412,0.8240182030615475,37.92382264839693,51
191,55.166666666666664,40.239196666666665,4.216666666666666,4.966666666666667,0.7441670130779134,49.815528536235156,6
192,55.982142857142854,40.704572142857145,3.794642857142857,4.821428571428571,0.8985808239431657,37.331130845080104,56
193,55.36363636363637,39.46759204545455,3.8204545454545467,4.888636363636363,0.843617888799586,38.2292438544553,44
194,59.84848484848485,39.80955363636363,3.9181818181818184,5.184848484848485,0.9114456015260547,28.50748879129426,33
195,56.92307692307692,40.56712846153845,4.053846153846154,5.423076923076923,0.8011612880958471,55.41373639299703,13
196,60.91836734693877,38.88416530612245,4.571428571428571,5.022448979591837,0.908002030746523,28.715295055647942,49
198,61.4054054054054,39.37687621621621,4.513513513513514,4.694594594594595,0.9442194771568952,24.466703497379996,37
200,67.0,40.350115,4.574999999999999,5.125,1.034274871913991,25.49239336829915,4
201,64.54545454545455,43.615846363636365,4.454545454545454,5.0227272727272725,0.9907440930569853,33.584326847960895,22
203,67.91891891891892,42.41116108108109,4.375675675675676,5.42972972972973,1.0596089859321858,22.439606084478456,37
204,60.857142857142854,42.48511857142857,4.32142857142857,5.578571428571428,0.8695442768166678,36.79289124618922,14
205,58.470588235294116,40.93477529411764,4.4941176470588236,5.723529411764705,0.8065067786013299,57.933897036484346,17
207,60.72727272727273,42.4321334090909,4.6818181818181825,5.5636363636363635,0.8677136219463528,40.53210670510671,44
208,61.69230769230769,44.91185961538462,4.526923076923077,5.330769230769231,0.89751013000223,47.20923366013758,26
209,60.4,43.206022,4.2,5.459999999999999,0.8865780704253015,41.5769747675427,5
210,59.5,43.69405833333334,4.263333333333333,5.176666666666666,0.8840585482489345,47.222049193129074,30
212,61.10526315789474,40.192495263157895,4.442105263157896,5.510526315789474,0.8815745078374005,39.26427825337764,19
214,63.583333333333336,40.23919833333333,4.291666666666667,5.691666666666667,0.9386138179716715,33.02644778712012,12
215,60.0,38.40181333333333,4.2124999999999995,5.225,0.8657549237467832,25.645386012211222,24
216,58.13333333333333,36.548995,3.8866666666666663,5.819999999999999,0.8912284878989526,101.07621160831704,30
217,61.63636363636363,37.315867272727274,3.7181818181818187,5.6454545454545455,1.0000597853150224,52.9708921385621,11
218,58.75,39.21957785714286,3.9392857142857145,5.6571428571428575,0.8712049906463012,48.724136501734264,28
221,67.0,40.059650769230764,4.642307692307692,5.934615384615384,1.025681855796728,29.33355501360461,26
222,56.0,39.499743333333335,5.088888888888889,5.688888888888889,0.7349288255706113,15.273967766649042,9
223,52.7,39.207175,4.709999999999999,5.34,0.6338348620816814,38.49873624100003,10
224,55.2,40.026042000000004,4.894999999999999,5.425,0.6838282698102127,42.457622350866195,20
225,75.5,44.2419,3.0,6.0,3.055253183164479,62.51632833486331,2
226,83.75,43.836805,3.0999999999999996,6.15,2.850485686683727,104.33228230163252,4
227,83.0,50.46296,3.0,5.499999999999999,3.1539690848934168,70.1130499305322,1
228,63.4,43.854168,2.8400000000000007,5.44,2.160311211254466,57.30287265273728,5
230,70.5,41.276045,2.7,5.4,2.951759296709468,51.95653613854174,4
231,70.0,45.40895333333333,2.5333333333333337,5.466666666666666,3.1298636467220238,38.29589583907043,3
232,76.0,45.167825,2.6999999999999993,5.200000000000001,3.4594028412508275,22.63552045757087,2
233,70.66666666666667,41.859568333333335,3.15,5.333333333333335,2.0084941182888145,43.33504796899716,6
234,73.5,42.086225,3.7249999999999996,5.1,1.4895674937613637,30.558561733652024,4
235,77.5,40.914355,3.6500000000000004,5.8,1.7559475200344612,83.35883274659956,2
236,67.0,41.12654333333333,3.2000000000000006,5.7,1.7230634733740002,59.14774457387091,3
237,67.0,43.69213,3.3000000000000007,6.6000000000000005,1.8130765394847794,44.00764325019963,1
238,65.0,40.6105325,3.8000000000000016,6.25,1.1525164311302127,84.31787894582422,4
239,71.75,41.908998125,3.7812500000000004,6.11875,1.3777816927397053,98.37435195902489,16
240,70.5,42.351465,3.600000000000001,5.683333333333334,1.3952120756311261,50.27219690951441,6
241,66.45454545454545,44.70749181818182,3.690909090909092,5.763636363636364,1.2084640973039535,48.52779248154965,11
242,64.61904761904762,43.182320476190476,3.814285714285714,5.942857142857143,1.1359010704681427,65.38875378743221,21
243,63.3125,42.950664375,3.7750000000000004,5.93125,1.0391033075434117,68.13090790889777,16
245,64.0,45.659722,4.0,6.119999999999999,1.061113749218039,75.33488535958917,5
246,70.0,49.10300833333334,3.8833333333333333,5.599999999999999,1.5262196285537832,39.01523025863561,6
247,64.88235294117646,48.58047411764706,4.152941176470589,5.523529411764706,1.1144624744053706,39.08500820798339,17
248,70.0,49.76852,3.6999999999999993,6.4,1.5980706628773207,72.88291138595056,1
250,61.8,46.504628000000004,3.2199999999999998,5.24,1.3465375473306274,50.59886661639552,5
251,63.2,45.896991,3.4800000000000004,5.050000000000001,1.2072468458954286,35.577664292163135,10
252,69.33333333333333,45.23534,3.266666666666667,5.666666666666667,1.7920776102088523,51.46366636578673,3
254,56.857142857142854,46.71792285714286,3.6571428571428575,5.3,0.9812659214369921,69.04485076396703,7
255,57.48275862068966,46.68342862068966,3.8586206896551727,5.048275862068966,0.911077263366886,55.19541661748111,29
256,60.5,46.7882,3.5,5.85,1.1152558849189118,67.91263704835579,2
257,52.25,45.0954875,3.75,5.7749999999999995,0.742647578757895,80.76045837332907,4
258,57.84,45.666666400000004,3.7359999999999998,5.499999999999999,0.9595361817413282,69.41805061069753,25
260,63.130434782608695,46.339069565217386,3.8913043478260874,5.591304347826087,1.0745228057096436,46.103223989578694,23
261,64.11111111111111,44.13258611111111,3.9722222222222223,4.911111111111111,1.0664065747749074,23.472073270124525,18
262,57.791666666666664,44.589118750000004,3.8874999999999997,5.083333333333333,0.9358790695627996,37.931203856863746,24
263,61.93478260869565,44.94514869565217,3.8239130434782616,5.110869565217391,0.995987760291404,28.127514502268657,46
264,61.94736842105263,47.66995631578946,4.0894736842105255,4.889473684210526,0.9537535901415692,40.66376489860917,19
265,63.0,46.34331625,4.24375,5.0625,0.9994669648886866,42.28431483827673,16
266,67.25,45.399305,4.075,4.9375,1.18032122115436,24.55865335281007,8
267,72.27272727272727,42.62415909090909,3.7818181818181813,5.827272727272727,1.3749144930031196,63.45158180286884,11
273,68.6268656716418,42.71265164179105,4.144776119402985,5.755223880597015,1.1761112115628516,32.5821642119451,67
274,67.88095238095238,38.52099928571428,3.6761904761904756,5.635714285714285,1.2981107089016812,56.31173184592717,42
276,72.44444444444444,38.47093666666667,3.966666666666667,5.555555555555555,1.3698821172679854,54.1217897591416,9
277,69.04545454545455,39.97527454545454,3.8454545454545466,5.336363636363637,1.3536001590624585,29.383396152065107,22
278,69.5,39.872685000000004,3.6500000000000004,5.949999999999999,1.3388269665231178,70.27371482900759,2
279,67.25,39.583332500000004,3.549999999999999,6.3,1.4881593345923818,83.74136486682073,4
283,65.8,37.349537999999995,3.5199999999999996,5.4799999999999995,1.2826774381105124,55.4501137187415,5
284,63.83561643835616,37.16784,3.5575342465753423,5.4890410958904114,1.2070126883199406,51.87262135090412,73
285,60.0,37.36497,3.7999999999999994,6.133333333333333,0.946204859518043,96.92185278014631,3
286,63.51724137931034,37.42716275862069,3.831034482758621,5.703448275862069,1.058085932711929,61.37999193127319,58
287,62.529411764705884,39.014840588235295,4.052941176470589,5.4941176470588236,0.9464665778666641,31.543445622073364,17
288,60.246153846153845,37.29344753846154,4.043076923076923,5.575384615384616,0.873788134766686,35.03603879705022,65
289,68.4375,37.807438125000004,4.075,5.61875,1.1229009516901611,43.35017091413475,16
290,68.78947368421052,38.21271894736842,3.9421052631578952,6.068421052631579,1.2923352336352292,106.8313641168173,19
291,67.27083333333333,40.49238041666667,4.0562499999999995,5.7437499999999995,1.1184266685497308,38.476477259523385,48
293,62.92857142857143,40.43485428571429,4.278571428571428,5.764285714285714,0.9158157636784815,36.63492481279406,14
294,66.14285714285714,40.24470857142857,3.2571428571428567,5.5,1.5239984053037834,58.64465050824621,7
295,66.95238095238095,42.08002666666666,3.602380952380952,5.583333333333334,1.2783067366082002,47.95416914116497,42
296,57.40909090909091,41.819233636363634,3.4136363636363636,5.409090909090909,0.9686161160958019,75.12430643583491,22
298,60.63636363636363,43.13973,3.372727272727273,5.572727272727274,1.1186072188021348,54.04440854044731,11
299,60.0,44.610820000000004,3.3750000000000004,5.2,1.0868367329634212,35.818173206530496,8
300,68.33333333333333,38.63811666666667,3.733333333333332,4.733333333333333,1.3060694005534448,25.18075461649576,3
302,60.4,38.935186,3.8950000000000005,5.109999999999999,0.9513236091019914,17.761337643847487,20
303,63.77777777777778,40.83076222222222,4.177777777777777,4.822222222222222,0.9919646138938126,21.649488029563646,9
305,58.68181818181818,42.01914954545454,3.9454545454545458,4.677272727272729,0.9515495808818084,23.388477355348506,22
307,61.52173913043478,42.27430543478261,4.019565217391305,4.819565217391304,0.9233738964703389,16.478154382744947,46
308,60.82857142857143,44.779265,3.868571428571428,4.588571428571429,1.007080536190544,28.665646516202468,70
309,62.642857142857146,43.97734761904761,4.0,5.0095238095238095,0.9855065076296258,28.52514249459566,42
310,62.92307692307692,43.68174205128205,3.817948717948718,4.843589743589745,1.0495600061024903,25.953824594037975,39
312,67.36363636363636,43.239687272727274,3.8636363636363638,4.627272727272728,1.2718027821533888,29.584622130311153,11
313,60.028169014084504,42.88276,3.5999999999999996,4.869014084507042,1.071112661036895,27.432403544931113,71
314,59.39655172413793,45.162835517241376,3.6758620689655173,4.834482758620689,1.0515387455616048,32.096337075498205,58
315,60.148148148148145,44.236538888888894,3.6814814814814816,4.444444444444445,1.1055442548538117,32.76922560087231,27
316,56.904761904761905,40.53957333333334,3.6904761904761907,5.676190476190476,0.9408769756544921,66.54752709436104,21
317,61.30769230769231,40.006233076923074,3.630769230769231,5.584615384615384,1.0378117731093899,46.832804614202594,13
318,60.8,42.534722,3.74,5.420000000000002,0.9877419507335102,41.39106811943246,35
321,61.21590909090909,40.73087590909091,3.9545454545454546,5.234090909090909,0.9513236091019914,22.20649627591864,88
322,54.36842105263158,40.05543368421053,3.8947368421052624,5.057894736842106,0.7701455221601515,52.76349592365771,19
323,58.66197183098591,41.28602647887325,3.9056338028169018,5.002816901408451,0.9114456015260547,24.321410057759817,71
324,55.15714285714286,42.33630971428571,3.6757142857142857,4.872857142857142,0.9151352962730662,43.382467652585945,70
325,58.208333333333336,43.341290833333325,3.7791666666666663,4.952083333333333,0.94056312065618,36.88819967312778,48
326,65.16666666666667,45.5463925,3.8708333333333336,5.137499999999999,1.1452984930378924,29.925701856728256,24
327,58.55,42.91956,3.8949999999999996,5.200000000000001,0.9035524961024342,34.54309120416476,20
328,59.55263157894737,43.13931421052632,3.5842105263157875,5.257894736842104,0.9818117397386883,35.01850116364573,38
329,63.88709677419355,42.0736264516129,4.066129032258064,5.437096774193548,0.9847811858458846,23.742830048297783,62
330,67.1923076923077,42.91533038461538,4.1134615384615385,5.305769230769231,1.1348934800964088,27.309413185906752,52
331,70.33333333333333,44.208140833333324,4.0249999999999995,4.933333333333334,1.2295340282919107,28.621152235823292,12
332,65.22222222222223,42.174641111111114,3.7722222222222217,5.133333333333334,1.1324475808270866,18.810039451873465,18
333,64.84210526315789,41.3354347368421,3.9210526315789473,5.022368421052632,1.111151953383182,17.075260415460228,76
334,65.71875,43.44798875,3.8375000000000004,5.203125,1.1544806507162741,27.440948244560584,32
335,61.723404255319146,43.79555680851063,3.8872340425531933,4.908510638297874,0.984927598143575,26.383596681488594,47
336,69.95238095238095,45.987653809523806,3.9333333333333336,5.2476190476190485,1.3680650880238476,37.485504365877745,21
337,65.80645161290323,45.714792903225806,3.838709677419355,5.256451612903227,1.1741217548997522,31.521404584475896,62
338,66.5,44.15760826086957,3.7260869565217387,5.539130434782609,1.179675002477927,37.08646095133317,46
340,66.19047619047619,44.09859904761905,4.040476190476191,5.557142857142857,1.0427275380120458,32.03064567655345,42
342,55.857142857142854,42.013891428571426,4.000000000000001,5.485714285714286,0.7660741394899431,56.77499015589479,7
343,60.5,44.06002,4.142857142857144,5.278571428571428,0.9176095334848001,33.21715761194108,14
345,60.4,44.953702,2.5600000000000014,5.08,2.490353964796096,38.77514521656416,5
348,60.5,41.8113425,2.9750000000000005,5.15,1.555099515137663,48.451234050049884,4
349,62.625,44.162327499999996,2.9749999999999996,4.925000000000001,2.0172382335818835,36.26066019687592,8
350,63.0,39.965278,2.8800000000000003,4.9,1.9133706739008554,45.401071378823694,5
351,54.333333333333336,42.07175833333334,2.883333333333333,4.65,1.135030280653316,70.91044034685937,6
353,65.0,42.30324,2.849999999999998,6.3,2.5482255998957455,65.44219623146387,2
355,66.0,43.86573666666666,2.5333333333333328,5.6000000000000005,2.9454664587586143,35.99807969902603,3
359,77.0,61.34259,3.9000000000000004,4.95,1.8562128992635998,144.67314949294496,2
360,86.0,63.13657,4.299999999999997,5.4,1.6742674322531963,105.28608316134017,1
361,56.23529411764706,57.495914705882356,3.629411764705882,3.9235294117647053,1.0756506855075791,117.45961412543564,17
362,58.57142857142857,60.896164285714285,3.842857142857144,3.9857142857142853,1.057890203041899,118.62312413987094,7
363,57.166666666666664,58.767361666666666,3.9499999999999993,4.083333333333333,0.9752492372209419,124.08536418592996,6
364,60.8,65.810184,4.0600000000000005,3.94,1.0801986280811187,117.79740644770295,5
365,62.375,64.72800874999999,4.287500000000001,4.2625,1.0022377153470337,124.31436811775639,8
366,70.0,66.49306,3.099999999999998,4.1,2.510552365172539,114.93816424233702,1
367,68.0,61.57407,3.8000000000000007,4.7,1.436261702638686,130.06908363061393,1
368,68.0,49.189813333333326,3.9333333333333336,3.966666666666667,1.566791718168494,60.77641803837256,3
369,65.47826086956522,47.179449130434776,3.9565217391304346,4.282608695652174,1.3555476417355579,48.51772576679521,23
370,59.833333333333336,44.695213333333335,3.716666666666667,3.7166666666666672,1.1055308552393193,46.84692480708522,6
371,61.470588235294116,46.35416823529412,3.6235294117647054,4.079411764705881,1.167014078975282,33.30061903098975,34
