Timestamp,NP Chiller High Level Status WCC_N_1_4_Motor FLA Loading,NP Chiller Hard-wired Status WCC_NP_1_4_FM_01_FR,NP Chiller High Level Status WCC_N_1_4_Running Hours,condensing_delta_t,chilled_delta_t,small_delta_t,NP WCC Power WCC_1_4_Power,cluster,cluster_id
2023-12-29 05:03:00,56,47.10648,1.0,3.1999999999999993,4.0,0.5,0.0,2,958
2023-12-29 05:06:00,56,46.875,1.0,3.1000000000000014,3.5999999999999996,0.6999999999999993,0.0,2,957
2023-12-29 05:09:00,57,47.80093,1.0,3.1000000000000014,3.8000000000000007,0.5,0.0,2,957
2023-12-29 05:15:00,57,47.56945,2.0,3.1000000000000014,3.700000000000001,0.6999999999999993,0.0,2,957
2023-12-29 05:18:00,59,48.14815,2.0,3.0,3.700000000000001,0.8000000000000007,0.0,2,957
2023-12-29 05:21:00,59,47.80093,2.0,2.900000000000002,3.700000000000001,1.0,0.0,2,957
2023-12-29 05:36:00,60,51.27315,2.0,3.3999999999999986,3.8000000000000007,0.8000000000000007,0.0,2,791
2023-12-29 05:39:00,60,51.04167,2.0,3.6000000000000014,4.0,0.6999999999999993,0.0,2,791
2023-12-29 05:42:00,61,50.5787,2.0,3.6000000000000014,4.0,0.5999999999999979,0.0,2,791
2023-12-29 05:45:00,57,50.17361,2.0,3.5,3.9000000000000004,0.5,0.0,2,791
2023-12-29 05:48:00,58,50.5787,2.0,3.6000000000000014,3.8000000000000007,0.3999999999999986,0.0,2,791
2023-12-29 05:51:00,57,50.46296,2.0,3.3999999999999986,3.6999999999999993,0.6999999999999993,0.0,2,791
2023-12-29 05:54:00,57,50.28935,2.0,3.400000000000002,3.9000000000000004,0.5999999999999979,0.0,2,791
2023-12-29 06:03:00,56,45.71759,2.0,3.400000000000002,4.000000000000001,0.3999999999999986,0.0,2,963
2023-12-29 06:06:00,55,44.56018,2.0,3.3000000000000007,4.0,0.29999999999999716,0.0,2,963
2023-12-29 06:09:00,55,43.34491,2.0,3.1999999999999993,3.8000000000000007,0.40000000000000213,0.0,2,962
2023-12-29 06:12:00,55,44.50232,3.0,3.3999999999999986,3.8000000000000007,0.3000000000000007,0.0,2,963
2023-12-29 06:15:00,56,44.3287,3.0,3.299999999999997,4.0,0.6000000000000014,0.0,2,963
2023-12-29 06:18:00,57,42.93982,3.0,3.1999999999999993,3.9000000000000004,0.5999999999999979,0.0,2,962
2023-12-29 06:21:00,56,43.40278,3.0,3.1000000000000014,4.1,0.5,0.0,2,962
2023-12-29 06:24:00,57,43.51852,3.0,3.1999999999999993,4.1,0.5999999999999979,0.0,2,962
2023-12-29 06:27:00,56,44.21296,3.0,3.1999999999999993,4.199999999999999,0.5,0.0,2,962
2023-12-29 06:30:00,57,43.80787,3.0,3.1999999999999993,4.1,0.6999999999999993,0.0,2,962
2023-12-29 06:33:00,57,46.35416,3.0,3.1999999999999993,4.0,0.6999999999999993,0.0,2,958
2023-12-29 06:36:00,58,45.19676,3.0,3.299999999999997,4.1,0.6000000000000014,0.0,2,963
2023-12-29 06:39:00,57,45.37037,3.0,3.3999999999999986,4.0,0.6000000000000014,0.0,2,963
2023-12-29 06:42:00,57,45.65972,3.0,3.3000000000000007,4.199999999999999,0.6000000000000014,0.0,2,963
2023-12-29 06:45:00,56,44.3287,3.0,3.3999999999999986,4.1,0.6000000000000014,0.0,2,963
2023-12-29 06:48:00,56,44.56018,3.0,3.1000000000000014,4.200000000000001,0.8000000000000007,0.0,2,958
2023-12-29 06:51:00,56,44.50232,3.0,3.299999999999997,4.199999999999999,0.6000000000000014,0.0,2,963
2023-12-29 06:54:00,57,44.3287,3.0,3.3999999999999986,4.199999999999999,0.6000000000000014,0.0,2,963
2023-12-29 06:57:00,58,44.67593,3.0,3.5,4.200000000000001,0.5,0.0,2,963
2023-12-29 07:00:00,59,45.77546,3.0,3.5,4.4,0.8000000000000007,0.0,2,963
2023-12-29 07:03:00,60,45.71759,3.0,3.400000000000002,4.300000000000001,0.6999999999999993,0.0,2,963
2023-12-29 07:06:00,60,46.06482,3.0,3.5,4.300000000000001,0.6000000000000014,0.0,2,963
2023-12-29 07:09:00,60,45.25463,3.0,3.5,4.199999999999999,0.6999999999999993,0.0,2,963
2023-12-29 07:12:00,60,44.84954,4.0,3.1999999999999993,4.1,0.8999999999999986,0.0,2,958
2023-12-29 07:15:00,57,44.61805,4.0,3.5,4.199999999999999,0.5,0.0,2,963
2023-12-29 07:21:00,61,50.46296,4.0,3.3999999999999986,3.8999999999999995,0.6999999999999993,0.0,2,791
2023-12-29 07:24:00,62,53.29861,4.0,3.5,4.1,0.1999999999999993,0.0,2,791
2024-01-02 22:09:00,63,46.99074,4.0,1.9000000000000021,4.8,1.8000000000000007,0.61,2,193
2024-01-02 22:15:00,58,45.83334,4.0,2.400000000000002,4.6,1.5,0.61,2,357
2024-01-02 22:21:00,57,45.37037,4.0,2.900000000000002,4.7,0.8999999999999986,111.71,2,973
2024-01-02 22:33:00,68,46.64352,4.0,3.700000000000003,5.2,1.0999999999999979,141.9,2,804
2024-01-02 22:42:00,71,47.39584,4.0,4.0,5.4,1.0,149.04,2,804
2024-01-02 22:45:00,71,46.93287,4.0,3.8999999999999986,5.3999999999999995,1.1000000000000014,149.04,2,804
2024-01-02 22:51:00,70,43.92361,4.0,4.0,5.3999999999999995,1.0,147.66,2,804
2024-01-02 22:54:00,64,42.88195,5.0,3.8999999999999986,5.200000000000001,0.3000000000000007,147.66,2,806
2024-01-02 22:57:00,65,44.38657,5.0,3.400000000000002,4.9,0.7999999999999972,124.64,2,912
2024-01-02 23:00:00,64,41.72454,5.0,3.8000000000000007,5.199999999999999,0.5,124.64,2,806
2024-01-02 23:06:00,64,41.89815,5.0,3.6000000000000014,5.1,0.6999999999999993,122.43,2,1106
2024-01-02 23:09:00,62,41.14584,5.0,3.6999999999999993,5.6000000000000005,0.8999999999999986,122.43,2,1106
2024-01-02 23:12:00,63,42.47685,5.0,3.0,4.9,1.0999999999999979,122.43,2,946
2024-01-02 23:21:00,62,41.89815,5.0,3.5,4.9,0.6000000000000014,115.91,2,912
2024-01-04 09:51:00,65,33.33334,6.0,0.3000000000000007,0.0,3.1999999999999993,0.69,1,42
2024-01-04 09:54:00,50,50.92593,6.0,1.5,3.9000000000000004,1.3999999999999986,0.69,2,506
2024-01-04 09:57:00,48,50.05787,6.0,1.4000000000000021,3.6000000000000005,1.3999999999999986,87.69,2,506
2024-01-04 10:00:00,48,50.17361,6.0,1.8000000000000007,3.6000000000000005,1.0,87.69,2,487
2024-01-04 10:03:00,48,50.40509,6.0,1.8000000000000007,3.8,0.8999999999999986,87.69,2,487
2024-01-04 10:06:00,42,51.15741,6.0,1.8000000000000007,3.2,0.3000000000000007,88.24,2,486
2024-01-04 10:09:00,50,50.86806,6.0,1.8000000000000007,3.4000000000000004,1.1999999999999993,88.24,2,487
2024-01-04 10:12:00,52,49.82639,6.0,1.5999999999999979,4.200000000000001,1.1000000000000014,88.24,2,509
2024-01-04 10:15:00,47,50.05787,6.0,2.3000000000000007,4.1000000000000005,0.09999999999999787,88.24,2,718
2024-01-04 10:18:00,41,51.90972,6.0,2.0,3.200000000000001,0.10000000000000142,67.33,2,486
2024-01-04 10:21:00,52,53.00926,6.0,2.0,3.9000000000000004,1.1000000000000014,67.33,2,727
2024-01-04 10:24:00,52,54.1088,6.0,2.1999999999999993,3.6000000000000005,0.8999999999999986,67.33,2,727
2024-01-04 10:27:00,54,54.16667,6.0,2.1000000000000014,3.8999999999999995,1.0999999999999979,100.37,2,727
2024-01-04 10:30:00,54,61.28472,6.0,2.3000000000000007,3.8,0.8999999999999986,100.37,2,690
2024-01-04 10:33:00,60,60.47454,7.0,2.5,4.0,1.0999999999999979,100.37,2,689
2024-01-04 10:36:00,58,60.24306,7.0,2.700000000000003,4.0,1.0999999999999979,109.85,2,688
2024-01-04 10:39:00,57,60.01157,7.0,2.599999999999998,3.8,1.0,109.85,2,689
2024-01-04 10:42:00,57,61.68981,7.0,2.5,4.0,1.0999999999999979,109.85,2,689
2024-01-04 10:45:00,62,60.70602,7.0,2.5,4.0,1.0999999999999979,109.85,2,689
2024-01-04 10:48:00,57,58.68056,7.0,2.5,3.8,0.5,109.52,2,689
2024-01-04 10:51:00,56,57.52315,7.0,2.6000000000000014,4.0,0.6999999999999993,109.52,2,689
2024-01-04 10:54:00,60,58.21759,7.0,2.5,3.8,0.8999999999999986,109.52,2,689
2024-01-04 10:57:00,56,58.73843,7.0,2.6000000000000014,3.8,0.5999999999999979,103.24,2,689
2024-01-04 11:00:00,58,59.25926,7.0,2.6000000000000014,4.199999999999999,0.7999999999999972,103.24,2,688
2024-01-04 11:03:00,61,58.96991,7.0,2.700000000000003,4.1,0.8999999999999986,103.24,2,688
2024-01-04 11:06:00,61,61.45833,7.0,2.3999999999999986,3.999999999999999,1.0,114.25,2,689
2024-01-04 11:09:00,63,61.45833,7.0,2.6999999999999993,4.199999999999999,1.1000000000000014,114.25,2,688
2024-01-04 11:12:00,56,64.23611,7.0,2.700000000000003,4.1,0.5999999999999979,114.25,2,686
2024-01-04 11:15:00,63,67.36111,7.0,2.8000000000000007,4.0,1.0999999999999979,114.25,2,685
2024-01-04 11:18:00,63,66.66667,7.0,2.6000000000000014,3.8999999999999995,1.0,122.85,2,685
2024-01-04 11:21:00,63,65.39352,7.0,2.6999999999999993,3.8999999999999995,0.8000000000000007,122.85,2,685
2024-01-04 11:24:00,66,64.35185,7.0,2.6999999999999993,4.299999999999999,0.9000000000000021,122.85,2,685
2024-01-04 11:27:00,64,63.77315,7.0,2.8999999999999986,3.999999999999999,0.9000000000000021,123.25,2,685
2024-01-04 11:30:00,61,65.33565,7.0,2.8999999999999986,3.999999999999999,0.8000000000000007,123.25,2,685
2024-01-04 11:33:00,67,67.07176,8.0,2.900000000000002,4.1,1.1999999999999993,123.25,2,685
2024-01-04 11:36:00,66,66.37731,8.0,3.0,4.199999999999999,1.0,125.6,2,684
2024-01-04 11:39:00,67,66.6088,8.0,3.0,4.199999999999999,1.1999999999999993,125.6,2,684
2024-01-04 11:42:00,64,66.55093,8.0,3.0,4.200000000000001,0.8000000000000007,125.6,2,684
2024-01-04 11:45:00,64,66.49306,8.0,3.1000000000000014,3.999999999999999,0.5999999999999979,125.6,2,684
2024-01-04 11:48:00,65,66.2037,8.0,3.0,4.4,1.0,124.36,2,684
2024-01-04 11:51:00,70,66.2037,8.0,3.1000000000000014,4.4,1.3999999999999986,124.36,2,684
2024-01-04 21:51:00,53,44.56018,8.0,2.1000000000000014,4.7,1.3000000000000007,1.62,2,215
2024-01-04 21:57:00,51,43.1713,8.0,2.0,4.6,1.0999999999999979,89.16,2,215
2024-01-04 22:00:00,57,40.85648,8.0,3.1999999999999993,5.799999999999999,0.5,89.16,2,1096
2024-01-04 22:06:00,56,40.79861,8.0,3.0,5.3999999999999995,0.6999999999999993,105.62,2,1094
2024-01-04 22:09:00,52,41.78241,8.0,2.8000000000000007,4.8,0.9000000000000021,105.62,2,346
2024-01-04 22:15:00,53,41.43518,8.0,3.0,4.6000000000000005,0.6999999999999993,105.62,2,330
2024-01-04 22:18:00,54,41.37732,8.0,2.8000000000000007,4.8,0.8999999999999986,95.5,2,346
2024-01-04 22:21:00,57,39.87268,8.0,3.0,5.299999999999999,0.8000000000000007,95.5,2,1094
2024-01-04 22:24:00,59,39.00463,9.0,2.8999999999999986,5.300000000000001,1.1999999999999993,95.5,2,1094
2024-01-04 22:30:00,55,38.77315,9.0,3.1999999999999993,5.3999999999999995,0.6999999999999993,110.1,2,1096
2024-01-04 22:33:00,54,40.16204,9.0,2.900000000000002,5.1,0.8000000000000007,110.1,2,346
2024-01-04 22:36:00,53,36.80555,9.0,3.0,5.199999999999999,0.8999999999999986,108.07,2,1094
2024-01-04 22:45:00,57,41.08796,9.0,2.900000000000002,5.199999999999999,1.0,108.07,2,941
2024-01-04 22:48:00,56,39.40972,9.0,3.099999999999998,5.1,0.9000000000000021,108.39,2,949
2024-01-04 23:03:00,59,42.24537,9.0,3.400000000000002,5.1,0.8999999999999986,114.13,2,912
2024-01-04 23:06:00,60,43.1713,9.0,3.5,5.199999999999999,0.6999999999999993,118.22,2,912
2024-01-04 23:12:00,60,43.1713,9.0,3.3000000000000007,5.1,0.6999999999999993,118.22,2,912
2024-01-04 23:18:00,60,42.47685,9.0,3.3000000000000007,5.0,0.8999999999999986,115.16,2,912
2024-01-04 23:30:00,54,42.53472,10.0,3.0,4.6,0.5,109.8,2,330
2024-01-04 23:33:00,63,42.7662,10.0,2.900000000000002,4.5,1.0999999999999979,109.8,2,944
2024-01-04 23:36:00,62,42.7662,10.0,3.099999999999998,5.199999999999999,1.0,117.87,2,914
2024-01-04 23:39:00,61,43.05555,10.0,3.3999999999999986,4.9,0.9000000000000021,117.87,2,912
2024-01-04 23:42:00,62,43.22916,10.0,3.0,4.800000000000001,1.0,117.87,2,946
2024-01-04 23:48:00,64,43.05555,10.0,3.400000000000002,5.000000000000001,0.8999999999999986,124.4,2,912
2024-01-04 23:51:00,59,42.88195,10.0,3.3999999999999986,5.1,0.5,124.4,2,912
2024-01-05 00:00:00,60,43.11343,10.0,3.0,4.500000000000001,0.9000000000000021,92.93,2,330
2024-01-05 00:12:00,59,41.6088,10.0,2.900000000000002,4.9,0.7999999999999972,108.34,2,941
2024-01-05 00:30:00,57,40.74074,11.0,3.0,5.000000000000001,0.6999999999999993,118.79,2,949
2024-01-05 00:39:00,58,41.08796,11.0,2.8999999999999986,4.800000000000001,0.8000000000000007,111.39,2,943
2024-01-05 00:48:00,61,42.36111,11.0,2.8999999999999986,4.799999999999999,0.9000000000000021,116.6,2,946
2024-01-05 00:51:00,60,41.66666,11.0,2.8999999999999986,5.000000000000001,1.0,116.6,2,941
2024-01-05 01:03:00,58,42.24537,11.0,2.900000000000002,4.4,0.7999999999999972,110.99,2,330
2024-01-05 01:06:00,58,41.31945,11.0,3.0,4.4,0.6999999999999993,110.46,2,330
2024-01-05 01:12:00,58,40.91435,11.0,2.6999999999999993,4.6,0.6999999999999993,110.46,2,943
2024-01-05 01:15:00,58,41.14584,11.0,2.8999999999999986,4.6,0.8000000000000007,110.46,2,943
2024-01-05 01:24:00,58,40.74074,11.0,2.8000000000000007,4.699999999999999,0.8000000000000007,110.67,2,943
2024-01-05 01:27:00,60,40.16204,12.0,2.8000000000000007,4.699999999999999,0.8999999999999986,108.49,2,940
2024-01-05 01:33:00,58,40.79861,12.0,2.8000000000000007,4.800000000000001,0.6999999999999993,108.49,2,943
2024-01-05 01:36:00,60,41.78241,12.0,2.8999999999999986,4.5,0.6999999999999993,110.52,2,330
2024-01-05 01:42:00,58,40.16204,12.0,2.8999999999999986,4.700000000000001,0.6000000000000014,110.52,2,943
2024-01-05 01:45:00,60,39.87268,12.0,2.6999999999999993,4.800000000000001,0.8999999999999986,110.52,2,940
2024-01-05 01:51:00,57,39.69907,12.0,2.8999999999999986,4.799999999999999,0.7000000000000028,109.43,2,943
2024-01-05 01:54:00,57,39.35185,12.0,2.8000000000000007,4.8999999999999995,0.5,109.43,2,346
2024-01-05 01:57:00,59,39.6412,12.0,2.8999999999999986,4.699999999999999,0.6999999999999993,108.47,2,943
2024-01-05 02:00:00,57,39.40972,12.0,2.799999999999997,4.8999999999999995,0.6000000000000014,108.47,2,346
2024-01-05 02:03:00,56,39.29398,12.0,2.6999999999999993,4.6,0.6999999999999993,108.47,2,943
2024-01-05 02:09:00,60,40.74074,12.0,2.8000000000000007,4.9,0.8000000000000007,115.33,2,943
2024-01-05 02:12:00,57,40.0463,12.0,2.799999999999997,4.699999999999999,0.7000000000000028,115.33,2,943
2024-01-05 02:15:00,58,40.0463,12.0,2.900000000000002,4.6,0.5999999999999979,115.33,2,943
2024-01-05 02:18:00,58,40.91435,12.0,2.5,4.699999999999999,0.9000000000000021,109.93,2,391
2024-01-05 02:21:00,57,40.21991,12.0,2.8999999999999986,4.699999999999999,0.6000000000000014,109.93,2,943
2024-01-05 02:24:00,55,39.98843,12.0,2.8000000000000007,4.5,0.5,109.93,2,330
2024-01-05 02:27:00,57,40.21991,13.0,2.8999999999999986,4.6,0.6000000000000014,108.09,2,943
2024-01-05 02:30:00,59,40.50926,13.0,2.6999999999999993,4.5,0.8999999999999986,108.09,2,943
2024-01-05 02:33:00,59,40.56713,13.0,2.8999999999999986,4.6,0.8999999999999986,108.09,2,330
2024-01-05 02:36:00,56,39.98843,13.0,2.900000000000002,4.5,0.5999999999999979,113.87,2,330
2024-01-05 02:42:00,59,41.03009,13.0,2.8999999999999986,4.6,0.6999999999999993,113.87,2,330
2024-01-05 02:45:00,58,40.91435,13.0,2.6999999999999993,4.699999999999999,1.0,113.87,2,943
2024-01-05 02:48:00,56,40.45139,13.0,2.8000000000000007,4.4,0.5999999999999979,110.14,2,330
2024-01-05 02:51:00,57,40.56713,13.0,2.5,4.5,0.8000000000000007,110.14,2,391
2024-01-05 02:54:00,60,40.625,13.0,2.900000000000002,4.5,0.6999999999999993,110.14,2,330
2024-01-05 02:57:00,59,40.85648,13.0,2.8999999999999986,4.500000000000001,0.8000000000000007,104.58,2,330
2024-01-05 03:00:00,59,40.45139,13.0,2.900000000000002,4.6,0.5,104.58,2,330
2024-01-05 03:03:00,58,40.50926,13.0,2.900000000000002,4.4,0.7999999999999972,104.58,2,330
2024-01-05 03:06:00,56,41.2037,13.0,2.900000000000002,4.200000000000001,0.5999999999999979,108.09,2,330
2024-01-05 03:12:00,56,40.33565,13.0,2.8000000000000007,4.4,0.6000000000000014,108.09,2,330
2024-01-05 03:15:00,55,40.27778,13.0,2.8000000000000007,4.4,0.5,108.09,2,330
2024-01-05 03:18:00,56,40.45139,13.0,2.900000000000002,4.6000000000000005,0.5,106.08,2,330
2024-01-05 03:27:00,54,40.21991,14.0,2.8999999999999986,4.200000000000001,0.6999999999999993,105.76,2,330
2024-01-05 03:30:00,58,40.21991,14.0,2.799999999999997,4.300000000000001,0.6000000000000014,105.76,2,330
2024-01-05 03:36:00,55,39.93055,14.0,2.6000000000000014,4.5,0.6999999999999993,105.28,2,943
2024-01-05 03:51:00,56,40.91435,14.0,2.8000000000000007,4.300000000000001,0.8000000000000007,105.16,2,330
2024-01-05 04:00:00,56,41.2037,14.0,2.8999999999999986,4.5,0.6000000000000014,107.01,2,330
2024-01-05 04:06:00,55,40.85648,14.0,2.8999999999999986,4.200000000000001,0.5,105.72,2,330
2024-01-05 04:15:00,55,40.85648,14.0,2.8999999999999986,4.5,0.5,105.72,2,330
2024-01-05 04:18:00,56,41.49305,14.0,2.799999999999997,4.200000000000001,0.7000000000000028,107.7,2,330
2024-01-05 04:21:00,55,41.43518,14.0,2.8000000000000007,4.299999999999999,0.6999999999999993,107.7,2,330
2024-01-05 04:30:00,55,42.24537,15.0,2.6999999999999993,4.1,0.6999999999999993,104.28,2,331
2024-01-05 04:33:00,56,42.36111,15.0,2.8999999999999986,4.299999999999999,0.3999999999999986,104.28,2,330
2024-01-05 04:36:00,56,42.65046,15.0,2.6999999999999993,4.1,0.8000000000000007,105.59,2,331
2024-01-05 04:39:00,56,42.47685,15.0,2.8000000000000007,4.199999999999999,0.6999999999999993,105.59,2,330
2024-01-05 04:42:00,55,43.69213,15.0,2.799999999999997,4.1,0.6000000000000014,105.59,2,331
2024-01-05 04:45:00,56,43.11343,15.0,2.8000000000000007,4.0,0.6999999999999993,105.59,2,331
2024-01-05 04:48:00,56,42.82407,15.0,2.6999999999999993,4.1,0.6999999999999993,107.02,2,331
2024-01-05 04:51:00,56,43.22916,15.0,2.8000000000000007,4.1,0.6999999999999993,107.02,2,331
2024-01-05 04:54:00,56,43.51852,15.0,2.6999999999999993,4.199999999999999,0.6999999999999993,107.02,2,331
2024-01-05 04:57:00,55,43.98148,15.0,2.6999999999999993,4.1,0.5999999999999979,104.73,2,331
2024-01-05 05:03:00,57,45.25463,15.0,2.900000000000002,4.199999999999999,0.6999999999999993,104.73,2,331
2024-01-05 05:06:00,57,44.61805,15.0,2.6999999999999993,4.1,0.6999999999999993,108.65,2,331
2024-01-05 05:09:00,56,45.54398,15.0,2.6999999999999993,4.1,0.8000000000000007,108.65,2,331
2024-01-05 05:12:00,55,43.75,15.0,2.8000000000000007,4.1,0.6999999999999993,108.65,2,331
2024-01-05 05:18:00,56,44.09722,15.0,2.6999999999999993,3.9000000000000004,0.6999999999999993,106.07,2,331
2024-01-05 05:21:00,56,44.79166,15.0,2.900000000000002,4.1,0.6999999999999993,106.07,2,331
2024-01-05 05:24:00,55,44.84954,15.0,2.6000000000000014,4.0,0.8999999999999986,106.07,2,699
2024-01-05 05:27:00,53,44.56018,16.0,2.6999999999999993,4.0,0.5,97.96,2,331
2024-01-05 05:30:00,46,37.67361,16.0,2.6999999999999993,3.8000000000000007,0.0,97.96,2,328
2024-01-05 22:03:00,57,18.75,16.0,0.09999999999999787,-0.6000000000000014,2.0,0.6,1,1
2024-01-05 22:06:00,64,46.93287,16.0,1.6000000000000014,5.3,2.3000000000000007,129.81,2,197
2024-01-05 22:09:00,55,43.40278,16.0,1.9000000000000021,4.8,1.1999999999999993,129.81,2,215
2024-01-05 22:12:00,59,43.80787,16.0,1.8000000000000007,5.1000000000000005,2.5,129.81,2,193
2024-01-05 22:15:00,57,45.13889,16.0,2.599999999999998,4.6000000000000005,1.0,129.81,2,390
2024-01-05 22:36:00,61,43.98148,16.0,3.6000000000000014,5.300000000000001,0.5999999999999979,122.09,2,1106
2024-01-05 22:57:00,63,43.51852,16.0,3.6000000000000014,5.300000000000001,0.8000000000000007,119.89,2,1106
2024-01-05 23:00:00,63,43.92361,17.0,3.6000000000000014,5.5,0.8000000000000007,119.89,2,1106
2024-01-05 23:15:00,60,42.07176,17.0,3.3000000000000007,5.1,0.6000000000000014,122.39,2,912
2024-01-05 23:24:00,59,38.54166,17.0,3.1000000000000014,5.300000000000001,0.5999999999999979,113.02,2,1096
2024-01-05 23:27:00,63,37.96296,17.0,3.5,5.5,0.6000000000000014,114.6,2,1105
2024-01-05 23:30:00,58,38.25232,17.0,3.1000000000000014,5.6000000000000005,0.5,114.6,2,1096
2024-01-05 23:33:00,57,39.17824,17.0,3.0,5.199999999999999,0.5,114.6,2,1094
2024-01-05 23:36:00,58,38.25232,17.0,3.1000000000000014,5.3999999999999995,0.5,107.55,2,1096
2024-01-05 23:39:00,56,37.96296,17.0,3.0,5.299999999999999,0.6999999999999993,107.55,2,1094
2024-01-05 23:42:00,57,37.84722,17.0,3.0,5.1,0.6999999999999993,107.55,2,1094
2024-01-05 23:45:00,56,36.28472,17.0,2.900000000000002,5.3,0.5,107.55,2,1094
2024-01-05 23:48:00,56,37.09491,17.0,3.1999999999999993,5.499999999999999,0.3000000000000007,101.65,2,1096
2024-01-05 23:54:00,59,43.92361,17.0,3.5,5.1,0.5,101.65,2,912
2024-01-05 23:57:00,62,44.03935,17.0,3.400000000000002,5.1,0.5999999999999979,117.21,2,912
2024-01-06 00:00:00,60,44.3287,18.0,3.3999999999999986,5.1,0.6999999999999993,117.21,2,912
2024-01-06 00:06:00,57,45.83334,18.0,3.099999999999998,4.3,0.6000000000000014,100.24,2,958
2024-01-06 00:12:00,61,45.13889,18.0,3.3999999999999986,5.0,0.7000000000000028,100.24,2,912
2024-01-06 00:15:00,65,45.48611,18.0,3.299999999999997,5.1,1.1000000000000014,100.24,2,916
2024-01-06 00:18:00,66,45.65972,18.0,3.299999999999997,4.8999999999999995,1.1000000000000014,127.27,2,916
2024-01-06 00:21:00,64,44.38657,18.0,3.5,5.0,0.8000000000000007,127.27,2,912
2024-01-06 00:24:00,63,44.38657,18.0,3.3000000000000007,4.8999999999999995,0.7999999999999972,127.27,2,912
2024-01-06 00:27:00,61,45.08102,18.0,3.400000000000002,4.8,0.8999999999999986,128.09,2,912
2024-01-06 00:36:00,66,45.71759,18.0,3.3999999999999986,5.1,1.1000000000000014,129.06,2,916
2024-01-06 00:39:00,66,45.71759,18.0,3.3000000000000007,5.0,1.0,129.06,2,916
2024-01-06 00:42:00,62,45.65972,18.0,3.3000000000000007,4.8,0.8000000000000007,129.06,2,912
2024-01-06 00:45:00,60,43.22916,18.0,3.3000000000000007,5.0,0.5,129.06,2,912
2024-01-06 00:51:00,64,43.63426,18.0,3.0,5.1,1.0,124.26,2,946
2024-01-06 01:09:00,62,42.47685,19.0,3.0,5.0,0.9000000000000021,119.81,2,946
2024-01-06 01:24:00,61,42.65046,19.0,3.1000000000000014,4.9,0.8999999999999986,118.49,2,946
2024-01-06 01:33:00,62,42.93982,19.0,3.099999999999998,4.800000000000001,0.7000000000000028,118.99,2,946
2024-01-06 01:48:00,57,39.58334,19.0,3.0,5.0,0.6000000000000014,110.63,2,949
2024-01-06 01:54:00,57,40.21991,19.0,3.1000000000000014,4.9,0.5,110.63,2,949
2024-01-06 02:00:00,58,41.49305,20.0,2.900000000000002,4.6,0.7999999999999972,109.99,2,943
