cluster_id,mean_FLA,mean_flowrate,mean_condensing_delta_t,mean_chilled_delta_t,predicted_initial_small_delta_t,predicted_initial_power,cluster_size
80,70.0,35.53241,0.6999999999999993,5.499999999999999,2.400333350887219,51.76911353610235,1
81,70.0,41.37732,0.5,4.899999999999999,2.597270667506103,7.906192349202161,1
82,70.0,32.11805,0.6000000000000014,3.9000000000000004,2.5300817502920094,27.2787602681031,1
83,70.0,46.238420000000005,1.25,4.6000000000000005,2.308047451157578,8.167772037968387,2
84,71.5,49.88426,1.4499999999999993,4.55,2.109202703926123,32.713751598284084,2
85,68.0,43.894675,1.0,5.35,2.470852870566745,18.55997104894769,2
86,69.0,42.63117333333333,0.9333333333333336,4.999999999999999,2.6247207930287,14.505424622699561,3
87,66.0,41.770836,1.4800000000000004,5.140000000000001,1.9980789193703012,17.460936143405224,5
88,64.66666666666667,44.57947333333333,1.3000000000000007,4.966666666666668,2.2276026975755694,12.231449894379391,3
90,62.0,42.68904333333333,1.2999999999999996,4.466666666666667,1.8330516944467286,12.320301614889269,3
91,67.0,43.1713,1.1000000000000014,4.500000000000001,2.336499026422442,9.07752679847256,1
92,72.0,41.95602,1.0,4.200000000000001,2.4802251198930083,20.135286644396743,1
93,68.0,45.486115,1.2500000000000018,5.800000000000001,2.3259354510456185,25.987020686124364,2
95,70.0,46.93287,0.6000000000000014,5.4,2.751602078153361,13.973293628460956,1
96,76.0,35.214115,1.5500000000000007,5.800000000000001,2.153843677177735,95.43929708320535,2
97,74.5,37.037040000000005,1.25,6.1,2.190915900926371,83.77184418090565,2
98,70.0,34.375,1.5,5.3999999999999995,2.091165248770726,72.3265441210381,1
99,69.0,34.375,1.1000000000000014,5.300000000000001,2.240336753982413,64.6849196087295,1
101,65.33333333333333,42.12963,1.4666666666666661,5.5,1.9637693272230954,32.77830611602292,3
103,70.0,39.29398,1.3999999999999986,5.8999999999999995,2.1220538500251824,20.20950904739874,1
104,60.0,39.40972,1.1999999999999993,5.6,1.766796010240833,26.909601542639145,1
105,67.0,46.41204,1.6000000000000014,6.3999999999999995,2.208971384385289,26.850882275649674,1
106,68.0,43.92361,2.0,6.499999999999999,1.3119974295476728,49.367302223564295,1
107,70.0,41.6088,1.5999999999999979,7.499999999999999,2.137391707279479,48.337027233926214,1
108,69.0,39.467595,1.5500000000000007,5.65,2.105801537102285,27.116066860073104,2
109,73.5,39.930555,1.5999999999999996,5.15,2.104453057377663,10.427456856997129,2
110,86.0,45.42824,1.6999999999999993,5.3999999999999995,2.218876847046908,53.06034487647699,1
111,70.33333333333333,38.21373666666667,2.366666666666667,5.7,1.0619209925322342,28.120093953353106,3
112,72.33333333333333,40.91435333333333,2.233333333333332,5.8999999999999995,1.1447765285529445,44.57455249597045,3
113,71.0,39.93056,2.0500000000000007,5.6,1.2206674250098337,27.053644890131736,2
114,72.25,33.029515,2.1999999999999993,6.275,1.1106751293304644,103.52472253829221,4
115,68.6,32.060186,2.0400000000000005,5.959999999999999,1.2039214276977546,107.85133695112256,5
116,59.5,33.564809999999994,1.9000000000000004,5.7,1.071434260039042,90.71288767538738,2
117,58.333333333333336,34.04706666666667,2.3000000000000007,5.3,0.7869581953839844,44.26858992247477,3
118,62.333333333333336,36.053239999999995,2.4333333333333336,5.800000000000001,0.8362948196858667,50.80166104784851,3
119,51.8,36.20949,1.9799999999999993,5.279999999999999,0.6785601631623028,40.63326081225175,10
120,56.2,36.678242000000004,1.8399999999999992,4.84,0.9022040256976586,18.84925011409098,5
121,60.333333333333336,36.17541,1.8555555555555558,5.266666666666666,1.021305324508545,44.38620456654856,9
122,56.666666666666664,34.87654666666667,1.7999999999999996,6.0,1.1180332019365955,93.55144930365775,3
123,48.0,31.732253333333333,1.9333333333333336,5.633333333333333,0.643140825343577,77.71264326220033,3
124,50.666666666666664,31.71296,1.8666666666666683,5.0,0.6709837579328048,52.99570513114513,3
125,55.416666666666664,33.212770000000006,1.8916666666666668,5.3999999999999995,0.8541160314873688,63.68183766419092,12
126,56.0,35.09838,2.0,4.85,0.7381144570694982,7.650216370981153,2
127,54.0,37.32639,1.6999999999999993,5.1000000000000005,1.1817983250456514,27.626483662316836,1
128,55.6,37.673612000000006,2.2800000000000002,4.76,0.6881310668005732,4.744180566723777,5
129,57.285714285714285,36.747687142857146,2.214285714285715,5.071428571428571,0.7902861955571041,21.042590083304496,7
130,52.0,37.73148,2.5,5.300000000000001,0.5650143744229881,12.147172958451659,1
131,62.75,40.89988375,2.2125,5.7124999999999995,0.9068679723606783,57.74861483685967,8
132,57.75,41.36284875,2.1750000000000003,5.4624999999999995,0.9247898114447255,63.71959521798449,8
133,62.0,41.99074,2.0200000000000005,5.220000000000001,0.9255313923429287,61.16376669519727,5
134,54.0,38.368054,2.0200000000000005,5.5200000000000005,0.734122462495639,37.77404524875453,5
135,56.88235294117647,38.408906470588235,2.3,5.6117647058823525,0.7844059631418511,15.941570216579905,17
139,56.476190476190474,39.51995238095238,2.2,5.071428571428572,0.8004945665115153,11.305125907684145,21
142,54.0,36.11556230769231,2.0538461538461537,4.915384615384615,0.6658796881449542,28.27292107280959,13
145,61.945945945945944,36.72969810810811,2.371621621621622,5.274324324324324,0.8210112471130385,24.20357306726708,74
146,64.75,31.7853,1.6750000000000007,6.1,1.826754368381422,97.89778944169767,4
147,72.5,36.545135,1.6999999999999993,6.0,1.9863754303864933,71.39052236853959,2
148,77.5,37.644670000000005,1.8000000000000007,6.35,1.7673203921602252,70.01304364641388,2
149,69.0,41.43518,1.8000000000000007,6.4,1.7339175010942094,41.852656764207396,1
150,70.0,36.16898,1.5,6.7,2.114524996341868,116.11170863011179,1
151,83.8,36.273146,1.2200000000000002,5.98,2.2387569524192723,188.86283716644652,5
152,76.5,36.4438675,1.3000000000000007,5.275,2.203883367616043,72.91849153713716,4
153,68.0,36.255785,1.200000000000001,6.050000000000001,2.1441873135646423,80.83828646237744,2
154,79.0,30.84491,1.0000000000000018,6.15,2.247513674850691,176.43175168955688,2
155,66.0,31.01852,1.0999999999999979,6.5,2.07925112391397,97.57982960420368,1
156,69.5,35.67708,1.700000000000001,4.95,1.9291109722093596,29.701943349086637,2
157,69.75,37.6302075,1.9249999999999998,5.2,1.4319165065896027,16.89847979060038,4
158,69.0,38.7152775,1.7000000000000002,5.2250000000000005,1.9477152869075973,23.128319103618185,4
159,74.0,35.9374975,1.875,5.549999999999999,1.6286929302405426,65.63521100580313,4
160,72.85714285714286,36.94609714285715,2.1999999999999993,5.214285714285714,1.2247449760155658,29.997588041983846,7
161,74.0,36.16898,2.099999999999998,4.699999999999999,1.2754070029442681,24.892113101195438,1
162,67.25,37.456595,1.9749999999999988,5.925,1.1796374053507235,53.75857761227253,4
163,69.83333333333333,39.940200000000004,2.149999999999999,5.416666666666667,1.20203566329349,20.950566807956132,6
164,58.333333333333336,36.7091,2.0,5.6000000000000005,0.941384554084285,54.70895502373607,3
165,63.375,39.64120375,1.8499999999999992,5.362500000000001,1.2117711700775882,35.662970811367785,8
166,62.0,41.31945,2.0,5.85,1.0373339212236103,78.43730091853149,2
167,60.5,42.042825,1.700000000000001,5.3,1.674770630990328,30.53700821097643,2
168,59.5,41.17477,2.25,5.95,0.9068931212967993,57.46480563985758,2
169,60.0,42.1875,2.099999999999998,6.5,1.0531343044242107,69.10128975167407,1
170,66.25,40.632234999999994,2.05,5.6625,1.072554043685329,55.83427901800147,8
173,63.42857142857143,43.92361142857143,2.364285714285714,5.442857142857142,0.9477343916000202,36.30617053568847,14
174,66.66666666666667,41.73032433333333,2.203333333333333,5.576666666666667,1.025113217996608,68.01693535730602,30
176,67.2,43.148146000000004,1.679999999999999,4.760000000000001,1.9533721506290713,10.084433902228636,5
177,68.33333333333333,45.85262,1.866666666666666,4.800000000000001,1.6012525015058094,8.00107807306026,3
178,64.66666666666667,44.75308666666667,1.8666666666666671,4.983333333333333,1.5175367946000642,15.696038819100856,6
179,59.0,40.185186,2.0,5.220000000000001,0.9746054454539714,26.795241372241332,5
182,61.833333333333336,39.37435722222222,1.9777777777777774,4.688888888888888,0.9053043805624816,13.20690257886449,18
183,64.07142857142857,39.76107857142858,1.8357142857142859,4.821428571428571,1.1486595338844958,16.23285270725716,14
184,66.5,41.6608805,2.065,4.935,1.0463701138066006,45.67119382217996,20
186,67.57142857142857,39.91815571428571,2.1214285714285714,5.257142857142857,1.1271126793450519,21.40491303893692,14
187,67.0,43.92361,1.1000000000000014,5.0,2.4671399841281647,15.812293767138557,1
188,69.0,40.85648,1.3999999999999986,5.299999999999999,2.1534991525726523,28.43306766648506,1
189,57.5,43.113425,1.3499999999999996,5.050000000000001,1.6962437715064318,17.17967432085258,2
190,62.666666666666664,45.3125,1.5333333333333325,5.000000000000001,2.0521336262789487,16.928021085905623,3
191,71.0,50.05787,1.1000000000000014,5.500000000000001,2.472259131132674,30.582822034917495,1
192,63.0,47.39584,1.3999999999999986,6.3,2.1189398356242823,23.386136814084477,1
193,62.6,45.162036,1.8000000000000014,4.88,1.485650988916954,23.9779507649143,5
194,63.0,49.39236,1.6000000000000014,4.75,2.0001371182117356,29.45229242694033,2
197,64.0,48.061345,1.5,5.35,2.1354685185053683,8.610842124147757,2
198,66.0,49.749230000000004,1.7666666666666668,5.333333333333333,1.9610372585152678,31.146126573624162,3
200,63.714285714285715,44.899139999999996,2.0714285714285703,5.485714285714286,1.1401229730798352,49.21083654639913,7
201,70.66666666666667,43.653546666666664,2.0,5.433333333333334,1.3505263805171601,30.177634754141703,3
202,68.25,44.126155000000004,1.7000000000000002,5.500000000000001,2.094324440487085,30.363164074656574,4
203,70.33333333333333,50.0,2.133333333333333,5.233333333333333,1.428026585002117,40.7197777335369,3
204,79.0,51.62037,1.8000000000000007,5.1,1.934685157259721,38.50199745341882,1
206,74.33333333333333,46.02623333333333,1.7333333333333332,5.166666666666667,2.082041949561361,20.832357118966648,3
207,79.0,46.9184025,2.0749999999999993,5.325,1.6270396742713797,36.632527994833254,4
208,72.44444444444444,46.33487666666666,2.044444444444445,5.144444444444445,1.3884017531126975,16.30498605309833,9
209,85.0,47.16435,1.6999999999999993,5.699999999999999,2.253038351729461,49.57519288567162,1
210,51.0,41.84028,1.6500000000000004,5.2,1.3710287367382088,35.62710092863371,2
211,49.25,39.901619999999994,1.9250000000000007,4.700000000000001,0.747440748713791,10.835290062183526,4
212,53.142857142857146,41.96428428571428,1.9142857142857146,5.042857142857144,0.8860069456892979,50.95655756411438,7
213,50.0,41.45447416666667,2.0916666666666672,5.058333333333333,0.6522269567365174,48.8086540281557,12
214,54.214285714285715,45.581183571428575,2.042857142857143,4.9071428571428575,0.9058071511535333,53.57898365454956,14
215,53.61538461538461,43.879095384615376,2.007692307692308,4.707692307692308,0.8655443562648178,42.73475467195747,13
216,45.333333333333336,38.07870333333333,1.8666666666666671,5.099999999999999,0.5320600512118546,24.276642312025853,3
217,52.0,35.70601666666667,1.9333333333333336,4.633333333333333,0.6850077082134671,3.2341763688281215,3
218,57.5,36.0966425,1.7999999999999998,5.4750000000000005,1.0814809079655736,56.53464938409711,4
219,51.5,35.850695,2.0999999999999996,5.75,0.6701311068197281,62.801486952996044,2
220,47.55555555555556,36.97273666666666,2.0666666666666673,5.2666666666666675,0.5430422898869119,35.594524065027,9
221,48.642857142857146,35.29266,2.0142857142857142,4.128571428571429,0.5657835775175845,2.7041458695880536,14
222,52.208333333333336,36.11713916666667,2.0124999999999997,4.3687499999999995,0.6195078814366454,1.622819130792026,48
223,56.1,35.59028,2.0,4.619999999999999,0.7316550945833196,2.995668012634467,10
225,53.25,35.3443275,1.7624999999999984,4.375,0.892828501069559,8.957813189708466,8
226,52.5,35.69637166666667,1.8999999999999997,4.733333333333333,0.6889767942286437,9.251241319685624,6
228,53.666666666666664,39.49974222222222,2.005555555555556,4.15,0.7184440130040763,9.381937782590729,18
229,53.76470588235294,35.67538176470588,2.323529411764706,4.476470588235294,0.6114957510977662,-0.3239912941389631,17
230,51.833333333333336,35.601853,2.183333333333333,4.413333333333333,0.6014858045140093,0.2549576883822374,30
231,52.9811320754717,38.439028301886786,2.1981132075471694,4.562264150943396,0.6293844676925296,4.487339122432467,53
232,57.609756097560975,36.7843843902439,2.1902439024390246,4.690243902439025,0.7970408795979358,7.441426898178247,41
233,46.45454545454545,37.40004272727273,2.5999999999999996,4.6090909090909085,0.3806259860651249,2.426138884737524,11
234,40.0,35.3588,2.5,4.199999999999999,0.30680382422161373,12.42180629653416,1
235,49.6,38.35648,2.3000000000000016,4.76,0.523060127230457,4.439701964206013,5
236,44.0,38.628475,2.0500000000000007,4.449999999999999,0.39506916840502776,5.357591443026576,2
238,45.0,40.03183,2.4062500000000004,3.9750000000000005,0.378987734867647,29.678431642137937,16
239,45.666666666666664,36.57407333333333,2.1999999999999993,3.9,0.44001795442796243,24.764982938487776,3
241,54.0,32.34953333333333,2.3000000000000007,4.966666666666668,0.608110135930745,33.32376441565102,3
242,50.72222222222222,33.49087,2.238888888888888,4.466666666666667,0.552516689781292,18.00839981317212,18
246,44.57142857142857,37.67361,2.342857142857144,4.571428571428571,0.36626552368803117,1.9195784254795405,7
247,43.75,35.575810000000004,2.2249999999999996,4.95,0.3679781877853847,21.341099710549877,4
249,52.1578947368421,37.69188684210527,2.0421052631578953,4.584210526315789,0.622015768394992,4.4321724529792865,19
250,51.0,37.92270565217391,2.21304347826087,4.817391304347827,0.563082970983145,6.2494879780656625,23
251,52.27272727272727,37.831439090909086,2.236363636363637,4.559090909090909,0.5888481312611913,3.046196996548084,22
253,47.19047619047619,40.007717142857146,2.1476190476190475,4.4714285714285715,0.5204931641470876,3.980663350553862,21
254,46.75,38.08834916666667,2.125,4.583333333333333,0.4884509915009058,4.326334851705787,24
255,50.5,38.16551,2.0,3.9499999999999997,0.610727858016943,30.937635139767213,2
256,45.166666666666664,39.13966,2.266666666666667,4.183333333333333,0.3859585725404906,13.611941836758241,6
257,42.5,38.396989999999995,2.0999999999999996,4.15,0.3446665308475436,11.538669364427202,4
259,47.75,39.9160875,1.8250000000000002,4.225,0.6936214022276452,19.0697150767142,4
260,47.8,40.613428,1.8400000000000005,4.44,0.7089022590511206,22.951243259601338,5
263,53.9,36.244212999999995,2.4400000000000004,5.15,0.6386609800388466,21.689228614274395,10
265,60.5,32.204860000000004,2.5,5.1499999999999995,0.8066226202109243,44.837725927996395,2
266,62.666666666666664,37.754630666666664,2.6866666666666665,5.133333333333334,0.7679130106914539,8.057135253992891,15
267,61.6875,37.377024375,2.4875,4.95,0.7874057918481917,7.460470892100275,16
268,56.13636363636363,38.80734454545455,2.418181818181818,4.963636363636363,0.6977972011908833,7.477691382151288,22
271,49.888888888888886,39.51260333333333,2.577777777777778,4.833333333333333,0.5311981262614495,4.047219155010907,9
272,42.0,39.322914999999995,2.5500000000000007,5.05,0.3459129390200454,6.195301503816396,2
273,46.285714285714285,36.54927285714286,2.6714285714285717,4.814285714285715,0.3806259860651249,3.17677979161467,7
274,52.57142857142857,36.937830000000005,2.3142857142857154,5.614285714285714,0.6231183312403841,27.80509820305287,7
275,48.57142857142857,35.77215714285715,2.3571428571428577,5.428571428571429,0.55635295931056,26.377367338820054,7
277,55.791666666666664,36.40769666666667,2.4291666666666667,5.216666666666667,0.7117313236777408,25.291699357931382,48
278,58.0,35.677085,2.4000000000000004,5.55,0.793093333771768,28.866975364991614,4
279,55.55555555555556,38.387346666666666,2.522222222222222,5.2555555555555555,0.7035926635636363,16.580396191910054,9
280,54.73913043478261,40.423712173913046,2.226086956521739,4.991304347826087,0.782740199185551,10.777054227564385,23
281,54.58139534883721,40.30334790697674,2.4209302325581397,5.125581395348838,0.755635763373145,6.650213116090097,43
282,50.88235294117647,38.014025294117644,2.4588235294117644,4.958823529411765,0.5304452472350161,10.19912996623645,17
283,48.166666666666664,38.04398133333335,2.3466666666666667,4.7,0.458422574664744,3.291475865052783,30
284,50.25,38.519965,2.075,4.975,0.5879653245477531,23.081953046604717,8
287,53.16,39.8171308,2.464,5.12,0.6518034004537235,6.882875785740817,25
290,53.6,36.8032392,2.472,4.587999999999999,0.6135659361412632,0.7487337264069414,25
291,56.520833333333336,38.74059729166667,2.3750000000000004,4.679166666666666,0.7441874269577571,2.959507649235885,48
292,55.25,37.284301818181824,2.3272727272727267,4.877272727272727,0.6809501023746357,4.420449722391361,44
293,54.72727272727273,42.345327272727275,2.7090909090909085,4.663636363636365,0.637215654213933,26.298064186255697,11
294,53.06896551724138,42.89391827586206,2.737931034482759,4.903448275862069,0.5655821062520078,20.952020655066303,29
295,49.06666666666667,40.21219000000001,2.6199999999999997,4.8066666666666675,0.5306984141873006,4.476926569820188,15
296,52.611111111111114,40.03665166666668,2.6499999999999995,4.902777777777777,0.578146110479791,7.405105320067271,36
298,55.8,39.444441999999995,2.4799999999999995,4.26,0.7367527472730689,13.561776015821968,5
299,51.55555555555556,42.53472111111111,2.7222222222222223,4.522222222222222,0.5439459325693515,24.52347616030829,9
301,47.25925925925926,41.18655555555556,2.470370370370371,4.433333333333334,0.4729111018227829,15.446697087535206,27
302,48.2,41.354166,2.5800000000000005,4.32,0.4596605144318029,18.94153577694553,5
305,58.31818181818182,39.84111909090909,2.515909090909091,4.75909090909091,0.7842069211749287,2.9864881695114174,44
306,59.69230769230769,42.03614692307693,2.361538461538462,4.6230769230769235,0.8348424792926312,12.499510029134989,13
307,58.8,40.66798885714286,2.351428571428572,4.885714285714286,0.8111542174834975,3.678365501891367,35
311,63.7,42.019677,2.6299999999999994,4.82,0.8126399448716096,12.901320292209656,10
313,61.370370370370374,40.41923851851852,2.6814814814814816,5.0814814814814815,0.7961685714539357,3.1314742047156954,27
314,61.61538461538461,40.63390269230769,2.5384615384615383,5.296153846153846,0.8458540461497127,14.45602653832885,26
315,61.869565217391305,39.61352608695652,2.5304347826086957,5.469565217391303,0.8501957725387979,18.46253732258219,23
316,59.95238095238095,40.80687714285715,2.6666666666666665,5.376190476190476,0.7936449674544398,24.967677367238085,21
317,61.07692307692308,39.503206923076924,2.680769230769231,5.3730769230769235,0.7975536483205917,17.95378668782078,26
318,55.63333333333333,44.05285466666666,2.5033333333333343,4.743333333333333,0.7583513345713364,19.430577289736778,30
319,57.21052631578947,43.584002631578954,2.4631578947368418,4.984210526315789,0.8170399600242303,15.637513684419838,38
320,59.11538461538461,44.6536673076923,2.673076923076923,5.053846153846154,0.7813220060221336,13.059098428787422,26
321,59.73684210526316,43.00986842105263,2.6315789473684212,5.0473684210526315,0.7913793418832805,16.156195755667643,19
323,52.44444444444444,40.43761063492064,2.517460317460317,4.800000000000002,0.5676560618464697,4.672744038041298,63
325,56.93333333333333,42.82793200000001,2.626666666666667,4.749999999999998,0.7074038528892719,16.199362898420233,30
326,56.69230769230769,41.41070192307693,2.7,5.007692307692308,0.7020308360286115,15.145426220684516,26
328,49.0,37.557869999999994,2.6499999999999986,3.9000000000000004,0.5025085932477487,43.776417468062355,2
330,56.907407407407405,41.34516462962962,2.9037037037037043,4.446296296296297,0.6801138097030005,60.581602965124695,54
331,56.13636363636363,43.797347272727265,2.7681818181818176,4.077272727272727,0.6434351191789185,72.77744907694182,22
332,44.666666666666664,42.73405333333333,2.7666666666666657,4.522222222222222,0.3712824701907147,29.298287569657894,9
335,54.714285714285715,44.85780571428571,2.685714285714286,4.342857142857143,0.6708102184920031,24.57217843943623,7
336,49.5,43.561922499999994,2.825,4.15,0.5219658265224969,54.77285959617896,4
337,48.285714285714285,45.920137857142855,2.957142857142857,4.507142857142857,0.4641477981747448,44.78603991907209,14
338,52.0,43.198006153846144,2.9076923076923085,4.438461538461538,0.5542465615096462,63.594032353083655,13
339,53.4390243902439,44.475495609756095,2.819512195121951,4.641463414634146,0.5839944846131996,35.71329452972436,41
340,47.666666666666664,37.33281777777778,2.8888888888888884,4.566666666666666,0.40274558881670125,48.2441376823553,9
341,51.0,39.0625,3.1399999999999997,4.659999999999999,0.46326667106676866,53.588418073269466,5
342,47.0,34.14352,3.1000000000000014,3.8,0.3555286067955379,40.326693664421285,1
346,53.15,39.337384500000006,2.92,4.87,0.542690606534941,55.41330594843423,20
347,50.75,40.81308000000001,2.8125,4.7250000000000005,0.5150080733678434,33.83173876075652,8
348,53.4,38.402778,2.900000000000001,5.0200000000000005,0.5283129834064006,57.44835185340874,5
349,64.375,41.840278749999996,1.8750000000000013,4.375,1.0300786175428218,37.05211119274804,8
351,59.0,41.960469999999994,2.084615384615385,4.276923076923077,0.8407149923320387,40.123771618566224,13
352,54.64705882352941,40.27437235294117,2.1470588235294117,4.382352941176471,0.7840344741300193,4.385342481259884,17
