Timestamp,V-01_averaged,HX1 supply_dt,HX1 lmtd,HX1 primary chw dt,HX1 secondary chw dt,HX1 primary_dp,HX1_running_hour
2023-09-12 11:51:00,72.83950666666668,0.49189799999999995,1.1585500545170182,4.918985999999999,6.684028,58.44909999999999,0.0
2023-09-12 11:57:00,70.40895,0.5208329999999997,1.202678011764514,5.0925959999999995,6.886572999999999,55.84480000000002,0.1
2023-09-12 12:00:00,70.42824,0.6365739999999995,1.2101235857307266,5.208330999999999,6.626157000000001,54.97679999999997,0.15000000000000002
2023-09-12 12:03:00,75.21219333333335,0.49189799999999995,1.2584906591187042,5.034720000000001,7.1180520000000005,61.63189999999997,0.2
2023-09-12 12:09:00,74.16088,0.5208330000000005,1.2944497497149223,5.15046,7.233796999999999,60.7638,0.30000000000000004
2023-09-12 12:12:00,74.33449,0.578703,1.271439473538339,5.208330000000001,7.002317,60.185299999999984,0.35000000000000003
2023-09-12 12:15:00,73.11921333333333,0.578703,1.2619044865399003,5.32407,7.089117,59.317200000000014,0.4
2023-09-12 12:18:00,62.056326666666656,0.6655100000000003,1.2931290915706346,5.671296000000001,7.233796,50.63659999999999,0.45
2023-09-12 12:24:00,62.046683333333334,0.9259250000000003,1.2409310674493577,6.336810000000001,7.031255,48.61110000000002,0.55
2023-09-12 12:27:00,60.493826666666656,0.6076389999999998,1.2957380177978557,5.729166,7.494217000000001,49.76850000000002,0.6000000000000001
2023-09-12 13:27:00,59.95370333333333,0.676158,1.4394685224031212,5.421526000000001,7.378468,48.90039999999999,0.6000000000000001
2023-09-12 13:33:00,58.74807333333333,0.8787039999999999,1.4064628777982937,5.797686,7.031252,46.5856,0.6000000000000001
2023-09-12 13:54:00,59.44251333333333,0.8497689999999993,1.4512899510765234,5.508332,6.944443,48.321799999999996,0.6000000000000001
2023-09-12 14:00:00,57.54244,0.9944449999999998,1.4026671105552038,5.797681999999999,6.712966999999999,46.29630000000003,0.7000000000000001
2023-09-12 14:03:00,55.97994,1.0812499999999998,1.3829400976438972,5.942357,6.597227,43.69210000000004,0.7500000000000001
2023-09-12 14:09:00,54.60069333333333,1.0233800000000004,1.3848965813680951,5.855557,6.655097,43.98149999999998,0.8500000000000001
2023-09-12 14:12:00,54.76466,1.1391210000000003,1.3785172327680937,6.000227,6.510415999999999,44.56020000000001,0.9000000000000001
2023-09-12 14:15:00,56.65509333333333,1.168056,1.3818986018280714,6.058107000000001,6.510421,45.42829999999998,0.9500000000000002
2023-09-12 14:21:00,56.491126666666666,1.0233799999999995,1.3728224455102485,5.884491999999999,6.655092000000001,45.717600000000004,1.0500000000000003
2023-09-12 14:24:00,55.12153,1.0523149999999992,1.3903341020394013,6.029172,6.770837,45.13899999999995,1.1000000000000003
2023-09-12 14:30:00,57.71605333333334,1.0812499999999998,1.4076713455987353,6.029165999999999,6.7418960000000006,46.585699999999974,1.2000000000000004
2023-09-12 14:33:00,56.96373333333333,6.047454,3.500224470135265,10.96644,6.712966,45.717600000000004,1.2500000000000004
2023-09-12 14:39:00,54.61034,0.9548609999999993,1.3424382791345535,5.844908,6.712967000000001,44.27080000000001,1.3500000000000005
2023-09-12 14:42:00,56.32716,1.0127319999999997,1.3542378959800694,5.931718,6.684025999999999,43.98149999999998,1.4000000000000006
2023-09-12 15:36:00,42.11998333333333,1.1284729999999996,1.2541796674261267,6.047453,6.30787,36.74769999999995,1.4000000000000006
2023-09-12 15:39:00,46.44097333333334,1.1284729999999996,1.267648533771674,6.250003,6.53935,39.351800000000026,1.4500000000000006
2023-09-12 15:42:00,48.17708666666667,0.9548609999999993,1.294798046845653,6.018518,6.770837,39.64119999999997,1.5000000000000007
2023-09-12 15:45:00,49.546683333333334,1.0127319999999997,1.292839881117948,6.134257999999999,6.7418960000000006,39.0625,1.5500000000000007
2023-09-12 15:48:00,50.61728333333334,0.9548609999999993,1.3067948272757441,5.931718,6.712967000000001,40.219899999999996,1.6000000000000008
2023-09-12 15:51:00,53.20216,1.0416669999999995,1.347132959682181,6.105328,6.770831,41.95590000000004,1.6500000000000008
2023-09-12 15:54:00,53.21180666666667,0.9548609999999993,1.3424382791345535,6.018518,6.886577000000001,42.24540000000002,1.7000000000000008
2023-09-12 15:57:00,54.436726666666665,1.0127319999999997,1.3542420856308752,6.221063,6.973381000000001,42.53479999999996,1.7500000000000009
2023-09-12 16:00:00,53.73264,0.8680560000000002,1.3324332214062515,6.047453,7.118057,44.27080000000001,1.800000000000001
2023-09-12 16:03:00,55.11188333333334,1.0127319999999997,1.3663328121680614,6.134263,6.9155109999999995,43.40280000000001,1.850000000000001
2023-09-12 16:06:00,55.63271666666666,0.8969909999999999,1.3742184586756876,5.8159730000000005,6.9155120000000005,45.13889999999998,1.900000000000001
2023-09-12 16:09:00,52.33410666666666,0.983797,1.3245361290860722,6.134263,6.886576,41.66669999999999,1.950000000000001
2023-09-12 16:12:00,55.44945666666666,0.9548610000000002,1.3187355975339126,5.9027769999999995,6.712966,43.98140000000001,2.000000000000001
2023-09-12 16:15:00,54.25347333333334,0.868055,1.3436711171166262,5.815967,6.9155120000000005,44.84960000000001,2.0500000000000007
2023-09-12 16:18:00,56.65509333333333,0.9259260000000005,1.3589872135766694,5.873842,6.857635999999999,46.00689999999997,2.1000000000000005
2023-09-12 16:21:00,56.510416666666664,0.8680560000000002,1.3098120333252368,5.8159719999999995,6.828706,45.13889999999998,2.1500000000000004
2023-09-12 16:24:00,58.75771666666666,0.868055,1.3548579022515006,5.613427000000001,6.7419020000000005,48.90050000000002,2.2
2023-09-12 16:27:00,54.07986333333333,0.8680560000000002,1.2869861437493302,5.8159730000000005,6.770837,43.98149999999998,2.25
2023-09-12 16:30:00,53.54938333333334,0.8680560000000002,1.298427229341059,5.6712929999999995,6.655097,44.56020000000001,2.3
2023-09-12 16:33:00,51.813269999999996,0.8391200000000003,1.2793720914173081,5.815967,6.828707,41.95599999999996,2.3499999999999996
2023-09-12 16:36:00,58.574459999999995,0.9548610000000002,1.246165829676625,5.700232000000001,6.3368009999999995,46.5856,2.3999999999999995
2023-09-12 16:39:00,55.11188333333334,0.7233800000000006,1.2646261323181278,5.497687000000001,6.799766999999999,45.717600000000004,2.4499999999999993
2023-09-12 16:42:00,57.359183333333334,0.8680560000000002,1.2984232850709763,5.526622000000001,6.510415999999999,46.00689999999997,2.499999999999999
2023-09-12 16:45:00,54.60069333333333,0.8391200000000003,1.3130436680716702,5.7291620000000005,6.828702000000001,44.27089999999998,2.549999999999999
2023-09-12 16:48:00,56.153549999999996,0.868055,1.2984265750016113,5.7291620000000005,6.712967000000001,45.428200000000004,2.5999999999999988
2023-09-12 16:51:00,54.436726666666665,0.868055,1.2984265750016113,5.787032,6.770837,44.560100000000034,2.6499999999999986
2023-09-12 16:54:00,55.46875,0.8391200000000003,1.2906446499553008,5.584492000000001,6.626162,44.849500000000035,2.6999999999999984
2023-09-12 16:57:00,54.76466,0.8969899999999997,1.3172427949856647,5.758097,6.712967000000001,43.69209999999998,2.7499999999999982
2023-09-12 17:00:00,53.89660333333333,0.868055,1.2869854932830684,5.642357,6.5972219999999995,43.69219999999996,2.799999999999998
2023-09-12 17:03:00,53.03819666666667,0.8969899999999997,1.2589329821434498,5.787037000000001,6.597227,42.53469999999999,2.849999999999998
