Timestamp,V-01_averaged,HX1 supply_dt,HX1 lmtd,HX1 primary chw dt,HX1 secondary chw dt,HX1 primary_dp,HX1_running_hour
2023-06-01 14:28:00,71.20949,0.965509,1.003103793627837,6.8393559999999995,6.915507,28.64580000000001,0.0
2023-06-01 14:31:00,71.26736,1.0233789999999994,1.0180462174323819,6.897225999999999,6.886577000000001,26.909699999999987,0.05
2023-06-01 14:34:00,70.978005,1.0233789999999994,1.0180462174323879,6.926156,6.915507,26.62039999999996,0.1
2023-06-01 14:37:00,70.775465,1.0523149999999992,1.0176741308379822,6.955092,6.886577000000001,28.067200000000014,0.15000000000000002
2023-06-01 14:40:00,70.3125,1.0523149999999992,1.032397019763467,6.984032,6.944447,27.777800000000013,0.2
2023-06-01 14:43:00,69.907405,1.0523149999999992,1.0176741308379815,7.070832,7.002317,26.909700000000043,0.25
2023-06-01 14:46:00,69.53125,1.0523149999999992,1.0176741308379815,7.070832,7.002317,26.620400000000018,0.3
2023-06-01 14:49:00,68.67766,1.0233799999999995,0.9887253209596294,7.041901999999999,6.973382,25.46289999999999,0.35
2023-06-01 14:52:00,68.14236500000001,1.0523149999999992,1.0176741308379815,7.070832,7.002317,26.04169999999999,0.39999999999999997
2023-06-01 14:54:00,68.04108500000001,1.0523149999999992,1.0176741308379815,7.070832,7.002317,26.04169999999999,0.4333333333333333
2023-06-01 14:57:00,67.042825,1.0233789999999994,1.0180462174323879,7.012966,7.002317,27.488399999999956,0.4833333333333333
2023-06-01 15:00:00,66.478585,1.0233789999999994,1.0180462174323879,7.012966,7.002317,26.04169999999999,0.5333333333333333
2023-06-01 15:03:00,66.39178000000001,0.965509,0.9601756579667914,6.897226000000001,6.886577000000001,26.04169999999999,0.5833333333333334
2023-06-01 15:06:00,67.14410000000001,1.0233800000000004,1.003460905596078,6.868286,6.828706,26.909699999999987,0.6333333333333334
2023-06-01 15:09:00,67.65046,0.965509,0.9746268942912392,6.868286,6.886577000000001,26.909699999999987,0.6833333333333335
2023-06-01 15:12:00,67.96875,0.965509,0.9889326090278264,6.8393559999999995,6.886577000000001,26.62039999999996,0.7333333333333335
2023-06-01 15:15:00,69.502315,0.9365739999999994,0.9881917462163885,6.839351,6.944447,27.488400000000013,0.7833333333333335
2023-06-01 15:18:00,71.22395499999999,0.9655100000000001,1.003109182357777,6.810416,6.886576,27.488400000000013,0.8333333333333336
