Timestamp,NP Chiller High Level Status WCC_N_1_2_Motor FLA Loading,NP Chiller Hard-wired Status WCC_NP_1_2_FM_01_FR,NP Chiller High Level Status WCC_N_1_2_Running Hours,condensing_delta_t,chilled_delta_t,small_delta_t,NP WCC Power WCC_1_2_Power,cluster,cluster_id
2024-07-05 15:09:00,81,121.2384,256.0,3.799999999999997,6.6,1.3000000000000043,636.52,2,876
2024-07-05 15:15:00,82,121.4554,256.0,3.6999999999999993,6.5,1.6000000000000014,636.52,2,867
2024-07-05 15:18:00,80,121.1661,256.0,3.8000000000000007,6.5,1.5,629.2,2,866
2024-07-05 15:21:00,81,121.1661,256.0,3.8999999999999986,6.5,1.2000000000000028,629.2,2,1055
2024-07-05 15:24:00,81,122.1788,257.0,3.799999999999997,6.6,1.3999999999999986,629.2,2,876
2024-07-05 15:30:00,80,122.3235,257.0,3.599999999999998,6.5,1.7000000000000028,630.56,2,867
2024-07-05 15:33:00,81,121.8171,257.0,3.8999999999999986,6.5,1.2999999999999972,630.56,2,1055
2024-07-05 15:39:00,80,121.6001,257.0,3.799999999999997,6.5,1.3000000000000043,634.71,2,866
2024-07-05 15:42:00,80,121.8895,257.0,3.8000000000000007,6.5,1.2000000000000028,634.71,2,866
2024-07-05 15:45:00,79,121.1661,257.0,3.6999999999999957,6.4,1.2000000000000028,634.71,2,866
2024-07-05 15:51:00,79,122.7575,257.0,3.700000000000003,6.4,1.2999999999999972,617.49,2,866
2024-07-05 15:54:00,78,122.9745,257.0,3.8000000000000043,6.4,1.2999999999999972,617.49,2,866
2024-07-05 16:00:00,80,122.2512,257.0,3.8000000000000007,6.5,1.1000000000000014,625.57,2,866
2024-07-05 16:03:00,77,121.5278,257.0,3.6999999999999957,6.300000000000001,1.2000000000000028,625.57,2,866
2024-07-05 16:09:00,77,121.8171,257.0,3.6999999999999957,6.5,1.2000000000000028,609.76,2,866
2024-07-05 16:12:00,80,122.1788,257.0,3.6999999999999957,6.4,1.3000000000000043,609.76,2,866
2024-07-05 16:15:00,79,121.3108,257.0,3.799999999999997,6.5,1.3000000000000043,609.76,2,866
2024-07-05 16:21:00,80,121.3108,257.0,3.799999999999997,6.6,1.3000000000000043,621.44,2,876
2024-07-05 16:24:00,80,121.1661,258.0,3.799999999999997,6.6,1.3000000000000043,621.44,2,876
2024-07-05 16:30:00,78,120.515,258.0,3.799999999999997,6.4,1.3000000000000043,621.76,2,866
2024-07-05 16:33:00,77,118.9236,258.0,3.700000000000003,6.5,1.1999999999999957,621.76,2,866
2024-07-05 16:36:00,77,119.43,258.0,3.8000000000000043,6.6000000000000005,1.0999999999999943,609.6,2,866
2024-07-05 16:48:00,78,119.7917,258.0,3.8000000000000007,6.500000000000001,1.2000000000000028,611.03,2,866
2024-07-05 16:51:00,76,118.2726,258.0,3.6999999999999993,6.500000000000001,1.2999999999999972,611.03,2,866
2024-07-05 16:54:00,79,119.0683,258.0,3.6999999999999993,6.5,1.5,611.03,2,866
2024-07-05 17:00:00,78,118.9236,258.0,3.700000000000003,6.5,1.2999999999999972,603.05,2,866
2024-07-05 17:03:00,77,117.9832,258.0,3.6000000000000014,6.5,1.2999999999999972,603.05,2,866
2024-07-05 17:06:00,75,118.7789,258.0,3.6999999999999993,6.300000000000001,1.2000000000000028,597.23,2,866
2024-07-05 17:12:00,52,119.0683,258.0,3.5,6.200000000000001,0.20000000000000284,597.23,2,982
2024-07-05 22:18:00,48,97.72858,258.0,1.3000000000000007,-0.40000000000000036,1.3000000000000007,0.0,1,45
2024-07-05 22:24:00,68,135.706,258.0,2.1000000000000014,3.4000000000000004,2.6000000000000014,0.0,2,613
2024-07-05 22:30:00,71,133.8976,259.0,2.8000000000000007,5.3999999999999995,1.6000000000000014,618.23,2,559
2024-07-05 22:36:00,72,134.6933,259.0,2.900000000000002,5.3999999999999995,1.4999999999999964,550.15,2,559
2024-07-05 22:39:00,70,138.5995,259.0,2.799999999999997,5.200000000000001,1.3999999999999986,550.15,2,559
2024-07-05 22:45:00,72,139.3229,259.0,2.8999999999999986,5.200000000000001,1.2999999999999972,550.15,2,559
2024-07-05 22:48:00,71,138.3102,259.0,2.8000000000000007,5.200000000000001,1.2999999999999972,545.14,2,559
2024-07-05 22:54:00,70,136.7911,259.0,2.8000000000000007,5.1,1.2999999999999972,545.14,2,559
2024-07-05 23:00:00,68,128.3275,259.0,2.8000000000000007,5.299999999999999,1.2000000000000028,537.29,2,573
2024-07-05 23:06:00,69,127.3872,259.0,2.8000000000000007,5.3999999999999995,1.2000000000000028,519.45,2,573
2024-07-05 23:09:00,61,103.4433,259.0,2.8000000000000007,5.6000000000000005,0.8999999999999986,519.45,2,242
2024-07-05 23:15:00,61,103.9497,259.0,2.6999999999999993,5.499999999999999,1.1000000000000014,519.45,2,242
2024-07-05 23:18:00,61,104.6007,259.0,2.700000000000003,5.3999999999999995,1.0,458.12,2,242
2024-07-05 23:21:00,61,104.456,259.0,2.700000000000003,5.500000000000001,1.1000000000000014,458.12,2,242
2024-07-05 23:24:00,59,103.0093,259.0,2.6000000000000014,5.2,1.0,458.12,2,266
2024-07-05 23:30:00,58,103.3709,259.0,2.6000000000000014,5.3,0.8999999999999986,453.74,2,266
2024-07-05 23:33:00,57,103.2263,260.0,2.6000000000000014,5.2,0.8999999999999986,453.74,2,266
2024-07-05 23:36:00,57,104.9624,260.0,2.6000000000000014,4.8999999999999995,0.8999999999999986,430.21,2,266
2024-07-05 23:42:00,55,103.9497,260.0,2.6000000000000014,4.8999999999999995,0.6999999999999957,430.21,2,266
2024-07-05 23:45:00,55,100.3327,260.0,2.3999999999999986,4.799999999999999,0.8000000000000043,430.21,2,265
2024-07-05 23:51:00,55,100.6945,260.0,2.3999999999999986,4.699999999999999,0.8000000000000043,398.79,2,265
2024-07-06 21:51:00,68,127.0255,260.0,2.1999999999999993,3.8000000000000007,2.700000000000003,0.0,2,612
2024-07-06 21:57:00,75,122.0341,260.0,2.8000000000000007,5.5,2.299999999999997,596.15,2,386
2024-07-06 22:00:00,66,123.1192,260.0,2.900000000000002,5.3999999999999995,1.5,596.15,2,573
2024-07-06 22:03:00,74,137.8038,260.0,3.0000000000000036,5.3,1.5999999999999943,596.15,2,559
2024-07-06 22:09:00,76,138.1655,260.0,3.1000000000000014,5.3999999999999995,1.5,563.69,2,645
2024-07-06 22:33:00,74,139.3952,261.0,3.1999999999999993,5.5,1.5,579.21,2,645
2024-07-06 22:36:00,75,141.059,261.0,3.1999999999999993,5.4,1.5,582.35,2,645
2024-07-06 22:48:00,71,117.8385,261.0,3.1000000000000014,5.299999999999999,1.2000000000000028,567.12,2,534
2024-07-06 22:54:00,68,117.9109,261.0,3.1000000000000014,5.499999999999999,1.1000000000000014,567.12,2,534
2024-07-06 22:57:00,66,115.4514,261.0,2.9999999999999964,5.500000000000001,1.1000000000000014,516.87,2,534
2024-07-06 23:03:00,66,117.1875,261.0,3.099999999999998,5.3999999999999995,1.0,516.87,2,534
2024-07-06 23:06:00,65,115.8131,261.0,3.0000000000000036,5.3999999999999995,1.0999999999999943,505.86,2,534
2024-07-06 23:09:00,66,113.4983,261.0,3.0000000000000036,5.3999999999999995,1.0,505.86,2,534
2024-07-06 23:15:00,64,113.7153,261.0,3.0000000000000036,5.3999999999999995,1.0,505.86,2,534
2024-07-06 23:18:00,63,111.5451,261.0,2.900000000000002,5.3,1.0,488.8,2,516
2024-07-06 23:24:00,62,112.7749,261.0,2.900000000000002,5.3,0.8999999999999986,488.8,2,516
2024-07-06 23:27:00,61,113.3536,262.0,2.8999999999999986,5.1,0.8999999999999986,466.0,2,513
2024-07-06 23:33:00,61,115.162,262.0,2.8999999999999986,5.0,0.7999999999999972,466.0,2,513
2024-07-06 23:36:00,61,115.0897,262.0,2.799999999999997,5.0,0.8000000000000043,456.78,2,513
2024-07-06 23:39:00,62,115.0897,262.0,2.799999999999997,5.0,0.9000000000000057,456.78,2,513
2024-07-06 23:45:00,61,116.7535,262.0,2.799999999999997,5.0,0.9000000000000057,456.78,2,513
2024-07-06 23:48:00,61,114.294,262.0,2.700000000000003,5.1,1.0999999999999943,461.6,2,513
2024-07-06 23:54:00,58,114.6557,262.0,2.799999999999997,5.1,0.8000000000000043,461.6,2,513
2024-07-06 23:57:00,59,111.5451,262.0,2.700000000000003,4.9,1.0,446.27,2,512
2024-07-07 00:00:00,59,109.3027,262.0,2.700000000000003,5.0,0.7999999999999972,446.27,2,512
2024-07-07 22:00:00,65,121.3108,262.0,2.700000000000003,5.3,1.8999999999999986,560.32,2,515
2024-07-07 22:03:00,78,141.5654,263.0,3.1000000000000014,5.199999999999999,1.8999999999999986,560.32,2,645
2024-07-07 22:09:00,78,141.9271,263.0,3.099999999999998,5.3999999999999995,1.9000000000000057,590.81,2,645
2024-07-07 22:15:00,77,138.5272,263.0,3.200000000000003,5.5,1.6000000000000014,590.81,2,645
2024-07-07 22:54:00,77,139.7569,263.0,3.3000000000000007,5.300000000000001,1.3999999999999986,577.38,2,645
2024-07-07 23:00:00,76,139.2506,263.0,3.3000000000000043,5.300000000000001,1.2999999999999972,573.61,2,645
2024-07-07 23:03:00,75,136.5017,264.0,3.200000000000003,5.4,1.3999999999999986,573.61,2,645
2024-07-07 23:12:00,75,128.0382,264.0,3.3000000000000007,5.500000000000001,1.2999999999999972,576.32,2,1338
2024-07-07 23:15:00,66,109.8814,264.0,3.1999999999999993,5.700000000000001,0.8999999999999986,576.32,2,886
2024-07-07 23:21:00,67,109.375,264.0,2.9999999999999964,5.6000000000000005,1.0,531.28,2,516
2024-07-07 23:24:00,63,110.3877,264.0,3.0000000000000036,5.3999999999999995,0.8999999999999986,531.28,2,516
2024-07-07 23:27:00,62,108.8686,264.0,2.900000000000002,5.3,0.7999999999999972,475.11,2,516
2024-07-07 23:30:00,60,110.8218,264.0,2.799999999999997,5.3,0.8000000000000043,475.11,2,513
2024-07-07 23:36:00,62,109.7367,264.0,2.8999999999999986,5.3,0.8000000000000043,460.91,2,516
2024-07-07 23:39:00,62,111.4728,264.0,2.799999999999997,5.3,0.9000000000000057,460.91,2,513
2024-07-07 23:45:00,62,111.1834,264.0,2.799999999999997,5.2,0.9000000000000057,460.91,2,513
2024-07-07 23:48:00,61,110.6771,264.0,2.799999999999997,5.2,0.8000000000000043,462.34,2,513
2024-07-07 23:51:00,59,110.0984,264.0,2.6000000000000014,5.000000000000001,0.8999999999999986,462.34,2,512
2024-07-07 23:57:00,59,110.3154,264.0,2.700000000000003,4.9,0.7999999999999972,443.97,2,512
2024-07-08 00:00:00,59,109.158,265.0,2.8000000000000007,5.1,0.8999999999999986,443.97,2,512
2024-07-08 00:06:00,58,108.5793,265.0,2.8000000000000007,5.0,0.8999999999999986,437.52,2,512
2024-07-08 11:30:00,44,77.69097,265.0,1.3999999999999986,0.40000000000000036,1.5,0.0,1,60
2024-07-08 11:36:00,61,78.84837,265.0,1.8000000000000007,1.6999999999999993,2.4999999999999964,488.19,1,138
2024-07-08 11:39:00,68,115.5237,265.0,2.5,6.1000000000000005,2.1000000000000014,488.19,2,499
2024-07-08 11:45:00,71,116.1748,265.0,2.900000000000002,5.1,2.1000000000000014,488.19,2,525
2024-07-08 11:48:00,77,129.0509,265.0,3.299999999999997,5.700000000000001,2.1000000000000014,510.23,2,1338
2024-07-08 11:54:00,78,126.7361,265.0,3.3999999999999986,5.800000000000001,2.0,510.23,2,1338
2024-07-08 12:00:00,79,128.5446,265.0,3.8000000000000007,5.8999999999999995,1.3999999999999986,620.72,2,1332
2024-07-08 12:06:00,79,127.4595,265.0,3.8000000000000007,6.000000000000001,1.5,611.52,2,1332
2024-07-08 12:21:00,79,124.7106,266.0,3.400000000000002,6.3,1.5999999999999943,616.65,2,1318
2024-07-08 13:09:00,80,119.0683,266.0,3.599999999999998,6.7,1.4000000000000057,624.38,2,869
2024-07-08 13:15:00,78,120.7321,266.0,3.599999999999998,6.6000000000000005,1.2000000000000028,624.38,2,868
2024-07-08 14:00:00,74,117.2598,267.0,3.3000000000000007,6.4,1.2000000000000028,581.39,2,901
2024-07-08 14:12:00,77,118.2002,267.0,3.3000000000000007,6.5,1.6000000000000014,569.56,2,901
2024-07-08 14:27:00,78,122.7575,268.0,3.5,6.300000000000001,1.2999999999999972,592.74,2,867
2024-07-08 14:33:00,77,121.5278,268.0,3.5,6.300000000000001,1.3999999999999986,592.74,2,867
2024-07-08 14:36:00,77,120.5874,268.0,3.400000000000002,6.4,1.5,607.87,2,899
2024-07-08 14:42:00,79,120.8044,268.0,3.4999999999999964,6.300000000000001,1.4000000000000057,607.87,2,867
2024-07-08 14:45:00,78,120.3704,268.0,3.5,6.300000000000001,1.2000000000000028,607.87,2,867
2024-07-08 14:51:00,78,121.4554,268.0,3.3999999999999986,6.4,1.3000000000000043,610.29,2,899
2024-07-08 14:54:00,77,121.3108,268.0,3.4999999999999964,6.300000000000001,1.2000000000000028,610.29,2,867
2024-07-08 15:00:00,77,122.1788,268.0,3.4999999999999964,6.4,1.2000000000000028,599.85,2,867
2024-07-08 15:06:00,79,121.6001,268.0,3.5000000000000036,6.299999999999999,1.2999999999999972,604.83,2,867
2024-07-08 15:09:00,79,121.6001,268.0,3.400000000000002,6.4,1.3999999999999986,604.83,2,899
2024-07-08 15:12:00,78,120.8767,268.0,3.4999999999999964,6.4,1.6000000000000014,604.83,2,867
2024-07-08 15:18:00,77,120.515,268.0,3.5,6.5,1.7000000000000028,613.65,2,867
2024-07-08 15:21:00,77,122.9022,269.0,3.5,6.300000000000001,1.3999999999999986,613.65,2,867
2024-07-08 15:27:00,78,123.0469,269.0,3.3999999999999986,6.5,1.6000000000000014,623.43,2,899
2024-07-08 15:30:00,78,123.3362,269.0,3.5,6.4,1.3999999999999986,623.43,2,867
2024-07-08 15:39:00,79,122.9022,269.0,3.6000000000000014,6.4,1.2999999999999972,627.83,2,867
2024-07-08 15:48:00,82,123.7702,269.0,3.6000000000000014,6.5,1.3999999999999986,631.22,2,867
2024-07-08 15:51:00,81,125.434,269.0,3.700000000000003,6.5,1.2999999999999972,631.22,2,854
2024-07-08 15:57:00,80,123.0469,269.0,3.6999999999999993,6.5,1.2000000000000028,637.93,2,867
2024-07-08 16:00:00,80,122.3958,269.0,3.6999999999999993,6.6,1.2000000000000028,637.93,2,867
2024-07-08 16:03:00,81,121.6001,269.0,3.700000000000003,6.8,1.2999999999999972,637.93,2,868
2024-07-08 16:09:00,79,122.6128,269.0,3.6000000000000014,6.8,1.5,632.27,2,868
2024-07-08 16:12:00,80,120.0087,269.0,3.700000000000003,6.7,1.3999999999999986,632.27,2,868
2024-07-08 16:18:00,80,121.4554,269.0,3.6000000000000014,6.8,1.2999999999999972,631.99,2,868
2024-07-08 16:21:00,78,119.647,270.0,3.6000000000000014,6.7,1.3999999999999986,631.99,2,868
2024-07-08 16:27:00,79,120.8044,270.0,3.6000000000000014,6.7,1.3999999999999986,623.92,2,868
2024-07-08 16:30:00,78,119.864,270.0,3.6000000000000014,6.7,1.1999999999999957,623.92,2,868
2024-07-08 16:33:00,78,121.3108,270.0,3.6000000000000014,6.6000000000000005,1.2999999999999972,623.92,2,868
2024-07-08 16:39:00,77,120.2257,270.0,3.599999999999998,6.6000000000000005,1.2000000000000028,610.49,2,868
2024-07-09 14:36:00,44,93.02663,270.0,-0.3000000000000007,-0.40000000000000036,2.5,0.0,1,23
2024-07-09 14:42:00,63,109.0133,270.0,0.6000000000000014,2.4000000000000004,3.1999999999999993,0.0,1,132
2024-07-09 14:45:00,76,127.9659,270.0,2.200000000000003,5.500000000000001,2.799999999999997,0.0,2,360
2024-07-09 14:48:00,79,117.2598,270.0,2.6000000000000014,6.3,2.5,600.71,2,389
2024-07-09 14:51:00,78,117.1152,270.0,2.8000000000000007,6.3999999999999995,2.1000000000000014,600.71,2,389
2024-07-09 14:54:00,77,116.1024,270.0,3.0,6.3999999999999995,1.7000000000000028,600.71,2,892
2024-07-09 14:57:00,77,115.3791,270.0,3.0,6.3,1.6999999999999957,594.02,2,892
2024-07-09 15:00:00,77,116.7535,270.0,3.1000000000000014,6.3999999999999995,1.6999999999999957,594.02,2,892
2024-07-09 15:03:00,77,116.0301,270.0,3.1999999999999957,6.3999999999999995,1.5,594.02,2,901
2024-07-09 15:06:00,77,115.3067,270.0,3.1999999999999993,6.5,1.5,597.72,2,901
2024-07-09 15:09:00,76,115.0174,270.0,3.1999999999999993,6.5,1.5,597.72,2,901
2024-07-09 15:12:00,77,114.5833,270.0,3.1999999999999993,6.3999999999999995,1.3999999999999986,597.72,2,901
2024-07-09 15:15:00,76,115.0174,270.0,3.200000000000003,6.3999999999999995,1.5,597.72,2,901
2024-07-09 15:18:00,77,115.0174,271.0,3.1999999999999993,6.3,1.2999999999999972,591.51,2,901
2024-07-09 15:21:00,76,114.294,271.0,3.3000000000000007,6.3999999999999995,1.2000000000000028,591.51,2,901
2024-07-09 15:36:00,79,119.647,271.0,3.299999999999997,6.5,1.5,606.97,2,901
2024-07-09 15:39:00,79,118.3449,271.0,3.299999999999997,6.5,1.3999999999999986,606.97,2,901
2024-07-09 15:42:00,78,118.2002,271.0,3.299999999999997,6.5,1.3000000000000043,606.97,2,901
2024-07-09 15:45:00,78,115.4514,271.0,3.1999999999999957,6.5,1.4000000000000057,606.97,2,901
2024-07-09 15:48:00,77,114.294,271.0,3.1999999999999957,6.5,1.4000000000000057,594.6,2,901
2024-07-09 15:51:00,77,112.4132,271.0,3.1999999999999957,6.6,1.4000000000000057,594.6,2,914
2024-07-10 08:54:00,46,84.78009,271.0,1.0,-0.8000000000000007,1.6000000000000014,0.0,1,43
2024-07-10 08:57:00,74,133.8252,271.0,2.1000000000000014,4.000000000000001,3.4999999999999964,533.39,2,614
2024-07-10 09:00:00,71,121.8171,271.0,3.0,4.5,2.0000000000000036,533.39,2,570
2024-07-10 09:03:00,76,125.217,271.0,3.1000000000000014,6.300000000000001,2.4999999999999964,533.39,2,393
2024-07-10 09:06:00,79,126.3744,271.0,3.3999999999999986,6.500000000000001,2.1000000000000014,612.41,2,1318
2024-07-10 09:12:00,81,126.5191,271.0,3.6999999999999993,6.6000000000000005,1.8999999999999986,612.41,2,854
2024-07-10 09:15:00,80,125.0723,272.0,3.799999999999997,6.6000000000000005,1.8000000000000043,612.41,2,877
2024-07-10 09:18:00,80,124.7106,272.0,3.8000000000000007,6.499999999999999,1.7000000000000028,626.29,2,877
2024-07-10 09:24:00,81,126.6638,272.0,3.799999999999997,6.499999999999999,1.7000000000000028,626.29,2,877
2024-07-10 09:27:00,81,126.8808,272.0,3.8999999999999986,6.6000000000000005,1.6000000000000014,643.31,2,875
2024-07-10 09:30:00,85,127.4595,272.0,3.900000000000002,6.7,1.6999999999999957,643.31,2,875
2024-07-10 09:33:00,84,105.9751,272.0,3.900000000000002,6.8,1.7999999999999972,643.31,2,1044
2024-07-10 09:36:00,79,115.0897,272.0,3.9999999999999964,6.7,0.8000000000000043,609.06,2,1049
2024-07-10 09:39:00,68,112.5579,272.0,3.6999999999999957,5.299999999999999,0.7000000000000028,609.06,2,928
2024-07-10 09:42:00,71,120.9491,272.0,3.5,6.3999999999999995,1.1999999999999957,609.06,2,847
2024-07-10 09:45:00,79,118.4173,272.0,3.8000000000000007,6.500000000000001,1.6000000000000014,609.06,2,866
2024-07-10 09:48:00,78,119.647,272.0,3.799999999999997,6.6000000000000005,1.6000000000000014,608.77,2,866
2024-07-10 09:51:00,78,117.9832,272.0,3.8000000000000007,6.6000000000000005,1.6000000000000014,608.77,2,866
2024-07-10 09:54:00,80,116.4641,272.0,4.0000000000000036,6.6,1.5,608.77,2,1049
2024-07-10 10:00:00,77,117.6215,272.0,3.9999999999999964,6.499999999999999,1.3000000000000043,611.4,2,1049
2024-07-10 15:15:00,44,95.63079,272.0,1.5999999999999979,-0.09999999999999964,0.9000000000000021,0.0,1,44
2024-07-10 15:18:00,69,99.53704,273.0,2.599999999999998,3.6000000000000005,2.6000000000000014,456.37,2,279
2024-07-10 15:21:00,67,125.0723,273.0,3.1000000000000014,4.500000000000001,1.5,456.37,2,570
2024-07-10 15:24:00,70,128.1105,273.0,3.3000000000000007,5.000000000000001,2.1000000000000014,456.37,2,550
2024-07-10 15:27:00,71,115.0897,273.0,3.1000000000000014,5.8,1.6000000000000014,553.36,2,884
2024-07-10 15:30:00,78,116.3918,273.0,3.099999999999998,6.1,2.5,553.36,2,892
2024-07-10 15:39:00,88,128.6892,273.0,3.8999999999999986,6.3,1.3999999999999986,669.78,2,1307
2024-07-10 15:42:00,87,127.9659,273.0,4.0,6.5,1.2999999999999972,669.78,2,1201
2024-07-10 15:45:00,87,128.3999,273.0,3.900000000000002,6.5,1.3999999999999986,669.78,2,1201
2024-07-10 15:48:00,88,126.1574,273.0,3.900000000000002,6.5,1.6999999999999957,675.72,2,1201
2024-07-10 15:51:00,85,125.2894,273.0,3.8999999999999986,6.6,1.2999999999999972,675.72,2,1201
2024-07-10 15:54:00,85,127.7488,273.0,3.799999999999997,6.6000000000000005,1.7000000000000028,675.72,2,1307
2024-07-10 15:57:00,87,128.0382,273.0,3.8000000000000007,6.5,1.5,666.69,2,1307
2024-07-10 16:00:00,85,127.2425,273.0,3.8999999999999986,6.6,1.3999999999999986,666.69,2,1201
2024-07-10 16:03:00,84,128.1829,273.0,3.8999999999999986,6.699999999999999,1.5,666.69,2,875
2024-07-10 16:06:00,87,129.1233,273.0,3.8999999999999986,6.6,1.3999999999999986,672.13,2,1201
2024-07-10 16:09:00,87,128.7616,273.0,3.8000000000000007,6.5,2.0,672.13,2,1307
2024-07-10 16:12:00,88,127.8212,273.0,3.900000000000002,6.6,1.5,672.13,2,1201
2024-07-10 16:15:00,87,126.2298,273.0,3.8999999999999986,6.5,1.3999999999999986,672.13,2,1201
2024-07-10 16:18:00,85,126.6638,274.0,3.8999999999999986,6.7,1.5,670.04,2,875
2024-07-10 16:21:00,86,128.0382,274.0,3.900000000000002,6.6,1.3999999999999986,670.04,2,1201
2024-07-10 16:24:00,83,126.2298,274.0,3.900000000000002,6.7,1.3999999999999986,670.04,2,875
2024-07-10 16:27:00,83,122.9745,274.0,3.8999999999999986,6.7,1.3999999999999986,661.53,2,1055
2024-07-10 16:30:00,84,121.8171,274.0,3.799999999999997,6.8,1.2000000000000028,661.53,2,876
2024-07-10 16:33:00,81,120.8767,274.0,4.0000000000000036,6.8,1.0,661.53,2,1055
2024-07-10 16:36:00,83,120.7321,274.0,3.900000000000002,6.8,1.1999999999999957,634.31,2,1055
2024-07-10 16:39:00,82,121.4554,274.0,3.8000000000000007,6.8,1.2000000000000028,634.31,2,876
2024-07-10 16:42:00,81,120.1534,274.0,3.6999999999999993,6.7,1.3000000000000043,634.31,2,868
2024-07-10 16:45:00,78,119.43,274.0,3.6000000000000014,6.6000000000000005,1.2999999999999972,634.31,2,868
2024-07-10 16:48:00,80,119.3576,274.0,3.700000000000003,6.6000000000000005,1.0,617.79,2,866
2024-07-10 16:51:00,79,119.7193,274.0,3.6000000000000014,6.500000000000001,1.3999999999999986,617.79,2,866
2024-07-10 16:54:00,77,119.647,274.0,3.6000000000000014,6.500000000000001,1.3999999999999986,617.79,2,866
2024-07-10 16:57:00,77,119.43,274.0,3.5000000000000036,6.6000000000000005,1.2999999999999972,601.49,2,869
2024-07-10 17:00:00,77,120.0087,274.0,3.5000000000000036,6.5,1.2999999999999972,601.49,2,867
2024-07-10 17:03:00,78,120.2257,274.0,3.5,6.4,1.1999999999999957,601.49,2,867
2024-07-10 17:06:00,76,119.7193,274.0,3.5000000000000036,6.4,1.2999999999999972,592.74,2,867
2024-07-10 17:09:00,77,120.3704,274.0,3.5,6.4,1.3999999999999986,592.74,2,867
2024-07-10 17:12:00,78,120.3704,274.0,3.400000000000002,6.4,1.5,592.74,2,899
2024-07-10 17:15:00,77,119.0683,274.0,3.5000000000000036,6.300000000000001,1.2999999999999972,592.74,2,867
2024-07-10 17:18:00,76,118.5619,275.0,3.400000000000002,6.4,1.2999999999999972,594.05,2,901
2024-07-10 17:21:00,76,117.8385,275.0,3.400000000000002,6.4,1.3999999999999986,594.05,2,901
2024-07-10 17:24:00,76,117.5492,275.0,3.400000000000002,6.4,1.1999999999999957,594.05,2,901
2024-07-10 17:27:00,76,118.2002,275.0,3.400000000000002,6.5,1.2999999999999972,590.48,2,901
2024-07-11 08:48:00,38,97.58392,275.0,0.8000000000000007,-0.6000000000000014,1.6000000000000014,0.0,1,9
2024-07-11 08:54:00,58,97.80093,275.0,1.3000000000000007,0.5999999999999996,3.299999999999997,0.0,1,56
2024-07-11 09:00:00,77,128.4722,275.0,2.8000000000000007,6.1,2.3999999999999986,607.2,2,387
2024-07-11 09:12:00,84,134.621,275.0,3.200000000000003,6.3999999999999995,2.299999999999997,627.06,2,1316
2024-07-11 09:15:00,84,130.353,275.0,3.299999999999997,6.499999999999999,2.1000000000000014,627.06,2,1319
2024-07-11 09:18:00,81,129.4126,275.0,3.1999999999999993,6.5,2.0,638.16,2,1319
2024-07-11 09:24:00,82,129.5573,275.0,3.1999999999999993,6.5,2.1000000000000014,638.16,2,1319
2024-07-11 09:27:00,80,129.1956,275.0,3.3000000000000007,6.499999999999999,2.0,639.92,2,1319
2024-07-11 09:30:00,81,127.0255,275.0,3.3000000000000007,6.7,2.1000000000000014,639.92,2,1319
2024-07-11 09:36:00,81,127.0978,275.0,3.400000000000002,6.800000000000001,2.0,649.78,2,1319
2024-07-11 09:39:00,81,128.5446,276.0,3.3000000000000043,6.6,1.8999999999999986,649.78,2,1319
2024-07-11 09:45:00,82,128.3999,276.0,3.400000000000002,6.700000000000001,1.8999999999999986,649.78,2,1319
2024-07-11 09:48:00,83,134.2592,276.0,3.400000000000002,6.499999999999999,1.7999999999999972,643.59,2,1314
2024-07-11 09:54:00,83,130.4977,276.0,3.400000000000002,6.6,1.7999999999999972,643.59,2,1319
2024-07-11 09:57:00,82,127.3872,276.0,3.3000000000000007,6.699999999999999,1.7999999999999972,638.99,2,1319
2024-07-11 10:00:00,80,127.0255,276.0,3.299999999999997,6.6,1.8000000000000043,638.99,2,1318
2024-07-11 10:03:00,83,125.0723,276.0,3.3000000000000043,6.800000000000001,2.0999999999999943,638.99,2,1319
2024-07-11 10:09:00,81,125.5787,276.0,3.299999999999997,6.800000000000001,1.9000000000000057,642.1,2,1319
2024-07-11 10:12:00,82,124.566,276.0,3.299999999999997,6.699999999999999,1.9000000000000057,642.1,2,1319
2024-07-11 10:15:00,83,124.9277,276.0,3.299999999999997,6.699999999999999,2.1000000000000014,642.1,2,1319
2024-07-11 10:18:00,82,122.6128,276.0,3.3000000000000007,6.699999999999999,1.7000000000000028,639.83,2,843
2024-07-11 10:24:00,82,122.6128,276.0,3.3999999999999986,6.799999999999999,1.7000000000000028,639.83,2,843
2024-07-11 10:27:00,82,123.6979,276.0,3.3999999999999986,6.699999999999999,1.7999999999999972,630.15,2,843
2024-07-11 10:30:00,81,124.4936,276.0,3.1999999999999993,6.699999999999999,2.0,630.15,2,897
2024-07-11 10:36:00,80,124.9277,276.0,3.3000000000000007,6.6,1.7000000000000028,629.38,2,1318
2024-07-11 10:51:00,86,134.838,277.0,3.4999999999999964,6.3999999999999995,1.9000000000000057,664.98,2,1313
2024-07-11 10:57:00,86,133.8976,277.0,3.400000000000002,6.5,2.0999999999999943,666.75,2,1314
2024-07-11 11:00:00,84,125.7957,277.0,3.3000000000000043,6.7,2.0,666.75,2,1319
2024-07-11 11:06:00,84,125.5787,277.0,3.299999999999997,6.8,1.8000000000000043,649.25,2,1319
2024-07-11 11:09:00,81,122.6128,277.0,3.299999999999997,6.8,1.8000000000000043,649.25,2,843
2024-07-11 11:15:00,82,123.1192,277.0,3.3000000000000043,6.8,1.7999999999999972,649.25,2,843
