cluster_id,mean_FLA,mean_flowrate,mean_condensing_delta_t,mean_chilled_delta_t,predicted_initial_small_delta_t,predicted_initial_power,cluster_size
419,71.05337078651685,67.8165963483146,3.873033707865169,5.120786516853933,1.1440849453142115,252.23097725367214,178
424,52.569319371727744,63.87846654450262,4.340104712041885,4.474869109947645,0.7493485492054767,176.69731620784168,955
426,72.59310344827587,66.2867178275862,4.083448275862068,5.471724137931034,1.1692251322749996,253.95645294749312,290
431,69.42857142857143,70.46957571428571,4.057142857142857,5.214285714285714,1.222605640498103,247.2883767324455,7
433,71.67999999999999,69.58333200000001,4.1000000000000005,5.06,1.2080927241498751,253.0751445041406,5
438,57.03265306122449,68.15594265306123,4.469387755102041,4.679591836734694,0.8601630279102849,202.15757789049704,49
440,62.57368421052631,42.45248526315789,3.0263157894736836,6.205263157894737,0.9019309778053579,214.99263842266447,19
441,61.43846153846154,45.90900846153847,3.1153846153846154,5.723076923076922,0.9290438228977425,216.35079370524494,13
447,36.75,57.3206,3.3999999999999986,5.35,0.6380519957036097,122.88693059121118,2
448,30.5,55.20833,2.8999999999999986,5.1000000000000005,0.5998966737862194,117.39656226517018,1
450,37.66363636363636,52.22011727272727,2.7727272727272725,4.090909090909091,0.6375715554979803,100.55976345957052,11
451,56.71076923076924,45.06321215384616,2.112307692307692,4.138461538461538,0.8071697313414313,187.23324940792637,65
452,39.25,41.81134,2.5000000000000018,4.75,0.6360523248478581,120.73362299937139,2
454,59.17834394904459,53.92707573248408,3.082165605095541,5.3789808917197455,0.898639662913846,205.03907032348192,157
455,43.11655172413793,55.08061979310345,3.306206896551724,4.315172413793103,0.674281514855092,123.63396891034101,145
456,57.5578947368421,49.04970789473684,2.7789473684210524,5.026315789473684,0.8614005516994515,201.3431137253818,19
457,56.4,50.43403,2.8499999999999996,4.35,0.8121220030393023,190.87263313649353,2
458,51.9,52.5463,3.6666666666666665,4.433333333333334,0.72167416330334,168.79845027680213,3
469,50.7,33.2754625,0.7500000000000009,-1.2250000000000005,0.7437941103080509,154.70165733624708,4
513,42.12506172839507,62.128843802469135,2.6687654320987653,3.6356790123456793,0.6383240021090727,113.53908607297281,810
514,41.650606796116506,56.38786354368932,2.6038834951456304,3.665533980582524,0.6371058267157927,109.73284905011506,824
515,50.0,58.56481,2.8999999999999986,4.8,0.6926391543687853,170.4854743464063,1
518,42.152584269662924,59.746020449438205,3.2429213483146064,3.848988764044944,0.6531671219997716,109.53335273365089,445
520,52.0,60.53241,2.8999999999999986,4.1,0.6542510061566207,167.42076492121183,1
599,70.52254196642686,62.82543417266187,3.8587529976019193,5.423980815347722,1.0817798520937876,250.822277015323,417
608,81.14285714285715,62.29001342857143,3.728571428571427,6.202857142857142,1.2272157118982219,288.6096070087362,35
610,80.2735632183908,60.3032541954023,3.855459770114942,6.378735632183909,1.191277542879025,288.1477230200843,348
626,50.762637362637356,60.0392371978022,3.96043956043956,4.658241758241758,0.7093346656967859,163.73018268252974,182
628,68.85531496062993,59.267803070866144,3.565748031496063,5.482874015748032,1.0215970624599322,242.84393406081534,508
629,75.46,60.35977442253521,3.634929577464789,5.812112676056339,1.018675183210946,263.63673207690596,355
631,75.19425287356322,60.06119622988505,3.8514942528735636,5.857471264367816,1.0395266023600376,265.21641515280845,435
632,68.03675213675213,58.050411282051286,3.747863247863248,5.717094017094019,1.0612460452206536,248.6012654074327,117
648,47.33846153846154,55.82710230769232,3.5692307692307685,4.707692307692307,0.7048353504714571,140.94651754907807,13
652,59.0,56.77083,3.6999999999999993,5.766666666666667,0.937462974639988,201.04219442716234,3
677,59.21304347826087,58.05320753623188,3.218840579710144,4.576811594202899,0.8806205756939355,201.75204816207045,69
685,68.96,60.214121,3.2600000000000002,4.58,1.002157675060885,224.16310462244877,10
686,67.30421245421246,59.03509106227107,3.3532967032967034,5.279120879120879,0.9846740545285084,234.45789508134152,546
688,52.29177489177489,58.80731922077922,3.6515151515151514,4.566233766233766,0.7478798795847444,175.75998248669845,231
699,79.65,58.995225000000005,3.3750000000000018,5.99375,1.0946365227312178,261.42878655089913,16
700,77.03333333333333,57.16092259259259,3.437037037037038,6.2111111111111095,1.0928344718364043,257.9332074129808,27
702,77.33035714285714,57.79079839285714,3.566071428571429,6.075,1.098022148411255,270.7658099112121,56
705,73.6,57.50868249999999,3.5000000000000036,6.075,1.007042543024378,257.5816281875747,4
710,73.21818181818182,54.88040181818182,3.2878787878787867,5.818181818181818,1.0123693865331769,258.14367289508886,33
711,73.05,57.060185000000004,3.4000000000000004,5.800000000000001,1.005163466745116,257.98871373439925,2
716,70.36798825256975,54.79678224669603,3.6071953010279008,5.936123348017621,1.0335374834808444,245.65690505478562,681
717,75.66042780748663,54.55442850267379,3.6796791443850263,6.303208556149731,1.0908876332500297,267.73989914266076,187
725,66.2,53.18287,4.199999999999999,6.799999999999999,1.1349600567789373,242.55957210711074,1
728,68.71428571428571,50.98379642857142,3.871428571428571,6.378571428571428,1.0798524230559206,249.8887642981967,14
735,60.666666666666664,47.125773333333335,3.6,5.866666666666667,0.9502639711225755,207.73128539720727,3
736,69.64153846153846,50.68999307692308,3.4969230769230775,6.187692307692307,1.0093171820258966,242.54625622014473,65
737,61.01456310679611,51.64733893203883,3.3485436893203877,5.633980582524272,0.9495075969362943,216.31481464306097,103
742,76.28903436988543,60.01110029459902,4.05810147299509,6.045826513911621,1.1847124606980608,273.0607336265325,611
743,79.91345454545454,59.697601127272726,4.0316363636363635,6.448727272727273,1.2238236449719797,287.64898759896107,275
746,79.87785714285714,60.00123978571429,4.324285714285715,6.430000000000001,1.2109910311312477,288.202920302633,140
747,81.13054755043228,60.750547031700286,4.113256484149856,6.431123919308357,1.2595818045726666,292.9325409300776,347
770,53.827659574468086,59.11766148936171,4.404255319148937,4.895744680851064,0.8885566002274893,176.01382577640348,47
