Timestamp,V-02_averaged,HX2 supply_dt,HX2 lmtd,HX2 primary chw dt,HX2 secondary chw dt,HX2 primary_dp,HX2_running_hour
2023-06-01 14:28:00,73.07581,0.9259259999999996,0.9686808740812726,6.684033,6.770837,26.331000000000017,0.0
2023-06-01 14:31:00,73.278355,0.9548609999999993,0.9692594988761317,6.741897999999999,6.770837,26.04169999999999,0.05
2023-06-01 14:34:00,72.97454,0.9548609999999993,0.9403223242329583,6.799768,6.770837,25.462999999999965,0.1
2023-06-01 14:37:00,72.64178,1.0127309999999996,0.9835127501282073,6.799767999999999,6.741897,25.752300000000048,0.15000000000000002
2023-06-01 14:40:00,72.19328999999999,1.0127309999999996,0.9686834205770039,6.857638000000001,6.770837,25.173500000000047,0.2
2023-06-01 14:43:00,71.90393499999999,1.0127309999999996,0.9835127501282073,6.915508,6.857637,24.88420000000002,0.25
2023-06-01 14:46:00,71.42650499999999,1.0416659999999993,0.9976346504538844,6.944443,6.857637,26.331099999999992,0.3
2023-06-01 14:49:00,70.76099500000001,1.0416659999999993,0.9826581319566078,6.915512999999999,6.799767000000001,25.75229999999999,0.35
2023-06-01 14:52:00,70.109955,1.0127309999999996,0.9835127501282073,6.915508,6.857637,26.331000000000017,0.39999999999999997
2023-06-01 14:54:00,69.96527499999999,1.0127309999999996,0.9835127501282073,6.915508,6.857637,25.75229999999999,0.4333333333333333
2023-06-01 14:57:00,69.35764,0.9259259999999996,0.9545667175262131,6.828707999999999,6.886572,23.72679999999997,0.4833333333333333
2023-06-01 15:00:00,68.359375,0.9259259999999996,0.9686808740812726,6.799768,6.886572,24.884299999999996,0.5333333333333333
2023-06-01 15:03:00,68.243635,0.9548609999999993,0.9256250069140235,6.799768,6.741897,24.88420000000002,0.5833333333333334
2023-06-01 15:06:00,68.706595,0.9259259999999996,0.9545667175262135,6.684033,6.741897,25.463000000000022,0.6333333333333334
2023-06-01 15:09:00,70.02315,0.983797,0.9692575086799421,6.712962999999999,6.684025999999999,25.462999999999965,0.6833333333333335
2023-06-01 15:12:00,70.775465,0.983797,0.9837944999964261,6.684033,6.684025999999999,25.75229999999999,0.7333333333333335
2023-06-01 15:15:00,71.976275,0.9548610000000002,0.9835127697449754,6.6840269999999995,6.7418960000000006,26.331000000000017,0.7833333333333335
2023-06-01 15:18:00,72.019675,0.9259260000000005,0.9826583676851701,6.626162000000001,6.7418960000000006,25.75229999999999,0.8333333333333336
2023-06-01 15:20:00,73.177085,0.868055,0.9792380154936636,6.626162000000001,6.857637,25.173699999999997,0.8666666666666669
2023-06-01 15:23:00,74.95660000000001,0.8680560000000002,1.0058066850527352,6.539352,6.828706,25.75229999999999,0.916666666666667
2023-06-01 15:26:00,75.91146,0.8680560000000002,0.992576970087954,6.5682920000000005,6.828706,26.909700000000043,0.966666666666667
2023-06-01 15:29:00,77.64757,0.8680560000000002,1.005802131927664,6.5682920000000005,6.857635999999999,27.488499999999988,1.016666666666667
2023-06-01 15:31:00,78.63136499999999,0.8391210000000004,1.0027320868786638,6.510417,6.857635999999999,27.488499999999988,1.0500000000000005
2023-06-01 15:34:00,78.80498,0.78125,0.9823369828489595,6.510417,6.944447,26.620300000000043,1.1000000000000005
2023-06-01 15:47:00,84.05671000000001,0.6655099999999994,0.994700249684898,6.105321999999999,6.857642,28.64580000000001,1.3166666666666673
2023-06-01 15:50:00,81.409145,0.7523150000000003,1.0021919388423783,6.365742,6.915507,28.935199999999952,1.3666666666666674
2023-06-01 15:53:00,79.701965,0.8391200000000003,1.0027315238033483,6.481482,6.828702000000001,27.199100000000044,1.4166666666666674
2023-06-01 15:56:00,78.616895,0.8391200000000003,0.9766673039242565,6.5104120000000005,6.799772,27.488400000000013,1.4666666666666675
2023-06-01 15:59:00,78.255205,0.8969899999999997,1.008311058922435,6.539347,6.770837,26.331099999999992,1.5166666666666675
