Timestamp,NS Substation HX Primary Control Valve 1A4 V-01 Position,HX1 supply_dt,HX1 lmtd,HX1 primary chw dt,HX1 secondary chw dt,HX1 primary_dp,HX1_running_hour
2023-01-03 16:05:03,33.96991,2.3148150000000003,0.7340714756865857,3.4432869999999998,1.2442129999999993,11.284699999999987,0.44999999999999996
2023-01-03 16:07:40,32.06018,2.34375,0.6175924427782986,3.4432859999999996,1.157407,10.127299999999991,0.49361111111111106
2023-01-03 16:08:04,32.03125,2.4016199999999994,0.6290819670344111,3.4432859999999996,1.0995370000000007,10.127299999999991,0.5002777777777777
2023-01-03 16:11:03,39.00463,2.4594900000000006,0.7668467206701041,3.385416,1.0416669999999995,10.99539999999999,0.5499999999999999
2023-01-03 16:14:03,36.68982,2.3148150000000003,0.6785659353451301,3.298611,1.070601,10.99539999999999,0.6
2023-01-03 16:17:04,34.375,2.3148150000000003,0.782712554008693,3.298611,1.1284709999999993,9.837999999999994,0.6502777777777777
2023-01-03 16:20:06,37.44213,2.4884259999999996,0.7156797525656842,3.7905089999999992,1.3888890000000007,11.284700000000015,0.7008333333333333
2023-01-03 16:23:03,39.00463,2.4016199999999994,0.8033541095509369,3.8773150000000003,1.6203700000000003,10.705999999999989,0.75
2023-01-03 16:26:03,37.06597,2.3148150000000003,0.9740434273763299,4.340278,2.3148150000000003,11.574000000000012,0.8
2023-01-03 16:29:02,41.31945,2.3726849999999997,0.6909943750895711,4.600695,2.3148150000000003,11.574099999999987,0.8497222222222223
2023-01-03 16:32:03,39.78588,2.170139,0.4959443533886543,4.050926,1.9097229999999996,11.863400000000013,0.9
2023-01-03 16:35:03,34.75116,2.3148150000000003,0.1579556569599388,3.5879630000000002,1.273148,10.12730000000002,0.9500000000000001
2023-01-03 16:38:02,33.18866,2.228009,0.5944531442115009,3.2696759999999996,1.0995369999999998,10.416599999999988,0.9997222222222223
2023-01-03 16:41:03,30.49768,2.3148150000000003,0.8266373442442305,3.3854159999999993,1.2442129999999993,10.416599999999988,1.05
2023-01-03 16:44:04,34.75116,2.4016200000000003,0.8480945210177453,3.703704,1.475694999999999,10.41670000000002,1.100277777777778
2023-01-03 16:47:04,37.44213,2.3726849999999997,0.6909943750895711,3.8773149999999994,1.5914349999999997,10.416699999999992,1.150277777777778
2023-01-03 16:50:03,32.8125,2.228009,0.15242984330730186,3.4432869999999998,1.2152779999999996,11.574099999999987,1.2000000000000002
2023-01-03 16:53:03,32.03125,2.256945,0.5114007240326807,3.0960650000000003,0.868055,9.548599999999993,1.2500000000000002
2023-01-03 17:05:05,33.96991,2.3148150000000003,0.5216523341846614,3.4432869999999998,1.157407,10.705999999999989,1.2500000000000002
2023-01-03 17:08:01,30.12153,2.256945,0.5114007240326807,3.240741,1.0127309999999996,9.837999999999994,1.2500000000000002
2023-01-03 17:23:04,30.49768,2.3148150000000003,0.6785659353451301,3.038195,0.8101849999999997,10.995299999999986,1.2500000000000002
2023-01-03 17:32:03,30.49768,2.3726849999999997,0.6233409575117514,3.240741,0.9259260000000005,10.127299999999991,1.2500000000000002
2023-01-04 13:35:03,30.12153,2.3148150000000003,0.6785680115460885,2.719907,0.49189799999999995,10.416699999999992,1.2500000000000002
2023-01-04 13:44:05,36.68982,2.5752319999999997,0.8441783261858283,3.5879630000000002,1.157406,9.259299999999996,1.2500000000000002
2023-01-04 13:47:03,32.03125,2.228009,0.5944556840330586,3.5590279999999996,1.38889,10.127300000000005,1.2500000000000002
2023-01-04 13:49:40,31.65509,2.3148150000000003,0.6785659353451301,3.4432869999999998,1.2152769999999995,10.127299999999991,1.2500000000000002
2023-01-04 13:50:06,34.34607,2.4016200000000003,0.6290819670344112,3.414351,1.070602,10.705999999999989,1.2500000000000002
2023-01-04 13:53:03,32.8125,2.2858799999999997,0.6060484245683652,3.2696759999999996,1.0416660000000002,10.416599999999988,1.2500000000000002
2023-01-04 13:56:10,35.50347,2.34375,0.6175924427782964,3.009259,0.7233799999999997,11.284699999999987,1.2500000000000002
2023-01-04 14:08:03,34.34607,2.459491,0.7095279966312733,3.240741,0.868055,10.706000000000017,1.2500000000000002
2023-01-04 14:11:06,30.12153,2.1122689999999995,0.6345771014216915,3.0960649999999994,1.070602,10.41670000000002,1.2500000000000002
2023-01-04 14:20:04,30.49768,2.34375,0.6175898296933651,3.038195,0.7523149999999994,9.837999999999994,1.2500000000000002
2023-01-04 14:23:03,30.87384,2.2858799999999997,0.6060484245683652,2.951389,0.7233790000000004,9.548599999999993,1.2500000000000002
2023-01-04 16:05:01,33.96991,2.430555,0.8102013089317349,3.0960650000000003,0.8101859999999999,10.416600000000017,1.2500000000000002
2023-01-04 16:08:03,37.06597,2.430555,0.7603235583232117,3.4432869999999998,1.1284729999999996,10.995299999999986,1.2500000000000002
2023-01-04 16:11:03,36.31366,2.228009,0.7142071457060738,3.1828700000000003,1.070602,10.416699999999992,1.2500000000000002
2023-01-04 16:14:03,32.03125,2.256945,0.6660789817167035,3.1828700000000003,1.0127309999999996,10.12730000000002,1.2500000000000002
2023-01-04 16:23:03,35.53241,2.430555,0.7603235583232117,3.327546,1.0127319999999997,10.416599999999988,1.2500000000000002
2023-01-04 16:26:04,35.90857,2.34375,0.6847875989274103,3.327546,1.070600999999999,11.284699999999987,1.2500000000000002
2023-01-04 16:29:03,35.53241,2.228009,0.6598108870316379,3.1539349999999997,1.0127319999999997,11.284700000000015,1.2500000000000002
2023-01-04 16:32:03,33.96991,2.3148150000000003,0.8266358921161422,3.703704,1.5624999999999991,10.127399999999994,1.2500000000000002
2023-01-04 16:35:03,37.44213,2.4016200000000003,0.5369547685851962,3.5879630000000002,1.2152789999999998,10.99539999999999,1.2500000000000002
2023-01-04 16:41:03,33.21759,2.3148149999999994,0.6785659353451299,3.2696759999999996,1.0416660000000002,11.574100000000016,1.2500000000000002
2023-01-04 17:02:03,33.85416,2.459491,0.6405214290336991,3.3564809999999996,0.9548610000000002,10.705999999999989,1.2500000000000002
2023-01-04 17:05:04,32.03125,2.1990749999999997,0.6535272870407979,3.125,1.0127309999999996,10.416699999999992,1.2500000000000002
2023-01-04 17:17:03,30.49768,2.256945,0.6002577080627539,3.038195,0.8391199999999994,10.127299999999991,1.2500000000000002
2023-01-04 17:20:03,30.09259,2.3148149999999994,0.8266358921161433,3.2118059999999993,1.070602,10.127299999999991,1.2500000000000002
2023-01-04 20:59:02,30.12153,1.8807870000000007,0.5236393738479129,2.4016210000000004,0.578703,9.837999999999994,1.2500000000000002
2023-01-04 21:38:03,34.375,2.314814,0.7340712477344137,2.4594900000000006,0.26041700000000034,8.101849999999999,1.2500000000000002
2023-01-04 21:41:04,43.2581,2.2858790000000004,0.7757974356333044,2.430555,0.28935200000000005,8.68056,1.2500000000000002
2023-01-04 21:44:04,52.92245,2.2858790000000004,0.7274670254899026,2.4594900000000006,0.28935200000000005,9.259260000000005,1.2500000000000002
2023-01-04 21:47:03,57.20486,2.141203,0.6941838967494205,2.430555,0.4050929999999999,8.969899999999996,1.2500000000000002
2023-01-04 23:29:03,98.64005,0.05787000000000031,0.2779365793088889,0.6365740000000004,1.359954,38.1944,1.2500000000000002
2023-01-04 23:32:03,98.66898,0.34722200000000036,0.5900156785076341,0.5208340000000007,1.099538,46.58564,1.2500000000000002
2023-01-04 23:35:03,98.66898,0.2893509999999999,0.6546359215299348,0.5497680000000003,1.5046300000000006,51.504580000000004,1.2500000000000002
2023-01-04 23:38:05,98.66898,0.31828699999999976,0.7360066452225171,0.6076389999999998,1.7071760000000005,50.92589000000001,1.2500000000000002
2023-01-04 23:41:03,98.66898,0.28935200000000005,0.7460636176914704,0.7233799999999997,1.967593,48.90039999999999,1.2500000000000002
2023-01-04 23:44:03,98.66898,0.2893509999999999,0.7726058888644354,0.7233790000000004,2.054399,53.240750000000006,1.2500000000000002
2023-01-04 23:47:03,55.64236,0.28935200000000005,0.7100738457169437,1.0416669999999995,2.170139,16.203699999999998,1.2500000000000002
2023-01-05 11:42:42,30.49768,2.430555,0.7603235583232117,3.1828699999999994,0.8680559999999993,9.259299999999996,1.2500000000000002
2023-01-05 12:18:01,30.12153,2.3726849999999997,0.6909943750895711,3.0960650000000003,0.8101850000000006,8.969900000000024,1.2500000000000002
2023-01-05 12:42:43,33.18866,2.4884259999999996,0.5521586321546567,3.125,0.6655090000000001,9.259199999999993,1.2500000000000002
2023-01-05 12:57:41,30.12153,2.430555,0.7033642339309072,3.240741,0.8969909999999999,8.680599999999998,1.2500000000000002
2023-01-05 13:00:01,30.09259,2.3148150000000003,0.7340696923700076,3.2696759999999996,1.070600999999999,10.706000000000017,1.2500000000000002
2023-01-05 13:06:43,34.34607,2.459491,0.7095301418539396,3.009259,0.6365740000000004,9.548600000000022,1.2500000000000002
2023-01-05 13:24:42,32.03125,2.430555,0.7603235583232117,3.125,0.8101859999999999,9.259299999999996,1.2500000000000002
2023-01-05 13:27:02,33.21759,2.3148150000000003,0.6785680115460885,3.009259,0.78125,10.127299999999991,1.2888888888888892
2023-01-05 13:30:43,30.49768,2.2858799999999997,0.6723311953615025,2.8935180000000003,0.6944440000000007,9.548599999999993,1.3502777777777781
2023-01-05 13:33:43,34.75116,2.4884259999999996,0.9871034522058157,3.3564809999999996,1.1284720000000004,10.99539999999999,1.4002777777777782
2023-01-05 13:36:43,39.38079,2.34375,0.8744833797521393,4.137731,1.9965269999999995,10.706000000000017,1.4502777777777782
2023-01-05 13:39:20,40.5382,2.3726849999999997,0.747231735364195,4.311342,2.054399000000001,11.574099999999987,1.4938888888888893
2023-01-05 13:39:44,40.5382,2.3726849999999997,0.747231735364195,4.311342,2.054399000000001,9.83789999999999,1.5005555555555559
2023-01-05 13:42:44,39.38079,2.3726849999999997,0.16163218318407815,3.9641199999999994,1.5914349999999997,10.127299999999991,1.550555555555556
2023-01-05 13:45:43,35.50347,2.170139,,3.2696759999999996,1.070602,10.995299999999986,1.6002777777777781
2023-01-05 13:48:43,33.96991,2.1990749999999997,0.6535252671408931,2.9803249999999997,0.868055,10.99539999999999,1.6502777777777782
2023-01-05 13:54:43,32.43634,2.34375,0.7896140416138558,3.3564809999999996,1.1574079999999993,10.416699999999992,1.6502777777777782
2023-01-05 13:57:02,33.96991,2.256945,0.6002602663166938,3.327545999999999,1.1284719999999995,11.574099999999987,1.6502777777777782
2023-01-05 14:00:43,38.22338,2.3148150000000003,0.6785659353451282,3.298611,1.070600999999999,10.705999999999989,1.6502777777777782
2023-01-05 14:03:43,32.03125,2.256945,0.7208459865623295,3.1828700000000003,1.0416660000000002,9.259299999999996,1.6502777777777782
2023-01-05 14:06:43,31.65509,2.3148150000000003,0.7827141446155744,3.298611,1.1284719999999995,9.548599999999993,1.6502777777777782
2023-01-05 14:09:43,31.65509,2.2858799999999997,0.6060484245683652,3.240741,1.0127310000000005,10.705999999999989,1.6502777777777782
2023-01-05 14:12:43,33.96991,2.4016200000000003,0.753784713429977,3.1539349999999997,0.8680559999999993,10.706000000000017,1.6502777777777782
2023-01-05 14:15:01,34.34607,2.3148150000000003,0.7340696923700076,3.2696759999999996,1.070600999999999,10.127299999999991,1.6502777777777782
2023-01-05 14:21:43,35.90857,2.4016200000000003,0.6971865077679205,3.327546,1.0127309999999996,10.706000000000017,1.6502777777777782
2023-01-05 14:23:59,30.87384,2.256945,0.6002577080627562,3.2696759999999996,1.070601,10.416699999999992,1.6880555555555559
2023-01-05 14:27:43,34.75116,2.256945,0.6660789817167035,3.1828700000000003,1.0127309999999996,12.15270000000001,1.750277777777778
2023-01-05 14:31:04,36.31366,2.4016200000000003,0.753784713429977,3.327546,1.0416669999999995,9.548599999999993,1.8061111111111114
2023-01-05 14:33:43,34.75116,2.1990749999999997,0.7075493769731956,3.5011579999999993,1.4178230000000003,10.705999999999989,1.8502777777777781
2023-01-05 14:36:43,33.96991,2.1990749999999997,0.7075511135362285,3.414352,1.3310180000000003,10.41670000000002,1.9002777777777782
2023-01-05 14:39:00,36.68982,2.34375,0.7406571456468446,3.5011579999999993,1.273148,10.416699999999992,1.9383333333333337
2023-01-05 14:42:43,40.91435,2.34375,0.6175924427782986,3.3564809999999996,1.070602,11.863400000000013,2.0002777777777783
2023-01-05 14:45:01,37.44213,2.170139,0.6472250238139613,3.240741,1.1574069999999992,10.995300000000015,2.038611111111112
2023-01-05 14:48:44,33.96991,2.170139,0.6472250238139631,3.2407399999999997,1.157406,10.705999999999989,2.100555555555556
2023-01-05 14:51:01,37.09491,2.430555,0.7603235583232117,3.096064,0.78125,9.259199999999993,2.138611111111112
2023-01-05 14:54:02,41.31945,2.314814,0.6118255247301315,3.1828699999999994,0.9259259999999996,11.284700000000015,2.1888888888888896
2023-01-05 14:57:43,40.16204,2.2858789999999996,0.6723330417573142,3.4432859999999996,1.2442140000000004,11.573999999999984,2.2502777777777783
2023-01-05 15:00:43,48.66898,2.430555,0.7603235583232117,3.6747679999999994,1.3599539999999992,11.574100000000016,2.300277777777778
2023-01-05 15:03:43,40.5382,2.1122689999999995,0.5710968446688816,3.5011579999999993,1.4467600000000003,11.284699999999987,2.350277777777778
2023-01-05 15:06:43,36.68982,2.228009,0.5944556840330586,3.5590279999999996,1.38889,9.548599999999993,2.4002777777777777
2023-01-05 15:09:43,34.34607,2.3148150000000003,0.7340679090454242,3.616899,1.4178229999999994,10.41670000000002,2.4502777777777776
2023-01-05 15:12:44,37.06597,2.3726849999999997,0.6909964790731979,3.4722220000000004,1.186343,9.259200000000021,2.500555555555555
2023-01-05 15:15:43,37.06597,2.3726849999999997,0.747229928994791,3.414351,1.157407,10.995299999999986,2.5502777777777776
2023-01-05 15:18:43,34.75116,2.3148150000000003,0.6785659353451301,3.4432869999999998,1.2152769999999995,10.127299999999991,2.6002777777777775
2023-01-05 15:21:43,33.18866,2.256945,0.7208459865623295,3.327546,1.1863419999999998,10.416699999999992,2.6502777777777773
2023-01-05 15:24:43,35.90857,2.3148150000000003,0.6785680115460904,3.3854159999999993,1.157407,11.284700000000015,2.700277777777777
2023-01-05 15:27:43,36.68982,2.256945,0.6002602663166938,3.3854159999999993,1.1863419999999998,11.574099999999987,2.750277777777777
2023-01-05 15:30:01,32.03125,2.256945,0.6660789817167072,3.3854159999999993,1.2152770000000004,10.127299999999991,2.78861111111111
2023-01-05 15:33:44,35.90857,2.2858799999999997,0.6723291331421397,3.298611,1.0995359999999996,10.99539999999999,2.8505555555555544
2023-01-05 15:36:41,32.03125,2.256945,0.7208459865623295,3.1539349999999997,1.0127309999999996,9.259199999999993,2.899722222222221
2023-01-05 15:39:43,32.8125,2.3148150000000003,0.7340714756865857,3.1828700000000003,0.9837959999999999,10.416599999999988,2.9502777777777767
2023-01-05 15:42:44,30.09259,2.256945,0.6660769335406052,3.240741,1.070601,10.416600000000017,3.0005555555555543
2023-01-05 15:45:43,32.43634,2.3148149999999994,0.6785659353451299,3.2696759999999996,1.0416660000000002,12.152699999999982,3.0502777777777768
2023-01-05 15:48:43,30.49768,2.2280099999999994,0.5062586020632636,3.1828709999999996,0.9837959999999999,8.680499999999995,3.1002777777777766
2023-01-05 16:03:43,32.43634,2.314814,0.7340712477344137,2.806712,0.6076389999999998,9.259199999999993,3.1002777777777766
2023-01-05 16:06:44,33.96991,2.2858789999999996,0.8194443038608223,3.038194,0.9259260000000005,10.127299999999991,3.150555555555554
2023-01-05 16:09:43,42.50579,2.3726849999999997,0.6909964790732016,3.298609999999999,1.0127310000000005,10.127399999999994,3.2002777777777762
2023-01-05 16:12:43,36.28472,2.025462,0.667223694841951,3.0671289999999996,1.1574079999999993,11.284699999999987,3.250277777777776
2023-01-05 16:15:43,40.97222,2.343749,0.8338075342674258,3.501157,1.3310189999999995,10.127399999999994,3.300277777777776
2023-01-05 16:18:43,35.50347,2.141203,0.6409082641450448,3.530093,1.475695,9.259299999999996,3.3502777777777757
2023-01-05 16:21:02,33.96991,2.1990739999999995,0.8371817933704273,3.616898,1.6203700000000003,10.706099999999992,3.3888888888888866
2023-01-05 16:24:43,36.68982,2.256945,0.6002577080627539,3.8483799999999997,1.6493049999999991,9.837999999999994,3.4502777777777753
2023-01-05 16:27:01,35.53241,2.256945,0.6660769335406052,3.616899,1.4467590000000001,9.548600000000022,3.4886111111111084
2023-01-05 16:29:59,32.8125,2.2858799999999997,0.7274672540261377,3.4722220000000004,1.3020830000000005,10.127299999999991,3.538055555555553
2023-01-05 16:33:41,36.66088,2.3726849999999997,0.6909943750895711,3.4432869999999998,1.157407,11.284699999999987,3.5997222222222196
2023-01-05 16:36:40,32.43634,2.2858799999999997,0.6723311953615043,3.3854159999999993,1.1863420000000007,11.284699999999987,3.649444444444442
2023-01-05 16:38:59,32.03125,2.2280099999999994,0.6598090698546963,3.2696759999999996,1.1284710000000002,9.259299999999996,3.688055555555553
2023-01-05 16:42:41,30.87384,2.256945,0.6002577080627562,3.1828709999999996,0.9837959999999999,10.12730000000002,3.7497222222222195
2023-01-05 16:45:43,31.65509,2.256945,0.7208459865623295,3.125,0.9837959999999999,9.259299999999996,3.800277777777775
2023-01-05 16:51:44,32.03125,2.2858789999999996,0.6060482246730623,3.1539349999999997,0.9259260000000005,10.12730000000002,3.800277777777775
2023-01-05 16:54:43,30.12153,2.228009,0.6598108870316362,3.096064,0.9548609999999993,9.837999999999994,3.800277777777775
2023-01-05 16:57:43,30.12153,2.1990739999999995,0.7075508831857055,2.922453,0.8391200000000003,9.837900000000019,3.800277777777775
2023-01-05 17:03:42,32.03125,2.3148149999999994,0.6118257241656316,3.0671299999999997,0.8101850000000006,10.705899999999986,3.800277777777775
2023-01-05 17:06:41,30.49768,2.256945,0.6660769335406052,3.038195,0.868055,8.969899999999996,3.800277777777775
2023-01-05 17:24:41,32.8125,2.256945,0.6002577080627539,3.038195,0.8391199999999994,8.680500000000023,3.800277777777775
2023-01-05 17:39:43,30.49768,2.3148149999999994,0.7340696923700074,3.2118059999999993,1.0127309999999996,8.969899999999996,3.800277777777775
2023-01-05 17:42:43,31.65509,2.2858799999999997,0.6723311953615007,3.1828700000000003,0.9837959999999999,8.391199999999998,3.800277777777775
2023-01-05 23:09:41,41.6956,1.5914359999999999,0.563021222735475,1.9965280000000005,0.5208330000000005,10.127299999999991,3.800277777777775
2023-01-05 23:12:01,98.64005,0.4050929999999999,0.7984443293428288,0.8680560000000002,1.851852,54.687500000000014,3.800277777777775
2023-01-06 08:21:43,30.87384,1.9097220000000004,0.529630642603067,2.633102,0.78125,8.969899999999996,3.800277777777775
2023-01-06 08:24:43,30.87384,1.9097220000000004,0.6399418762274108,2.4884250000000003,0.6944439999999998,10.99539999999999,3.800277777777775
2023-01-06 08:30:43,32.43634,1.967593,0.6026445630045314,2.459491,0.578703,7.8125,3.800277777777775
2023-01-06 08:39:43,30.23727,2.1990739999999995,0.9086715809030553,3.0092589999999992,1.070601,9.548599999999993,3.800277777777775
2023-01-06 08:42:43,34.375,2.0254629999999993,0.5534218497762723,3.2986109999999993,1.3310190000000004,8.680499999999995,3.800277777777775
2023-01-06 08:45:43,36.28472,2.228009,0.5944531442115009,3.0960650000000003,0.9259260000000005,10.416599999999988,3.800277777777775
2023-01-06 08:47:59,32.43634,2.0833330000000005,0.6807426010949476,2.8645830000000005,0.8969909999999999,10.127299999999991,3.800277777777775
2023-01-06 09:00:43,35.90857,2.228009,0.6598108870316379,2.719907,0.5787040000000001,10.127299999999991,3.800277777777775
2023-01-06 09:03:42,30.12153,1.9675920000000007,0.6984185041699454,2.719907,0.8969909999999999,10.127299999999991,3.800277777777775
2023-01-06 09:12:43,30.87384,2.343749,0.6847873841640155,3.2407399999999997,0.9837959999999999,11.28479999999999,3.800277777777775
2023-01-06 09:15:01,34.375,2.314814,0.5216521574054443,3.038194,0.7523149999999994,9.83789999999999,3.800277777777775
2023-01-06 09:18:01,30.87384,2.170139,0.5828025236929124,2.835648,0.7233790000000004,8.391199999999998,3.800277777777775
2023-01-06 09:21:43,30.12153,2.141204,0.7409310892194992,2.8645830000000005,0.868055,8.680499999999995,3.800277777777775
2023-01-06 09:27:43,30.49768,2.2858790000000004,0.775797435633303,2.9513890000000007,0.8101859999999999,10.99539999999999,3.800277777777775
2023-01-06 09:30:43,36.68982,2.314814,0.6785677962633972,3.0671290000000004,0.8391209999999996,9.548599999999993,3.800277777777775
2023-01-06 09:36:43,30.09259,2.2858789999999996,0.6723289173323129,3.009259,0.8101850000000006,10.705999999999989,3.800277777777775
2023-01-06 09:42:41,32.03125,2.3148149999999994,0.6785659353451299,2.9803249999999997,0.7523150000000003,8.1019,3.800277777777775
2023-01-06 09:45:01,32.43634,2.2280099999999994,0.7142056271082958,2.9803249999999997,0.868055,10.995299999999986,3.800277777777775
2023-01-06 09:54:00,34.34607,2.3726849999999997,0.6909943750895711,3.1539349999999997,0.868055,10.70610000000002,3.800277777777775
2023-01-06 09:57:43,38.22338,2.256945,0.6660769335406052,3.1828709999999996,1.0127309999999996,11.863399999999984,3.800277777777775
2023-01-06 10:00:41,36.68982,2.3148150000000003,0.7340714756865857,3.125,0.9259259999999996,8.969899999999996,3.800277777777775
2023-01-06 10:09:43,32.43634,2.3726849999999997,0.6909943750895711,3.038195,0.7523150000000003,8.969899999999981,3.800277777777775
2023-01-06 10:12:43,32.43634,2.3726849999999997,0.7964928703709165,2.9803240000000004,0.7523150000000003,9.259200000000007,3.800277777777775
2023-01-06 10:21:43,32.03125,2.3726849999999997,0.6909943750895711,3.038195,0.7523150000000003,10.127299999999991,3.800277777777775
2023-01-06 10:24:42,36.28472,2.3148150000000003,0.6785680115460885,2.8645829999999997,0.6365739999999995,10.416699999999992,3.800277777777775
2023-01-06 10:33:44,31.65509,2.4594900000000006,0.7668448800748053,3.327546,0.983795999999999,9.548600000000008,3.800277777777775
2023-01-06 10:36:01,32.06018,2.3726850000000006,0.6233409575117516,3.1828700000000003,0.868055,10.99539999999999,3.800277777777775
2023-01-06 10:39:01,32.03125,2.34375,0.684787598927412,3.125,0.868055,10.127300000000005,3.800277777777775
2023-01-06 10:42:43,34.75116,2.34375,0.7406589405194121,3.211805,0.9837959999999999,8.96996,3.800277777777775
2023-01-06 10:51:01,32.43634,2.430555,0.7603235583232117,3.1828699999999994,0.8680559999999993,9.259240000000005,3.800277777777775
2023-01-06 10:54:01,36.28472,2.3148150000000003,0.7340714756865857,3.009259,0.8101849999999997,9.548600000000008,3.800277777777775
2023-01-06 10:57:42,30.87384,2.228009,0.5944531442115009,2.951389,0.78125,9.548640000000006,3.800277777777775
2023-01-06 11:00:00,30.49768,2.3148150000000003,0.7827125540086944,3.038195,0.868055,9.259299999999996,3.800277777777775
2023-01-06 11:03:44,33.21759,2.459491,0.8170284828201314,3.2696759999999996,0.95486,8.96990000000001,3.800277777777775
2023-01-06 11:06:01,35.50347,2.3726849999999997,0.6909943750895692,3.298611,1.0127309999999996,10.416699999999992,3.800277777777775
2023-01-06 11:09:40,34.34607,2.34375,0.7406589405194121,3.211805,0.9837959999999999,9.837999999999994,3.800277777777775
2023-01-06 11:12:40,30.49768,2.256944,0.666076717194077,3.0671299999999997,0.8969909999999999,10.127399999999994,3.800277777777775
2023-01-06 11:16:04,32.03125,2.2858799999999997,0.6723291331421415,3.0671299999999997,0.868055,9.548599999999993,3.800277777777775
2023-01-06 11:21:00,32.40741,2.430555,0.7033642339309072,3.125,0.78125,9.838000000000008,3.800277777777775
2023-01-06 11:24:00,31.65509,2.34375,0.684787598927412,3.125,0.868055,8.969899999999996,3.800277777777775
2023-01-06 11:27:01,32.43634,2.4016199999999994,0.8033557300993851,3.1539349999999997,0.8969909999999999,10.416700000000006,3.800277777777775
2023-01-06 11:30:43,34.375,2.34375,0.7896124409868968,3.125,0.9259259999999996,8.680599999999998,3.800277777777775
2023-01-06 11:33:43,32.03125,2.34375,0.7896124409868968,3.211805,1.0127309999999996,8.680549999999997,3.800277777777775
2023-01-06 11:36:00,31.65509,2.2858799999999997,0.7274654823175192,3.327546,1.157406,10.416660000000007,3.800277777777775
2023-01-06 11:42:01,35.53241,2.459491,0.7095301418539377,3.1828700000000003,0.8101849999999997,10.416659999999993,3.800277777777775
2023-01-06 11:45:01,39.78588,2.430555,0.6348077818996871,3.009259,0.6365749999999997,11.28473000000001,3.800277777777775
2023-01-06 11:48:42,33.96991,2.3148149999999994,0.6118283190495252,3.009259,0.7523150000000003,9.259259999999998,3.800277777777775
2023-01-06 11:54:44,39.38079,2.4594899999999997,0.7668448800748034,3.8773150000000003,1.5335649999999994,10.12730000000002,3.800277777777775
