cluster_id,mean_FLA,mean_flowrate,mean_condensing_delta_t,mean_chilled_delta_t,predicted_initial_small_delta_t,predicted_initial_power,cluster_size
38,76.85576923076923,502.3888269230769,5.303846153846155,6.559615384615385,2.242473636114431,141.12425687149332,52
39,80.98275862068965,507.2445155172414,5.050000000000001,6.65,2.386649899805628,291.79586880414496,58
40,82.9423076923077,503.3158653846154,5.31153846153846,6.750000000000001,2.3750488511707477,290.4670888967371,26
42,85.41428571428571,529.725122857143,5.271428571428571,6.757142857142856,2.3952591450666043,144.47447996552094,35
43,79.5909090909091,469.8298090909091,5.086363636363635,7.027272727272727,2.3158409136896942,246.3839630129093,22
44,82.48913043478261,495.7477804347826,5.189130434782607,6.947826086956519,2.366137627630884,203.95359498030547,46
46,78.11538461538461,484.98319230769226,5.326923076923077,6.884615384615386,2.233303980248999,39.56366474011285,26
47,71.27083333333333,444.39923124999996,4.716666666666668,6.764583333333333,2.162368555538243,299.43917489850514,48
48,73.89285714285714,432.06225714285716,4.635714285714286,6.8428571428571425,2.22177754232859,424.9303200609918,14
49,71.35714285714286,434.8590428571428,4.474285714285715,6.66857142857143,2.091008303725094,229.44899272407045,35
50,76.03636363636363,468.6626618181818,4.876363636363637,6.61818181818182,2.2852173937913673,622.2151535136564,55
51,77.74404761904762,488.83842142857145,4.928571428571428,6.529761904761905,2.2784768948703706,510.04293246259175,84
52,71.71969696969697,467.22870606060604,4.836363636363637,6.583333333333333,2.161301766999136,22.924892324169786,66
53,75.359375,479.94271406250004,5.040625,6.7046875,2.2382418238067303,-41.96503745520444,64
54,74.30555555555556,461.0861888888889,4.949999999999999,6.905555555555556,2.2585106506616346,282.4287159596573,18
55,79.22131147540983,483.4955606557377,4.967213114754097,6.768852459016393,2.331803107881204,286.6833971391818,61
56,76.44117647058823,461.8272588235294,4.694117647058823,6.732352941176471,2.2565379195319313,1003.0267957148205,34
57,69.5,435.24786666666665,5.500000000000001,6.566666666666667,2.083829397406006,-224.6292387880519,3
58,68.5,430.718325,4.85,6.574999999999999,2.063598916835327,42.57187581248779,4
59,71.47368421052632,485.12806842105266,5.3578947368421055,6.421052631578948,2.0763761641535994,-95.9721388507699,19
60,68.72727272727273,464.86609090909093,4.918181818181818,6.354545454545455,2.049163889451924,-101.38619167069078,11
61,74.36666666666666,495.19386333333335,4.950000000000001,6.370000000000001,2.230341294303802,340.0609762140525,30
62,76.64285714285714,446.46787142857147,5.300000000000002,6.457142857142856,2.3526955745891955,380.0271365663767,7
63,83.0,506.2656666666667,5.316666666666666,6.458333333333333,2.3984035689352954,374.58798222266387,12
64,79.08181818181818,476.8863109090909,5.005454545454546,6.590909090909092,2.5950387691749106,1033.2881658334404,55
66,74.10526315789474,440.0935105263158,4.863157894736841,6.14736842105263,2.243597441035365,415.4984879906043,19
67,75.1774193548387,436.13118709677417,4.732258064516128,6.500000000000001,2.2916006071435984,1284.343486761829,31
68,78.19148936170212,482.3636978723404,4.904255319148937,6.391489361702125,2.4884052223549937,589.3063583031682,47
70,76.98648648648648,483.2467175675676,4.777027027027027,6.337837837837838,2.3192813358304467,578.4728062722319,74
71,79.61881188118812,508.693303960396,5.007920792079209,6.464356435643563,2.365163224887642,369.00427565250516,101
72,73.88953488372093,462.8103895348837,4.562790697674419,6.370930232558138,2.226409582051552,630.2729551817922,86
73,74.26041666666667,484.03289583333327,4.610416666666667,6.214583333333334,2.2186748926004882,665.7346555542443,48
75,83.3173076923077,533.3500269230769,5.324999999999999,6.238461538461538,2.4147553968540323,351.8555013146964,52
76,80.0,518.521052631579,4.956140350877193,6.140350877192983,2.373594225523631,539.136578696359,57
77,81.47916666666667,520.9884541666668,5.130555555555556,6.30138888888889,2.397500727804802,363.4586405892637,72
78,83.33116883116882,530.7261558441558,5.293506493506493,6.454545454545453,2.4237701909730887,235.23453376230523,77
80,79.76436781609195,524.2022873563219,5.049425287356322,6.312643678160917,2.3685626418771197,335.373376665635,87
81,88.0,521.1661,4.799999999999997,6.4,2.4596646815006435,459.50287030933606,1
82,87.75,585.235825,5.700000000000001,6.124999999999999,2.507894178601489,379.9518831180164,4
84,82.75531914893617,552.2341659574469,5.0765957446808505,6.040425531914895,2.4127880648397704,326.23138151624437,47
85,86.9,568.9153399999999,5.4142857142857155,6.102857142857142,2.4675451586956325,436.45708070627336,35
86,83.32,553.518236,5.260000000000002,6.195999999999999,2.4181386626576034,288.96655584428225,50
87,81.0,600.1157,4.800000000000004,6.300000000000001,2.4365106155977343,388.67634815773886,1
88,76.28,555.47106,5.22,5.796000000000001,2.2505372300214344,-12.965607092819512,25
89,81.0625,561.4402625,5.00625,5.71875,2.371272524143843,418.3268939645402,16
90,83.1,574.032845,5.2,5.925000000000001,2.427171593724194,326.0948544707071,20
91,79.83333333333333,600.7715999999999,6.049999999999998,5.816666666666666,2.3742148256629467,40.352279084561786,6
92,87.375,594.7868666666667,5.475000000000001,5.841666666666666,2.5041557026605377,411.0527711077422,12
95,76.32352941176471,538.7297470588236,4.805882352941175,5.605882352941176,2.3013095739048586,392.1326548049609,17
96,70.4,548.1221,4.619999999999999,5.46,2.1426605534969836,-169.12012300633924,10
97,69.57142857142857,515.9308571428571,4.728571428571428,5.442857142857142,2.1405663387593736,-197.3617470252245,7
98,76.5,520.79715,5.149999999999999,5.25,2.2873911969639056,-64.393206576436,2
99,74.0625,567.865675,5.175000000000001,5.4875,2.2488140776311374,-218.25848152791005,8
100,74.83333333333333,616.5124,5.5,5.166666666666667,2.3199887558642267,-386.1963025298499,3
102,70.375,572.9076124999999,4.762499999999999,5.15,2.167582908893445,-426.1918004789397,8
103,72.5,593.0323999999999,4.56,4.92,2.2176488844172644,-330.0477308899493,5
104,82.75,607.9861,5.199999999999999,5.449999999999999,2.44915373726464,204.04764973540685,8
105,76.0625,556.36754375,4.66875,5.50625,2.301052953984135,651.9721543101489,16
106,76.3,550.2372699999999,4.479999999999999,5.21,2.305303747985144,661.5150505141314,10
107,79.5,600.6076,4.699999999999999,5.199999999999999,2.4106287289419157,994.435344913672,1
108,63.489583333333336,433.6850749999999,4.34375,5.627083333333332,2.010241721197283,-72.24875358616582,48
109,61.154761904761905,441.3731809523809,4.23095238095238,5.264285714285713,1.8862505482954683,-319.59280005626107,42
110,64.82142857142857,447.0475607142856,4.596428571428571,5.467857142857143,2.0303844233982535,-136.34352948448023,28
111,66.67647058823529,441.0879764705882,4.741176470588236,5.73529411764706,2.043117059649141,-175.74322041217937,17
114,69.140625,497.739434375,4.721875000000001,5.365625,2.099736725107721,-214.03030890381137,32
116,60.71875,444.3838625,4.2437499999999995,5.0562499999999995,1.942680524364859,-456.44114894529343,16
118,63.975,465.145035,4.492500000000001,5.1674999999999995,2.000724271691722,-129.17964101142667,40
119,62.86538461538461,460.47814999999997,4.098076923076922,5.230769230769232,2.013541212815537,-12.556205880649987,52
123,65.65517241379311,459.8060344827586,4.6689655172413795,5.3724137931034495,2.0002332929517843,-174.1682634314037,29
124,69.87179487179488,521.0588692307692,5.017948717948717,5.184615384615383,2.152395559783724,-323.84101231136765,39
128,67.78571428571429,501.4023214285714,4.689285714285715,5.153571428571427,2.0729471785769427,-201.00061606944746,28
130,74.86666666666666,542.4980666666667,5.3,5.226666666666666,2.2669502767717713,-454.8766517520909,15
131,79.875,598.1481249999999,5.325000000000001,5.300000000000001,2.3899860974459446,-150.88951635009715,4
134,74.0,502.8838866666667,5.413333333333335,5.78,2.1722536272128274,-54.189317627590285,15
136,71.3,480.1909733333333,5.120000000000002,5.84,2.1568438690386493,-125.43332093264362,15
137,76.6923076923077,540.3627256410255,5.6589743589743575,5.569230769230768,2.266459815813256,-103.49084785907927,39
138,77.16346153846153,532.9952865384615,5.7576923076923086,5.746153846153846,2.239209771061328,41.31493235346722,52
139,74.52777777777777,523.8715222222222,4.999999999999999,5.438888888888889,2.2658628179930083,-77.64567372614617,18
141,74.96052631578948,509.72298947368415,5.076315789473685,5.671052631578946,2.2782199756345283,77.4077440344487,38
143,99.0,497.0631,3.0,4.5,2.1403423302849576,862.7236860581686,1
144,100.5,400.897,3.3000000000000007,5.3999999999999995,2.3832704719988187,1904.1326658622772,1
145,66.4375,515.7244625,4.012499999999999,5.0625,2.103410220066777,83.88062795613412,8
146,71.33333333333333,531.4140000000001,4.133333333333333,5.0,2.1905620632182816,149.7652409692126,3
147,70.57142857142857,544.6015142857143,4.442857142857143,5.200000000000001,2.1462778061968852,-167.49902114970405,7
149,71.91666666666667,516.2061166666666,4.266666666666667,5.5,2.2124151809828647,378.9804303873484,6
151,70.54545454545455,480.76338181818176,4.172727272727271,5.381818181818182,2.112921665326454,182.28177071501258,11
152,63.5,477.0592,3.5333333333333337,4.966666666666668,2.022821449854601,431.05271813414663,3
153,66.75,468.9019,3.9499999999999993,5.1000000000000005,2.0586414450819097,219.01013159461735,2
155,72.5,482.183175,4.3,5.275,2.274947209339368,983.919462715692,4
156,72.75,529.2824,4.0,5.25,2.2263478183748266,351.3685073249991,2
157,61.625,493.84525,3.7166666666666663,4.9416666666666655,1.971903939397243,346.6776980005638,12
158,57.785714285714285,468.56812857142853,3.4428571428571444,4.8,1.8901092065240912,289.6931194681525,7
159,60.166666666666664,464.35186666666664,3.599999999999999,5.133333333333333,2.030371679426464,253.46678860534348,3
160,60.18571428571428,412.89930000000004,3.8457142857142856,5.594285714285714,1.8000418713045863,-62.95696024824177,35
161,55.11538461538461,416.1269076923076,3.499999999999999,5.015384615384615,1.7843149473510274,12.846953612803327,13
162,57.583333333333336,421.14680277777774,3.7388888888888903,5.225,1.790502254867978,-18.66174199560636,36
163,48.5,473.206,3.3999999999999986,5.499999999999999,1.8216432747273958,539.9412227738366,1
164,35.0,242.87470000000002,2.3000000000000007,5.5,1.7689406526454317,724.8739345331679,2
165,44.0,274.4792,2.8999999999999986,5.500000000000001,2.030170951429141,1189.5079832685983,1
166,40.5,340.83624,2.66,5.42,2.038796634061441,1050.6129298794522,5
167,37.5,387.6157,2.3000000000000007,5.199999999999999,1.793955212785483,619.0949235147632,1
168,33.833333333333336,304.8949,2.099999999999998,4.866666666666667,1.7776319136214898,643.0536890973189,3
169,37.5,347.2801,2.400000000000002,4.8,1.8050112391972242,565.6679651534456,1
170,35.5,264.1493,2.299999999999999,5.1,1.8271293604802743,625.5381476980957,2
171,35.34615384615385,300.17138461538457,2.4076923076923085,5.200000000000001,1.8331791744702437,671.7009767007693,13
172,34.95652173913044,233.44844782608695,2.443478260869566,5.865217391304349,1.7654183863749824,713.5080015011397,23
173,35.972972972972975,230.3213297297297,2.529729729729729,5.848648648648649,1.771714797543613,698.7522470706716,37
174,32.5,239.0625,2.3000000000000007,5.499999999999999,1.5835364769777591,724.8739345331679,1
175,37.26470588235294,275.2459470588235,2.4294117647058826,5.911764705882353,1.926141155348664,1048.0790895255132,17
176,36.36842105263158,251.28228947368424,2.894736842105263,5.657894736842105,1.8134346636380718,678.623926769502,19
178,36.75,278.7013,2.6999999999999997,5.733333333333333,1.881140449677635,958.8906201284381,6
179,37.90909090909091,303.43407272727273,2.8636363636363638,5.363636363636363,1.931118331454925,936.919771693571,11
180,39.666666666666664,322.11130833333334,2.7416666666666676,5.508333333333334,1.9374942713393026,936.7064063986084,12
181,40.833333333333336,322.43924999999996,3.150000000000001,5.550000000000001,2.01354624169511,1142.6563006482413,6
182,39.75,328.75191666666666,2.7333333333333325,5.483333333333333,1.8443924424361926,689.3030728751158,6
183,34.388888888888886,282.9234222222222,2.5555555555555554,5.48888888888889,1.7858748762258172,681.0856087090001,9
184,36.2,261.6652,2.6800000000000006,5.26,1.8450612151437928,690.6602838049126,10
185,37.0,273.4954,2.6666666666666656,5.2,1.9496129164298723,943.7952359393446,3
188,42.6,294.59782,2.680000000000002,5.26,2.0646234552801292,1124.5952861103506,5
189,37.54945054945055,256.8167813186813,3.1912087912087905,6.019780219780221,1.8851896222562163,1015.6322261159,91
190,39.93298969072165,267.813187628866,3.4567010309278356,6.0371134020618555,2.0463406255514767,1183.8249163505334,97
191,44.833333333333336,287.26849999999996,3.1,6.0,1.9583424374691594,1223.7772981894348,3
193,39.73728813559322,259.1803016949153,3.2389830508474575,6.266101694915253,1.8594678560586515,953.8860173647154,59
194,40.666666666666664,267.5106333333333,3.2999999999999994,6.366666666666666,1.941435680235989,990.8185114105905,3
195,38.203125,269.50254375000003,2.628125,6.2562500000000005,1.9634672428932984,1072.9429144178514,64
196,40.06976744186046,278.5001488372093,2.7604651162790694,6.427906976744185,1.9733090689605945,1085.6123693355403,43
198,37.5,269.86469999999997,2.8095238095238093,5.980952380952381,1.9505377823035073,1126.1047515792839,21
199,37.796875,261.19791250000003,2.9937499999999995,6.234375000000001,1.9307947627347017,970.668383763682,32
202,36.65277777777778,255.0867708333333,2.677777777777778,6.319444444444445,1.841357945078077,625.4620896080686,72
203,36.0125,230.97692750000002,2.7950000000000004,5.91,1.782926010014063,688.5017871248169,40
204,37.0078125,238.52063750000002,2.875,6.2328125,1.8731638962253927,947.6533748670357,64
205,33.333333333333336,230.2493166666667,2.3000000000000007,5.983333333333333,1.5826481219401969,726.5942442940317,6
206,37.0,246.133525,2.4500000000000015,5.95,1.7802938826548678,726.884818665342,8
207,35.833333333333336,252.34373333333335,2.733333333333333,6.066666666666666,1.8350562812914235,687.2082983592533,3
208,45.44444444444444,254.3660111111111,2.600000000000001,6.166666666666666,1.8642307422727995,1095.97752328403,9
209,37.9,283.92359,2.7800000000000002,6.35,1.918313971108696,968.9020508493327,10
210,39.84615384615385,306.49038461538464,2.923076923076923,6.115384615384617,1.9797214385210788,1116.1266238654528,13
212,43.15217391304348,277.5802630434783,2.952173913043478,6.432608695652173,1.9186390621394611,1005.3804164966211,46
214,37.46551724137931,252.76780689655178,2.7620689655172415,6.441379310344828,1.8804551187681064,948.3619338513884,29
216,44.7,382.45082,3.060000000000001,5.58,1.8998660335242006,1043.334261916633,5
217,50.625,379.74535,3.500000000000001,5.875000000000001,1.9867334196399622,1223.5409210933617,4
219,43.45454545454545,365.0331545454546,3.1363636363636362,5.5,2.01344121277099,1242.7659771440935,11
220,42.375,326.374425,2.999999999999999,5.875,2.0004828686763827,1246.7368888171666,4
221,43.75,335.0646333333333,3.5,5.75,2.025208255484945,1167.6538072379828,6
222,46.666666666666664,363.7996666666666,3.2833333333333345,5.816666666666666,1.9697652972483866,1323.3044275573213,6
223,56.40625,321.67064375,3.2124999999999995,6.2,1.9836144347768072,1202.268381052406,16
224,55.333333333333336,311.61748333333327,3.1833333333333336,6.416666666666667,1.9434347134357908,1105.2484312369781,6
225,54.958333333333336,312.5192875,3.3375,6.354166666666667,2.0992345158957266,1304.6005944576098,24
226,57.33898305084746,319.86301525423727,3.381355932203389,6.542372881355933,2.090827499005365,1319.2300051547857,59
227,47.0,324.40682857142855,3.6285714285714272,6.528571428571429,1.9228526595078552,1059.6321114580787,7
228,51.875,274.8481,3.424999999999999,6.425000000000001,1.9183649062480936,1187.4903565702266,4
229,58.2578125,346.088775,3.4171875,6.1265625,2.3241318003531313,1562.3910203385178,64
230,59.982142857142854,347.58167619047623,3.473809523809524,6.333333333333332,2.3212487751796873,1691.3418203113688,84
231,48.25,410.366,3.3499999999999996,6.299999999999999,1.7806311691622054,442.2337042109612,2
232,48.1,345.16494,3.4800000000000004,6.119999999999999,2.039916585281619,1394.7527277461406,5
233,44.361111111111114,329.88601666666665,3.3611111111111103,6.216666666666667,2.041782615049726,1269.4837600812557,18
234,46.38095238095238,348.2873095238095,3.576190476190475,6.109523809523809,2.0141250500042034,1337.1757487719958,21
235,39.625,283.27185,4.049999999999999,5.699999999999999,1.986547073535716,658.8733204701949,4
237,39.39393939393939,273.1003575757576,3.36969696969697,5.854545454545455,1.9924879351522058,1138.3835895273833,33
238,46.9375,360.3153875,3.2375,5.775,1.9797859597408973,1145.8685029163528,8
240,50.5,409.2593,3.0,5.8,1.8245480974459225,307.7902844250957,1
241,42.111111111111114,335.4198666666666,2.855555555555555,5.7444444444444445,2.042544389889957,1135.5808804595415,9
242,42.78947368421053,334.3354105263158,3.1105263157894742,5.936842105263158,1.98615041670424,1151.1526573225576,19
245,62.921052631578945,314.827752631579,3.752631578947367,6.878947368421054,2.086744457441345,1379.9672131972843,19
246,56.5,268.3304,3.8999999999999986,7.0,1.9905913408791467,653.6729212862989,1
248,48.666666666666664,263.32947222222225,2.9666666666666663,6.7666666666666675,1.752479114338949,795.9934807230513,18
249,50.9,278.02082,3.1199999999999983,6.42,1.8478755093774157,805.418806255684,5
250,44.42857142857143,255.11945714285716,2.9142857142857146,6.6000000000000005,1.7619712875286466,593.7016002102034,7
251,42.666666666666664,284.48109999999997,3.366666666666666,7.0,1.9444613216494069,1093.510997610243,3
252,43.86363636363637,281.92472727272724,3.1545454545454543,6.818181818181817,1.9037284321874912,1029.109079852669,11
253,42.63636363636363,283.2886090909091,2.9909090909090916,6.718181818181818,1.959876472215043,1082.1883390415449,11
254,40.125,268.69937500000003,2.6000000000000005,6.7749999999999995,1.9683270820302194,1044.9075120614048,4
255,37.80769230769231,247.14099999999996,2.7461538461538457,6.66153846153846,1.7996130361266285,594.9536524647658,13
257,44.416666666666664,302.9956055555556,3.3000000000000003,6.55,1.9205936702613775,1053.560003075379,18
258,51.95,278.30777666666665,3.069999999999999,6.503333333333335,1.8480330736244122,784.1065536928506,30
259,53.125,276.7542,3.4250000000000007,6.950000000000001,1.7943494773821016,880.8861546236056,4
260,61.3,328.19442,3.5599999999999996,6.74,2.091112707521679,1388.6459019638787,5
261,58.3,307.82986,3.400000000000001,6.88,2.0912834516394447,1375.2334930071618,5
262,56.19230769230769,297.7497461538461,3.292307692307692,6.615384615384615,2.04874631412115,1310.8995137461177,13
264,44.1,336.12630499999995,3.255,6.119999999999999,1.9615816958324526,1177.282296905722,20
265,46.083333333333336,337.50361666666663,3.3958333333333335,6.408333333333334,1.8731173773401484,1053.3471878445346,24
266,51.1,300.64814,3.0799999999999996,6.0,1.9621781694845473,1368.3751173000112,5
267,44.88333333333333,319.41406,3.296666666666667,6.340000000000001,1.985380541027184,1173.9998518304399,30
268,42.243589743589745,293.8492307692308,3.0679487179487177,6.187179487179488,1.926435884651895,1033.9429319332214,78
269,74.16666666666667,423.52430000000004,4.800000000000001,7.3,2.2258330707298235,308.6664645700587,3
270,76.0,388.8455,4.600000000000001,7.199999999999999,2.1968242018331074,1245.293489851219,1
271,70.48148148148148,411.3877827160494,4.267901234567901,6.412345679012345,2.1336362595218947,338.5899798141517,81
273,72.4391891891892,430.304527027027,4.535135135135133,6.427027027027026,2.165505903966672,552.2523151389329,74
277,80.04545454545455,464.7319545454546,4.681818181818182,6.427272727272726,2.6225161180750676,2196.038046635963,11
278,73.36301369863014,429.8212794520548,4.623287671232876,6.630136986301371,2.2031239580263846,554.9103524830938,73
279,71.57142857142857,409.4817857142857,4.514285714285716,6.814285714285715,2.159441355858582,584.5399955735859,21
281,74.74074074074075,430.12850000000003,4.703703703703703,6.877777777777779,2.27993249971394,1020.5945547281423,27
282,75.5813953488372,449.71502325581395,4.8279069767441865,6.553488372093025,2.3646706656550123,725.6024715728819,43
283,76.58974358974359,444.13357948717953,4.838461538461539,6.746153846153845,2.3595945352479166,387.12350317393503,39
284,65.38709677419355,357.9788752688172,4.029569892473118,6.419354838709677,2.1919350128033335,1284.08987769642,186
285,66.0,372.52501190476187,4.007142857142859,6.282142857142857,2.2089185597360133,1337.832734522065,84
286,64.83,380.935764,3.7839999999999994,6.290000000000001,2.188146520523281,1787.8493461771895,50
287,64.27536231884058,384.98873043478267,3.889855072463767,6.034782608695653,2.1934857475973444,1204.471893239788,69
288,64.49038461538461,368.08170769230765,3.936538461538463,6.142307692307693,2.1914029928620242,1417.377932388857,52
289,66.48571428571428,380.5675457142857,4.114285714285716,6.150000000000003,2.218166977250368,1375.07242359226,70
290,67.62857142857143,386.75140285714286,4.097142857142858,6.351428571428572,2.220772810427425,1172.5260035989936,35
291,66.2127659574468,386.97209148936173,4.010638297872341,6.282978723404255,2.2089185597360133,1096.9575836639763,47
292,67.23076923076923,399.00035000000014,3.925,6.076923076923077,2.2189495005251247,621.8272858553291,52
293,69.23780487804878,418.24840000000006,4.080487804878049,6.076829268292683,2.1101453451938466,294.49668113709936,82
295,68.8125,409.7934359375,4.079687500000001,6.0921875000000005,2.1157566141333883,313.89530596795265,64
296,61.25,378.7616,3.650000000000002,5.9,2.061160143777213,1259.1326149828647,4
298,64.65625,378.4541375,3.787499999999999,6.206250000000001,2.188146520523281,1764.4763766444041,32
299,60.8,344.52545999999995,3.6199999999999997,6.279999999999999,2.0551497887712173,1274.6323365475046,5
302,67.39024390243902,354.1846597560976,4.187804878048779,6.857317073170731,2.1498446042050796,1121.8117005301724,82
303,67.86363636363636,385.40219999999994,4.154545454545455,6.609090909090909,1.9899301577139126,704.5254589994553,11
304,68.27777777777777,366.1156986111111,4.258333333333332,6.680555555555557,2.0229451961734615,938.2711088473568,72
305,64.9,354.6585533333334,3.8533333333333335,6.5,2.1812314123288252,1400.6600012381164,15
307,60.34782608695652,320.7389826086957,3.882608695652173,6.478260869565218,2.0534410467414754,820.6309621408352,23
309,67.16666666666667,379.99129999999997,4.366666666666666,7.033333333333332,1.9718376641389979,947.7599171720477,3
310,67.4090909090909,391.50619090909095,4.345454545454545,6.763636363636363,1.9976433145547723,602.1313294991206,11
311,64.84615384615384,379.51833846153846,3.9307692307692315,6.592307692307691,1.9498458840211164,750.3481352968547,13
312,64.16666666666667,403.43846666666667,4.1000000000000005,6.366666666666667,2.1877460466030825,489.517074394457,3
313,63.81818181818182,379.79007272727273,3.790909090909091,6.381818181818182,2.187354885747408,1766.9924556149588,11
314,54.666666666666664,337.9886888888889,3.822222222222223,6.577777777777778,1.8552022638632213,333.97495702351097,9
315,51.0,286.7766,3.8000000000000007,6.699999999999999,1.832848643039187,372.6992042829017,1
316,54.75,322.5622,3.250000000000001,6.575,1.9547886992616537,1188.8765669399054,4
317,59.611111111111114,347.77198888888887,3.5999999999999996,6.5,2.0638297896906517,1279.978601379719,9
318,73.375,465.12046250000003,4.137499999999999,5.800000000000001,2.3075421653636923,1299.3778956567924,8
319,75.44117647058823,475.4195529411765,4.382352941176472,5.81764705882353,2.3255282796839682,1256.0242720661809,17
321,69.97619047619048,443.7038428571429,4.247619047619046,5.7285714285714295,2.1626087566882224,243.4901256629176,21
322,71.6842105263158,473.4778631578948,4.178947368421054,5.773684210526317,2.2181669496509238,319.7350521117248,19
323,70.5625,434.5428325000001,4.335000000000001,6.032500000000001,2.1081566067744273,300.5508549546422,40
324,73.8804347826087,451.4876500000001,4.417391304347826,6.004347826086956,2.285345693432473,1539.7833374504683,46
325,72.47115384615384,428.381801923077,4.411538461538462,6.230769230769231,2.1617992744868073,554.0852825275908,52
326,74.03703703703704,452.7466925925926,4.425925925925926,6.107407407407407,2.29288943275174,1572.0850180324226,27
327,72.98484848484848,439.84638030303034,4.551515151515149,6.257575757575758,2.196460009796215,572.3394947752803,66
330,72.75,428.64825,4.2,6.266666666666667,2.1666386100886106,564.2607748698782,6
331,71.67605633802818,427.24125352112674,4.274647887323945,6.2661971830985905,2.1114690495960073,270.00452885061304,71
332,70.75,457.09635,4.750000000000001,5.749999999999998,2.0859068550369497,4.050523529289483,4
333,67.5,436.26446,4.44,5.74,2.0423626508807593,47.1381189185187,5
334,72.22413793103448,488.6584137931035,4.731034482758622,5.586206896551725,2.158208882055546,42.69052231543633,29
335,70.91666666666667,480.50248333333326,4.366666666666666,5.566666666666666,2.187944170496367,261.9696766101308,6
336,65.4,403.82379000000003,4.55,5.27,2.2163691288023597,30.573876554134724,10
337,65.13636363636364,426.4086181818182,4.127272727272728,5.418181818181818,2.1043599279847873,-86.87478882147805,11
338,69.33333333333333,452.79225,4.116666666666666,5.483333333333333,2.0781498760740496,93.68361796898783,6
339,63.94444444444444,415.8452222222222,4.433333333333334,5.911111111111111,1.9852031699963009,24.513158599720892,9
341,65.11111111111111,383.7078888888889,4.544444444444443,5.688888888888889,2.2087036331522283,1027.6120091298194,9
342,72.875,463.85994999999997,4.349999999999999,6.025,2.2016998762349766,607.4104626681362,4
343,67.83333333333333,437.95329999999996,4.2,6.233333333333333,2.047542918539266,199.34987954857246,3
344,63.53225806451613,413.4086580645162,3.8774193548387097,5.9387096774193555,2.0123162371728704,274.80316302738055,31
