cluster_id,mean_FLA,mean_flowrate,mean_condensing_delta_t,mean_chilled_delta_t,predicted_initial_small_delta_t,predicted_initial_power,cluster_size
23,37.19047619047619,118.47925238095236,2.590476190476191,3.4857142857142853,0.5840489050000235,269.71406876472855,21
24,34.53333333333333,112.56268,2.4533333333333336,3.0266666666666664,0.6343369712394284,261.5882350219523,15
25,36.829268292682926,113.5053195121951,2.1878048780487815,3.1536585365853655,0.5765181882575143,261.5882350219523,41
26,40.3235294117647,126.98078529411765,2.4617647058823526,3.1794117647058826,0.6717070273162729,276.0976578654893,34
27,37.40625,122.60606562500001,2.2718750000000005,2.921875,0.6134092085423947,269.71406876472855,32
28,35.84,145.214124,2.6679999999999997,2.8040000000000003,0.6651321287061741,271.63643987714653,25
29,39.666666666666664,161.31363333333334,2.5333333333333337,2.9,0.8268826369547071,305.27631610570626,3
30,37.0,152.93600625,2.6125000000000003,2.7062500000000003,0.6877503197213702,270.1115691602969,16
31,34.625,155.55374999999998,2.15,2.4000000000000004,1.1207398929021084,193.94572291235818,8
32,35.42857142857143,146.3913785714286,2.25,2.7142857142857144,0.6580077555592935,270.1115691602969,14
33,34.23529411764706,141.3398705882353,2.1823529411764704,2.5647058823529414,0.6699614950552949,269.79948524552486,17
34,34.5,146.4844,2.3000000000000025,2.05,0.7986074555780323,162.61308498066458,2
35,47.666666666666664,144.38660000000002,2.6666666666666665,3.4,1.0592781230149868,294.54160837715096,3
36,40.666666666666664,147.23186666666666,2.2000000000000006,3.266666666666666,0.7565812266209425,278.3321128926793,3
37,46.0,156.41876666666667,2.5,3.3333333333333335,1.008619863844324,313.5467380833424,3
38,46.0,154.8394,2.6500000000000004,2.8,1.2496461376556862,286.2588117395107,2
39,44.44444444444444,144.74022222222223,2.8333333333333335,3.1333333333333337,0.8099866555280875,287.9298274735578,9
40,51.0,149.3056,1.8000000000000007,3.8,1.2145557732039547,290.80611634802364,1
41,50.0,154.2245,1.9000000000000021,2.700000000000001,1.746363772647601,278.99498278789946,1
42,42.0,144.8206,1.6999999999999993,3.1000000000000005,0.9031951854697075,281.691503505808,1
43,49.0,140.1186,1.8000000000000007,3.3,1.4315438530963467,279.0504980476153,1
44,54.0,131.7998,1.7999999999999972,3.1000000000000005,1.8177011033488182,303.0727985711013,1
46,46.0,121.4554,1.6999999999999993,3.200000000000001,1.2039215446470466,283.3192028617574,1
47,38.0,153.1395,2.3999999999999986,0.5999999999999996,1.282206690289164,154.0050499825724,1
48,33.2,86.559606,1.2999999999999994,2.0599999999999996,0.9074871848320167,137.96197261817278,5
50,34.5,76.8410025,1.700000000000001,2.1749999999999994,1.0838652417027432,137.96197261817278,4
51,35.0,77.32928,1.7999999999999972,2.3999999999999986,1.3797531019394853,127.57976290794409,1
52,51.0,83.11633,1.0,2.5,2.054039416214524,158.88439036658235,1
54,36.0,97.403065,1.75,0.9500000000000002,1.5513015161889012,138.5944880274392,2
55,41.0,97.9456,1.3000000000000007,1.5,1.6186438930404548,153.33604316586042,1
56,38.0,97.3669,1.0,2.2,1.3718229061712808,140.28466819962864,1
57,32.0,103.94964999999999,1.1500000000000004,1.3499999999999996,1.0213506767023286,152.27936539536014,2
58,31.0,102.4305,0.8000000000000007,1.4000000000000004,1.0078670067153832,152.27936539536014,1
59,44.0,76.099535,1.799999999999999,4.199999999999999,1.1259152723671637,250.04459823547853,2
60,47.0,102.2859,1.5,4.199999999999999,0.9303017069148524,288.18872217389645,1
61,35.0,79.13773,0.9000000000000021,3.299999999999999,0.9256396659111036,247.29741142942703,1
62,37.0,55.98958,1.6999999999999993,3.799999999999999,0.927418133094344,247.29741142942703,1
63,36.0,67.05729,1.1999999999999993,3.1999999999999993,0.9281105289002692,247.29741142942703,1
64,41.0,60.76389,2.3000000000000007,2.8000000000000007,1.1269431681736175,263.99617571733046,1
65,33.0,47.38137,1.8999999999999986,3.0,0.8963533914320918,247.29741142942703,1
66,35.5,103.841155,3.5500000000000007,1.0999999999999996,1.739778221748745,138.0198883833464,2
67,38.0,103.1539,3.5,2.0999999999999996,1.5885913592128673,138.5944880274392,1
69,37.5,106.59,2.6500000000000004,1.2499999999999991,1.5184156221280227,138.5944880274392,2
70,39.0,111.29195,2.4000000000000004,2.05,1.299757469604155,141.22481443078883,2
71,43.0,76.786745,3.0500000000000007,2.2,1.7900933991475567,144.6150664152797,2
72,48.5,81.59722500000001,2.5999999999999996,2.95,2.052442001780724,263.95191294427104,2
74,44.0,92.95428,3.0,2.1999999999999993,1.719199368662698,160.19344790586064,1
75,36.0,93.82233,2.599999999999998,2.0,1.4617294115082626,138.5944880274392,1
76,39.0,88.65017,2.8499999999999996,2.1,1.3976547491847877,127.57976290794409,2
77,36.0,97.22222,2.8000000000000007,2.1000000000000005,1.3489993568928198,140.28466819962864,1
78,38.666666666666664,91.36285,2.7999999999999994,3.0666666666666664,0.7182836828748618,261.61480420661434,3
79,38.5,101.30930000000001,2.8500000000000014,2.6999999999999997,0.8023470123369569,259.7778495749927,2
81,37.0,87.67361,2.6500000000000004,0.39999999999999947,1.4869526479956714,125.88958273575464,2
82,33.0,90.440535,2.875,0.2250000000000001,0.8571562828980885,137.96197261817278,4
85,31.0,90.49479,1.6999999999999993,-0.29999999999999893,0.9183771253958761,137.96197261817278,1
86,36.5,85.756655,2.400000000000002,0.10000000000000053,1.4367400714566345,125.88958273575464,2
87,39.5,87.63744,2.3499999999999996,1.3999999999999995,1.459862665988266,125.88958273575464,2
89,31.0,82.8993,2.900000000000002,1.1000000000000014,0.9353043316405236,137.96197261817278,1
90,37.0,64.81481,2.900000000000002,0.6999999999999993,1.5636290909523596,125.88958273575464,1
91,32.0,61.99363,2.5,1.200000000000001,0.8768450726850235,137.96197261817278,1
92,34.5,58.015045,2.5500000000000007,1.700000000000001,1.1604186745707752,137.96197261817278,2
93,33.0,71.97627,2.5,1.8999999999999986,0.8882909588418132,137.96197261817278,1
94,37.0,64.09144,3.0,1.5999999999999996,1.7938156750874494,125.31498309166184,1
95,35.0,88.14381,1.6500000000000004,1.7500000000000009,1.4761885886152462,125.88958273575464,2
96,33.0,63.36805,1.4000000000000021,1.5,0.9849907745618803,137.96197261817278,1
97,37.8,77.864582,2.3200000000000003,1.8399999999999999,1.4431768873674211,125.88958273575464,5
98,45.0,69.80614,2.400000000000002,2.0999999999999996,1.7373287274497382,151.73516932783863,1
99,37.5,73.56771,2.1000000000000014,0.2500000000000009,1.5011934720941875,125.88958273575464,2
102,32.0,68.07002,1.0,-0.5,0.99038576710648,137.96197261817278,1
103,41.0,87.60127,1.3999999999999986,-3.6000000000000014,1.55214921975335,140.63113787417586,1
104,122.0,103.8773,1.3000000000000007,0.5,2.053833104193466,459.27137563646613,1
105,40.0,190.2488,3.700000000000003,3.2,0.7648118369636184,306.82187656005556,1
106,38.0,194.5168,2.5,2.8,0.7614457344039833,297.05577237332386,1
107,40.5,143.0242166666667,3.5,3.4999999999999996,0.7102436078000884,270.9657402464092,6
109,45.5,152.27145000000002,3.1999999999999993,4.049999999999999,0.8726571412188645,290.1851487979911,2
110,43.40625,144.23285625,3.384375,3.9781250000000004,0.7756663335680682,266.4701563504071,32
111,44.075,146.86054249999998,3.25,3.625,0.7922715330439128,287.19100817725376,40
112,45.432432432432435,145.3132810810811,3.5270270270270276,3.8216216216216217,0.8176675099235241,284.6470260629911,37
114,44.10112359550562,141.72957865168542,3.7393258426966294,4.035955056179775,0.7824714058440302,268.8883338274291,89
115,41.4,155.10708,3.78,3.1599999999999997,0.7306838536789291,271.9312849012417,5
116,38.75,144.9472,3.5624999999999996,3.1875,0.6826080689475668,262.50403700771665,8
117,41.333333333333336,152.72956666666667,3.3666666666666654,3.133333333333333,0.7227629718105395,271.27782416118123,6
118,36.666666666666664,143.63908333333333,3.108333333333333,2.85,0.669697991801125,271.63643987714653,12
119,37.333333333333336,152.5929222222222,3.2111111111111104,2.7777777777777777,0.6877503197213702,269.06066594922083,9
120,43.5,163.357225,2.95,3.325,0.842139894194563,308.9477906336069,4
121,40.142857142857146,155.48012142857144,2.8785714285714286,3.028571428571429,0.8132985386156103,285.3339873538643,14
123,44.57142857142857,158.07914285714287,3.4285714285714293,3.5428571428571436,0.8471826498678457,318.12847850551964,7
125,46.5,156.5755,3.5999999999999996,3.35,0.9563775492019487,310.0587775457747,2
126,44.5,164.93054999999998,3.0500000000000007,3.5500000000000007,0.8477680950209188,315.0535860696156,2
127,41.5,186.05325,3.25,2.9000000000000004,0.8748931113006351,305.27631610570626,2
128,51.38461538461539,183.50473076923075,3.923076923076923,3.8846153846153846,1.056585702384757,312.5888602156454,13
129,47.7,170.80441,3.6799999999999997,3.6300000000000012,0.950002037125859,312.5483075986301,10
130,49.7,176.88078,3.41,3.7599999999999993,1.0225802941955167,314.7452971599104,10
131,48.57142857142857,159.64472142857144,3.260714285714286,4.0249999999999995,0.9864941744326212,318.216242485634,28
132,52.0,164.2072,3.1000000000000014,4.800000000000001,1.294831069518286,314.14791684102585,1
133,48.5,153.645825,3.0,4.2749999999999995,1.0139250015347467,235.29214486258806,4
134,45.714285714285715,157.01472857142858,2.814285714285714,3.9857142857142853,0.9196471530716879,317.2329339926686,7
135,52.0,157.26274999999998,3.0,3.75,1.182094455217674,322.7312558579437,2
136,45.285714285714285,156.81146666666666,3.1000000000000005,3.804761904761905,0.8719570517154346,318.42548567908807,21
137,43.0,169.30700000000002,2.5500000000000007,3.7,0.8761904410950605,308.9477906336069,2
138,48.5,178.89175,2.8999999999999995,4.550000000000001,1.0739802930279834,284.9934876820183,2
139,54.0,171.875,2.8999999999999986,4.1,1.3710411705501169,321.5371188830007,1
140,49.66,145.030862,4.099333333333334,4.504000000000001,0.9582822880833892,172.75091553911446,150
142,51.56435643564357,150.19008712871286,4.17920792079208,4.58118811881188,1.050824361171787,180.4056643071855,101
143,43.0,153.28415,4.0,4.65,0.825512456302638,166.19836383799625,2
144,50.674418604651166,152.9754488372093,4.1395348837209305,4.150000000000001,0.9985054046437637,219.16329753077125,86
145,46.01234567901235,145.14745679012344,3.6617283950617288,4.166666666666666,0.8534903844131392,225.78306751602835,81
146,48.4390243902439,150.4417926829268,3.8975609756097565,4.109756097560975,0.8968549511703299,225.35018366949458,41
147,47.64705882352941,152.19907647058824,3.6470588235294117,4.341176470588236,0.9274938403265823,180.1839831736879,17
148,45.878787878787875,144.55755454545454,3.9242424242424243,4.0666666666666655,0.8488792049816313,233.34964299152057,33
150,54.666666666666664,143.91636666666668,4.133333333333334,3.983333333333333,1.0556263552460083,306.0976866169603,6
151,49.46153846153846,135.43333846153845,3.961538461538462,3.8923076923076922,0.86215602382886,279.38692119773685,13
152,50.333333333333336,145.14613333333332,3.9166666666666665,3.8000000000000003,0.9318797918627004,277.06217800443784,6
153,56.775510204081634,147.9828081632653,3.5061224489795926,3.957142857142857,1.0933021840424535,326.82580977124746,49
154,52.857142857142854,151.1088428571429,3.5714285714285716,3.95,1.0306391922935272,283.9459438238456,14
155,59.89473684210526,153.27653157894738,3.7526315789473674,4.1421052631578945,1.2888467728296398,318.82428133481585,19
156,61.333333333333336,146.5326,3.866666666666667,3.9,1.3892781547156372,354.5610468954535,3
157,60.46153846153846,147.9784269230769,3.673076923076923,4.323076923076924,1.2278617404717678,309.63599941133805,26
159,52.148148148148145,154.50584074074072,3.912962962962964,4.635185185185186,1.0827953348538666,241.20113375531574,54
160,54.40909090909091,144.28628636363635,4.129545454545454,4.631818181818183,1.060952525443133,198.0636995649992,44
162,54.544117647058826,149.81511029411766,4.010294117647059,4.870588235294117,1.1287547731856948,215.74177811082353,68
164,49.07329842931937,141.86686282722513,3.8073298429319373,4.697905759162304,0.9283201793280328,168.1869021412798,191
165,46.38461538461539,138.33800000000002,3.4461538461538472,4.884615384615385,0.8695595176533266,182.50298315300515,13
166,37.0,144.4589,3.3000000000000007,4.9,0.6792650653583991,169.3263168679359,1
167,46.660714285714285,134.61061964285713,3.6125000000000003,4.201785714285714,0.8408654130266682,212.4820755610037,56
168,46.264150943396224,138.48625094339624,3.8283018867924534,4.1000000000000005,0.8410317802389462,232.0776733576479,53
169,44.523809523809526,140.44070476190478,3.573809523809523,4.130952380952381,0.827527522490342,229.86282201228653,42
170,48.458333333333336,142.85843333333332,3.8208333333333337,4.541666666666667,0.9093457288728344,176.06237513084145,72
171,46.388888888888886,149.52256666666665,3.572222222222222,4.116666666666666,0.8548843914499553,229.85233033975234,18
172,50.595238095238095,145.2443023809524,3.6095238095238096,4.283333333333333,0.9837296163930439,205.36618870818268,42
173,58.56140350877193,145.648049122807,3.6578947368421053,5.235087719298246,1.2174264524925078,296.5777647399812,57
175,53.75,156.40673333333334,3.8083333333333336,4.666666666666667,1.1180760513362302,308.36985905045515,24
176,56.26086956521739,150.58247826086955,3.739130434782609,4.8500000000000005,1.1774529194305974,227.76709806003595,46
177,55.63157894736842,150.23833684210527,3.7736842105263153,4.294736842105263,1.124659259647245,266.26793723589685,19
179,51.03030303030303,155.1408212121212,3.4545454545454546,4.6030303030303035,1.0495852324865387,223.6314950127195,33
180,52.333333333333336,148.40133333333333,3.1833333333333336,4.3500000000000005,1.084158236759651,233.4467192154989,6
182,51.53333333333333,144.8543533333333,3.5200000000000005,4.713333333333334,1.02901378361862,217.29845580366754,15
183,49.0,150.29420000000002,3.266666666666667,4.733333333333333,1.0118995672205642,186.33700995141072,3
184,51.42857142857143,141.40005,3.5,4.0357142857142865,0.9631357609157292,278.2601334181199,14
185,50.57692307692308,139.35351923076925,3.384615384615386,4.419230769230769,0.9876127204202002,198.28410801390947,26
186,59.4,147.64177999999998,3.0799999999999996,4.76,1.3717869953766617,269.13687734044913,5
187,54.15,146.710435,3.2699999999999996,3.7224999999999993,1.074005191367297,321.90141579960147,40
189,45.333333333333336,141.87885833333334,3.0250000000000004,4.175,0.8545829682993661,264.5865814090545,12
190,48.0,143.5185,2.5,4.5,0.9970048786947072,222.9314476173691,1
191,47.23913043478261,140.57782173913046,3.2499999999999996,3.5478260869565217,0.8711005524555303,296.3643080183686,46
192,40.625,142.87653749999998,3.2124999999999995,3.5,0.7242940381838291,276.9691257668312,8
193,47.0,145.0125615384615,3.2269230769230766,4.11153846153846,0.8933032911188346,256.9321071506597,26
194,43.577777777777776,144.50070444444447,3.3644444444444446,3.7177777777777785,0.7793253455888746,280.8755387420597,45
195,46.0,139.81234680851063,3.2361702127659555,4.219148936170214,0.8801124977860644,237.92755318735902,47
196,45.1875,135.59901458333334,3.3770833333333337,4.279166666666666,0.8194795549393902,210.13653691355597,48
197,41.9,132.61719,2.96,3.9899999999999998,0.7441666421631109,268.10548177629,10
198,40.03225806451613,134.61861612903226,3.3096774193548386,3.7096774193548376,0.7179652841831072,269.04336913399123,31
199,47.25,163.737,3.4625,3.925,0.9139783299388808,318.56638767718744,8
200,46.0,169.017625,3.3000000000000007,3.5500000000000003,0.934907924443428,318.56638767718744,4
201,46.5,166.22359999999998,3.0875,3.7750000000000004,0.9493133677980615,318.86339485075587,8
202,40.833333333333336,168.61576666666667,3.177777777777778,3.161111111111111,0.7923907474700965,305.27631610570626,18
203,40.28,159.774308,3.24,3.3040000000000003,0.748835322975832,305.27631610570626,25
204,44.170731707317074,150.191256097561,3.5121951219512195,3.726829268292683,0.779165844668735,280.7124832641005,41
205,41.0,155.562775,3.7250000000000005,3.2499999999999996,0.7306838536789291,276.8749723373401,4
206,44.888888888888886,156.70278518518518,3.54074074074074,3.588888888888889,0.8412070799005413,317.65333911278844,27
209,49.041666666666664,154.61938333333333,3.6291666666666664,4.045833333333333,0.9267497673849192,268.2848603926407,24
210,51.54545454545455,164.61161363636364,3.5409090909090906,4.199999999999999,1.076550448263356,317.8771382537947,22
212,52.96969696969697,160.8971696969697,3.724242424242425,4.5636363636363635,1.097848240853881,314.1694350920104,33
213,45.0377358490566,162.03020943396226,3.6283018867924524,3.6641509433962263,0.848914991307121,313.038167761451,53
214,44.10526315789474,161.66773684210528,3.8000000000000003,3.294736842105263,0.8041742352105008,314.1837263182632,19
215,46.36363636363637,162.8985181818182,4.018181818181818,3.5818181818181816,0.8857907539962995,313.038167761451,22
216,49.16,164.46903600000002,3.8380000000000005,3.89,0.9539995568080195,312.5483075986301,50
217,52.5,146.3397,3.8000000000000007,2.7500000000000004,1.5721868434155877,275.71340679242826,2
218,44.333333333333336,154.88765,4.158333333333334,3.5,0.7893783410525914,285.0868661535665,12
221,39.81818181818182,146.02076363636368,3.918181818181819,3.3590909090909093,0.7096215511199238,269.16283121896237,22
222,46.10294117647059,151.88312352941176,3.941176470588236,3.9220588235294125,0.8593759183494059,270.1212308048827,68
223,47.93181818181818,150.58133863636363,3.795454545454545,4.179545454545454,0.8968549511703299,223.5930554654264,44
224,45.06,143.53299399999997,3.9760000000000004,3.988,0.8172085956352468,267.7427752706169,50
226,68.5,146.724,5.55625,5.5874999999999995,1.3759809576180706,239.59286874909478,16
229,59.4390243902439,143.33678780487804,5.3829268292682935,5.126829268292683,1.1486000042698103,161.19983144299368,41
230,68.28205128205128,151.92454871794874,5.4282051282051285,5.764102564102564,1.394243080591771,340.3491158833764,39
232,72.66666666666667,144.6277,5.533333333333334,5.466666666666666,1.435141316725247,306.5285722134098,3
234,66.34482758620689,141.5155034482759,5.751724137931035,6.0,1.318880338415752,161.98706650793537,29
235,66.25925925925925,136.06502592592594,5.648148148148149,6.1000000000000005,1.2831923245126837,140.74793961832694,27
236,62.08695652173913,143.64117826086957,5.673913043478261,5.604347826086957,1.213910168550019,103.22190649935945,23
237,65.13636363636364,149.58504090909088,5.804545454545454,5.545454545454546,1.3266550722030308,124.80588600148653,22
238,67.75,142.21642500000002,5.325000000000001,5.175000000000001,1.3774659745837283,312.5784275265294,4
239,77.0,138.7442,5.450000000000001,4.95,1.5299596429893243,363.8542872093434,2
240,66.5,142.14409999999998,5.6,4.6000000000000005,1.2971515243513856,173.38633311471978,2
242,55.285714285714285,135.8507,5.971428571428571,5.1,1.0376326210892008,187.80516695297854,7
243,59.666666666666664,144.1937,5.966666666666668,5.199999999999999,1.1588326139191873,186.87569569780163,3
245,54.22222222222222,144.1535,5.866666666666666,4.744444444444444,1.0173623996854115,188.90558727174738,9
246,56.5,137.42042,5.529999999999999,5.199999999999999,1.0711287402215086,176.98776596654545,10
247,51.77777777777778,134.3476777777778,5.388888888888889,4.577777777777778,0.9338007286065672,171.79121326216483,9
248,52.56,140.06654000000003,5.66,4.68,0.9748450268266945,173.14875106858918,25
251,54.8,151.59141,5.279999999999999,4.57,1.086851083488301,157.38235777556824,10
252,58.5,144.46220909090908,6.040909090909091,5.086363636363635,1.1166742227236537,180.82704660955454,22
253,66.0,150.1013,6.100000000000001,5.0,1.3382830987839258,135.3013534132988,1
254,58.0,140.625,6.0,4.800000000000001,1.1083084397091294,182.00873801687248,1
255,53.8235294117647,151.81612352941178,5.682352941176472,4.588235294117647,1.056953523495653,168.07722843841356,17
256,56.38297872340426,145.94722978723405,5.563829787234043,4.757446808510639,1.0806474876276713,156.13024052447085,47
257,61.666666666666664,148.07177777777778,5.4833333333333325,5.150000000000001,1.2142477992716767,157.72375038496264,18
259,63.15384615384615,146.74312307692307,5.480769230769231,5.411538461538464,1.2809764738172489,108.03258081213383,26
260,66.3076923076923,159.3494076923077,5.8999999999999995,5.423076923076923,1.3555751770628708,141.4990479562319,13
261,58.5,159.92716666666666,5.866666666666667,4.816666666666667,1.1639177078589793,222.76927609896475,6
262,60.5,158.73210625000002,6.125,5.031249999999999,1.220902442649376,175.14287290111477,16
263,56.0,151.33101666666667,6.05,4.816666666666667,1.1353874085625124,181.37500647532858,6
264,54.588235294117645,161.17324117647058,6.094117647058823,4.417647058823529,1.0833213957442693,253.03474625295226,17
265,59.44444444444444,165.20917777777777,5.485185185185185,4.507407407407408,1.1736205446974526,243.74589944733714,27
266,62.214285714285715,170.00971428571432,5.778571428571429,4.785714285714285,1.2514745508422849,196.23913251844368,14
267,62.42857142857143,160.01157142857144,6.128571428571429,5.1,1.257982601627187,158.1661888081637,7
268,67.5,157.5883,5.65,5.3999999999999995,1.390262130286357,102.08048311037523,2
269,60.4,153.3131,5.719999999999999,5.119999999999999,1.220902442649376,183.16385782113628,5
270,71.0,169.29495,5.55,5.816666666666666,1.4972258713123376,260.800998522402,6
271,65.9090909090909,173.51905454545454,5.645454545454546,5.172727272727273,1.3742615206703184,117.887530858583,11
272,68.92857142857143,167.99975714285713,5.564285714285715,5.192857142857143,1.4577176652456507,174.77974352499487,14
273,66.85714285714286,175.23355714285714,5.399999999999999,4.8428571428571425,1.4763410100785452,220.41622846103022,7
275,66.58333333333333,170.3920666666667,5.345833333333334,4.845833333333333,1.4109610300700963,229.73308909717062,24
277,71.89655172413794,158.485,5.69655172413793,5.837931034482759,1.4921322702634938,248.06852181735223,29
278,72.0,161.6464,5.4,5.880000000000001,1.517307807531939,468.6177950527672,5
279,68.11428571428571,157.9819857142857,5.314285714285714,5.680000000000001,1.4117911337788005,342.0773530007002,35
280,65.0,159.41479999999999,5.65,5.225000000000001,1.350809681739016,125.26272786162784,4
281,63.38461538461539,153.24517692307694,5.415384615384616,5.215384615384616,1.3164726419874675,149.25093940955202,13
282,66.44444444444444,161.30563333333333,5.2444444444444445,4.966666666666667,1.379806499424594,279.89825993529877,9
283,65.26315789473684,154.33875789473686,5.336842105263158,5.215789473684211,1.3559658298912078,158.30898649668117,19
284,88.0,178.6748,4.900000000000002,5.8,1.839645181077345,487.99502475404466,1
285,88.0,174.9855,5.400000000000002,6.3,1.8586815277262343,445.7444193987348,1
286,71.55555555555556,170.11477777777776,5.166666666666667,5.4111111111111105,1.5252068970615802,431.723823372401,9
287,69.375,165.42788124999998,5.3375,5.543749999999999,1.450934652369494,366.613872290128,16
288,65.875,163.12663125,5.125,5.362500000000001,1.3818083867430053,299.0917544596792,16
290,76.95652173913044,161.16584782608695,5.3,5.721739130434783,1.6045255899213469,449.400670079895,23
291,74.77777777777777,162.5916222222222,5.033333333333334,5.5888888888888895,1.584630674615465,475.4882489371785,9
293,74.91428571428571,160.26579142857142,5.097142857142858,5.848571428571429,1.564948070263799,486.9738371298152,35
294,69.0,172.83345,4.55,4.7,1.4782943250114589,331.3264358192732,4
295,72.25,171.748425,4.349999999999998,4.675000000000001,1.5196472328896276,377.1776141384015,4
296,71.16666666666667,174.53945,4.816666666666667,5.516666666666667,1.5704305551570474,427.7357908890466,6
297,79.0,181.5683,4.5,6.0,1.800135151051639,456.14153466019366,1
298,60.8421052631579,160.78065263157893,5.084210526315789,4.821052631578947,1.2409964206076538,288.3635006217112,19
299,62.074074074074076,168.61174999999997,5.1722222222222225,4.698148148148148,1.2524447644409806,306.83338326155416,54
300,67.0,165.24235172413793,4.796551724137932,5.0103448275862075,1.4242803402621638,313.6317466283129,29
303,74.66666666666667,180.53143333333333,4.966666666666666,4.8999999999999995,1.6912727097634221,389.0857895913048,3
305,65.11111111111111,174.55954444444444,4.888888888888889,4.922222222222221,1.4203557359500454,292.3228805833314,9
307,58.142857142857146,176.4150619047619,5.523809523809525,4.133333333333333,1.109480837324617,217.22560688042822,21
308,52.0,171.18775,5.6,3.8,0.9703894004529666,311.40833457149535,2
310,60.75,195.656125,5.525,3.8499999999999996,1.3181424871404115,256.4180848636743,4
311,60.6,200.37616,5.16,3.960000000000001,1.270407563057761,306.8889023761337,5
313,55.666666666666664,184.99228888888885,4.955555555555556,3.966666666666667,1.0936572302368224,315.8029226186715,9
314,50.666666666666664,185.01636666666664,5.266666666666667,3.333333333333334,1.2207241186717632,306.2569111924915,3
315,51.666666666666664,189.22403333333338,4.833333333333333,3.483333333333333,1.1612981454871352,315.0166132281916,6
316,54.23529411764706,160.2626294117647,5.241176470588236,4.535294117647059,1.0610213208283334,279.95462059604694,17
318,57.666666666666664,168.10136666666665,5.358333333333332,4.2749999999999995,1.1233203877425062,236.5285104535346,12
319,57.65384615384615,158.2838153846154,4.65,4.526923076923077,1.1595957314558838,290.3930319025728,26
323,65.21428571428571,164.61020000000002,4.8500000000000005,5.107142857142857,1.3757746276783092,290.8450779027816,14
324,66.38709677419355,158.61849032258064,5.083870967741936,5.522580645161288,1.370647449662667,314.31663095419907,31
325,71.33333333333333,157.0216,5.066666666666666,4.966666666666668,1.4946518465677987,435.0519521269252,3
326,61.72727272727273,161.386,5.118181818181818,5.081818181818182,1.2809267163857758,289.5186938918729,11
327,56.94444444444444,180.18582222222224,4.644444444444444,4.288888888888889,1.1384081260606607,293.47052093524684,18
328,60.0,182.22967142857144,5.028571428571429,4.471428571428572,1.2323278551741608,275.1641666944539,7
329,60.166666666666664,183.97955000000002,4.783333333333334,4.583333333333333,1.2378531115731128,270.4385925374296,6
331,63.0,169.13465882352943,5.08235294117647,4.841176470588235,1.3205552269704657,294.94946933319534,17
332,62.0,176.75779999999997,4.75,5.050000000000001,1.3385466662886305,260.3157276242811,2
333,61.1578947368421,172.37374736842105,4.921052631578948,4.6157894736842096,1.2403629190523493,295.37758166581364,38
334,53.65,142.536525,4.9875,4.815,1.039938315357627,189.70665201357565,40
336,61.333333333333336,133.65646666666666,4.866666666666667,4.6000000000000005,1.1625301918877364,246.89005222563688,3
337,52.89655172413793,134.0048275862069,4.713793103448276,4.724137931034482,0.9729818161612669,188.9777512643277,29
338,54.0,131.88937462686567,5.004477611940299,4.8328358208955216,1.0077672463527905,186.40664853591554,67
339,59.75,138.96125,5.1,4.549999999999999,1.1865837298566946,185.98578229465974,4
340,55.71052631578947,139.92064736842107,5.278947368421052,4.842105263157896,1.0823970016037128,162.31354050099404,38
