Timestamp,NP Chiller High Level Status WCC_N_1_1_Motor FLA Loading,NP Chiller Hard-wired Status WCC_NP_1_1_FM_01_FR,NP Chiller High Level Status WCC_N_1_1_Running Hours,condensing_delta_t,chilled_delta_t,small_delta_t,NP WCC Power WCC_1_1_Power,cluster,cluster_id
2024-06-18 17:06:00,66,99.89873,2191.0,4.4999999999999964,6.7,1.1000000000000014,534.02,1,1396
2024-06-18 17:09:00,67,102.2859,2191.0,4.4999999999999964,6.7,1.0,534.02,1,1396
2024-06-19 04:06:00,41,122.5405,2191.0,4.399999999999999,-0.6000000000000014,1.1999999999999993,261.45,1,902
2024-06-19 04:09:00,64,136.6464,2191.0,4.600000000000001,4.8,2.1999999999999993,261.45,1,517
2024-06-19 04:12:00,56,140.4803,2191.0,4.600000000000001,3.499999999999999,0.6999999999999957,261.45,1,799
2024-06-19 04:15:00,58,138.1655,2191.0,4.199999999999999,3.5999999999999996,1.1999999999999993,261.45,1,799
2024-06-19 04:18:00,58,135.706,2191.0,3.8999999999999986,3.799999999999999,0.8999999999999986,463.15,1,619
2024-06-19 04:21:00,56,134.1869,2191.0,3.8000000000000007,3.6999999999999993,0.7999999999999972,463.15,1,619
2024-06-19 04:30:00,55,135.055,2192.0,3.5,3.5999999999999996,0.6000000000000014,442.55,1,1005
2024-06-19 04:36:00,57,146.195,2192.0,3.5000000000000036,3.6999999999999993,0.8999999999999986,447.72,1,153
2024-06-19 04:39:00,56,145.544,2192.0,3.599999999999998,3.5999999999999996,0.8000000000000043,447.72,1,153
2024-06-19 04:48:00,55,145.544,2192.0,3.4999999999999964,3.6999999999999993,0.8000000000000043,430.53,1,153
2024-06-19 04:51:00,55,149.5226,2192.0,3.3999999999999986,3.5,0.8000000000000043,430.53,1,187
2024-06-19 04:57:00,55,146.7737,2192.0,3.299999999999997,3.5999999999999996,0.8000000000000043,430.33,1,187
2024-06-19 05:06:00,54,141.5654,2192.0,3.299999999999997,3.6999999999999993,0.9000000000000057,419.54,1,187
2024-06-19 05:12:00,54,144.0972,2192.0,3.299999999999997,3.6999999999999993,0.7000000000000028,419.54,1,187
2024-06-19 05:15:00,56,145.1823,2192.0,3.200000000000003,3.8000000000000007,1.0,419.54,1,187
2024-06-19 05:18:00,56,152.7054,2192.0,3.3999999999999986,3.8,0.9000000000000057,445.25,1,153
2024-06-19 05:21:00,58,145.761,2192.0,3.3999999999999986,4.0,0.8000000000000043,445.25,1,153
2024-06-19 05:24:00,56,144.4589,2192.0,3.5,4.0,0.8000000000000043,445.25,1,153
2024-06-19 05:27:00,55,144.6036,2193.0,3.5,4.0,0.8000000000000043,440.87,1,153
2024-06-19 05:30:00,56,143.9525,2193.0,3.3999999999999986,4.0,0.9000000000000057,440.87,1,153
2024-06-19 05:33:00,56,142.0717,2193.0,3.299999999999997,3.8000000000000007,0.8000000000000043,440.87,1,187
2024-06-19 05:42:00,55,144.0249,2193.0,3.3000000000000007,3.6999999999999993,1.0,424.27,1,187
2024-06-19 05:45:00,53,145.4716,2193.0,3.3000000000000007,3.6999999999999993,0.7999999999999972,424.27,1,187
2024-06-19 05:48:00,54,145.11,2193.0,3.3000000000000007,3.8000000000000007,0.8999999999999986,426.66,1,187
2024-06-19 05:51:00,55,144.6036,2193.0,3.3000000000000007,3.9000000000000004,1.0,426.66,1,187
2024-06-19 05:54:00,56,145.327,2193.0,3.400000000000002,4.0,1.0,426.66,1,153
2024-06-19 06:03:00,57,147.6418,2193.0,3.599999999999998,4.1,0.8999999999999986,439.82,1,153
2024-06-19 06:06:00,57,145.761,2193.0,3.5,4.0,1.0,441.26,1,153
2024-06-19 06:12:00,57,146.9908,2193.0,3.5,4.0,1.1000000000000014,441.26,1,153
2024-06-19 06:15:00,57,148.5822,2193.0,3.5,3.8999999999999995,1.0,441.26,1,153
2024-06-19 06:18:00,56,126.5191,2193.0,3.3999999999999986,4.4,0.8000000000000043,426.56,1,1009
2024-06-19 06:21:00,53,126.2298,2193.0,3.299999999999997,4.2,0.7000000000000028,426.56,1,1025
2024-06-19 06:24:00,51,126.0127,2193.0,3.1000000000000014,3.999999999999999,0.6999999999999957,426.56,1,1025
2024-06-19 06:27:00,50,127.2425,2194.0,3.1000000000000014,3.8999999999999995,0.6000000000000014,386.8,1,1025
2024-06-19 06:33:00,50,125.7957,2194.0,3.0,4.000000000000001,0.7000000000000028,386.8,1,1025
2024-06-19 06:36:00,51,126.1574,2194.0,3.0,4.199999999999999,0.8000000000000007,391.06,1,1025
2024-06-19 06:39:00,51,128.9063,2194.0,3.1000000000000014,4.0,0.8000000000000007,391.06,1,1025
2024-06-19 06:42:00,52,129.1956,2194.0,3.1000000000000014,4.300000000000001,0.9000000000000021,391.06,1,1025
2024-06-19 06:45:00,54,134.9103,2194.0,3.1000000000000014,3.999999999999999,0.9999999999999964,391.06,1,1006
2024-06-19 13:51:00,86,114.2216,2200.0,5.299999999999997,7.1,1.3000000000000043,700.45,1,1373
2024-06-19 14:00:00,83,112.1238,2200.0,4.800000000000004,7.4,1.2999999999999972,699.76,1,1383
2024-06-19 14:03:00,85,110.9664,2200.0,4.800000000000004,7.500000000000001,1.1999999999999957,699.76,1,1383
2024-06-19 14:09:00,84,111.5451,2200.0,4.800000000000004,7.500000000000001,1.6000000000000014,683.94,1,1383
2024-06-19 14:15:00,84,114.2216,2200.0,4.800000000000004,7.299999999999999,1.3999999999999986,683.94,1,1383
2024-06-19 14:24:00,81,111.0388,2200.0,4.699999999999996,7.3999999999999995,1.3999999999999986,675.2,1,1383
2024-06-19 14:36:00,76,106.6985,2200.0,4.399999999999999,6.999999999999999,1.1000000000000014,606.34,1,1515
2024-06-19 14:54:00,78,122.5405,2201.0,4.299999999999997,6.700000000000001,1.0,585.62,1,1266
2024-06-19 15:00:00,79,125.2894,2201.0,4.699999999999999,6.700000000000001,1.6000000000000014,638.14,1,1297
2024-06-19 15:03:00,81,123.8426,2201.0,4.800000000000004,6.6,1.5,638.14,1,1302
2024-06-19 15:30:00,77,120.8767,2201.0,4.699999999999996,6.8,1.4000000000000057,636.07,1,1381
2024-06-19 15:36:00,78,120.0087,2201.0,4.5,6.7,1.3999999999999986,633.35,1,1496
2024-06-19 16:27:00,77,119.0683,2202.0,4.4999999999999964,6.699999999999999,1.3000000000000043,615.34,1,1496
2024-06-19 16:36:00,77,117.1875,2202.0,4.600000000000001,6.8,1.1999999999999957,615.34,1,1381
2024-06-19 16:45:00,75,117.8385,2202.0,4.5,6.8,1.2000000000000028,615.34,1,1495
2024-06-19 16:54:00,75,116.3918,2203.0,4.399999999999999,6.6,1.2000000000000028,605.56,1,1495
2024-06-19 17:00:00,72,111.8345,2203.0,4.400000000000002,6.8,1.1000000000000014,599.76,1,1498
2024-06-19 17:06:00,73,110.3154,2203.0,4.400000000000002,6.8,1.1000000000000014,591.72,1,1515
2024-06-19 17:12:00,71,109.7367,2203.0,4.300000000000001,6.8,1.1000000000000014,591.72,1,1514
2024-06-19 17:15:00,71,106.7708,2203.0,4.400000000000002,6.7,1.1999999999999957,591.72,1,1515
2024-06-19 17:21:00,69,108.507,2203.0,4.300000000000001,6.7,1.1000000000000014,583.07,1,1514
2024-06-19 17:24:00,70,111.4728,2203.0,4.099999999999998,6.6,1.0,583.07,1,1514
2024-06-19 17:30:00,70,111.1834,2203.0,4.100000000000001,6.5,1.0,562.89,1,1514
2024-06-19 17:42:00,71,112.9196,2203.0,4.100000000000001,6.6,1.1000000000000014,562.03,1,1520
2024-06-19 17:45:00,73,115.8131,2204.0,4.399999999999999,6.5,1.0,562.03,1,1520
2024-06-19 17:54:00,73,115.3067,2204.0,4.300000000000004,6.6,1.0999999999999943,595.72,1,1498
2024-06-19 18:00:00,72,116.4641,2204.0,4.300000000000004,6.6,1.0999999999999943,581.99,1,1498
2024-06-20 10:24:00,62,85.50347,2204.0,4.199999999999999,6.0,2.299999999999997,0.0,1,1211
2024-06-20 10:36:00,80,123.8426,2204.0,4.900000000000002,6.500000000000001,1.8999999999999986,524.43,1,1302
2024-06-20 10:42:00,79,124.0596,2204.0,5.0,6.500000000000001,1.7000000000000028,524.43,1,1302
2024-06-20 10:45:00,80,119.7917,2204.0,4.899999999999999,6.6,1.3999999999999986,524.43,1,1301
2024-06-20 10:51:00,80,119.7193,2204.0,4.899999999999999,6.6,1.2999999999999972,661.31,1,1301
2024-06-20 10:54:00,82,124.7106,2204.0,4.800000000000001,6.6,1.3999999999999986,661.31,1,1305
2024-06-20 11:00:00,81,124.4936,2204.0,4.800000000000001,6.6,1.3999999999999986,662.48,1,1302
2024-06-20 11:03:00,82,124.7106,2204.0,4.800000000000001,6.6,1.3999999999999986,662.48,1,1305
2024-06-20 11:06:00,81,125.7957,2205.0,4.800000000000001,6.6,1.3999999999999986,654.82,1,1302
2024-06-20 11:21:00,81,124.9277,2205.0,4.700000000000003,6.6,1.3999999999999986,658.9,1,1305
2024-06-20 11:36:00,78,121.8171,2205.0,4.600000000000001,6.8,1.2999999999999972,651.86,1,1496
2024-06-20 11:42:00,80,121.1661,2205.0,4.600000000000001,6.699999999999999,1.2999999999999972,651.86,1,1496
2024-06-20 11:45:00,80,118.6343,2205.0,4.600000000000001,6.799999999999999,1.2999999999999972,651.86,1,1496
2024-06-20 11:51:00,78,118.6343,2205.0,4.699999999999996,6.800000000000001,1.3000000000000043,642.26,1,1381
2024-06-20 12:06:00,78,121.1661,2206.0,4.699999999999999,6.6,1.3000000000000043,638.0,1,1381
2024-06-20 12:30:00,76,118.2726,2206.0,4.400000000000002,6.7,1.3999999999999986,621.5,1,1496
2024-06-20 12:36:00,77,120.5874,2206.0,4.400000000000002,6.5,1.3999999999999986,610.68,1,1496
2024-06-20 12:39:00,75,115.3791,2206.0,4.400000000000002,6.6,1.5,610.68,1,1498
2024-06-20 12:51:00,76,116.3918,2206.0,4.399999999999999,6.6,1.7000000000000028,605.85,1,1495
2024-06-20 12:54:00,76,116.0301,2206.0,4.5,6.6,1.3999999999999986,605.85,1,1495
2024-06-20 13:03:00,75,114.8003,2206.0,4.399999999999999,6.6,1.3999999999999986,616.92,1,1498
2024-06-20 13:15:00,75,117.3322,2207.0,4.399999999999999,6.5,1.6000000000000014,616.37,1,1495
2024-06-20 13:18:00,76,118.3449,2207.0,4.600000000000001,6.6,1.1000000000000014,613.69,1,1381
2024-06-20 13:45:00,76,119.5023,2207.0,4.5,6.6,1.2999999999999972,612.92,1,1496
2024-06-20 13:54:00,77,118.2726,2207.0,4.399999999999999,6.8,1.2999999999999972,625.83,1,1495
2024-06-20 14:03:00,77,118.2002,2207.0,4.5,6.699999999999999,1.2000000000000028,621.03,1,1496
2024-06-20 14:06:00,78,118.3449,2208.0,4.399999999999999,6.799999999999999,1.4000000000000057,630.45,1,1495
2024-06-20 14:21:00,78,119.864,2208.0,4.599999999999998,6.699999999999999,1.3000000000000043,631.38,1,1496
2024-06-20 14:27:00,78,118.6343,2208.0,4.600000000000001,6.699999999999999,1.2999999999999972,633.06,1,1381
2024-06-20 14:33:00,78,120.1534,2208.0,4.600000000000001,6.699999999999999,1.5,633.06,1,1496
2024-06-20 14:45:00,80,121.0938,2208.0,4.599999999999998,6.699999999999999,1.3999999999999986,627.8,1,1496
2024-06-20 15:00:00,77,117.6215,2208.0,4.699999999999999,6.6,1.3999999999999986,629.33,1,1381
2024-06-20 15:03:00,77,120.3704,2209.0,4.5,6.5,1.3999999999999986,629.33,1,1496
2024-06-20 15:09:00,77,117.6215,2209.0,4.5,6.5,1.2000000000000028,610.74,1,1495
2024-06-20 15:30:00,73,113.2813,2209.0,4.300000000000001,6.6,1.2999999999999972,586.09,1,1520
2024-06-20 15:36:00,75,115.4514,2209.0,4.399999999999999,6.700000000000001,1.3999999999999986,601.52,1,1498
2024-06-20 15:45:00,74,116.8981,2209.0,4.399999999999999,6.699999999999999,1.2999999999999972,601.52,1,1498
2024-06-20 15:51:00,75,116.2471,2209.0,4.5,6.5,1.3999999999999986,603.68,1,1495
2024-06-20 16:00:00,72,104.6007,2209.0,4.099999999999998,6.8,1.0,567.1,1,1514
2024-06-20 16:06:00,71,105.2517,2210.0,4.100000000000001,6.999999999999999,1.0999999999999943,560.3,1,1516
2024-06-20 16:09:00,70,102.6476,2210.0,4.099999999999998,6.8,1.3000000000000043,560.3,1,1514
2024-06-20 16:15:00,70,103.5156,2210.0,4.099999999999998,6.6,1.6000000000000014,560.3,1,1514
2024-06-20 16:18:00,70,104.0943,2210.0,4.199999999999999,6.799999999999999,1.1000000000000014,557.48,1,1514
2024-06-20 16:24:00,68,105.3964,2210.0,4.199999999999999,6.8,1.1000000000000014,557.48,1,1514
2024-06-20 16:27:00,69,107.4942,2210.0,3.9999999999999964,6.699999999999999,1.3000000000000043,557.55,1,1514
2024-06-20 16:30:00,68,100.1157,2210.0,4.100000000000001,6.699999999999999,0.8999999999999986,557.55,1,1577
2024-06-20 16:36:00,67,101.0561,2210.0,3.8999999999999986,6.8,1.0,537.65,1,1567
2024-06-20 16:45:00,67,101.9965,2210.0,3.799999999999997,6.6,1.1000000000000014,537.65,1,1658
2024-06-21 11:15:00,61,84.78009,2210.0,4.5,6.1000000000000005,2.1999999999999957,0.0,1,1211
2024-06-21 11:21:00,62,95.12442,2210.0,4.4999999999999964,6.199999999999999,2.0,446.85,1,1209
2024-06-21 11:33:00,80,117.6215,2211.0,5.099999999999998,6.4,1.6000000000000014,580.0,1,1356
2024-06-21 11:36:00,79,113.7153,2211.0,5.099999999999998,6.6,1.3000000000000043,632.35,1,1356
2024-06-21 11:42:00,79,115.6684,2211.0,5.0,6.6,1.6000000000000014,632.35,1,1301
2024-06-21 11:45:00,79,116.1024,2211.0,4.899999999999999,6.5,1.2000000000000028,632.35,1,1301
2024-06-21 11:57:00,79,115.8854,2211.0,4.900000000000002,6.5,1.2999999999999972,633.08,1,1301
2024-06-21 12:00:00,80,118.4173,2211.0,4.899999999999999,6.5,1.3999999999999986,633.08,1,1301
2024-06-21 12:06:00,80,116.8258,2211.0,5.0,6.5,1.6000000000000014,634.78,1,1301
2024-06-21 12:42:00,80,120.4427,2212.0,4.600000000000001,6.8,1.1999999999999957,652.53,1,1303
2024-06-21 12:51:00,78,115.5237,2212.0,4.600000000000001,6.8999999999999995,1.2000000000000028,645.15,1,1381
2024-06-21 12:57:00,78,118.5619,2212.0,4.600000000000001,6.8,1.2000000000000028,640.22,1,1381
2024-06-21 13:00:00,79,117.6215,2212.0,4.600000000000001,6.8,1.2999999999999972,640.22,1,1496
2024-06-21 13:03:00,78,116.7535,2212.0,4.599999999999998,6.8999999999999995,1.0,640.22,1,1381
2024-06-21 13:21:00,74,114.077,2212.0,4.399999999999999,6.7,1.3000000000000043,601.23,1,1498
2024-06-21 13:24:00,73,113.3536,2212.0,4.399999999999999,6.8,1.3000000000000043,601.23,1,1498
2024-06-21 13:33:00,73,109.592,2213.0,4.300000000000004,6.8999999999999995,1.2999999999999972,593.99,1,1515
2024-06-21 13:36:00,71,106.2645,2213.0,4.199999999999999,7.0,1.1000000000000014,583.48,1,1516
2024-06-21 13:42:00,71,106.1198,2213.0,4.199999999999996,6.8999999999999995,1.1000000000000014,583.48,1,1516
2024-06-21 13:45:00,68,105.9028,2213.0,4.099999999999998,6.699999999999999,1.3000000000000043,583.48,1,1514
2024-06-21 13:54:00,68,106.7708,2213.0,4.300000000000001,6.6,1.1000000000000014,556.19,1,1582
2024-06-21 13:57:00,68,106.8432,2213.0,4.099999999999998,6.6,1.2000000000000028,543.7,1,1514
2024-06-21 14:00:00,68,103.3709,2213.0,4.099999999999998,6.699999999999999,1.0,543.7,1,1514
2024-06-21 14:12:00,66,104.6007,2213.0,3.8999999999999986,6.6,1.3000000000000043,534.19,1,1658
2024-06-21 14:18:00,66,101.0561,2213.0,4.0,6.5,1.1000000000000014,533.59,1,1576
2024-06-21 14:21:00,65,105.0347,2213.0,3.900000000000002,6.5,1.0999999999999943,533.59,1,1658
2024-06-21 14:27:00,67,105.9751,2214.0,3.900000000000002,6.4,1.2999999999999972,534.35,1,1658
2024-06-21 14:30:00,66,107.7836,2214.0,3.9999999999999964,6.4,1.2000000000000028,534.35,1,1582
2024-06-21 14:33:00,67,107.9282,2214.0,3.9999999999999964,6.300000000000001,1.1000000000000014,534.35,1,1582
2024-06-23 03:03:00,53,112.8472,2214.0,3.6999999999999993,4.0,2.0,0.0,1,1730
2024-06-23 03:09:00,61,107.3495,2214.0,3.900000000000002,4.6,2.1999999999999957,420.43,1,1619
2024-06-23 03:21:00,59,127.7488,2214.0,3.5,4.4,1.1999999999999993,476.92,1,1009
2024-06-23 03:24:00,57,128.1105,2214.0,3.3999999999999986,4.300000000000001,0.7999999999999972,476.92,1,1009
2024-06-23 03:42:00,59,129.0509,2215.0,3.5,4.9,0.9000000000000021,476.82,1,618
2024-06-23 03:51:00,58,138.4548,2215.0,3.5,4.5,0.9999999999999964,454.23,1,616
2024-06-23 04:00:00,58,136.3571,2215.0,3.5,4.499999999999999,1.0,469.05,1,616
2024-06-23 04:03:00,56,123.9873,2215.0,3.5,4.8,0.7999999999999972,469.05,1,1009
2024-06-23 04:09:00,56,123.8426,2215.0,3.3999999999999986,4.799999999999999,0.8000000000000043,444.96,1,1009
2024-06-23 04:12:00,56,124.566,2215.0,3.3000000000000007,4.699999999999999,0.9999999999999964,444.96,1,1009
2024-06-23 04:15:00,56,125.7957,2215.0,3.3000000000000007,4.8,0.9999999999999964,444.96,1,1009
2024-06-23 04:21:00,55,126.5914,2215.0,3.3000000000000007,4.6000000000000005,0.9999999999999964,445.43,1,1009
2024-06-23 04:24:00,55,126.0127,2215.0,3.1999999999999993,4.500000000000001,1.3000000000000007,445.43,1,1009
2024-06-23 04:27:00,54,129.485,2215.0,3.400000000000002,4.3999999999999995,0.8999999999999986,424.24,1,617
2024-06-23 04:30:00,50,132.0891,2215.0,3.099999999999998,3.9000000000000004,0.8999999999999986,424.24,1,1006
2024-06-23 04:36:00,52,132.5231,2215.0,3.099999999999998,3.8000000000000007,0.8999999999999986,396.75,1,1006
2024-06-23 05:12:00,51,131.0764,2216.0,2.8999999999999986,3.8999999999999995,0.8000000000000043,373.58,1,1025
2024-06-23 05:21:00,47,118.6343,2216.0,2.6999999999999993,4.1,0.8000000000000007,395.11,1,1011
2024-06-23 05:24:00,50,127.3872,2216.0,2.8000000000000007,3.9000000000000004,0.9000000000000021,395.11,1,1024
2024-06-23 05:30:00,48,126.8808,2216.0,2.8999999999999986,3.9000000000000004,0.7000000000000028,387.42,1,1024
2024-06-23 05:33:00,48,128.4722,2216.0,2.8000000000000007,3.9000000000000004,0.8000000000000007,387.42,1,1024
2024-06-23 05:36:00,50,128.8339,2216.0,2.8000000000000007,3.8000000000000007,0.8000000000000007,383.31,1,1024
2024-06-23 05:42:00,49,128.9063,2217.0,2.8000000000000007,3.8000000000000007,0.9000000000000021,383.31,1,1024
2024-06-23 05:45:00,52,128.6892,2217.0,3.0,4.0,0.7999999999999972,383.31,1,1025
2024-06-23 05:51:00,51,130.8594,2217.0,2.8999999999999986,4.0,0.7999999999999972,398.45,1,1025
2024-06-23 05:57:00,50,133.1742,2217.0,3.0,3.8000000000000007,0.7999999999999972,391.84,1,1006
2024-06-23 06:06:00,53,148.2928,2217.0,3.0,3.6000000000000005,0.8999999999999986,410.56,1,187
2024-06-23 06:09:00,53,147.4971,2217.0,3.1000000000000014,3.8999999999999995,1.0,410.56,1,187
2024-06-23 06:18:00,49,116.7535,2217.0,2.8999999999999986,4.199999999999999,0.7999999999999972,389.76,1,1011
2024-06-23 06:21:00,49,117.9109,2217.0,2.8999999999999986,4.299999999999999,0.7999999999999972,389.76,1,1011
2024-06-23 06:30:00,52,129.919,2217.0,3.0,4.199999999999999,1.0,407.26,1,1025
2024-06-23 14:54:00,54,94.03935,2218.0,4.200000000000003,4.3999999999999995,0.8999999999999986,202.95,1,1722
2024-06-23 14:57:00,55,107.4219,2218.0,4.0,4.3,0.9999999999999964,434.52,1,1730
2024-06-23 15:00:00,59,105.3964,2218.0,3.8999999999999986,5.300000000000001,1.0000000000000036,434.52,1,1620
2024-06-23 15:03:00,62,106.6985,2218.0,4.0,5.6000000000000005,1.1999999999999957,434.52,1,1623
2024-06-23 15:06:00,64,108.2899,2218.0,3.8999999999999986,5.8,1.2000000000000028,503.07,1,1571
2024-06-23 15:09:00,64,108.1452,2218.0,4.0,5.8,1.1000000000000014,503.07,1,1571
2024-06-23 15:12:00,63,109.0133,2218.0,3.900000000000002,5.8999999999999995,1.1999999999999957,503.07,1,1571
2024-06-23 15:15:00,65,109.5197,2218.0,3.799999999999997,5.8999999999999995,1.2000000000000028,503.07,1,1571
2024-06-23 15:18:00,65,108.4346,2218.0,4.0,6.0,1.0,506.81,1,1571
2024-06-23 15:30:00,65,108.8686,2218.0,3.8000000000000043,6.1,1.1999999999999957,511.24,1,1572
2024-06-23 15:36:00,63,107.7836,2218.0,3.799999999999997,6.1,1.0,506.03,1,1572
2024-06-23 15:39:00,64,110.0984,2218.0,3.6999999999999957,5.9,1.0,506.03,1,1597
2024-06-23 15:42:00,63,108.507,2218.0,3.700000000000003,5.9,1.0999999999999943,506.03,1,1597
2024-06-23 15:45:00,63,108.4346,2218.0,3.6000000000000014,5.9,1.0,506.03,1,1597
2024-06-24 09:27:00,37,94.54572,2219.0,4.799999999999997,-0.1999999999999993,2.8000000000000007,210.63,1,898
2024-06-24 09:33:00,73,101.6348,2219.0,5.300000000000001,6.6,2.3999999999999986,210.63,1,1393
2024-06-24 09:36:00,74,97.22222,2219.0,5.100000000000001,7.1,1.7999999999999972,588.26,1,1393
2024-06-24 09:42:00,83,126.8808,2219.0,4.799999999999997,6.5,2.1000000000000014,588.26,1,1302
2024-06-24 09:48:00,85,125.434,2219.0,5.099999999999998,6.7,1.8000000000000043,689.72,1,1302
2024-06-24 09:51:00,86,126.2298,2219.0,5.100000000000001,6.7,1.6999999999999957,689.72,1,1302
2024-06-24 09:54:00,84,125.434,2219.0,5.100000000000001,6.8,1.3999999999999986,689.72,1,1302
2024-06-24 09:57:00,83,124.132,2219.0,5.0000000000000036,6.8,1.5999999999999943,688.78,1,1302
2024-06-24 10:03:00,85,122.9022,2219.0,4.800000000000004,6.9,1.3999999999999986,688.78,1,1305
2024-06-24 10:09:00,84,124.9277,2219.0,4.800000000000004,6.800000000000001,1.2999999999999972,684.34,1,1305
2024-06-24 10:12:00,83,126.0127,2219.0,4.700000000000003,6.7,1.8999999999999986,684.34,1,1305
2024-06-24 10:15:00,86,125.2894,2219.0,4.799999999999997,6.7,1.5,684.34,1,1305
2024-06-24 10:18:00,84,125.0723,2219.0,4.799999999999997,6.9,1.6000000000000014,691.16,1,1305
2024-06-24 10:24:00,82,125.5787,2220.0,4.799999999999997,6.800000000000001,1.5,691.16,1,1305
2024-06-24 10:27:00,86,125.7957,2220.0,4.799999999999997,6.800000000000001,1.4000000000000057,685.29,1,1305
2024-06-24 10:30:00,85,125.5787,2220.0,4.799999999999997,6.700000000000001,1.4000000000000057,685.29,1,1305
2024-06-24 10:39:00,84,122.2512,2220.0,4.699999999999996,6.8,1.4000000000000057,674.2,1,1303
2024-06-24 10:42:00,83,123.6256,2220.0,4.699999999999996,6.8999999999999995,1.3000000000000043,674.2,1,1303
2024-06-24 10:51:00,83,122.2512,2220.0,4.700000000000003,6.799999999999999,1.2999999999999972,667.04,1,1303
2024-06-24 11:03:00,81,124.4213,2220.0,4.5,6.699999999999999,1.5,678.6,1,1297
2024-06-24 11:15:00,86,132.3785,2220.0,4.4999999999999964,6.6000000000000005,1.7000000000000028,677.14,1,1331
2024-06-24 11:18:00,86,135.7784,2220.0,4.599999999999998,6.6000000000000005,1.7000000000000028,697.01,1,1331
2024-06-24 11:39:00,82,132.6678,2221.0,4.600000000000001,6.6000000000000005,1.6000000000000014,690.41,1,1331
2024-06-24 11:45:00,84,130.8594,2221.0,4.600000000000001,6.700000000000001,1.5,690.41,1,1305
2024-06-24 12:33:00,79,121.8171,2222.0,4.100000000000001,6.8,1.3999999999999986,654.35,1,1266
2024-06-24 12:39:00,81,123.0469,2222.0,4.200000000000003,6.699999999999999,1.3999999999999986,649.4,1,1266
2024-06-24 12:42:00,80,120.4427,2222.0,4.199999999999999,6.699999999999999,1.6000000000000014,649.4,1,1266
2024-06-24 12:48:00,80,120.1534,2222.0,4.199999999999999,6.8,1.5,644.0,1,1266
2024-06-24 12:54:00,77,117.6939,2222.0,4.0,6.8,1.3999999999999986,644.0,1,1266
2024-06-24 12:57:00,76,118.0555,2222.0,4.0,6.8,1.2999999999999972,618.06,1,1266
2024-06-24 13:00:00,78,118.0555,2222.0,4.0,6.8,1.3999999999999986,618.06,1,1266
2024-06-24 13:03:00,77,118.7789,2222.0,3.9999999999999964,6.8,1.4000000000000057,618.06,1,1266
2024-06-24 13:06:00,77,120.1534,2222.0,4.0000000000000036,6.8,1.2999999999999972,623.79,1,1266
2024-06-24 13:12:00,77,118.2002,2222.0,4.0,6.8,1.3999999999999986,623.79,1,1266
2024-06-24 13:15:00,76,117.8385,2222.0,4.100000000000001,6.8,1.2999999999999972,623.79,1,1266
2024-06-24 13:24:00,76,119.1406,2223.0,4.0,6.699999999999999,1.7000000000000028,608.77,1,1245
2024-06-24 13:30:00,76,117.8385,2223.0,3.8999999999999986,6.699999999999999,1.5,604.07,1,1245
2024-06-24 13:36:00,74,117.9832,2223.0,3.9999999999999964,6.699999999999999,1.7000000000000028,602.61,1,1245
2024-06-24 13:39:00,75,117.1152,2223.0,3.9999999999999964,6.699999999999999,1.3000000000000043,602.61,1,1245
2024-06-24 13:42:00,75,119.43,2223.0,4.100000000000001,6.6,1.6000000000000014,602.61,1,1266
2024-06-24 13:51:00,76,119.864,2223.0,4.100000000000001,6.6,1.3999999999999986,607.93,1,1266
2024-06-24 13:54:00,75,119.0683,2223.0,4.0,6.699999999999999,1.2000000000000028,607.93,1,1245
2024-06-24 13:57:00,75,117.8385,2223.0,3.9999999999999964,6.6,1.3000000000000043,608.04,1,1245
2024-06-24 14:00:00,75,119.647,2223.0,4.100000000000001,6.6,1.2999999999999972,608.04,1,1266
2024-06-24 14:03:00,75,118.2726,2223.0,4.0,6.6,1.5,608.04,1,1245
2024-06-24 14:06:00,74,121.8171,2223.0,4.099999999999998,6.6,1.3999999999999986,608.12,1,1266
2024-06-24 14:09:00,76,120.081,2223.0,3.9999999999999964,6.6,1.4000000000000057,608.12,1,1245
2024-06-24 14:12:00,75,122.6128,2223.0,3.9999999999999964,6.5,1.4000000000000057,608.12,1,1270
2024-06-24 14:15:00,77,125.9404,2223.0,4.099999999999998,6.6,1.6000000000000014,608.12,1,1270
2024-06-24 14:30:00,77,123.7702,2224.0,4.199999999999996,6.4,1.3000000000000043,630.8,1,1270
2024-06-24 14:33:00,78,123.9873,2224.0,4.199999999999996,6.300000000000001,1.5,630.8,1,1270
2024-06-24 14:39:00,79,124.7106,2224.0,4.399999999999999,6.499999999999999,1.7000000000000028,634.63,1,1297
2024-06-24 14:42:00,78,124.566,2224.0,4.199999999999999,6.6,1.3999999999999986,634.63,1,1270
2024-06-24 14:45:00,78,124.132,2224.0,4.199999999999999,6.699999999999999,1.3999999999999986,634.63,1,1266
2024-06-24 14:48:00,79,125.5064,2224.0,4.199999999999999,6.6,1.5,637.8,1,1266
2024-06-24 14:51:00,79,124.4213,2224.0,4.199999999999996,6.699999999999999,1.6000000000000014,637.8,1,1266
2024-06-24 14:54:00,78,124.132,2224.0,4.199999999999996,6.699999999999999,1.4000000000000057,637.8,1,1266
2024-06-24 14:57:00,78,124.566,2224.0,4.100000000000001,6.699999999999999,1.5,628.45,1,1270
2024-06-24 15:03:00,74,125.2894,2224.0,4.0,6.2,1.2999999999999972,628.45,1,1270
