cluster_id,mean_FLA,mean_flowrate,mean_condensing_delta_t,mean_chilled_delta_t,predicted_initial_small_delta_t,predicted_initial_power,cluster_size
122,71.77153846153846,426.8805661538462,-1.9476923076923078,2.836923076923077,4.839598052215503,2184.4358236248845,65
123,71.5004424778761,411.40315132743365,-1.978318584070796,2.9973451327433622,4.818190933993897,2168.146628451763,113
124,67.65637254901961,428.032168627451,-2.077450980392157,2.9600490196078426,4.687390162636327,1987.0691108844767,204
125,65.67528735632185,429.30175593869734,-2.0049808429118774,2.9082375478927203,4.66064137086134,1900.3840255017853,261
127,56.49210526315789,448.31340000000006,-2.1236842105263154,2.8789473684210525,4.325104517771869,1576.8538863370252,19
128,62.49890109890111,433.84336153846164,-2.1065934065934067,2.785714285714286,4.471293645461674,1792.5091713624524,91
129,63.07366666666666,449.50964466666665,-1.9880000000000002,2.701,4.507691327160629,1817.938476750165,150
132,66.22475247524753,440.8150118811881,-1.9943069306930694,2.708168316831683,4.666691205763455,1945.2355238375662,202
133,62.37254901960785,410.4070254901962,-2.16764705882353,2.752941176470588,4.4294300321469775,1790.370235608354,51
134,64.9775,402.01606166666676,-2.058333333333333,2.8033333333333337,4.495966130037691,1917.0797061617918,60
136,64.31180555555557,424.68744652777775,-1.9732638888888892,2.7899305555555554,4.605900186816802,1865.89084985815,144
140,67.55080000000002,460.7973984,-1.9689999999999999,2.8154000000000003,4.696328985798673,1958.1962040693766,250
143,65.97978723404255,469.2499063829788,-1.7946808510638297,2.728723404255319,4.556478235045008,1910.9976005402618,47
144,67.83500000000001,523.01071,-2.0349999999999993,3.085,4.820152009784533,1924.4387299901973,10
145,68.07941176470588,527.994805882353,-2.241176470588235,2.9647058823529413,4.8629353990373225,1926.0162922725815,17
146,71.7640425531915,499.0986931914895,-2.1146808510638295,2.8889361702127663,4.959607576093918,2084.8615327486746,235
149,71.60625,474.7080660714286,-1.8232142857142861,2.7642857142857147,4.830212332598096,2107.7722115829,56
150,74.16196581196581,497.5423598290597,-1.9047008547008544,2.8529914529914535,5.041711095549334,2176.0990298613915,117
153,75.83410596026489,498.41661523178806,-1.93841059602649,3.0049668874172184,5.139167115402166,2247.1058420658705,151
154,71.34545454545454,492.12172727272724,-1.8924242424242426,3.122727272727272,4.898649257257344,2047.4486804829073,33
155,70.7970930232558,479.6006930232559,-1.865697674418605,2.9860465116279062,4.816002044572869,2049.31654963227,86
156,67.26739130434783,506.38775217391304,-1.9695652173913045,2.8934782608695655,4.75356970993356,1902.2422102450178,23
158,60.73571428571429,341.3421666666666,-2.1047619047619053,3.2,4.217913357202866,1748.6503461903237,21
159,59.2,317.2743,-2.2500000000000018,3.05,4.231865171296562,1636.263161338462,1
160,66.95,340.6395,-2.1750000000000007,3.425,4.595173469946087,1915.456620072552,2
161,57.56923076923078,387.50222307692303,-2.1653846153846157,3.3923076923076922,4.172661884176518,1605.8727054676303,13
162,62.120370370370374,391.5053814814815,-1.9851851851851856,3.262962962962964,4.251557294801193,1775.5954796346593,27
163,61.14375,376.11761875,-2.1781249999999996,3.1968750000000004,4.261139844958529,1736.2499274299435,16
164,64.76315789473685,395.44727368421053,-2.2736842105263158,2.892105263157894,4.5902593520040496,1868.9325062070927,19
166,65.4759375,424.65721,-2.20625,3.015625,4.702359884513361,1869.723144928732,160
168,65.25895522388062,409.0757134328358,-2.2731343283582093,3.1723880597014924,4.647685787466207,1862.112593216032,67
169,67.69868421052632,418.0163447368421,-2.36578947368421,2.9513157894736843,4.751684494489673,1985.827604968889,38
170,69.2996644295302,432.5336345637585,-2.2651006711409396,3.0689597315436243,4.848086180450517,2024.7095782020579,298
174,68.89195583596215,469.8907517350158,-2.10583596214511,2.882965299684543,4.814602520936283,1993.1309223256649,317
176,67.79677419354839,456.1935949308756,-2.2550691244239633,2.979953917050691,4.733658003394249,1941.7680531431326,217
177,71.06662087912088,459.5957134615385,-2.21043956043956,2.9532967032967035,4.927270676604261,2092.134737878327,364
179,66.32222222222221,441.73060617283954,-2.327777777777778,2.9327160493827154,4.729178636868493,1898.2574063605514,81
180,69.68625,432.4215225,-2.47125,2.87125,4.930594878346456,2081.538174652099,40
181,71.1340625,443.76744874999997,-2.3206249999999997,2.9115624999999996,4.9315323866455,2121.549641773891,160
182,72.55173160173159,473.8544303030303,-2.483549783549783,2.9512987012987013,5.1062139562653455,2128.9365208751833,231
183,71.46063829787234,451.4683127659574,-2.3914893617021273,2.737234042553191,4.983052992566673,2142.571249302004,47
185,69.5611111111111,424.0845259259259,-2.416666666666666,3.187037037037037,4.916400431462511,2015.312332414674,54
186,71.55,455.8608930232559,-2.5046511627906978,3.1058139534883717,5.0462256236137675,2081.3880315640927,86
188,72.42110389610392,446.18994999999995,-2.3584415584415583,3.2340909090909085,5.014429963683469,2085.2834517264087,154
189,74.97804878048781,456.96138414634146,-2.340853658536585,3.1367886178861792,5.11825897209387,2256.3553854283746,246
190,70.4321875,462.03839625,-2.2953125,3.1428125000000002,4.86107999176758,2020.7174141281007,160
191,71.89199395770393,462.51131993957694,-2.394259818731118,3.0265861027190333,4.997314017401394,2126.062983264052,331
192,35.672222222222224,293.67687777777775,-1.5666666666666667,2.4555555555555553,5.617617225369794,985.8607506858007,18
193,37.73717948717949,317.3941307692308,-1.6615384615384614,2.4102564102564106,5.933757975964356,1086.5416638430452,39
194,42.040625000000006,339.28675625,-1.831250000000001,2.4000000000000004,6.063250645161281,1260.8954959561752,16
196,47.150000000000006,302.02549999999997,-1.9499999999999993,2.625,6.058393847137292,1329.4742314511782,2
197,50.82666666666665,329.7685266666666,-2.0499999999999994,2.6966666666666668,4.185268069255881,1434.4346997553653,15
198,41.56206896551725,324.7460689655173,-1.8396551724137928,2.9000000000000004,6.063250645161281,1231.0175310518237,29
199,40.866666666666674,328.2348128205128,-1.910256410256411,2.784615384615384,6.063250645161281,1195.9299113896104,39
200,39.13611111111111,315.6278055555556,-1.7374999999999998,2.6083333333333334,5.944698620715889,1135.1246742947253,36
201,43.33289473684211,323.1576657894737,-1.7105263157894737,2.753947368421052,5.960840771290393,1280.6031743285582,38
203,38.01818181818182,427.12411818181823,-1.6863636363636358,2.554545454545455,6.154229483317979,1111.2887295981182,11
204,38.969354838709684,386.41772903225814,-1.6887096774193548,2.490322580645161,5.944698620715889,1140.1631146443765,31
208,50.23431372549019,337.1190215686275,-1.564705882352941,2.3872549019607843,4.059837980086448,1386.090063341354,51
210,50.57272727272727,334.6696181818182,-1.381818181818182,2.504545454545455,3.9569537809138016,1409.3556438511832,22
212,46.72222222222223,386.9507777777778,-1.709259259259259,2.505555555555555,5.960840771290393,1386.2353044729614,27
213,49.86944444444444,385.92142500000006,-1.5069444444444449,2.5708333333333337,4.059837980086448,1384.5345986044758,36
214,45.961363636363636,367.8950863636364,-1.3590909090909093,2.5681818181818183,5.460561976181683,1335.1076555438044,22
217,43.83977272727273,356.72117499999996,-1.5999999999999999,2.5534090909090907,5.817484036999428,1286.7054967927481,44
223,34.55769230769231,429.77709230769227,-1.5019230769230765,2.1,5.806365104162559,941.4822664347263,26
226,39.34285714285714,399.79022857142854,-1.4321428571428572,2.357142857142857,5.502210464921643,1140.8108768916068,14
227,42.53181818181818,424.3292272727272,-1.4863636363636366,2.4363636363636365,5.657421420973909,1263.6678477294354,11
228,44.33300000000001,389.85879800000004,-1.5649999999999995,2.408,5.787371190435906,1323.405518229875,50
230,40.565833333333345,359.57345,-1.3375000000000006,2.2733333333333334,5.396739565934167,1163.213352493933,60
232,38.20471698113207,394.36309811320757,-1.5367924528301884,2.1924528301886794,5.8080528315949564,1107.1699922262587,53
233,36.409090909090914,395.0240181818182,-1.6045454545454547,2.340909090909091,5.829474813604846,1064.1576402147296,33
234,35.849122807017544,370.45540350877195,-1.5175438596491229,2.308771929824562,5.57562945867144,998.5167652577683,57
235,32.05,340.3935,-0.9999999999999982,2.599999999999999,4.862517299601925,881.8242080344963,1
236,33.275,424.1392,-1.0,2.4250000000000003,5.067217633061813,1107.900144722668,2
237,36.58571428571429,374.89664999999997,-1.5892857142857149,2.664285714285714,5.642820259692893,1043.0491044831117,14
239,35.597500000000004,384.29544,-1.5075000000000003,2.4775,5.57562945867144,1000.5008023680127,20
240,31.92777777777778,340.7487777777778,-1.3666666666666665,2.6888888888888887,5.2762136122941525,868.6107577206215,9
242,38.01164383561644,337.1321671232877,-1.5034246575342465,2.289726027397261,5.7243844751390585,1073.689221183817,73
245,33.06428571428572,352.26154603174604,-1.3642857142857145,2.282539682539683,5.29582871784704,906.0568079536322,63
246,36.36857142857142,339.63458857142854,-1.2942857142857143,2.3285714285714283,5.257939333680653,1024.3616539277689,35
247,39.925581395348836,330.36680697674416,-1.2406976744186045,2.416279069767442,5.320509724363446,1154.418915075439,43
250,38.35537634408602,318.6018956989248,-1.4134408602150537,2.464516129032258,5.468231355617303,1098.9532508002646,93
252,56.474999999999994,295.01595,-1.0250000000000012,2.625,3.822726087486699,1511.5894032928327,2
253,42.9375,238.4168875,-0.9687499999999998,2.575,4.754842457187595,1183.6641054931063,8
254,46.82000000000001,261.05035999999996,-0.9600000000000009,2.38,4.699386508018645,1295.7913063110493,5
255,49.95,230.94619999999998,-0.8499999999999996,2.2500000000000004,44.76693207728293,1171.1872000450169,2
256,48.2,273.86429999999996,-1.0749999999999984,2.0250000000000004,4.749075755170203,1371.4636381015468,2
257,49.6,324.25926,-1.2899999999999998,2.27,4.041355186337894,1367.409579795489,5
258,50.1125,285.9772875,-1.3062500000000004,2.29375,3.96985951887907,1415.691916307066,8
259,33.50666666666666,252.32861692307694,-1.065128205128205,2.758717948717949,4.781681355520721,913.0186942534976,195
260,33.74810126582278,248.82419113924053,-1.1971518987341774,2.8329113924050633,4.958213601624675,928.2178051685083,158
261,31.385483870967747,241.47835161290325,-0.9669354838709678,2.6459677419354835,3.995556002807643,882.4591054362375,62
263,31.237142857142857,241.05118285714286,-1.1314285714285712,2.37,4.056389825765238,871.7337580923773,35
264,30.86829268292683,231.7620170731707,-0.9451219512195121,2.451219512195122,3.627683669529601,858.6438725373336,41
265,31.52207207207207,254.9960135135135,-0.9851351351351351,2.309009009009009,4.54241836560219,877.274499811885,111
267,33.08868613138686,275.85612554744523,-1.0565693430656935,2.372992700729927,4.781681355520721,909.1385996531963,137
268,35.62321428571429,295.9792154761905,-1.1136904761904762,2.425,4.949982834505836,1000.0350362221805,84
269,34.084482758620695,266.6483770114943,-1.1666666666666667,2.4063218390804595,4.894235628936323,949.8777960445981,87
270,35.29175531914893,273.3514638297873,-1.1811170212765958,2.5231382978723405,4.970087006042094,998.6637467400175,188
271,32.064402173913045,253.19120597826085,-1.0758152173913043,2.53125,4.7799696231874345,868.352009073804,184
272,34.61033755274262,266.45001898734176,-1.069409282700422,2.623628691983122,4.789515930370701,953.2510125322424,237
273,31.87027027027027,263.25193513513506,-0.9324324324324327,2.452702702702703,4.54241836560219,874.0391569060783,37
274,36.98846153846154,286.54960769230775,-0.9153846153846151,2.5538461538461528,4.754863339630674,1049.1270977166325,13
275,33.36716417910448,265.9627208955224,-0.9783582089552241,2.6671641791044776,4.781681355520721,903.2923878489856,67
276,49.57333333333334,278.00444,-1.2633333333333334,3.1899999999999995,3.96985951887907,1370.4859261658576,15
277,48.51666666666667,244.4734,-1.3166666666666658,3.1833333333333336,5.165159843629571,1357.5793521072558,3
278,46.66363636363637,252.99215454545455,-1.1409090909090913,3.1045454545454545,4.76022033097624,1297.1037450868948,11
279,50.6061224489796,282.3595775510204,-1.4612244897959183,2.868367346938775,3.8767774128178636,1413.467628431995,49
280,47.75,246.11304444444443,-1.2444444444444438,2.866666666666667,5.024272881171368,1298.8773637406043,9
282,50.77321428571428,284.2732107142857,-1.2625,2.9964285714285714,3.8767774128178636,1399.4388838519728,28
283,50.05250000000001,274.50376,-1.0825,2.86,3.913540607107573,1337.5076622513473,20
284,37.47159090909092,316.36877499999997,-1.2534090909090907,2.5431818181818184,5.285040507849826,1085.1210003448982,44
285,36.44611650485437,298.21205922330097,-1.2558252427184466,2.551941747572816,5.187244146170948,1023.9318015051172,103
287,41.603846153846156,330.61231538461533,-1.171153846153846,2.6076923076923078,5.151585362055077,1206.766203691934,26
290,47.449999999999996,279.8730827586207,-1.1517241379310343,2.61551724137931,4.804106206584267,1309.6246643226123,29
291,48.841666666666676,278.6111133333334,-1.3483333333333334,2.6700000000000004,3.9986217428844975,1359.6565325229021,30
292,50.997435897435906,282.28016666666673,-1.3358974358974358,2.7692307692307687,3.8767774128178636,1414.675182937341,39
294,36.933732057416265,274.2885234449761,-1.1255980861244022,2.8110047846889956,4.8747348191948445,1052.5654425857936,209
295,37.66857142857143,285.69444,-0.9457142857142855,2.784285714285714,4.87905914193908,1069.4967917425543,35
296,38.64999999999999,280.60155,-0.9678571428571429,2.9857142857142853,4.889999786690613,1101.2348929183736,28
297,38.09596774193549,270.3694403225806,-1.1072580645161292,3.039516129032259,4.950833609648207,1096.8745208401688,62
298,35.65130434782609,249.33461826086955,-1.076521739130435,2.959130434782608,4.806768943963042,999.5057036363969,115
299,35.74712643678161,254.7608344827586,-0.9936781609195401,2.874137931034483,4.79355475993814,1011.2531576120025,87
300,41.63095238095237,297.1826095238095,-1.3595238095238098,3.119047619047619,5.455705178157694,1191.0333583393456,42
301,41.76666666666667,336.6223,-1.4499999999999993,3.1333333333333333,5.4723361930669085,1209.1886336186037,3
303,38.650000000000006,269.3712724637681,-1.3855072463768114,2.931159420289855,5.30369609938284,1102.0676189297994,69
304,36.382300884955754,263.88158495575226,-1.297345132743363,2.816814159292036,5.157488284046562,1023.9330793432373,113
305,35.031506849315065,277.90224520547946,-1.2424657534246575,2.932191780821918,5.071303658261736,972.3385509039423,73
306,34.118085106382985,276.94388723404256,-1.3957446808510636,2.932978723404255,5.203212243062929,931.2939802648862,47
308,37.87519083969465,291.3651687022901,-1.1576335877862598,2.6942748091603055,5.101359682493995,1073.793184767856,131
311,35.18888888888889,271.11785555555554,-1.8083333333333336,2.9305555555555554,5.797902428485067,972.1810249955954,18
312,34.79404761904762,255.14874285714285,-1.6464285714285711,3.052380952380952,5.674698418367304,957.0316267847244,42
314,37.86935483870968,297.011276344086,-1.4602150537634406,2.778494623655914,5.452433912841781,1062.740828832699,93
316,38.48636363636364,276.3871348484849,-1.6651515151515148,2.8378787878787883,5.791937581366651,1105.8979901989287,66
317,40.491891891891896,306.65196756756757,-1.6972972972972975,2.7351351351351356,5.960840771290393,1170.288846573835,37
319,35.69310344827586,250.2998344827586,-1.6672413793103453,2.8103448275862073,5.695492554614178,987.773479142139,29
320,34.80131578947369,269.64433157894734,-1.648684210526316,2.6355263157894733,5.674698418367304,955.5490883946178,38
321,33.3953125,246.133525,-1.559375,2.8671875,5.510149569342273,898.5972930394618,32
322,31.878750000000004,242.6840975,-1.5124999999999997,2.69,4.704061552872555,866.1750865818586,40
323,31.15277777777778,232.54485000000003,-1.3861111111111117,2.6722222222222225,4.327432029653995,843.0549579682527,18
324,31.414,269.3044,-1.4420000000000002,2.352,4.967888895179643,857.4162054170799,25
325,33.251666666666665,276.84848333333326,-1.5000000000000004,2.458333333333334,5.238177246146771,905.5701596595902,30
326,35.75533333333334,274.0856466666667,-1.3886666666666667,2.678,5.207251072630368,996.9148543095251,75
327,33.903414634146344,264.55242048780485,-1.2046341463414636,2.7043902439024388,5.040542433745242,919.5695294754019,205
328,36.909701492537316,276.28157014925375,-1.2574626865671639,2.6940298507462686,5.091649894560846,1049.9435128510552,67
329,34.59068627450981,261.7669764705882,-1.275,2.5700980392156865,5.067264828694297,952.208979635272,102
330,35.4875,254.86474166666667,-1.7124999999999997,3.2458333333333336,5.695492554614178,1023.8123575355818,12
331,39.8625,274.5222075,-1.3775000000000006,3.2875,5.30369609938284,1138.8163665270324,40
332,34.239999999999995,204.67882,-1.1600000000000001,3.1900000000000004,5.952342937155853,916.1362192234988,5
334,35.72681159420291,245.06865217391305,-1.0884057971014491,3.1789855072463764,4.806768943963042,1005.7065360206287,69
335,38.1436170212766,249.12024255319147,-1.2191489361702128,3.319148936170214,5.148860864915133,1103.834921592671,47
336,38.678395061728395,273.61682098765425,-1.2543209876543209,3.071604938271605,5.1677486850142085,1105.4055999820862,81
337,36.02452830188679,260.023858490566,-1.2867924528301884,3.123584905660377,5.137142047747452,999.5498961306198,53
339,34.22166666666667,241.53838833333333,-1.2,3.0425,4.908951354723155,946.6835248074641,60
341,32.1,271.0359,-1.0,4.1,51.31584668525632,600.7099440334996,1
342,31.325000000000003,244.90378750000002,-0.9062500000000002,1.8375,3.757249739951709,909.2882618236888,8
343,30.603846153846156,279.5684307692308,-0.8538461538461538,1.6615384615384614,40.18941783118807,713.4088229666627,13
344,33.05853658536586,287.9703756097561,-1.0585365853658535,2.09390243902439,4.772332946065703,921.2215182042283,41
345,31.650000000000006,266.4522818181818,-1.0145454545454549,2.118181818181819,4.592107612753748,886.611124284914,55
346,33.42666666666666,283.16936,-0.8933333333333341,2.1399999999999997,4.805005227724763,923.4145368864404,15
347,30.881818181818183,273.5512606060606,-0.9901515151515152,1.9234848484848484,3.8106331108798104,890.7767580499449,66
348,37.517105263157895,319.17069736842103,-1.0894736842105264,2.285526315789473,5.0205057935511315,1078.8549673800094,38
354,33.3778350515464,277.980775257732,-1.1474226804123713,2.252061855670103,4.842515178478315,936.220027900513,97
355,33.23484848484849,291.9266434343435,-1.045959595959596,2.238383838383838,4.881295395871841,927.490499522739,99
357,36.71063829787234,327.2640191489362,-1.405851063829787,2.1781914893617023,5.400557768228011,1030.3449141557644,94
358,32.642857142857146,330.9420446428571,-1.3339285714285711,2.110714285714286,5.2816955547510815,887.5349556331399,56
359,30.679999999999993,285.0620085714286,-1.27,2.101428571428571,4.8698565110773435,828.3581999641333,35
