start_date,current_date,running_hour,valve_value,HX1_lmtd_cumulative_change,HX1_primary_dp_cumulative_change,HX1_return_dt_cumulative_change,HX1_secondary_dp_cumulative_change,HX1_supply_dt_cumulative_change
2023-01-15 20:48:45,2025-12-31 17:00:00,,,,,,,
,,0.0,98.09028,0.0,0.0,0.0,0.0,0.0
,,0.04861111111111111,98.09028,1.6055536724683152e-05,0.00015089516953556878,3.716242604136255e-05,0.00024133042816915594,1.7376320802957314e-06
,,0.0875,98.09028,2.8899966104429674e-05,0.00027161130516402377,6.689236687445258e-05,0.00043439477070448065,3.1277377445323164e-06
,,0.13777777777777778,98.09028,4.550597837395911e-05,0.0004276800233693835,0.00010532893323723328,0.0006839993849822935,4.924945781866759e-06
,,0.18805555555555556,98.09028,6.211199064348855e-05,0.0005837487415747433,0.000143765499600014,0.0009336039992601062,6.722153819201201e-06
,,0.24861111111111112,98.09028,8.211260210623671e-05,0.0007717210099104804,0.0001900592646115399,0.001234232761207969,8.886746924941027e-06
,,0.2991666666666667,98.09028,9.881036029990719e-05,0.0009286519862274719,0.00022870818769455697,0.0014852164065038915,1.0693884288448589e-05
,,0.3491666666666667,98.09028,0.00011532462664529557,0.0010838584463211997,0.00026693239733710126,0.0017334419897635947,1.2481162999609911e-05
,,0.3875,98.09028,0.00012798556417676,0.001202850065726391,0.00029623762472971856,0.0019237482702627005,1.385141001150026e-05
,,0.44916666666666666,98.09028,0.00014835315933607232,0.0013942713665086553,0.0003433808166221899,0.002229893156283001,1.6055720421932557e-05
,,0.4994444444444444,98.09028,0.00016495917160560175,0.001550340084714015,0.00038181738298497057,0.0024794977705608137,1.7852928459267e-05
,,0.5375,98.09028,0.00017752836321292513,0.0016684694460075745,0.00041091025365735153,0.00266842502004181,1.921324614498423e-05
,,0.5994444444444444,98.09028,0.00019798770429637854,0.0018607530049014709,0.00045826580227005927,0.0029759489370802202,2.142748588158965e-05
,,0.6491666666666667,98.09028,0.00021441022471762588,0.002015097206883567,0.0004962776551923672,0.003222795489321814,2.3204835266577854e-05
,,0.6986111111111111,98.09028,0.00022250861261455439,0.0020340905791807144,0.0005090287863496279,0.003260633321690396,2.686767744674236e-05
,,0.7491666666666666,47.13541,0.0002307889867563577,0.002053510768832854,0.0005220664597800855,0.003299321442426811,3.061283068713529e-05
,,0.7991666666666667,42.24537,0.00023897836777572363,0.0020727175498074972,0.0005349608620739446,0.0033375844189793094,3.431682839741401e-05
,,0.8494444444444444,47.13541,0.0002472132453563082,0.0020920310351208887,0.0005479268999361029,0.003376059967623766,3.804140387274983e-05
,,0.905,46.64352,0.00025631255760004813,0.0021133719028704925,0.0005622540135959463,0.0034185743860154307,4.215695688417063e-05
,,0.9491666666666667,45.16782,0.00026354651083382134,0.002130337892731428,0.0005736440689555218,0.0034523733486368042,4.5428821528250165e-05
,,0.9991666666666668,42.24537,0.0002717358918531873,0.002149544673706071,0.0005865384712493809,0.0034906363251893027,4.9132819238528886e-05
,,1.0491666666666668,41.78241,0.0002799252728725532,0.0021687514546807145,0.00059943287354324,0.003528899301741801,5.283681694880761e-05
,,1.0991666666666668,39.20718,0.00028522631024055235,0.0021864338071147546,0.0006045225404158957,0.0035179586262793212,6.0258591950724696e-05
,,1.149166666666667,39.32291,0.0002905273476085515,0.0022041161595487946,0.0006096122072885513,0.0035070179508168414,6.768036695264178e-05
,,1.199166666666667,41.26157,0.0002987167286279174,0.002223322940523438,0.0006225066095824104,0.00354528092736934,7.13843646629205e-05
,,1.249166666666667,40.27778,0.00030690610964728335,0.0022425297214980814,0.0006354010118762695,0.0035835439039218382,7.508836237319922e-05
,,1.299166666666667,37.35532,0.0003122071470152825,0.0022602120739321214,0.0006404906787489251,0.0035726032284593584,8.251013737511631e-05
,,1.3486111111111114,43.72107,0.000320305534912211,0.002279205446229269,0.0006532418099061858,0.00361044106082794,8.617297955528082e-05
,,1.399166666666667,39.17824,0.0003256654726954101,0.0022970842692459094,0.000658388028632982,0.0035993788223047662,9.367721872388585e-05
,,1.449166666666667,43.72107,0.00033385485371477603,0.002316291050220553,0.0006712824309268411,0.0036376417988572647,9.738121643416457e-05
,,1.499166666666667,46.15162,0.00034204423473414196,0.002335497831195196,0.0006841768332207002,0.003675904775409763,0.00010108521414444329
,,1.549166666666667,45.68866,0.0003502336157535079,0.0023547046121698396,0.0006970712355145593,0.0037141677519622615,0.00010478921185472201
,,1.599166666666667,43.22916,0.0003584229967728738,0.002373911393144483,0.0007099656378084184,0.00375243072851476,0.00010849320956500074
,,1.6491666666666671,48.61111,0.00036661237779223976,0.0023931181741191263,0.0007228600401022775,0.0037906937050672584,0.00011219720727527946
,,1.6991666666666672,49.59491,0.0003748017588116057,0.0024123249550937697,0.0007357544423961366,0.003828956681619757,0.00011590120498555818
,,1.7491666666666672,44.18403,0.0003829911398309716,0.002431531736068413,0.0007486488446899957,0.0038672196581722553,0.0001196052026958369
,,1.7988888888888894,40.27778,0.0003911350242891188,0.0024506318127043084,0.0007614716114155556,0.0039052700626327954,0.00012328862264105852
,,1.8491666666666673,40.76968,0.00039936990186970343,0.0024699452980177,0.000774437649277714,0.003943745611277252,0.00012701319811639434
,,1.8991666666666673,38.80209,0.0004046709392377026,0.00248762765045174,0.0007795273161503696,0.003932804935814773,0.00013443497311831142
,,1.9491666666666674,37.35532,0.0004099719766057017,0.00250531000288578,0.0007846169830230252,0.003921864260352293,0.0001418567481202285
,,1.998333333333334,40.27778,0.0004180248679414115,0.0025241966708441795,0.0007972964786119866,0.003959489520628917,0.00014549901253533589
,,2.0491666666666672,37.81829,0.00042341425593221064,0.00254217372915212,0.0008024709732658531,0.003948366500575395,0.0001530444837872849
,,2.099166666666667,36.86343,0.0004287152933002097,0.0025598560815861602,0.0008075606401385087,0.003937425825112916,0.00016046625878920196
,,2.148888888888889,39.78588,0.00043398688046060886,0.0025774401987289,0.0008126220310840941,0.0039265459311807836,0.00016784680170777501
,,2.1991666666666667,38.80209,0.00043931736803620795,0.0025952207864542404,0.00081773997388382,0.003915544474187956,0.00017530980879303606
,,2.2491666666666665,41.26157,0.00044750674905557383,0.0026144275674288837,0.0008306343761776791,0.003953807450740455,0.00017901380650331476
,,2.2991666666666664,39.78588,0.0004528077864235729,0.0026321099198629238,0.0008357240430503347,0.003942866775277975,0.0001864355815052318
,,2.3488888888888884,44.70486,0.0004609516708817201,0.002651209996498819,0.0008485468097758945,0.003980917179738515,0.0001901190014504534
,,2.399166666666666,43.22916,0.00046918654846230467,0.0026705234818122105,0.0008615128476380528,0.004019392728382972,0.00019384357692578923
,,2.449166666666666,44.18403,0.00047737592948167055,0.002689730262786854,0.0008744072499319119,0.0040576557049354705,0.00019754757463606793
,,2.4991666666666656,43.22916,0.0004855653105010364,0.0027089370437614973,0.000887301652225771,0.004095918681487969,0.00020125157234634664
,,2.5488888888888876,41.26157,0.0004937091949591836,0.0027280371203973926,0.0009001244189513307,0.004133969085948509,0.00020493499229156824
,,2.5991666666666653,43.22916,0.0005019440725397682,0.002747350605710784,0.000913090456813489,0.004172444634592966,0.00020865956776690406
,,2.64861111111111,45.16782,0.0005100424604366967,0.0027663439780079317,0.0009258415879707497,0.004210282466961548,0.0002123224099470686
,,2.6988888888888876,43.40278,0.0005182773380172813,0.002785657463321323,0.000938807625832908,0.004248758015606004,0.0002160469854224044
,,2.749166666666665,42.73727,0.0005265122155978659,0.0028049709486347146,0.0009517736636950663,0.004287233564250461,0.00021977156089774023
,,2.799166666666665,41.78241,0.0005347015966172318,0.002824177729609358,0.0009646680659889254,0.0043254965408029596,0.00022347555860801894
,,2.849166666666665,40.27778,0.0005428909776365977,0.0028433845105840013,0.0009775624682827845,0.004363759517355458,0.00022717955631829765
,,2.8991666666666647,37.81829,0.0005481920150045968,0.0028610668630180414,0.00098265213515544,0.0043528188418929786,0.0002346013313202147
,,2.9486111111111093,40.27778,0.0005562904029015254,0.002880060235315189,0.0009954032663127008,0.00439065667426156,0.00023826417350037923
,,2.998888888888887,40.76968,0.0005645252804821099,0.0028993737206285805,0.0010083693041748592,0.004429132222906017,0.00024198874897571505
,,3.0491666666666646,41.72454,0.0005727601580626945,0.002918687205941972,0.0010213353420370176,0.004467607771550474,0.0002457133244510509
,,3.0991666666666644,41.78241,0.0005809495390820604,0.0029378939869166153,0.0010342297443308767,0.004505870748102972,0.00024941732216132956
