cluster_id,mean_FLA,mean_flowrate,mean_condensing_delta_t,mean_chilled_delta_t,predicted_initial_small_delta_t,predicted_initial_power,cluster_size
26,72.68181818181819,179.0404090909091,5.963636363636366,4.093181818181818,1.3200684719959566,539.5741406331579,44
27,72.14285714285714,171.59805714285716,5.519047619047619,4.914285714285714,1.371404663105433,542.2629652788339,21
28,75.8,181.92705999999998,5.839999999999999,4.9799999999999995,1.5044027159475688,575.1945825322254,5
29,81.0,200.3906,5.4,4.549999999999999,1.5414911477571474,603.497241025528,2
30,85.75,204.64407500000002,6.325000000000001,4.6000000000000005,1.680884489155858,640.5184068530904,4
31,82.17647058823529,186.61152647058825,7.0352941176470605,4.649999999999999,1.534972020903701,617.5273466252498,34
32,78.63636363636364,180.12941818181818,6.554545454545456,4.568181818181818,1.4749909649734905,589.0335105665619,22
33,85.16666666666667,183.07292499999997,6.216666666666668,5.016666666666667,1.6894019737998958,641.1081605563269,12
34,76.92307692307692,188.4014461538462,6.361538461538462,4.253846153846153,1.429238114720869,572.2280587772104,13
35,79.0,166.47570000000002,4.619999999999999,5.24,1.4705466661859667,597.5073194410231,5
36,81.18181818181819,165.5303090909091,4.754545454545454,5.472727272727273,1.5092281377009074,612.5859223211426,11
37,87.9090909090909,165.04893636363636,4.209090909090912,5.245454545454546,1.6624956403278917,663.017249540668,11
38,84.5,154.6007,3.849999999999998,5.300000000000001,1.4475257632446776,631.8119028162184,2
40,93.5,179.21009999999998,4.675,5.375,1.920016842441499,720.7504132230714,4
42,98.52631578947368,176.7818,4.131578947368422,5.805263157894737,2.0032630135835565,752.7976542041135,19
43,81.32970711297071,129.5806469456067,5.1648535564853555,6.4821757322175735,1.3829403742967508,612.6722840209264,1195
44,82.21059349074665,137.496512188896,5.443395022335673,6.387555839183152,1.414454480229867,625.9717658433082,1567
45,83.16538461538461,138.03719923076923,4.776538461538462,6.23423076923077,1.4232760682345749,634.3992757234289,260
46,81.2408424908425,134.94504258241759,5.146336996336997,6.273076923076924,1.3763581774206635,615.5435567376255,1092
47,79.96283783783784,137.52727297297295,4.99054054054054,5.980067567567567,1.3693754243478768,605.1384340711892,296
48,80.73333333333333,152.3206066666667,4.959999999999999,5.786666666666667,1.4594611471151566,615.1967891665627,15
49,81.92170818505338,148.75043701067614,5.048398576512455,6.188256227758007,1.504113395616466,626.837189991309,281
50,82.54466858789625,143.6276729106628,5.525072046109511,6.194236311239194,1.4910373934603134,634.9270309225096,347
51,86.75,143.27400999999998,5.204999999999999,6.351666666666668,1.511884803317026,662.5669375029076,60
52,84.23188405797102,150.27929275362314,5.298550724637681,6.097101449275362,1.5697944940830328,640.5287548013074,69
53,76.1455525606469,139.24594245283018,5.276819407008087,5.985040431266847,1.3413498910759425,577.2120279349608,742
54,81.4297520661157,141.6781462809917,5.153719008264462,6.1020661157024785,1.419732192873903,616.8438824479288,242
55,88.91428571428571,160.33730285714284,5.837142857142857,6.248571428571428,1.7218322852098453,678.2172886368317,35
56,86.88262910798122,143.22998450704225,5.750704225352113,6.503286384976526,1.5222891503533986,666.8393490480245,213
57,86.21311475409836,150.94063934426228,5.467213114754097,6.2639344262295085,1.5807236030531937,655.1923133007425,61
58,94.42857142857143,150.2852285714286,4.6714285714285735,6.128571428571429,1.7470597446656384,712.7965321042406,7
60,86.25471698113208,158.39885094339627,5.246226415094339,6.23679245283019,1.7067689761490503,657.5798560110745,106
61,91.8,171.59724,5.500000000000002,5.9,1.9022929511422808,722.9863239527205,5
63,89.38181818181818,130.0315709090909,6.318181818181818,6.760000000000002,1.502437396436181,673.3963890529901,55
64,89.95,126.28038,6.55,7.239999999999999,1.5105021926720097,679.8198469170105,20
66,91.43181818181819,144.52533636363637,6.6863636363636365,6.531818181818181,1.603393233657503,692.7731855130909,44
67,85.14035087719299,146.86433333333332,6.628070175438598,6.131578947368422,1.5458988940818315,646.9386049604942,57
69,88.08843537414965,159.66730816326535,5.140816326530612,5.848299319727891,1.691598624929111,669.0438975538374,147
70,89.7030303030303,150.73600787878786,5.41939393939394,6.013939393939395,1.6192853794418078,683.81210939772,165
71,85.04918032786885,152.54440327868852,5.564754098360655,5.904918032786883,1.5495925300839368,645.4707831042118,122
72,91.21875,146.812615625,6.053125000000001,5.6187499999999995,1.5991034686330745,683.8941806662165,32
75,82.49149659863946,145.83924200680272,5.824829931972789,6.177380952380953,1.4582723019133579,628.9975582741845,588
76,75.52542372881356,139.85294788135593,6.136440677966102,6.05593220338983,1.336025538383769,581.5428514084756,236
77,69.70515463917526,142.00977463917525,5.66680412371134,5.695876288659794,1.237696808059356,529.838928898434,485
78,70.16267942583733,148.77891435406698,5.816267942583732,5.5014354066985645,1.2814985509593455,530.1162756815818,209
79,78.05855855855856,148.44806441441443,5.57027027027027,5.85990990990991,1.4336499065458093,595.0599273061082,222
80,82.75862068965517,136.38350344827583,5.9827586206896575,6.593103448275862,1.4467538027629738,642.489086043224,29
81,87.43589743589743,138.1699641025641,6.33076923076923,6.082051282051283,1.4568073123864753,659.6460850427228,39
82,81.01123595505618,139.12784831460675,6.020224719101123,5.710112359550561,1.3609012403652347,617.2411082311966,89
83,85.42022471910113,140.30255314606742,5.281123595505618,6.096179775280898,1.4882463446822627,643.7257203209549,890
84,90.85470085470085,137.19729572649572,5.650427350427352,6.176068376068375,1.5922479533721494,690.3704454776673,117
85,78.51754385964912,145.57825,5.608771929824562,5.779824561403511,1.3920649747046234,601.2870613791638,114
86,84.33333333333333,144.63872857142857,5.576190476190474,5.504761904761906,1.4426621740638848,629.3209382792114,21
87,62.0,129.5139,7.5,5.1000000000000005,1.014860681384855,459.0460913003098,1
88,57.0,111.4583,7.0,4.8999999999999995,0.8363102944400637,414.6838674224305,1
89,74.33333333333333,134.98445,6.927083333333333,5.897916666666667,1.2296803886604402,565.3056971956929,48
90,69.3076923076923,136.92908846153844,6.426923076923076,4.965384615384616,1.1303679911263382,512.2296468043171,26
91,67.77049180327869,133.14236622950818,6.004918032786885,5.837704918032787,1.1983488319914208,515.3216408721333,305
93,55.062893081761004,120.88629056603774,5.60503144654088,4.747798742138365,0.8438947735708512,402.9481868915531,159
94,63.0,113.1944,5.5,4.800000000000001,0.8723238897176695,459.19103548460265,1
95,60.48717948717949,125.17584358974356,5.182051282051282,5.161538461538462,0.9881838055303149,440.5232561532308,39
96,64.2,119.2014,5.9399999999999995,5.200000000000001,0.9040529997832377,475.15304480511435,5
97,64.77941176470588,127.87888147058824,5.7502941176470594,5.6973529411764705,1.081073089656932,490.1455627958081,340
98,62.786127167630056,135.21696589595376,5.385549132947977,5.09306358381503,1.0402327467196986,466.83049808799404,173
99,60.8876404494382,133.4757370786517,6.224719101123595,4.597752808988764,1.0270782575938122,444.7157073043939,89
100,55.6,129.03521904761905,5.845714285714285,4.584761904761904,0.9669820909887078,407.9894305556418,105
102,63.857142857142854,140.8192857142857,5.738095238095239,4.861904761904762,1.0676419410091111,476.818711162194,21
103,63.416666666666664,146.3686375,6.158333333333334,4.633333333333333,1.0790266938504618,462.32548861034167,24
104,66.83653846153847,146.80572692307692,5.823076923076922,5.090384615384616,1.1887280604957813,504.8505029006499,104
105,83.0,81.94444,5.199999999999999,6.9,1.3385937499195864,621.9993250605685,1
106,85.0,64.67014,5.099999999999998,5.699999999999999,1.3427930430996955,620.4267290915508,1
107,70.0,86.232638,4.42,6.76,1.0828346404220053,522.696456237802,5
108,71.60714285714286,95.76358232142856,4.110714285714286,6.292857142857144,1.1303044029087883,538.0025491019859,56
109,77.95176848874598,105.85812163987137,4.526366559485531,6.37684887459807,1.2664887441798738,584.1245366529382,311
110,74.05154639175258,97.88444907216497,4.544329896907218,5.981443298969072,1.2058901407920133,549.5471141315222,97
111,76.75,93.858505,4.700000000000002,6.199999999999999,1.2348040005430811,573.1236632704026,4
112,70.11538461538461,96.49773076923076,4.4423076923076925,5.884615384615385,1.098933817683248,519.4999594654251,26
113,71.28460038986354,103.93637124756336,4.109746588693957,5.858284600389864,1.139641924597,536.3563037659084,513
114,74.05699481865285,109.40468238341968,4.1264248704663204,5.887564766839378,1.1548451025858246,552.6705400919597,193
115,79.50706713780919,126.05133127208482,5.123498233215549,6.22226148409894,1.3756204889182826,600.3721569116228,566
116,82.31149361465852,123.2321267629095,5.074403109383676,6.217157134925042,1.3580203114314011,617.6468481960467,1801
117,85.81742043551088,128.32522010050252,5.166666666666667,6.471524288107203,1.4559535451107442,647.8987724232238,597
118,83.83859649122807,123.37491175438596,4.997894736842105,6.632105263157895,1.4195217785797425,636.8522514279825,570
119,83.01818181818182,110.66604254545454,5.432727272727274,6.52181818181818,1.3682966897010949,621.929680778708,55
120,86.92647058823529,121.26608676470588,5.396568627450981,6.840196078431373,1.4441367832903713,656.3638939182965,408
121,83.41025641025641,116.81134358974359,5.476923076923076,6.17948717948718,1.375580029199913,621.2650206341366,78
122,82.10619469026548,113.94458628318586,5.1805309734513285,6.280088495575222,1.3323876055263304,613.5031499334228,226
123,78.6103896103896,117.19426233766235,5.442857142857143,6.31948051948052,1.3044103417551427,591.8082192261704,77
124,78.49756888168558,119.89648363047,5.015397082658023,6.455429497568882,1.317035991803733,586.3876091489568,617
125,87.44,119.100692,5.771999999999999,7.2,1.4361072927975123,656.1067782796429,25
126,79.19760479041916,117.59865748502995,5.977844311377245,6.367664670658683,1.3280980182276523,596.7111253984768,167
127,86.0118811881188,124.53125227722774,5.5639603960396045,6.4760396039603965,1.4410231698365854,647.341325960978,505
128,89.45588235294117,130.29641838235295,5.726102941176471,6.817279411764706,1.5200851166460454,673.2839044151222,272
129,86.48576512455516,131.82088113879004,5.457117437722419,6.409964412811389,1.4555125792397186,651.0454858690287,562
130,79.94193548387096,122.9967529032258,5.539569892473119,5.867741935483872,1.3293597822849346,599.5799018770384,465
131,81.34868421052632,129.37568815789476,5.381578947368421,6.224342105263158,1.362459694630203,609.8271252208546,152
132,80.46236559139786,132.99265161290322,5.488172043010753,6.3236559139784925,1.3611265225638316,603.3257925248886,93
133,82.73446327683615,128.41288305084746,5.854802259887006,5.954237288135593,1.3880403578351543,626.8865622383404,177
134,77.039780521262,118.08723360768177,4.574074074074074,6.3379972565157745,1.3068084833527132,579.6969911767427,729
135,71.43313953488372,120.35136351744187,4.908720930232558,6.36656976744186,1.1868238948936136,540.7713637727544,688
136,81.52317073170731,118.00982731707316,4.991463414634146,6.954634146341464,1.3736962311637075,620.035865223498,820
137,76.07194244604317,125.10387769784171,5.065947242206235,6.460431654676259,1.2838885825738169,573.2433649276791,417
140,72.89344262295081,118.27257540983608,4.740163934426229,6.131967213114755,1.229888794803983,545.0452075577841,122
141,71.87854251012146,113.32764251012146,5.0291497975708515,5.7145748987854255,1.154273726461522,534.6583140675389,247
142,79.4125932062966,116.43077647058823,4.756752278376139,6.426346313173157,1.284983311131055,593.687511385097,1207
143,75.81656804733728,111.63348831360945,4.456804733727811,6.005029585798816,1.266329001814984,566.9387490557343,676
144,77.77777777777777,111.03556203703702,4.8953703703703715,5.836111111111112,1.2798926366658512,579.5754174245465,108
145,79.44111349036403,122.28300535331907,4.767880085653105,6.283940042826552,1.3224080936172224,593.7027206397652,467
146,76.82352941176471,116.85358877005348,4.658645276292335,5.807130124777183,1.272951886527835,574.1341741753668,561
147,76.69026548672566,122.64088849557521,4.768141592920354,5.962831858407079,1.2940315966401272,577.3405068001267,226
148,72.11111111111111,109.21102666666667,5.800000000000001,6.955555555555555,1.1157546394406201,540.9675297787178,9
151,75.37692307692308,105.78993423076923,5.069999999999999,6.405384615384616,1.1658816548854143,561.0223931860627,130
152,75.57407407407408,108.56964074074074,4.775925925925928,6.270370370370371,1.2011595183630526,568.8176566953973,54
154,83.0,147.9167,4.699999999999999,5.3999999999999995,1.4545345326854948,625.1563213901327,1
155,77.0,141.88369999999998,4.449999999999999,5.65,1.3640928528229825,577.6130180749132,2
156,78.546875,141.783315625,4.74765625,5.882031250000001,1.3698272335845407,602.3136878156005,128
157,77.78571428571429,135.6615875,4.614285714285714,5.703571428571429,1.3280111456795474,588.5653172494777,56
158,75.0460687960688,126.58084520884522,4.881756756756757,6.104115479115479,1.2494264028439592,562.2082716412189,1628
159,71.21349963316214,124.36625172413794,4.685179750550256,5.902201027146002,1.2079594107932876,538.2467794901777,1363
160,75.5187969924812,120.13367067669174,4.445864661654136,6.1421052631578945,1.303228256067483,570.856098823607,133
161,73.63636363636364,122.46683636363636,4.2727272727272725,5.818181818181818,1.1957886276980954,555.444085765142,11
162,79.75,134.3316,4.624999999999999,5.883333333333334,1.313860279215155,606.3946435094067,12
163,78.4274593064402,130.98381139419672,4.95930644019816,6.1709837225760795,1.3176560523956848,585.3955672039333,1413
164,80.64272211720227,126.96124896030247,4.565406427221172,6.363894139886578,1.3268868589435383,611.9774420775549,529
165,72.44390243902438,134.720956097561,4.601951219512196,6.113658536585366,1.2344038320356407,545.3275629607668,205
166,77.29629629629629,129.17631481481482,4.455555555555556,5.837037037037038,1.2905337384016955,577.3641644129976,27
167,66.81818181818181,135.57449090909088,4.281818181818181,5.254545454545456,1.1448843458182025,497.61282182031647,11
169,65.0,134.2882,4.100000000000001,5.499999999999999,1.1396179479188029,489.14043316685473,1
170,76.22413793103448,133.65361551724138,4.56551724137931,5.627586206896552,1.2807724237073579,568.6052206865301,58
171,78.33333333333333,131.72261111111112,4.300000000000001,5.855555555555555,1.3113180921098808,585.0094453099457,9
172,78.5,127.64755,4.049999999999999,6.15,1.2791069278418805,585.8490550559427,2
173,79.0,125.3472,3.6999999999999993,5.8999999999999995,1.2343696039562015,590.7769860106623,1
176,67.8360655737705,133.42603817330212,5.52271662763466,5.835831381733021,1.2047502111597488,514.5786163899471,427
177,72.21897810218978,131.93177542579076,5.055474452554745,5.867274939172749,1.2096784488451857,540.8114781074536,822
178,62.305164319248824,132.4481661971831,4.934272300469485,5.199999999999999,1.0693910666703448,459.39984837154134,213
179,63.84510869565217,128.85931195652174,5.296195652173913,5.601086956521739,1.0761645245666402,482.12365520260994,368
180,67.79629629629629,136.73804629629626,4.594444444444444,5.405555555555555,1.2043202400483848,507.3225737977746,54
181,71.28205128205128,144.27083846153846,4.858974358974359,5.441025641025641,1.2834884438812146,535.0250256454847,39
182,63.609137055837564,139.8360411167513,5.054568527918781,5.130964467005077,1.0906983102269512,475.52311629479635,394
184,75.32871012482663,153.82426116504854,5.35866851595007,5.040221914008322,1.3388310313908516,558.274178830747,721
185,85.4931129476584,150.59676184573004,4.971349862258953,5.826859504132232,1.5488477830479352,643.6355751577457,726
186,70.16666666666667,142.77970210084035,5.374229691876751,4.979411764705882,1.1952538757602718,518.8657375755395,714
187,74.79715302491103,142.38057829181497,5.700355871886122,5.345907473309608,1.2959394470351626,556.6534944234531,281
189,74.33157894736843,136.9650063157895,5.062631578947369,5.619473684210526,1.2779336846372538,554.1657263468884,190
190,69.94385964912281,130.31463263157895,5.377543859649124,5.222105263157895,1.1059266488432078,520.1676221991233,285
191,83.0738255033557,133.68122435282837,5.096452540747843,5.994343240651966,1.3978877673039205,629.9770311175635,1043
192,83.89095127610209,141.22901763341068,4.903016241299304,5.890255220417634,1.4486453665786772,640.3787873324052,431
193,81.0742018981881,140.1023733390854,5.075841242450388,5.378429680759275,1.3333464332596892,598.4431891556779,1159
194,77.01142857142857,140.76438742857144,4.717714285714286,5.178857142857143,1.297234005680703,565.6855025401592,175
195,74.32774674115456,139.42863631284916,4.479143389199256,4.872067039106145,1.2350818611123253,543.482939472529,537
196,76.98270440251572,131.12566509433964,4.191666666666666,5.605817610062894,1.263143962816737,574.8309486726679,636
197,75.81714285714285,138.45659857142857,4.258571428571429,5.511714285714286,1.3300003878316708,564.8171994358484,350
198,82.64915966386555,146.16596911764708,4.5894957983193265,5.628991596638656,1.4903148438883402,629.7867554556274,476
199,80.55721830985915,137.45591241197184,4.578345070422535,5.724735915492958,1.3541602229098684,612.2401717829132,1136
200,67.79585798816568,126.41534289940829,5.05414201183432,5.210355029585799,1.0603684481993982,503.9245995973085,338
201,65.3408029878618,135.3747649859944,4.87577030812325,4.8765639589169,1.0937647220332603,483.1418983123582,2142
202,78.0,126.12846666666667,4.766666666666667,5.233333333333333,1.3318605453804278,570.8321431367552,3
203,75.99753694581281,131.17420837438425,4.594211822660099,5.248029556650247,1.2727117568153343,559.7285039412919,812
204,77.87338129496403,127.3638615827338,4.64863309352518,5.585611510791367,1.3002042840059644,581.0623622877567,695
205,77.59008579599619,123.42881325071495,4.322878932316493,5.935938989513822,1.272533564066169,584.7627177087547,1049
206,75.1323896752706,122.74471965029143,4.522647793505412,5.543963363863448,1.268598303140189,556.9262807731071,1201
207,75.14,127.28645800000002,4.961000000000001,6.031000000000001,1.241230697678203,561.7453816990761,100
208,79.03488372093024,125.07848149224807,4.916666666666667,5.85077519379845,1.343423099579235,591.1779970004402,1032
209,81.15927873779114,129.92104876033056,4.66649135987979,6.103981968444778,1.3359794258975035,608.2898254153176,1331
211,59.6,178.74566,5.610000000000001,3.825,1.2210501698169625,437.44043522131733,20
212,59.666666666666664,164.91850694444443,5.641666666666667,4.034722222222222,1.1638452312708059,437.8472710704757,72
213,64.44897959183673,171.55257551020412,6.126530612244896,4.253061224489796,1.196640392276443,475.2282457938846,49
214,61.78888888888889,165.18808333333334,6.004444444444444,4.274444444444445,1.1724056021357063,458.371041590636,90
215,58.11363636363637,158.12815681818182,6.263636363636363,4.06590909090909,1.1351065578303818,423.6403415241893,44
216,70.32038834951456,153.0971932038835,6.0786407766990305,5.136893203883496,1.2474435843697549,527.6639712437283,103
217,65.96969696969697,150.09864393939395,5.660606060606061,4.678787878787879,1.178921982479857,492.31407594859246,66
218,68.65217391304348,156.12294202898553,5.87391304347826,4.791304347826088,1.2486090179958214,517.2830975500624,69
220,74.58536585365853,148.2406036585366,5.032926829268293,5.660975609756098,1.3868333847954966,563.9794872863577,82
221,81.89922480620154,156.77823643410855,5.741085271317829,5.8968992248062015,1.5159497265876032,629.863925400268,129
222,72.46564885496183,159.59036030534352,5.896946564885496,5.315267175572519,1.3616638472242044,544.1634605240504,131
223,70.70238095238095,163.38769047619047,5.527380952380951,5.184523809523809,1.3056927342896818,530.9039767546416,84
224,75.4054054054054,156.24765135135138,5.17027027027027,5.597297297297298,1.4084867358033462,565.5740579056031,37
225,71.52439024390245,163.11823292682928,5.2853658536585355,5.348780487804878,1.3658081384629859,544.237879773543,82
226,70.82926829268293,156.93950731707318,5.6097560975609735,5.3430894308943095,1.2851207130279472,529.8271934580904,123
227,61.714285714285715,155.81846000000002,4.628571428571428,4.431428571428572,1.1537567910097182,459.5085361151659,35
228,65.44660194174757,148.3266786407767,5.083009708737864,5.060194174757282,1.1694836083013795,488.89731774528553,206
229,66.94285714285714,157.49504142857143,5.114285714285713,4.972857142857144,1.2530425490063817,504.44649372353933,70
230,63.46739130434783,142.56114492753625,5.296739130434783,4.947463768115943,1.0734790932999183,466.32544610476043,276
231,63.94285714285714,148.77645714285714,5.292380952380952,4.611428571428571,1.114400170578379,476.92803005795867,105
232,60.75,145.85504999999998,4.699999999999999,4.05,1.0731050800584108,442.14013415389735,12
233,62.18614718614719,143.0754766233766,4.918614718614718,4.830735930735931,1.0756831962515623,457.33939857281393,231
234,62.51376146788991,146.30797798165136,5.017431192660552,4.2238532110091755,1.0876173750879807,461.18615104780116,109
235,62.93814432989691,156.46835463917526,5.152577319587629,4.288659793814433,1.1518434720610917,465.57135920799476,97
236,65.85,156.6526861111111,5.361666666666667,4.585,1.2103720780750862,490.4831162925928,180
237,64.19148936170212,166.00362127659577,5.117021276595746,3.9680851063829787,1.1850194426844458,469.36787412627615,47
238,63.214285714285715,165.73454999999998,5.404761904761906,4.190476190476191,1.1667271214664037,464.7531111039478,42
239,70.42936288088643,151.27407326869803,4.775346260387812,4.73213296398892,1.2385419699566074,520.2064983835145,722
240,74.25,159.57453298611108,4.953819444444445,4.735416666666667,1.3437899470755335,550.9921222378848,288
241,68.86666666666666,161.23842,5.0133333333333345,5.159999999999999,1.299870971651217,522.530313704368,15
243,47.0,160.2865,3.4499999999999993,3.2,1.1951870505930888,336.4483663695222,2
244,64.4,154.06248,3.62,4.08,1.160766373828712,471.8531095532834,5
246,58.0,154.7371285714286,3.1142857142857148,4.457142857142856,1.1582299377799457,435.6801065896869,7
248,65.4,171.75348,3.3199999999999994,3.539999999999999,1.3047019263100712,471.1987856322234,5
249,64.49794576828266,144.36270640920296,4.51240755957272,4.463023829087921,1.0968639847752668,469.1154112925702,1217
251,64.03658536585365,157.23979512195123,4.256097560975611,4.017073170731707,1.1767566920332648,469.19348847129174,82
252,60.033557046979865,148.345455704698,3.879194630872483,3.82751677852349,1.1237869129354978,436.0124417892277,149
253,57.78565799842396,133.18934460204886,3.75350669818755,3.952088258471237,1.083847899166828,418.4901259734309,1269
254,62.34295415959253,134.32179779286926,4.1359932088285225,4.366723259762309,1.0605765028039182,453.9924736737933,589
255,63.17391304347826,140.62877826086958,4.204347826086957,4.952173913043478,1.0913916669790027,467.60370490138183,23
256,60.333333333333336,138.00817916666668,3.9562500000000003,4.852083333333334,1.0938527790575021,447.3755914967039,48
257,62.94642857142857,154.26122678571429,4.289285714285714,4.703571428571429,1.130950355889844,470.29100061544403,56
258,79.0,152.691,3.3000000000000007,4.200000000000001,1.3541363382122684,582.6082336315769,1
259,63.026315789473685,144.6637421052632,4.021052631578947,4.99736842105263,1.1244350458757755,468.96158848690374,38
260,75.0,148.87153333333333,4.299999999999998,5.233333333333333,1.3493747491689234,561.5053637193448,3
262,67.0,153.18916521739132,4.571739130434783,5.093478260869564,1.2352730291824354,503.12371250032555,46
263,65.39473684210526,149.87665,4.323684210526317,5.057894736842104,1.2004156002363213,488.2647353706416,38
264,64.32758620689656,145.04609827586205,4.4879310344827585,5.137931034482759,1.1470267331984172,479.31054286516456,58
265,51.87931034482759,128.84613390804597,4.104310344827586,4.308045977011494,0.9086506738937282,380.4884321461026,348
266,55.327365728900254,128.2344539641944,4.1918158567774935,4.556521739130435,0.9668299130893672,402.68831232037326,391
267,56.036144578313255,123.4699265060241,4.4469879518072295,4.295180722891567,0.9029557425164135,406.6425327752841,83
268,56.8686327077748,125.87434262734585,4.509919571045576,4.71769436997319,0.9631816060708536,413.89319208484585,373
269,54.33606557377049,121.89883893442621,4.23811475409836,4.597950819672132,0.873366720149313,392.08825759757895,244
271,49.81645569620253,115.72224873417723,4.95632911392405,3.9462025316455698,0.7688729145437568,356.3694954388913,158
272,50.78378378378378,114.97161756756756,5.006756756756755,4.478378378378379,0.7948669376883547,367.2930078083059,74
273,51.67058823529412,118.03003176470588,5.276470588235294,4.352941176470588,0.8288989144320149,372.74457029434853,170
276,57.748618784530386,131.211876519337,4.406906077348066,4.68121546961326,1.0454336020415964,421.5347579512808,362
277,61.05905511811024,137.47163543307087,4.74015748031496,4.840551181102362,1.0679252423670138,449.520056628895,254
278,60.02450980392157,132.57208529411764,4.592156862745098,4.949509803921569,1.0658536470204645,443.3692187387032,204
279,57.895161290322584,125.9968685483871,4.7604838709677395,5.088709677419354,0.9900087148691689,422.52238722732994,124
280,60.67755102040816,133.3953424489796,5.053061224489797,5.0502040816326526,1.0519838107478228,450.7288597661751,245
281,58.87214611872146,130.9796789954338,4.794063926940639,4.7853881278538815,1.0458184724260184,434.245535258036,219
282,59.96995708154506,134.1719618025751,5.036051502145924,4.755364806866953,1.0422560297962604,442.5153415588806,233
283,62.22222222222222,130.88670740740739,3.8925925925925924,5.066666666666666,1.1034428323456995,461.0484195385273,27
284,56.83848797250859,122.38241546391754,4.2106529209621995,4.8570446735395185,0.9219970974356968,417.9928844156399,291
285,70.20610687022901,126.51280992366414,4.319083969465648,5.493893129770994,1.10881181045447,522.1527303104174,131
286,61.531182795698925,122.71542795698925,4.798064516129033,5.560215053763441,0.9684659494184173,467.2799736557911,465
287,59.57107843137255,124.55980392156863,4.561274509803922,5.224019607843136,0.9896025992946763,444.000774583993,408
289,55.81651376146789,154.12286605504588,5.4321100917431195,4.062385321100917,1.0672870919078943,408.4202484950118,109
290,52.96341463414634,146.27318536585366,5.329268292682926,3.853048780487804,0.9835112789835884,385.4115603360429,164
291,51.96491228070175,152.0437456140351,4.817543859649122,3.6473684210526316,1.0788185461623576,374.6782534647875,57
292,57.76470588235294,150.46296666666666,4.570588235294117,3.733333333333334,1.1017768618664963,418.39834885793357,51
293,61.326530612244895,156.212793877551,4.8979591836734695,3.948979591836735,1.1420157737047691,444.9751522016809,49
294,55.75555555555555,159.7318733333333,5.293333333333334,3.9222222222222216,1.1348087077356481,407.1328799999682,45
296,52.256038647343,138.28712512077294,5.280676328502415,3.9144927536231884,0.9146666503122638,376.1025874282734,207
297,55.92631578947368,151.75804421052632,5.874736842105261,4.013684210526315,1.0647394683834304,406.9907939810314,95
301,53.797872340425535,141.93631382978725,5.587234042553192,4.038297872340426,0.9644329633980432,391.4513869364539,94
302,49.01298701298701,162.3432987012987,4.303896103896103,3.3870129870129873,1.1400737205973377,352.24915492279916,77
303,53.3,167.46311,4.799999999999999,3.655,1.2344443265844198,383.39920520723757,40
304,50.61038961038961,161.4200025974026,4.523376623376623,3.559740259740261,1.160063819337708,369.78225861934334,77
306,58.232142857142854,137.03806964285715,4.669642857142857,4.228571428571429,1.0444580753101256,421.26645218919504,56
307,56.36842105263158,132.93585789473684,4.424210526315789,4.035789473684211,1.0080463044079047,403.24617688222816,95
