start_date,current_date,running_hour,valve_value,HX1_lmtd_cumulative_change,HX1_primary_dp_cumulative_change,HX1_return_dt_cumulative_change,HX1_secondary_dp_cumulative_change,HX1_supply_dt_cumulative_change
2023-01-03 07:38:03,2025-09-28 23:57:00,,,,,,,
,,45.14972222222222,30.9027795,0.0,0.0,0.0,-0.0,0.0
,,69.14972222222222,32.2193295,0.0005137230653767678,0.002737350660221579,0.0009973176293926415,0.045261127854303584,-0.00019438746373611322
,,69.19972222222222,30.6568295,0.0005147933217629694,0.0027430534740970403,0.000999395374453876,0.04535542187066671,-0.00019479243761889677
,,69.44972222222222,33.2465295,,0.0027715675434743484,0.0010097840997600493,0.04582689195248237,-0.00019681730703281463
,,94.12694444444445,30.42535,0.0010483636972349647,0.005586159649409125,0.0020352436317043025,0.09236517987285994,-0.0003966899170257409
,,95.02722222222222,30.135995,0.0010676342580554056,0.005688841981466742,0.0020726545858346444,0.09406299602304279,-0.0004039816967707495
,,95.06527777777778,30.410880000000002,0.0010684488420826814,0.005693182456471955,0.0020742359806868063,0.09413476424660806,-0.00040428992689264587
,,95.115,30.38195,0.0010695131526000706,0.005698853588048107,0.002076302182719923,0.09422853440732472,-0.000404692650920525
,,95.17666666666666,30.6713,0.001070833135476386,0.005705887058494509,0.002078864734962112,0.09434483036083925,-0.00040519211870929144
,,98.01555555555555,36.096645,,0.006029680157423497,0.0021968344823277697,0.09969863506767933,-0.00042818563583178076
,,98.06555555555556,39.699075,0.0011326701711235898,0.00603538297129896,0.0021989122273890047,0.09979292908404248,-0.00042859060971456444
,,98.12722222222222,38.68634,0.001133990153999905,0.006042416441745362,0.0022014747796311935,0.09990922503755699,-0.0004290900775033307
,,98.16583333333334,38.93229,0.0011348166297648053,0.006046820281349192,0.002203079260539592,0.09998204097241521,-0.0004294028073350359
,,98.2275,37.38426,0.0011361366126411206,0.006053853751795594,0.002205641812781781,0.10009833692592975,-0.00042990227512380234
,,98.2775,37.12384,0.001137206869027322,0.006059556565671056,0.0022077195578430156,0.10019263094229287,-0.0004303072490065859
,,98.32722222222222,35.30093,0.0011382711795447113,0.006065227697247208,0.002209785759876132,0.10028640110300953,-0.00043070997303446505
,,98.38305555555556,31.177665,0.0011394662991759698,0.006071595839408141,0.0022121059085278443,0.10039169608794837,-0.0004311621938702401
