Timestamp,V-09_averaged,HX3 supply_dt,HX3 lmtd,HX3 primary chw dt,HX3 secondary chw dt,HX3 primary_dp,HX3_running_hour
2023-06-21 09:57:00,33.50694443333333,2.8067130000000002,6.273629584598212,0.05787000000000031,9.085647,32.40750000000003,0.0
2023-06-21 10:00:00,39.621912099999996,1.3310180000000003,4.472531914163732,-0.17361200000000032,9.114586999999998,42.82409999999999,0.0
2023-06-21 10:03:00,62.422838766666665,2.1990739999999995,5.555569003839414,0.05787000000000031,9.143521999999999,72.33799999999997,0.0
2023-06-21 10:06:00,66.72453703333333,2.864584,6.3610400364263775,0.02893599999999985,9.114582,76.67829999999998,0.0
2023-06-21 10:09:00,66.72453703333333,2.922453999999999,6.438832923902236,0.0,9.114582,72.04860000000002,0.0
2023-06-21 10:12:00,66.72453703333333,2.9803239999999995,6.506920104168842,0.0,9.114582,59.317199999999985,0.0
2023-06-21 10:15:00,44.627700366666666,2.9803239999999995,6.487820726945123,0.05787000000000031,9.114582,41.37730000000002,0.0
2023-08-09 10:12:00,33.79629739999999,0.9259259999999996,2.1453396665991544,4.311343,7.523147,46.296299999999974,0.0
2023-08-18 09:09:00,67.13927333333334,1.8807869999999998,1.9942909286322392,5.237265999999999,5.468749,48.61110000000002,1.4500000000000004
2023-08-18 09:12:00,100.0,0.9259250000000003,2.399859269850758,3.1539349999999997,7.175924999999999,76.6782,1.4500000000000004
2023-08-18 09:15:00,98.09992,0.8680560000000002,3.1369997920000854,0.5787040000000001,7.436341,80.72919999999999,1.4500000000000004
2023-08-29 08:30:00,45.58256333333333,3.90625,2.0199772688928364,7.233796,4.195606,37.32649999999995,1.4500000000000004
2023-08-29 08:33:00,100.0,0.983797,2.261363480229447,3.645834,7.002316,79.57170000000002,1.4500000000000004
2023-08-29 08:36:00,84.91512333333334,0.9837959999999999,3.1655041345126422,0.14467500000000033,6.510421,79.8611,1.4500000000000004
2023-09-02 10:27:00,66.27122000000001,2.459491,1.9431158482377615,5.584492,4.629631000000001,67.41899999999998,1.5000000000000004
2023-09-02 10:30:00,94.77237666666667,1.3310180000000003,1.8019506425586798,3.732639,4.774309,100.11569999999998,1.5500000000000005
2023-09-02 10:33:00,100.0,1.1574080000000002,1.8064785194129929,3.298611,4.8032449999999995,108.5069,1.6000000000000005
2023-09-02 10:36:00,100.0,1.070602,1.6361944724056343,2.8067130000000002,4.108801,112.26859999999999,1.6500000000000006
2023-09-02 10:39:00,100.0,0.9548609999999993,1.568587834510537,2.3726849999999997,3.819445,110.24300000000002,1.7000000000000006
2023-09-02 10:42:00,96.72068000000002,0.8680559999999993,1.4857218264597445,2.0254629999999993,3.501157000000001,111.1111,1.7500000000000007
2023-09-02 10:45:00,81.41396666666667,0.9548610000000002,1.4690513450212077,2.1122680000000003,3.2986109999999993,100.4051,1.8000000000000007
2023-09-02 10:48:00,66.3098,0.9548610000000002,1.4236969887184034,2.170139,3.240741,82.17589999999996,1.8500000000000008
2023-09-02 10:51:00,53.98340666666667,0.9548610000000002,1.4122409743554083,2.256944,3.2986109999999993,65.68290000000002,1.9000000000000008
2023-09-02 10:54:00,38.1848,0.9259259999999996,1.7574080436302786,2.835648,4.890042,50.34719999999999,1.9500000000000008
2023-09-06 18:00:00,74.45987666666667,1.070602,2.5605765680319674,4.282408,8.246531999999998,88.25220000000002,1.9500000000000008
2023-09-06 18:03:00,70.64043333333333,1.070602,2.4866540575733134,4.311342000000001,8.043982,87.96300000000002,1.9500000000000008
2023-09-06 18:06:00,70.65008,1.0127310000000005,2.4074998102630945,4.2534730000000005,7.957173,83.62260000000003,1.9500000000000008
2023-09-06 18:09:00,70.64043333333333,0.9548610000000002,2.43611484102607,3.906250000000001,7.928243,83.91209999999995,1.9500000000000008
2023-09-06 18:12:00,70.64043333333333,0.9259260000000005,2.4087447919244505,3.6458340000000007,7.696757999999999,88.25229999999999,1.9500000000000008
2023-09-06 18:15:00,70.64043333333333,0.868055,2.39638751591375,3.2696749999999994,7.523147999999999,85.9375,1.9500000000000008
2023-09-06 18:18:00,36.81520333333333,1.0416669999999995,2.157503175870728,4.6875,7.5231509999999995,53.81949999999995,1.9500000000000008
2023-09-07 09:30:00,84.36535333333332,1.1284720000000004,2.325886931387116,3.8773150000000003,6.9155050000000005,91.72460000000001,1.9500000000000008
2023-09-07 09:33:00,79.84182,0.9548610000000002,2.327769700249008,3.385416,7.060186999999999,99.82640000000004,2.000000000000001
2023-09-07 09:36:00,77.23765333333334,1.0416660000000002,2.2923944886022616,3.7326379999999997,6.973382,95.77539999999999,2.0500000000000007
2023-09-07 09:39:00,69.25154333333334,0.9259260000000005,2.2921931446765482,3.501158,7.175927999999999,88.83100000000002,2.1000000000000005
2023-09-07 09:42:00,62.65432333333334,1.0127310000000005,2.229772364482595,3.8483790000000004,7.002313,78.99309999999997,2.1500000000000004
2023-09-07 09:45:00,57.60030666666666,1.070602,2.161237277639445,4.195602,6.9444420000000004,66.84020000000004,2.2
2023-09-07 09:48:00,57.80285333333333,1.070601,2.141442378659446,4.2245360000000005,6.915507,70.3125,2.25
2023-09-07 09:51:00,58.99884333333333,1.070602,2.200586911438032,4.137732000000001,7.002316,70.0231,2.3
2023-09-07 09:54:00,61.42939666666666,1.070602,2.22014513839392,4.02199,6.944445999999999,74.94219999999996,2.3499999999999996
2023-09-07 09:57:00,60.37808666666666,0.9837959999999999,2.1671526428349783,3.9641200000000003,7.031251999999999,75.52080000000001,2.3999999999999995
2023-09-07 10:00:00,60.73495333333333,1.0127309999999996,2.2202540319113053,3.7615739999999995,6.886572,76.38889999999998,2.4499999999999993
2023-09-07 10:03:00,57.773920000000004,1.0127310000000005,2.133782806417163,3.90625,6.770837,71.18050000000005,2.499999999999999
2023-09-07 10:06:00,58.32368666666667,1.0416659999999993,2.1477258947950015,4.050924999999999,6.857637,71.1805,2.549999999999999
2023-09-07 10:09:00,55.343363333333336,0.9837959999999999,2.1955936332452692,3.7615739999999995,6.915507,67.70830000000001,2.5999999999999988
2023-09-07 10:12:00,54.31134333333333,1.0127309999999996,2.0850778987771275,4.050926,6.770837,63.657399999999996,2.6499999999999986
2023-09-07 10:15:00,55.343363333333336,0.9548609999999993,2.132963586070293,3.9641199999999994,7.0312470000000005,66.55099999999999,2.6999999999999984
2023-09-07 10:18:00,57.78356333333334,1.0127319999999997,2.2392758367169865,4.137732,7.320606,70.3125,2.7499999999999982
2023-09-07 10:21:00,60.908566666666665,1.0127319999999997,2.305308876187693,3.935186,7.320606,75.23149999999998,2.799999999999998
2023-09-07 10:24:00,59.68364,1.0127309999999996,2.3053080070717,3.993056,7.378477,73.78479999999996,2.849999999999998
2023-09-07 10:27:00,59.86689666666666,1.0127309999999996,2.286524161690917,3.993056,7.320607000000001,74.36340000000001,2.8999999999999977
2023-09-07 10:30:00,61.43904333333333,0.9837960000000008,2.2050388990207397,3.90625,7.089116,74.94220000000001,2.9499999999999975
2023-09-07 10:33:00,72.72376666666666,0.9259259999999996,2.246725344190726,3.414352,6.94444,89.12040000000002,2.9999999999999973
2023-09-07 10:36:00,74.47916666666667,0.8969899999999997,2.3367984851296746,3.1539349999999997,7.089117,92.59249999999997,3.049999999999997
2023-09-07 10:39:00,71.85571,0.9259259999999996,2.2831292442099125,3.5590279999999996,7.204861999999999,85.9375,3.099999999999997
2023-09-07 10:42:00,72.38619000000001,0.9259259999999996,2.310276631329878,3.443288,7.175927,86.80560000000003,3.149999999999997
2023-09-07 10:45:00,71.84606666666667,0.9259259999999996,2.246727237500353,3.530093,7.060187000000001,85.3587,3.1999999999999966
2023-09-07 10:48:00,71.86535666666667,0.9259259999999996,2.310276631329879,3.5011579999999993,7.233797000000001,87.67359999999996,3.2499999999999964
2023-09-07 10:51:00,71.15162,0.9259259999999996,2.237587561936925,3.5879629999999993,7.089117,87.67359999999996,3.2999999999999963
2023-09-07 10:54:00,70.8044,0.9259259999999996,2.292193144676548,3.414351999999999,7.089122000000001,86.22679999999997,3.349999999999996
2023-09-07 10:57:00,68.20022999999999,0.9548610000000002,2.254385334355095,3.703703,7.146986999999999,84.2013,3.399999999999996
2023-09-07 11:00:00,66.47376333333334,0.9837959999999999,2.3078512852621023,3.7326379999999997,7.233796999999999,81.59719999999999,3.4499999999999957
2023-09-07 11:03:00,64.02392,0.9837959999999999,2.289301314289499,3.7615739999999995,7.2048570000000005,79.86109999999996,3.4999999999999956
2023-09-07 11:06:00,61.42939666666666,1.0127310000000005,2.239274328552233,3.877314,7.060186999999999,76.67829999999998,3.5499999999999954
2023-09-07 11:09:00,53.63618666666667,0.9259260000000005,2.246725659742377,3.790509,7.320598,66.26159999999999,3.599999999999995
2023-09-07 11:12:00,51.34066333333333,1.157407,2.1687468875830485,4.600694,7.089117,61.921299999999974,3.649999999999995
2023-09-07 11:15:00,45.283563333333326,1.070601,2.1414434069103967,4.513889,7.2048630000000005,57.58099999999996,3.699999999999995
2023-09-07 11:18:00,46.31558666666667,1.1863419999999998,2.1181009794162717,4.774306,7.031251999999999,57.87040000000002,3.7499999999999947
2023-09-07 11:21:00,42.85301333333334,1.157407,2.148267577039373,4.803241,7.233792,56.4237,3.7999999999999945
2023-09-07 11:24:00,98.64969,0.9548610000000002,2.436113294946751,3.2696750000000003,7.291663,102.7199,3.8499999999999943
2023-09-07 11:27:00,100.0,0.868055,2.5166787893007236,2.8645830000000005,7.523144,104.45600000000002,3.899999999999994
2023-09-07 11:30:00,86.29436666666668,0.8680560000000002,2.3963873087276304,3.2407399999999997,7.494208,91.7245,3.949999999999994
2023-09-07 11:33:00,89.42901333333333,0.9259250000000003,2.426476315235237,3.3564810000000005,7.465283,89.69910000000002,3.999999999999994
2023-09-07 11:36:00,100.0,0.8969900000000006,2.451063655298605,3.182869,7.494218,97.51160000000002,4.049999999999994
2023-09-07 11:39:00,71.17091,0.8969899999999997,2.4161315069016744,3.4432869999999998,7.638893,82.46529999999998,4.099999999999993
2023-09-07 11:42:00,38.38734566666667,1.273148,2.191837290222399,5.034720999999999,7.233795,58.73840000000001,4.099999999999993
2023-09-07 11:45:00,34.04707,1.2442129999999993,2.1284665493028254,5.2083379999999995,7.320605,53.53000000000003,4.099999999999993
2023-09-07 11:48:00,42.148916666666665,1.359954,2.1103077870581473,5.410882999999999,7.1469890000000005,50.34730000000002,4.099999999999993
2023-09-07 11:51:00,51.69753,1.1574080000000002,2.1891378200675327,4.745371,7.291664999999999,60.76389999999998,4.149999999999993
2023-09-07 11:54:00,53.443286666666665,1.070602,2.210374218388537,4.51389,7.407405999999999,61.342600000000004,4.199999999999993
2023-09-07 11:57:00,56.74189666666666,1.1284719999999995,2.237053709817153,4.484952999999999,7.262731,65.10419999999999,4.249999999999993
2023-09-07 12:00:00,53.43364333333333,1.070602,2.307239782956798,4.484954000000001,7.667822000000001,62.2106,4.299999999999993
2023-09-07 12:03:00,53.443286666666665,1.157407,2.2497923383740988,4.774306,7.494217000000001,61.92130000000003,4.3499999999999925
2023-09-07 12:06:00,50.82947333333334,1.157407,2.259828171413671,5.005787,7.754632,59.31710000000004,4.399999999999992
2023-09-07 12:09:00,52.23765333333333,1.1863419999999998,2.2722668044561285,4.890046,7.581017000000001,61.63190000000003,4.449999999999992
2023-09-07 12:18:00,47.694829999999996,1.2152769999999995,2.202019943796781,5.179398,7.581017000000001,56.4237,4.5999999999999925
2023-09-07 12:21:00,50.675153333333334,1.2442130000000002,2.223461397413764,5.034722,7.407406,57.87040000000002,4.649999999999992
2023-09-07 12:24:00,51.880786666666665,1.1574080000000002,2.2397361983660673,4.861112,7.552085999999999,58.44900000000001,4.699999999999992
2023-09-07 12:27:00,54.668209999999995,1.1574080000000002,2.239736894190613,4.6875,7.378475999999999,63.367999999999995,4.749999999999992
2023-09-07 12:30:00,55.53626333333333,1.0995369999999998,2.2534386450515895,4.571759,7.494217000000001,65.97219999999999,4.799999999999992
2023-09-07 12:33:00,55.864196666666665,1.070602,2.220145812992248,4.398148,7.320606,64.23609999999996,4.849999999999992
2023-09-07 12:36:00,61.255786666666665,1.0127310000000005,2.2297743363430573,4.1377310000000005,7.291670999999999,73.78469999999999,4.8999999999999915
2023-09-07 12:39:00,67.16821,0.9548610000000002,2.318649612990684,3.819444,7.465280999999999,78.125,4.949999999999991
2023-09-07 12:42:00,70.45717666666667,0.9837959999999999,2.335559264042185,3.7615729999999994,7.349540999999999,83.33330000000001,4.999999999999991
2023-09-07 12:45:00,68.56674333333335,0.9259259999999996,2.3909625691591048,3.616897999999999,7.609952000000001,82.46529999999996,5.049999999999991
2023-09-07 12:48:00,65.59606666666667,0.9837959999999999,2.317101455575245,3.8773149999999994,7.407406999999999,78.993,5.099999999999991
2023-09-07 12:51:00,61.603006666666666,0.9837959999999999,2.317102733355433,4.0509260000000005,7.581022000000001,74.94209999999998,5.149999999999991
2023-09-07 12:54:00,58.130786666666665,1.0127310000000005,2.2771074386279344,4.282408000000001,7.581022999999999,68.28709999999995,5.19999999999999
2023-09-07 12:57:00,54.48495666666667,1.1284719999999995,2.2569304415610745,4.74537,7.581022000000001,64.2362,5.24999999999999
2023-09-07 13:00:00,49.27662,1.1863419999999998,2.2009497707426395,5.005786,7.494212999999999,57.00240000000002,5.29999999999999
2023-09-07 13:03:00,46.489200000000004,1.3310180000000003,2.2223153522621137,5.353008,7.465281999999999,54.97679999999997,5.34999999999999
2023-09-07 13:06:00,46.65316333333333,1.2442130000000002,2.233896502546132,5.005787,7.407406999999999,56.423599999999965,5.39999999999999
2023-09-07 13:09:00,46.84606666666667,1.2152780000000005,2.149837721342092,5.063658000000001,7.320606,54.6875,5.4499999999999895
2023-09-07 13:12:00,52.391976666666665,1.2442130000000002,2.181488701616939,4.918982,7.175931,59.60640000000001,5.499999999999989
2023-09-07 13:15:00,50.675153333333334,1.0416660000000002,2.2350171319360888,4.456018,7.5231520000000005,59.02779999999996,5.549999999999989
2023-09-07 13:18:00,54.52353333333334,1.1863419999999998,2.211202120240333,4.803241,7.320601,63.078700000000026,5.599999999999989
2023-09-07 13:21:00,55.51697333333334,1.070601,2.2687116072790956,4.369213,7.436347,64.81479999999999,5.649999999999989
2023-09-07 13:24:00,56.74189666666666,1.0995369999999998,2.2632398856228964,4.427083,7.378475999999999,66.55099999999999,5.699999999999989
2023-09-07 13:27:00,54.99614333333333,1.0416660000000002,2.2157498701474205,4.398148000000001,7.407412,66.55099999999999,5.7499999999999885
2023-09-07 13:30:00,57.253083333333336,1.2152780000000005,2.284334098874354,4.74537,7.378475999999999,68.8657,5.799999999999988
2023-09-07 13:33:00,52.92245666666667,1.1284720000000004,2.2865961118900575,4.600694000000001,7.523147,62.5,5.849999999999988
2023-09-07 13:36:00,52.92245666666667,1.1863419999999998,2.2316431222652144,4.774305,7.349537,62.789300000000026,5.899999999999988
2023-09-07 13:39:00,49.980709999999995,1.157407,2.1891391631301795,4.890046000000001,7.436347,59.60649999999998,5.949999999999988
2023-09-07 13:42:00,55.17939666666666,1.2442130000000002,2.2754075934766664,4.918982000000001,7.436341,63.94670000000002,5.999999999999988
2023-09-07 13:45:00,52.382329999999996,1.1284720000000004,2.2668370056075386,4.74537,7.609952000000001,59.60649999999998,6.049999999999987
2023-09-07 13:48:00,56.221066666666665,1.186343,2.211205002853202,4.716436,7.233801000000001,67.70830000000001,6.099999999999987
2023-09-07 13:51:00,55.02507666666667,1.0416659999999993,2.244622135198927,4.427083,7.523147,66.55099999999999,6.149999999999987
2023-09-07 13:54:00,57.78356333333334,1.0995369999999998,2.2140408384276706,4.456017999999999,7.262731,66.55090000000001,6.199999999999987
2023-09-07 13:57:00,59.86689666666666,1.070602,2.3168288028368322,4.195602,7.407406,69.7337,6.249999999999987
