start_date,current_date,running_hour,valve_value,HX5_lmtd_cumulative_change,HX5_primary_dp_cumulative_change,HX5_return_dt_cumulative_change,HX5_secondary_dp_cumulative_change,HX5_supply_dt_cumulative_change
2023-06-01 19:48:00,2025-09-27 20:48:00,,,,,,,
,,3633.3155555555554,83.07292,,-0.0,0.0,-0.0,0.0
,,3633.3655555555556,75.28935,0.0,-9.118775127196506e-07,1.0683405420469886e-06,-7.008516005004763e-06,1.7774146107277634e-07
,,3633.4655555555555,39.5544,3.0121085730751297e-06,9.688539668149853e-07,2.92917386936391e-06,1.0627940021102699e-05,4.399273010599623e-06
,,3633.5155555555557,39.5544,4.518162859619543e-06,1.9092197065865796e-06,3.859590533026602e-06,1.9446168034196532e-05,6.5100387853726444e-06
,,3633.5655555555554,39.5544,6.024217146150259e-06,2.849585446349621e-06,4.790007196680832e-06,2.8264396047210163e-05,8.620804560126469e-06
,,3633.6155555555556,39.5544,7.530271432694673e-06,3.7899511861212154e-06,5.720423860343524e-06,3.7082624060304e-05,1.073157033489949e-05
,,3633.6655555555553,39.5544,9.03632571922539e-06,4.730316925884257e-06,6.650840523997754e-06,4.590085207331763e-05,1.2842336109653315e-05
,,3633.7155555555555,39.5544,1.0542380005769803e-05,5.6706826656558516e-06,7.5812571876604455e-06,5.471908008641146e-05,1.4953101884426337e-05
,,3633.7655555555557,39.5544,1.2048434292314217e-05,6.611048405427446e-06,8.511673851323137e-06,6.35373080995053e-05,1.706386765919936e-05
,,3633.798888888889,39.5544,1.305247048333926e-05,7.237958898605658e-06,9.131951627095444e-06,6.941612677487445e-05,1.8471044842374974e-05
,,3633.8488888888887,39.5544,1.4558524769869976e-05,8.1783246383687e-06,1.0062368290749675e-05,7.823435478788808e-05,2.05818106171288e-05
,,3657.532222222222,42.6794,,0.0005716270721003592,2.6706592215393063e-05,-0.0012739759353817266,0.0007757556459070775
,,3657.5822222222223,100.0,-2.3441951997450433e-05,0.0005777189892118103,2.6197913278997763e-05,-0.0012939116016623497,0.0007756141461009991
,,3657.632222222222,72.19329,-2.276372689257431e-05,0.0005768071116990989,2.7266253821035034e-05,-0.0013009201176672907,0.0007757918875620702
,,3657.682222222222,49.45023,-2.165702223154111e-05,0.000577996658667707,2.7301392928546723e-05,-0.0013037748895677295,0.0007773862024852779
,,3657.7322222222224,30.2662,-2.01509679449967e-05,0.0005789370244074786,2.8231809592209415e-05,-0.0012949566615546356,0.000779496968260051
,,3658.432222222222,31.79977,9.337920665429075e-07,0.0005921021447642296,4.125764288343633e-05,-0.0011715014693718033,0.0008090476891067581
,,3658.4822222222224,31.79977,2.4398463530873213e-06,0.0005930425105040013,4.218805954709902e-05,-0.0011626832413587094,0.0008111584548815312
,,3658.532222222222,31.27893,3.945900639618038e-06,0.0005939828762437643,4.311847621075325e-05,-0.0011538650133456957,0.0008132692206562851
,,3658.5822222222223,30.23727,5.4519549261624514e-06,0.000594923241983536,4.404889287441594e-05,-0.0011450467853326017,0.0008153799864310581
,,3658.632222222222,32.3206,6.958009212693168e-06,0.0005958636077232991,4.497930953807017e-05,-0.001136228557319588,0.000817490752205812
,,3658.682222222222,34.40393,8.464063499237582e-06,0.0005968039734630707,4.590972620173286e-05,-0.001127410329306494,0.0008196015179805851
,,3658.7322222222224,33.8831,9.970117785781995e-06,0.0005977443392028423,4.684014286539555e-05,-0.0011185921012934002,0.0008217122837553581
,,3658.782222222222,33.33334,1.147617207231271e-05,0.0005986847049426054,4.777055952904978e-05,-0.0011097738732803865,0.000823823049530112
,,3658.8322222222223,36.95023,1.2982226358857125e-05,0.0005996250706823771,4.870097619271247e-05,-0.0011009556452672925,0.0008259338153048851
,,3658.882222222222,36.95023,1.448828064538784e-05,0.0006005654364221401,4.96313928563667e-05,-0.0010921374172542788,0.0008280445810796389
