cluster_id,mean_FLA,mean_flowrate,mean_condensing_delta_t,mean_chilled_delta_t,predicted_initial_small_delta_t,predicted_initial_power,cluster_size
23,34.89615384615385,475.21145769230765,-1.2423076923076921,1.7884615384615385,2.955995460980901,1324.584925756709,26
25,39.08194444444444,460.3073574074075,-1.5606481481481482,2.026388888888889,3.311802051551788,1435.658263385974,108
26,41.39230769230769,481.9529743589743,-1.6179487179487184,1.9769230769230774,3.4622712400192466,1502.513777765508,39
27,32.72368421052632,471.0830894736842,-1.4289473684210525,1.8631578947368423,2.961505211605887,1268.6882546322438,19
28,37.16939655172414,471.259625,-1.3909482758620688,2.0068965517241377,3.1544703231749156,1380.7831486021992,116
29,33.57857142857142,539.9987714285714,-1.6499999999999997,2.007142857142857,3.365886396009836,1355.123927766864,7
30,41.71315789473683,522.3764210526315,-1.6473684210526316,2.0013157894736846,3.626222211336076,1544.4142179673697,38
33,45.542857142857144,528.1931999999999,-1.2000000000000013,1.8642857142857139,3.5471823586004665,1604.5429683201698,7
34,41.10094339622642,509.49511132075475,-1.4773584905660377,2.002830188679245,3.456738154045358,1486.2720328593243,53
39,45.43684210526315,593.0220526315791,-1.5578947368421048,1.8500000000000003,3.8686408580154685,1609.7071317114226,19
40,44.95,546.369389473684,-1.5657894736842106,1.8368421052631578,3.7855114665454446,1581.4258410757795,19
42,46.0625,565.867325,-1.5750000000000013,1.65625,3.8847575551480698,1610.1050399950818,8
43,46.199999999999996,558.8783,-1.3499999999999979,1.6499999999999997,3.74337544744416,1604.5429683201698,3
44,32.318749999999994,365.55717500000003,-0.9750000000000001,1.9187500000000002,2.761391637472705,1244.2743484896866,16
46,33.382222222222225,359.86175333333335,-1.1411111111111114,2.243333333333333,2.8113662076448382,1280.365321106336,45
47,31.916249999999998,343.36949500000003,-1.1125,2.12375,2.7135179319016114,1240.4336158564943,40
49,31.21593406593406,321.9878747252747,-1.1571428571428573,2.2664835164835164,2.6936783187032005,1233.4522668410743,91
50,33.035294117647055,404.750194117647,-1.1852941176470588,1.8813725490196076,2.780827442280573,1268.057925002686,51
51,33.012269938650306,383.05437055214725,-1.2113496932515337,2.102147239263804,2.7693254258585878,1262.564789240772,163
52,32.24959016393443,386.06344098360654,-1.1295081967213112,1.9971311475409836,2.749776682772502,1244.2743484896866,122
54,33.43333333333333,426.14776666666666,-0.9833333333333337,2.0833333333333335,2.89862707303512,1280.365321106336,3
55,36.00076923076923,455.92904,-1.2769230769230768,1.9646153846153844,3.074549266854361,1358.0879447768336,65
56,31.77083333333334,447.0944416666667,-1.3375000000000001,2.1916666666666664,2.815630159334291,1244.2931546105374,12
57,34.55866666666667,421.028752,-1.204666666666667,2.0186666666666673,2.902813433379374,1318.0801770305422,75
58,48.41883116883116,401.91273376623377,-1.3915584415584412,2.3214285714285716,2.1338319017472633,1667.963527437162,77
60,44.85,381.58995,-1.325000000000001,1.9,3.3310859464271387,1545.5399930222388,2
62,33.656164383561645,377.5441835616438,-1.3431506849315074,2.2251141552511413,2.840789195135833,1286.254083663573,219
63,32.78333333333333,387.1955819444444,-1.5638888888888889,2.2604166666666665,2.958529511686157,1278.19867507109,72
64,32.47463768115942,376.3484260869565,-1.4746376811594204,2.3811594202898547,2.8841964307430614,1261.300713876803,69
65,36.00874125874126,374.90722657342656,-1.4318181818181819,2.348601398601399,3.0486058160276017,1351.7250580768482,143
66,33.04666666666667,411.58211333333327,-1.4333333333333333,2.3399999999999994,2.960130345206122,1282.7885749678437,45
67,36.89999999999999,424.77513714285715,-1.5092857142857146,2.1721428571428567,3.1569114736432606,1377.3380430360987,70
68,36.87439024390244,410.97290325203255,-1.4207317073170733,2.254065040650407,3.113937512799126,1377.3380430360987,123
70,33.76824324324325,391.1188540540541,-1.2202702702702701,2.2256756756756757,2.837396297315918,1286.254083663573,74
71,33.81315789473684,418.7736105263158,-1.4171052631578946,2.038157894736842,2.991964716759767,1301.2184656106917,38
72,35.025238095238095,403.12224857142866,-1.3528571428571432,2.107619047619048,2.9606887714329346,1324.584925756709,105
73,38.93157894736842,441.1420263157895,-2.039473684210526,2.460526315789474,3.631404636332961,1480.9081467681137,19
74,38.875,483.65885000000003,-2.1000000000000005,2.3000000000000007,3.6715432259723024,1532.8290580158791,2
75,42.36666666666667,501.49016666666665,-2.1999999999999997,2.5166666666666666,3.9878668882029276,1582.217327129797,3
76,43.15172413793104,516.4167172413793,-1.8431034482758621,2.4810344827586204,3.9883300400401747,1576.2693754326162,29
77,47.284615384615385,493.3549179487179,-1.8602564102564099,2.397435897435898,4.08751051828306,1680.0020515937426,39
78,36.36052631578948,505.5418421052632,-1.7052631578947368,2.231578947368421,3.376295036921787,1404.1901170356066,19
79,36.263043478260876,480.2583369565218,-1.664130434782609,2.3967391304347827,3.2992339173672014,1387.5547440639625,46
80,37.544444444444444,446.94411111111106,-1.8055555555555556,2.3444444444444446,3.4479335432158895,1455.5622986785831,9
81,39.9388888888889,424.8952518518518,-1.6138888888888883,2.309259259259259,3.389394592715436,1462.8686376094206,54
82,39.881521739130434,431.45883913043485,-1.6923913043478263,2.464130434782609,3.4084681052467323,1470.6731742731372,46
84,51.4504424778761,444.02079115044245,-1.6486725663716812,2.414159292035398,2.2238409901088145,1804.7782918501355,113
85,52.063068181818174,446.02026590909094,-1.7960227272727274,2.347159090909091,2.216188048968063,1836.5441856627313,88
88,52.26752577319587,468.0740515463917,-1.657731958762886,2.338144329896907,2.2119006830641887,1831.529928467355,97
89,50.84899497487437,460.1657743718593,-1.5932160804020103,2.24321608040201,2.1332656811022384,1760.8551231115787,199
90,54.244144144144144,502.4229945945946,-1.6837837837837837,2.2864864864864867,2.390894471653085,1906.222775220423,111
92,62.8,436.5596,-1.7500000000000036,2.2500000000000004,2.67386546926346,2105.6279664804233,1
93,50.27738853503185,474.56108662420377,-1.489171974522293,2.12484076433121,2.1305466181134634,1721.4552717594217,157
94,49.89647058823528,472.90509529411776,-1.624705882352941,2.0994117647058825,2.16525849451931,1757.1334101988912,85
95,52.375330396475775,498.61027973568275,-1.6308370044052865,2.154845814977973,2.3178873666574398,1835.6383834510757,227
96,42.51532258064516,471.4209016129031,-1.6500000000000004,2.300806451612903,3.616025511258534,1510.807615033593,62
97,44.235294117647065,454.10397058823526,-1.4882352941176467,2.3186274509803924,3.6104828822040194,1545.5399930222388,51
99,50.23269230769232,432.88456538461537,-1.6586538461538465,2.213461538461538,2.126093093216948,1765.5660348518536,52
100,51.18611111111112,518.2830166666668,-1.668518518518519,2.0342592592592594,2.4848578114583266,1839.6350395127606,54
101,50.48560606060607,509.9232242424243,-1.5181818181818183,2.0257575757575754,2.2855134938114703,1666.4095976908861,66
102,58.371428571428574,516.6336,-1.4785714285714284,2.2928571428571423,2.7336035743856324,1870.7665039785325,7
103,52.851149425287346,531.7249379310344,-1.6545977011494257,2.0873563218390814,2.693722808868417,1882.0789762995423,87
105,44.44047619047619,504.1370476190476,-1.9000000000000004,2.2,3.8736493110402948,1618.5230616196152,21
106,55.025,498.56867972972964,-1.8682432432432436,2.3202702702702704,2.4240860912757176,1933.6453002773624,74
107,52.29256756756756,484.93513513513517,-1.7506756756756758,2.2148648648648646,2.234266763178941,1836.5441856627313,74
108,47.328125,521.742540625,-1.5906249999999995,2.2390625,3.7178306261911818,1652.4313619543939,32
109,44.376923076923084,506.0402192307692,-1.7115384615384615,2.3288461538461536,3.814599828127438,1583.3625335581576,26
110,44.165,508.930105,-1.6887500000000002,2.16875,3.6684913746220364,1575.237444528658,40
112,47.76250000000001,564.7913166666667,-1.7979166666666668,2.225,4.25728111039703,1672.2500954086424,24
113,47.39886363636364,534.5032409090909,-1.7625000000000006,2.2761363636363634,4.348933015507346,1672.2500954086424,44
116,45.057142857142864,465.1599714285715,-1.2428571428571424,2.2642857142857142,3.481830403876512,1545.5399930222388,7
117,38.323076923076925,451.6476415384616,-1.3811538461538462,2.121923076923077,3.243969024987583,1408.0060298729,130
118,38.333888888888886,456.07156111111107,-1.4988888888888892,2.227222222222222,3.2568082567043097,1408.0060298729,90
119,34.485416666666666,469.7319916666667,-1.5479166666666666,2.120833333333333,3.120494872188144,1321.5921680390895,24
121,39.97355371900826,455.82290247933884,-1.6268595041322313,2.2004132231404956,3.3877233893031846,1462.8686376094206,121
123,35.9,485.7494,-1.0500000000000007,2.4999999999999996,3.180724470782788,1358.0879447768336,1
124,34.80833333333333,465.90270555555554,-1.4291666666666663,2.322222222222222,3.110872125313731,1324.4430637305277,36
125,35.222115384615385,448.5448999999999,-1.5413461538461537,2.4125000000000005,3.1551216717300705,1337.6889420659668,52
126,39.537209302325586,438.344165116279,-1.3546511627906979,2.301162790697674,3.3415564230717885,1445.1356818377853,43
127,40.26866666666666,433.69348533333334,-1.4926666666666668,2.3866666666666663,3.411545112591592,1463.1189985303322,75
128,44.51666666666667,536.0050166666666,-1.6083333333333325,2.516666666666666,3.850703430359341,1593.8950986253665,6
129,48.93750000000001,597.840725,-1.5125000000000002,2.6875,3.7059415471623534,1676.1435978512945,4
134,31.75,558.3044,-0.9000000000000004,2.5500000000000003,3.1865074998369587,1296.7943850714157,1
135,71.0844827586207,476.25918275862074,-1.8327586206896547,3.556896551724138,2.7876120836395857,2329.726402229648,29
136,71.70987654320987,458.91971358024693,-2.0240740740740746,3.4876543209876543,2.7698466105302058,2336.431246745504,81
140,66.53246753246754,476.9878805194804,-1.9396103896103891,3.3987012987012992,2.6952040573796077,2221.0974866863835,77
141,61.2375,444.184025,-1.7374999999999998,3.625,2.552748593662006,2068.5860736586137,4
147,59.21346153846154,408.79573846153846,-2.1480769230769234,3.659615384615385,2.479760968920908,2046.886812544119,26
148,66.3375,420.8708903846154,-2.0230769230769226,3.5096153846153846,2.5891178155921026,2214.5090253677186,52
150,62.88449197860963,447.6430994652406,-2.1513368983957215,3.3385026737967913,2.6008088480473632,2178.7994462501642,187
154,60.175,323.42305,-2.2749999999999995,3.1,2.3865304289439666,2048.8239399063696,2
155,55.26428571428572,417.1999095238096,-2.373809523809524,3.2142857142857144,2.349185556974643,1929.9152188481896,21
156,55.180263157894736,426.36566842105265,-2.1921052631578952,3.1684210526315786,2.3824066374424446,1931.37048736805,38
157,52.90714285714285,402.9524142857143,-2.2482142857142864,3.2089285714285722,2.2898454303059252,1879.0089106615953,28
159,51.15735294117647,405.7725676470588,-2.072058823529412,3.0441176470588234,2.260612670065472,1836.5649738748134,34
161,53.99444444444444,375.78285555555556,-2.0305555555555563,3.3972222222222226,2.2967067140098263,1901.8690575612322,18
162,48.800000000000004,347.03414285714285,-1.8000000000000007,3.4785714285714286,2.451257831268669,1754.457321308067,7
164,54.53333333333334,370.0303791666667,-1.9375,3.610416666666667,2.2821768005281844,1912.1129585859333,24
166,59.37878048780487,424.3377395121951,-1.9758536585365851,3.204146341463414,2.4351550051911306,2036.7366613420159,205
167,64.578431372549,413.6284705882353,-1.793137254901961,3.446078431372549,2.550908924387079,2153.7785051824785,51
172,58.91683673469388,448.2472051020408,-1.9780612244897955,3.331122448979592,2.4831372609362505,2065.9022522883233,98
173,56.88362068965518,529.9481775862068,-2.3543103448275864,2.576724137931034,2.6631619251912393,1993.0968219744493,58
174,52.36052631578948,515.6646052631579,-2.1973684210526314,2.473684210526316,2.5889502993921703,2466.619588913335,19
175,54.45909090909091,480.59194848484844,-2.393939393939394,2.6772727272727272,2.4364349992356127,1924.7666307297764,33
176,56.02826086956521,510.488697826087,-2.384782608695652,2.753260869565217,2.528167671590307,1952.5664879617352,46
177,58.56571428571429,517.0481985714284,-2.210714285714286,2.725,2.639067568166097,2025.6881726447316,70
178,56.25405405405406,495.1120972972973,-2.1378378378378375,2.7094594594594597,2.5075195054117563,1970.3941417665994,74
179,54.079268292682926,483.043987804878,-2.2695121951219512,2.809756097560976,2.4087818849369604,1928.6623966382178,41
180,60.45555555555556,543.3925935185185,-2.1314814814814813,2.696296296296296,2.745744924980967,2088.6999312065004,108
182,54.53076923076924,564.8315230769231,-2.203846153846154,2.75,2.604195581164474,1945.2350798807702,13
183,62.425,575.5672933333333,-2.2844444444444445,2.6505555555555556,2.8472361154261985,2137.582141108327,90
184,58.71818181818182,566.4877909090909,-2.447727272727273,2.5431818181818184,2.752282943927713,2074.8676312196876,22
185,56.29999999999999,598.9914000000001,-2.3738095238095243,2.6095238095238096,2.7078580513972046,2033.8759546246454,21
186,45.75,594.7049,-2.3000000000000007,2.4749999999999996,4.231788570744122,1704.095208920386,2
187,54.15535714285715,565.9375964285714,-2.175,2.378571428571429,2.633349672118058,1939.7181234155958,28
188,52.13536585365854,514.285512195122,-1.930487804878049,2.614634146341464,2.5142496148940316,1539.9463261791118,41
190,53.12571428571429,505.1794,-1.732857142857143,2.478571428571429,2.4404795070479937,1881.6516530285494,35
191,49.12407407407407,550.7528370370371,-1.914814814814815,2.3666666666666667,4.516090548203935,1740.0802399200597,27
192,56.246990740740735,522.2751328703704,-1.821990740740741,2.3206018518518516,2.6044692290876554,1976.340923083442,216
193,57.99722222222223,521.788551234568,-1.922222222222222,2.432716049382716,2.640468321785784,2015.847608339769,162
194,57.49895833333334,527.896371875,-1.9651041666666664,2.3401041666666664,2.675768312313033,2015.9208839552089,96
195,61.67738095238096,535.226180952381,-1.9607142857142856,2.788095238095238,2.753537523827828,2115.5485690937626,42
197,59.41875,546.6525624999999,-1.68125,2.5624999999999996,2.7926824940971744,2013.6811431863455,8
198,57.62653061224489,519.2386459183674,-1.8030612244897954,2.483673469387755,2.6169461002832026,2008.9722472067203,98
199,68.30000000000001,513.4187000000001,-1.9041666666666668,2.4916666666666667,2.89067802668981,2169.34906791907,12
200,63.24464285714286,527.6609007142857,-2.1332142857142857,2.6210714285714287,2.8184951506410645,2148.0916080351153,140
202,61.16232876712329,493.2660342465754,-2.0815068493150686,2.6397260273972596,2.669510318321458,2087.7670888777384,73
203,60.98787128712871,501.1334123762377,-2.0881188118811886,2.7584158415841586,2.6547372333340475,2083.8589245051107,202
204,58.29205607476636,490.45233644859815,-1.9467289719626168,2.6485981308411213,2.5313677011937745,2010.0248747254357,107
205,61.040116279069764,522.9592302325581,-2.102325581395349,2.500581395348837,2.7618123558844054,2100.332570227329,86
206,58.48185483870968,517.476854032258,-2.0008064516129034,2.5705645161290325,2.657728782095471,2027.5278639326846,124
207,55.284507042253516,470.7742408450704,-2.119718309859154,2.7936619718309856,2.3856797912725467,1939.8835665989018,71
208,52.744166666666665,442.81491833333337,-2.005833333333334,2.7616666666666676,2.3223246634396766,1880.6040736662853,60
209,51.11428571428571,485.46130571428574,-2.1600000000000006,2.588571428571428,2.4555103034263572,1841.4870891527985,35
212,55.23369565217392,456.49485,-1.798913043478261,2.5554347826086956,2.34217608841853,1930.007910097938,92
213,54.964285714285715,466.26674523809527,-1.8869047619047612,2.5297619047619047,2.363029079779859,1926.7629162261321,42
215,64.21666666666665,460.6626166666667,-1.6833333333333338,2.5833333333333335,2.735971383993062,2103.806263938126,6
216,58.28475609756098,488.6198329268293,-1.7585365853658534,2.618292682926829,2.532237234278285,1997.8744053151584,82
218,65.3,523.6256,-1.450000000000001,2.8000000000000007,2.9454440744009722,2031.9781195451296,1
221,61.38412698412699,519.5810873015873,-1.9746031746031745,3.10952380952381,2.7416068820678294,2121.221642990393,63
222,64.03,554.27082,-1.9099999999999997,3.2,2.874992423748911,2150.164418946767,5
223,59.30833333333333,461.99484333333334,-1.831666666666667,3.1724999999999994,2.4709379944405785,2031.2476750280491,60
229,59.53483146067416,483.4999516853932,-1.940449438202247,3.0106741573033706,2.508771240604521,2038.5352069500682,89
231,61.17434782608696,486.0488394202899,-2.013623188405797,2.868695652173913,2.6081722958361375,2088.1206257276967,345
232,56.36737288135593,437.3954203389831,-1.8186440677966103,2.8101694915254236,2.3195303965086955,1959.6175517250779,118
234,58.049826388888896,443.8202295138889,-1.9170138888888886,2.9057291666666663,2.433835493281778,2010.0248747254357,288
236,59.19888475836431,464.8528936802974,-2.0169144981412637,2.8065055762081785,2.484040457238669,2038.144727185218,269
237,61.99662162162162,477.87323378378386,-2.126689189189189,2.874662162162162,2.609823965155306,2111.8633294525657,296
238,58.85113636363636,503.2062159090909,-1.875,2.810227272727272,2.5359351976199633,2026.029733542683,44
241,45.26071428571429,490.3697642857143,-1.875,2.760714285714286,3.9483210566000277,1648.390353588601,14
243,45.324074074074076,435.23877407407406,-1.8296296296296293,2.9370370370370376,3.940872065207435,1639.5367075599838,27
244,49.560975609756106,424.7180634146342,-1.9890243902439027,2.701219512195122,3.0175524141124144,1750.2371721794152,41
246,53.437999999999995,418.359376,-1.9480000000000004,2.8380000000000005,2.268995836011996,1881.2372702062212,75
248,43.86296296296297,441.97960000000006,-2.048148148148148,2.8185185185185184,3.888341290882465,1563.8995161166201,27
250,50.49090909090909,406.0976963636364,-1.7518181818181824,2.6318181818181814,2.1473690195439605,1770.58029204723,55
251,47.68541666666667,440.9764333333333,-1.8062499999999997,2.64375,3.9085803023012944,1655.5940642664698,24
253,49.88157894736842,393.5508815789473,-1.543421052631579,2.5947368421052626,2.1559655412938885,1734.7668150843879,38
254,49.49545454545455,401.63484772727276,-1.492045454545454,2.4704545454545452,2.2012458289006416,1662.972162206319,44
255,51.811718750000004,424.258315625,-1.60078125,2.53203125,2.1644250230738398,1805.6682468220063,64
257,45.752941176470586,489.6267470588236,-1.6205882352941174,2.6558823529411764,3.72081406447969,1587.20391455844,17
260,41.69,434.1492999999999,-1.3000000000000007,2.82,3.4926022737691564,1497.770690773381,5
261,38.276315789473685,403.52476842105267,-1.4236842105263157,2.7973684210526315,3.2401447024320635,1408.0060298729,19
262,39.739655172413784,415.41646896551725,-1.446551724137931,2.639655172413793,3.3218104535441415,1445.1356818377853,29
263,33.641304347826086,364.6301934782609,-1.7815217391304352,2.5630434782608695,3.116105697021715,1333.4989536537105,46
264,37.81499999999999,386.07446333333337,-1.9116666666666666,2.6583333333333337,3.331719290035097,1457.5634148107054,30
266,39.67166666666667,421.8600366666667,-1.6683333333333337,2.6149999999999998,3.3388582724269678,1462.0619218759675,30
267,42.578,427.42997199999996,-1.7299999999999998,2.6239999999999997,3.6130639467610566,1524.2937325629105,25
268,37.90909090909091,404.2228999999999,-1.7897727272727273,2.5488636363636363,3.3381500692502706,1425.689298853087,44
269,40.179545454545455,426.8446227272727,-2.0181818181818176,2.6204545454545456,3.6648050897457805,1507.1143250010903,22
270,43.27560975609756,363.7706829268293,-1.601219512195122,2.76219512195122,3.429106258792009,1529.3903286657023,41
272,38.36236559139785,362.7722440860215,-1.609139784946236,2.6107526881720426,3.1721150509553615,1417.1277332473655,93
273,34.29848484848485,338.3886621212122,-1.4848484848484849,2.5984848484848486,2.9728731214762973,1314.3260454739436,66
274,37.242105263157896,345.25208771929823,-1.5728070175438598,2.770175438596491,3.142589485260661,1381.6863844673596,57
275,35.89705882352941,353.7905117647059,-1.7676470588235296,2.7235294117647055,3.2078161135458965,1382.8541152004675,17
276,33.81486486486486,368.38518378378376,-1.487837837837838,2.54054054054054,2.9730796037993468,1301.2184656106917,37
277,31.76590909090909,401.36653181818184,-1.4340909090909089,2.506818181818182,2.8483477283080743,1244.2931546105374,22
280,34.509302325581395,422.68923953488377,-1.558139534883721,2.4918604651162792,3.112141445865828,1321.5921680390895,43
281,34.938,389.15046,-1.6590000000000003,2.407,3.0424519797601586,1358.7606741258048,50
282,42.916666666666664,432.6244,-1.5666666666666664,3.1999999999999997,3.586927410822678,1502.589147524288,3
284,36.125,371.875,-1.2499999999999991,3.325,3.0507489824037566,1358.0879447768336,2
285,41.43461538461539,350.73284230769235,-1.8750000000000004,3.125,3.6736718897428213,1566.244859794787,26
286,41.99012345679012,366.1513703703704,-1.654320987654321,3.0561728395061727,3.5127755567211296,1514.696930811563,81
287,38.269000000000005,339.852434,-1.571,3.0460000000000003,3.1892063724791644,1406.7509162182096,50
288,38.18529411764706,328.37094411764707,-1.747058823529412,3.038235294117647,3.2016246511178315,1430.613850776683,34
289,39.06666666666666,400.4109452380953,-1.7452380952380955,2.7404761904761905,3.3057200200022776,1450.1485769057617,42
291,50.72666666666666,379.18789,-1.8366666666666664,2.93,2.1452765241387106,1808.2032647179105,30
297,52.688059701492534,348.4143985074627,-1.514925373134328,3.1723880597014924,2.1010540224893424,1791.768274323829,67
299,50.49204545454545,340.41029318181813,-1.6943181818181818,3.15,2.1256458984895614,1765.5660348518536,44
300,43.7485294117647,351.59143823529405,-1.672058823529412,3.210294117647059,3.508572791677161,1537.194865329419,34
302,55.078,360.84663600000005,-1.7740000000000002,3.378,2.2165375237597655,1896.6965844045988,25
304,54.34691358024692,371.3800728395062,-1.6648148148148147,3.062962962962963,2.1647388502395177,1880.8368830245608,81
305,53.86368421052633,391.3826410526315,-1.692631578947369,2.9694736842105254,2.1838022628235776,1871.4339504195038,95
306,53.37000000000001,357.0743311111111,-1.784444444444444,3.2366666666666655,2.165724810014899,1861.9329208521706,45
307,52.666666666666664,375.144075,-1.833333333333334,3.133333333333333,2.1768828481668514,1855.774416111482,48
308,53.86875,408.4394291666667,-1.71875,3.295833333333334,2.1855112140855506,1876.4482076148802,24
309,54.994375000000005,386.60427875,-1.6625,3.1993749999999994,2.2376741620416394,1895.171986242971,80
310,50.82642857142858,365.06923714285716,-1.5699999999999996,2.876428571428572,2.107060306411804,1759.8547351154925,70
312,52.256666666666675,333.5561333333333,-1.7933333333333328,2.8966666666666674,2.0137767214560593,1825.0679945957042,15
313,56.84615384615385,386.99142307692307,-1.9000000000000001,2.896153846153846,2.2959213531179974,1957.1427240858873,13
314,53.303703703703704,412.39283333333333,-1.6629629629629634,2.7722222222222226,2.153311368584662,1856.9186636567943,54
315,54.866363636363644,413.19221272727276,-1.7804545454545448,2.878636363636364,2.224593136681299,1900.1862434383472,110
316,57.67976190476189,420.8774333333333,-1.6035714285714284,3.1488095238095233,2.3515610587262827,1964.0530356972884,42
317,52.175,400.4051,-1.2749999999999986,3.05,2.1588539906312576,1778.0801359101176,2
322,53.64433962264152,422.4894641509435,-1.8207547169811318,3.0915094339622646,2.2405014017695124,1886.734928087267,53
324,56.31764705882353,433.7770098039216,-1.7882352941176474,3.244117647058824,2.3397901211319594,1953.6361012144052,51
326,35.84545454545455,259.0067363636363,-1.2590909090909095,3.640909090909091,2.9296012278683814,1341.6660617543976,11
327,36.578125,258.60008125,-0.9562500000000002,3.56875,2.93488967962377,1363.3455866289835,16
328,32.92375,258.8122075,-1.0775,3.4899999999999998,2.732962422579338,1262.564789240772,40
329,41.65425531914894,245.98832021276596,-1.0356382978723404,3.701595744680851,3.1439361179823795,1486.9727973450993,94
330,33.0,267.59258571428575,-1.0571428571428572,3.885714285714286,2.798676827201757,1262.564789240772,7
335,45.96875,245.211225,-1.2562499999999999,3.2812500000000004,2.518170745562163,1550.569397472888,8
336,46.982142857142854,274.2859285714286,-1.1571428571428568,3.2535714285714277,1.633626967713865,1670.8904463039503,14
337,33.975,232.00375999999997,-0.9674999999999997,3.4300000000000006,2.7053269417308154,1286.487815645534,20
338,32.37021276595745,242.51625106382977,-0.9255319148936167,3.3265957446808514,2.6275548004180664,1244.2743484896866,47
339,32.798251748251744,246.67832307692308,-1.1356643356643354,3.1472027972027967,2.6392143684235023,1262.564789240772,143
341,32.925274725274726,242.32470439560436,-1.1351648351648354,3.351098901098901,2.659423919116152,1262.564789240772,91
342,33.479326923076925,260.93541538461534,-1.0716346153846152,3.2629807692307695,2.7287734909808377,1273.0222118966192,104
345,53.98571428571428,320.43649999999997,-1.6642857142857148,3.6285714285714286,2.1183321121070997,1866.8395493920464,7
347,48.6,279.7598352941177,-1.3941176470588235,3.4352941176470586,1.7839888427734791,1679.2875209516403,17
352,54.05833333333333,265.25606666666664,-1.6833333333333336,3.2833333333333337,1.852482493625698,1864.7023877898246,6
354,35.074137931034485,276.86232413793107,-1.5172413793103448,3.5051724137931037,2.980949679562102,1324.584925756709,29
355,34.22710280373832,264.33548971962614,-1.3051401869158878,3.4411214953271028,2.827732573033549,1300.1725151027945,107
357,39.030150753768844,283.18625979899497,-1.3442211055276387,3.3585427135678394,3.1283845605717087,1425.3824064821279,199
358,40.568461538461534,291.14315923076924,-1.4238461538461538,3.4119230769230766,3.254611459069513,1463.1189985303322,130
359,36.98429752066116,281.7173876033057,-1.261157024793388,3.2946280991735537,3.007035767898504,1370.9751563361133,121
361,37.94460227272727,287.2908778409091,-1.4423295454545453,3.246590909090909,3.06465566745457,1400.923128429453,176
363,33.271138211382116,272.84750243902437,-1.513821138211382,3.0321138211382115,2.8729289119463113,1275.4010342124025,123
365,35.72731481481482,285.46944722222224,-1.3185185185185182,3.0199074074074073,2.920518530500213,1341.6660617543976,216
366,35.72228260869566,290.9042847826086,-1.668478260869565,3.109239130434782,3.038417954455347,1375.8418101234931,92
369,39.62203389830509,309.09963050847455,-1.576271186440678,3.3093220338983054,3.2232538307001493,1446.436825986605,59
372,44.775,343.74457500000005,-1.3562499999999993,3.1937499999999996,3.4065573578732504,1545.5399930222388,16
374,47.25,301.494212,-1.2700000000000002,3.136,1.8368008548310208,1670.8904463039503,25
375,50.678000000000004,336.5272,-1.3799999999999997,3.108,2.0098475363226447,1756.28040493373,25
377,43.56206896551724,323.73258965517243,-1.4853448275862067,3.1284482758620693,3.4248517328765966,1520.2686252912367,58
378,48.83095238095238,313.0580428571428,-1.619047619047619,3.0952380952380953,2.169958127138775,1730.9079313144969,21
379,48.90526315789473,309.2421236842105,-1.4697368421052635,3.0592105263157894,1.9314937236331595,1701.1318934797669,38
380,35.93793103448276,325.9291706896552,-1.4000000000000004,3.0689655172413794,3.0004418104322235,1351.7250580768482,58
381,36.42631578947368,350.21207105263164,-1.3342105263157893,2.902631578947369,3.103944685435825,1364.2092269798372,38
