start_date,current_date,running_hour,valve_value,HX1_lmtd_cumulative_change,HX1_primary_dp_cumulative_change,HX1_return_dt_cumulative_change,HX1_secondary_dp_cumulative_change,HX1_supply_dt_cumulative_change
2023-01-03 12:05:03,2025-09-26 18:24:00,,,,,,,
,,49.59972222222222,30.12153,,-0.0,0.0,-0.0,0.0
,,49.955555555555556,30.12153,0.0,-0.00010471700125415949,4.5934450219387004e-05,-9.230515879892241e-05,3.110870707189454e-05
,,50.94972222222222,30.49768,0.0001274848813974615,-0.0003972869836808829,0.00017427121628900785,-0.0003501975579724897,0.00011802366617439988
,,50.98777777777778,32.43634,0.0001323648559019191,-0.0004084862258134519,0.00017918379995806054,-0.0003600693821375587,0.00012135067075585958
,,50.98861111111111,32.43634,0.00013247171665749105,-0.00040873146469226705,0.00017929137478293018,-0.0003602855534696403,0.00012142352487078199
,,51.04972222222222,33.96991,0.00014030817206610828,-0.0004267156491387264,0.00018718019527337894,-0.00037613811782230414,0.0001267661599650963
,,51.09972222222222,40.56713,0.0001404437900299821,-0.00042670884480948743,0.0001871342642773488,-0.00036850221364361744,0.00012726253456287005
,,51.15027777777778,37.06597,0.0001469266758680209,-0.0004415866701242877,0.00019366047031944822,-0.00038161660778991387,0.00013168235086816703
,,51.199444444444445,31.65509,0.00015323146044677187,-0.0004560557639743933,0.00020000738498676367,-0.00039437071638273856,0.00013598074364859253
,,51.249722222222225,30.09259,0.00015967872603295274,-0.00047085184299625385,0.00020649773275390593,-0.0004074130534183399,0.00014037627524891497
,,51.29972222222222,33.96991,0.00016609037136727567,-0.0004855661757251746,0.00021295222224609103,-0.0004203833333432462,0.00014474752214426286
,,51.34972222222222,30.12153,0.0001725020167015986,-0.0005002805084540953,0.00021940671173827612,-0.0004333536132681525,0.00014911876903961075
,,51.5,33.18866,0.00019177257295642627,-0.0005445052529337994,0.00023880603848978952,-0.0004723365101535683,0.0001622567944306296
,,51.70027777777778,33.21759,0.00021745477454557688,-0.0006034443301424242,0.000264659854733488,-0.0005242896869638903,0.00017976606671699633
,,52.099444444444444,30.49768,0.0002686410764645912,-0.0007209137530949812,0.00031618819584610194,-0.0006278357550310645,0.00021466318776485892
,,52.3,30.12153,0.0002943588983055988,-0.0007799345765965438,0.0003420778703647567,-0.0006798609889520797,0.00023219674475619958
,,52.499722222222225,30.12153,0.00031996985939103536,-0.0008387101612192932,0.0003678599700585427,-0.0007316700515410153,0.00024965744763261844
,,52.89972222222222,30.12153,0.0003712630220656216,-0.0009564248230506654,0.0004194958859960263,-0.000835432290940271,0.0002846274227954034
,,53.09972222222222,30.49768,0.0003969096034029143,-0.0010152821539663505,0.0004453138439647676,-0.000887313410639898,0.0003021124103767956
,,53.14972222222222,31.65509,0.00040332124873723816,-0.0010299964866952733,0.00045176833345695363,-0.0009002836905648061,0.0003064836572721441
,,53.19972222222222,30.87384,0.0004097328940715611,-0.001044710819424194,0.00045822282294913873,-0.0009132539704897123,0.00031085490416749196
,,53.249722222222225,30.49768,0.00041614453940588494,-0.0010594251521531168,0.00046467731244132475,-0.0009262242504146204,0.00031522615106284045
,,53.29972222222222,30.49768,0.00042255618474020787,-0.0010741394848820375,0.00047113180193350984,-0.0009391945303395266,0.00031959739795818834
,,53.54972222222222,32.8125,0.0004546144114118244,-0.0011477111485266455,0.0005034042493944372,-0.0010040459299640618,0.00034145363243492905
,,53.59972222222222,33.96991,0.00046102605674614735,-0.0011624254812555661,0.0005098587388866223,-0.0010170162098889681,0.00034582487933027694
,,53.64333333333333,32.06018,0.00046661843628775166,-0.0011752596492469035,0.0005154884880548063,-0.001028329176267915,0.00034963757801121954
,,53.65,32.03125,0.00046747332233232824,-0.0011772215602774267,0.0005163490866537645,-0.0010300585469245694,0.0003502204109305994
