start_date,current_date,running_hour,valve_value,HX2_lmtd_cumulative_change,HX2_primary_dp_cumulative_change,HX2_return_dt_cumulative_change,HX2_secondary_dp_cumulative_change,HX2_supply_dt_cumulative_change
2023-01-02 09:41:04,2025-12-31 11:54:00,,,,,,,
,,0.0,35.87963,0.0,0.0,0.0,-0.0,0.0
,,0.051111111111111114,32.00232,-2.581602316146512e-06,1.1626384129243964e-05,-1.554587615246807e-06,1.9336999732971974e-05,-4.962907207742208e-06
,,0.10027777777777777,32.98611,-5.064991500700493e-06,2.2810460166614513e-05,-3.0500333103483545e-06,3.793835273697219e-05,-9.737008163015962e-06
,,0.15083333333333332,32.98611,-7.618532922106281e-06,3.431047055532321e-05,-4.587723234125087e-06,5.706516769023794e-05,-1.4645970727195754e-05
,,0.20027777777777778,33.44907,-1.0115952554030625e-05,4.55577334629614e-05,-6.091617774961672e-06,7.577161308409127e-05,-1.9447044004250715e-05
,,0.25,33.44907,-1.262740263332533e-05,5.686818324086721e-05,-7.603961161533293e-06,9.458315086779769e-05,-2.4275089603086886e-05
,,0.3,33.44907,-1.5152883159990394e-05,6.824181988904065e-05,-9.124753393839952e-06,0.00011349978104135722,-2.9130107523704262e-05
,,0.35,33.44907,-1.767836368665546e-05,7.96154565372141e-05,-1.064554562614661e-05,0.00013241641121491675,-3.398512544432164e-05
,,0.40027777777777773,33.44907,-2.0217874660690887e-05,9.105228005565516e-05,-1.2174786704188306e-05,0.0001514381337783294,-3.886711568672022e-05
,,0.44999999999999996,32.46528,-2.2729324739985593e-05,0.00010236272983356097,-1.3687130090759928e-05,0.00017024967156203583,-4.369516128555639e-05
,,0.5002777777777777,30.55556,-2.526883571402102e-05,0.00011379955335200204,-1.5216371168801623e-05,0.00018927139412544848,-4.857715152795497e-05
,,0.5391666666666666,31.01852,-2.7233098345871623e-05,0.00012264571518947026,-1.63992095717068e-05,0.00020398432870488367,-5.2353276577324037e-05
,,0.5894444444444443,31.01852,-2.977260931990705e-05,0.00013408253870791134,-1.7928450649748497e-05,0.00022300605126829632,-5.723526681972262e-05
,,0.6394444444444444,31.01852,-3.229808984657212e-05,0.0001454561753560848,-1.9449242882055156e-05,0.00024192268144185587,-6.209028474034e-05
,,0.7008333333333333,31.01852,-3.539881871542201e-05,0.00015942047368523108,-2.1316437789498332e-05,0.00026514809959939285,-6.80511678539869e-05
,,0.7391666666666666,31.01852,-3.7335020452531894e-05,0.00016814026178216406,-2.248237850093344e-05,0.00027965084939912183,-7.177334825979355e-05
,,0.8002777777777778,31.01852,-4.042171887401142e-05,0.0001820413732410427,-2.4341124562641576e-05,0.0003027711751668057,-7.770725905165924e-05
,,0.8386111111111111,31.01852,-4.2357920611121306e-05,0.00019076116133797568,-2.5507065274076683e-05,0.0003172739249665347,-8.14294394574659e-05
,,0.9002777777777777,31.01852,-4.5472679927341556e-05,0.0002047886465373896,-2.7382709027254894e-05,0.0003406044355139248,-8.741729489289399e-05
,,0.9394444444444444,32.43634,-4.745097300656252e-05,0.00021369799524512546,-2.857399627589511e-05,0.00035542246248321306,-9.122039226404427e-05
,,1.001111111111111,32.3206,-5.056573232278277e-05,0.00022772548044453937,-3.0449640029073322e-05,0.00037875297303060313,-9.720824769947236e-05
,,1.0394444444444444,32.08912,-5.2501934059892655e-05,0.00023644526854147235,-3.1615580740508425e-05,0.0003932557228303321,-0.00010093042810527902
,,1.0894444444444444,31.01852,-5.5027414586557725e-05,0.0002478189051896458,-3.3136372972815084e-05,0.00041217235300389167,-0.0001057854460258964
,,1.1391666666666667,30.52662,-5.753886466585243e-05,0.00025912935496755164,-3.4648716359386704e-05,0.0004309838907875981,-0.00011061349162473256
,,1.201111111111111,30.41088,-6.066765442944304e-05,0.00027322002703723315,-3.653280895829995e-05,0.0004544194937248413,-0.00011662831938194186
,,1.2394444444444443,30.06366,-6.260385616655292e-05,0.0002819398151341661,-3.769874966973506e-05,0.0004689222435245703,-0.00012035049978774851
,,1.301111111111111,44.61805,-6.571861548277317e-05,0.00029596730033358,-3.957439342291328e-05,0.0004922527540719605,-0.00012633835522317662
,,1.3516666666666666,47.04861,-6.893582907558938e-05,0.00030467645943004607,-4.0353197673461914e-05,0.0005133466203987569,-0.00013383287583907421
,,1.4016666666666666,42.6794,-7.211768867288014e-05,0.00031328991348149603,-4.112344363554299e-05,0.0005342086859966875,-0.00014124503908556635
,,1.44,40.24884,-7.455711436413639e-05,0.00031989356158760766,-4.1713965539805144e-05,0.0005502029362884342,-0.00014692769757454366
,,1.5016666666666667,35.87963,-7.767187368035664e-05,0.00033392104678702157,-4.358960929298336e-05,0.0005735334468358244,-0.00015291555300997177
,,1.5519444444444446,34.89584,-8.021138465439207e-05,0.00034535787030546265,-4.511885037102506e-05,0.0005925551693992371,-0.00015779754325237036
,,1.59,33.44907,-8.21335559441316e-05,0.000354014471532128,-4.627634223672513e-05,0.0006069528268091129,-0.0001614927513363958
,,1.6519444444444444,33.44907,-8.52623457077222e-05,0.0003681051436018095,-4.8160434835638376e-05,0.0006303884297463561,-0.0001675075790936051
,,1.7016666666666667,35.41666,-8.77737957870169e-05,0.00037941559337971534,-4.9672778222209996e-05,0.0006491999675300625,-0.00017233562469244127
,,1.751111111111111,37.32639,-9.027121541894125e-05,0.00039066285628735353,-5.117667276304658e-05,0.0006679064129239158,-0.00017713669796949624
,,1.8019444444444443,33.44907,-9.28387872877174e-05,0.00040222605354632985,-5.2722811532558345e-05,0.0006871383202670346,-0.00018207263285545722
,,1.8399999999999999,30.55556,-9.476095857745692e-05,0.0004108826547729952,-5.388030339825841e-05,0.0007015359776769104,-0.00018576784093948267
,,1.89,31.30787,-9.728643910412199e-05,0.00042225629142116864,-5.540109563056507e-05,0.0007204526078504699,-0.00019062285886010006
,,1.94,35.3588,-9.981191963078706e-05,0.00043362992806934207,-5.692188786287173e-05,0.0007393692380240294,-0.00019547787678071745
,,1.99,37.90509,-0.00010233740015745213,0.0004450035647175155,-5.844268009517839e-05,0.0007582858681975889,-0.00020033289470133483
,,2.04,36.80555,-0.0001048628806841172,0.00045637720136568893,-5.996347232748505e-05,0.0007772024983711484,-0.00020518791262195222
,,2.09,38.25232,-0.00010738836121078225,0.0004677508380138623,-6.14842645597917e-05,0.0007961191285447079,-0.0002100429305425696
,,2.1394444444444445,38.94676,-0.00010988578084270661,0.00047899810092150055,-6.298815910062829e-05,0.0008148255739385613,-0.00021484400381962455
,,2.19,35.8507,-0.0001124393222641124,0.0004904981113102092,-6.452584902440502e-05,0.000833952388891827,-0.00021975296638380434
,,2.2399999999999998,33.8831,-0.00011496480279077745,0.0005018717479583826,-6.604664125671167e-05,0.0008528690190653866,-0.0002246079843044217
,,2.2899999999999996,32.52315,-0.0001174902833174425,0.000513245384606556,-6.756743348901832e-05,0.000871785649238946,-0.00022946300222503906
,,2.3402777777777772,32.43634,-0.00012002979429147793,0.000524682208124997,-6.909667456706001e-05,0.0008908073718023586,-0.00023434499246743762
,,2.3899999999999997,32.43634,-0.00012254124437077263,0.0005359926579029028,-7.060901795363164e-05,0.0009096189095860652,-0.00023917303806627382
,,2.4402777777777773,31.25,-0.00012508075534480807,0.0005474294814213439,-7.213825903167333e-05,0.0009286406321494777,-0.00024405502830867238
,,2.490277777777777,30.98958,-0.00012760623587147312,0.0005588031180695172,-7.365905126397998e-05,0.0009475572623230372,-0.00024891004622928974
,,2.539166666666666,32.8993,-0.00013007559460865675,0.0005699240072366201,-7.514604811334649e-05,0.0009660535229371844,-0.0002536571748627823
,,2.5899999999999994,36.80555,-0.0001326431664774329,0.0005814872044955965,-7.669218688285826e-05,0.0009852854302803032,-0.0002585931097487433
,,2.6399999999999992,46.03588,-0.00013582502607472366,0.0005901006585470464,-7.746243284493933e-05,0.0010061474958782336,-0.0002660052729952354
,,2.690277777777777,37.29745,-0.0001383645370487591,0.0006015374820654874,-7.899167392298102e-05,0.0010251692184416463,-0.000270887263237634
,,2.7402777777777767,34.8669,-0.00014089001757542415,0.0006129111187136608,-8.051246615528767e-05,0.0010440858486152058,-0.00027574228115825135
,,2.7902777777777765,33.42014,-0.0001434154981020892,0.0006242847553618342,-8.203325838759433e-05,0.0010630024787887653,-0.0002805972990788687
,,2.839999999999999,33.42014,-0.0001459269481813839,0.00063559520513974,-8.354560177416595e-05,0.0010818140165724719,-0.0002854253446777049
,,2.8902777777777766,34.40393,-0.00014846645915541934,0.000647032028658181,-8.507484285220764e-05,0.0011008357391358845,-0.0002903073349201035
,,2.9399999999999986,35.3588,-0.00015097790923471405,0.0006583424784360868,-8.658718623877926e-05,0.0011196472769195909,-0.0002951353805189396
,,2.9899999999999984,31.97338,-0.0001535033897613791,0.0006697161150842602,-8.810797847108591e-05,0.0011385639070931504,-0.000299990398439557
,,3.0458333333333316,30.49768,-0.00015632350968282176,0.0006824166760080538,-8.980619646382833e-05,0.0011596874774536252,-0.0003054118351175797
,,3.089999999999998,32.8993,-0.00015855435081470922,0.000692463388380607,-9.114956293569921e-05,0.0011763971674402694,-0.0003097004342807917
,,3.1402777777777757,32.95718,-0.00016109386178874465,0.000703900211899048,-9.26788040137409e-05,0.001195418890003682,-0.0003145824245231903
,,3.1894444444444425,33.8831,-0.00016357725097329863,0.0007150842879364186,-9.417424970884245e-05,0.0012140202430076822,-0.00031935652547846404
,,3.239999999999998,33.8831,-0.00016613079239470441,0.0007265842983251273,-9.571193963261918e-05,0.0012331470579609479,-0.0003242654880426438
,,3.289999999999998,33.8831,-0.00016865627292136947,0.0007379579349733006,-9.723273186492583e-05,0.0012520636881345074,-0.00032912050596326116
,,3.3399999999999976,33.8831,-0.00017118175344803453,0.000749331571621474,-9.875352409723249e-05,0.0012709803183080669,-0.0003339755238838785
,,3.3902777777777753,33.8831,-0.00017372126442206996,0.000760768395139915,-0.00010028276517527418,0.0012900020408714795,-0.0003388575141262771
,,3.4399999999999977,33.8831,-0.00017623271450136467,0.0007720788449178209,-0.0001017951085618458,0.001308813578655186,-0.0003436855597251133
,,3.4899999999999975,33.8831,-0.00017875819502802972,0.0007834524815659942,-0.00010331590079415245,0.0013277302088287456,-0.00034854057764573067
,,3.5399999999999974,33.8831,-0.00018128367555469478,0.0007948261182141676,-0.0001048366930264591,0.001346646839002305,-0.00035339559556634803
,,3.589999999999997,33.8831,-0.00018380915608135983,0.000806199754862341,-0.00010635748525876576,0.0013655634691758646,-0.0003582506134869654
,,3.639722222222219,31.45255,-0.00018632060616065454,0.0008175102046402467,-0.00010786982864533737,0.001384375006959571,-0.00036307865908580153
,,3.689999999999997,30.52662,-0.00018886011713468997,0.0008289470281586877,-0.00010939906972337906,0.0014033967295229836,-0.0003679606493282001
,,3.7399999999999967,30.52662,-0.00019138559766135503,0.0008403206648068611,-0.00011091986195568571,0.001422313359696543,-0.0003728156672488175
,,3.7899999999999965,31.45255,-0.00019391107818802008,0.0008516943014550345,-0.00011244065418799237,0.0014412299898701026,-0.00037767068516943484
,,3.8391666666666633,33.42014,-0.00019639446737257406,0.000862878377492405,-0.00011393609988309392,0.0014598313428741028,-0.0003824447861247086
,,3.8899999999999966,33.42014,-0.00019896203924135022,0.0008744415747513814,-0.00011548223865260568,0.0014790632502172216,-0.00038738072101066957
,,3.9399999999999964,33.42014,-0.00020148751976801528,0.0008858152113995547,-0.00011700303088491233,0.001497979880390781,-0.00039223573893128693
,,3.989999999999996,37.29745,-0.00020401300029468034,0.0008971888480477281,-0.00011852382311721899,0.0015168965105643406,-0.0003970907568519043
,,4.0399999999999965,30.00578,-0.00020653848082134542,0.0009085624846959016,-0.00012004461534952565,0.0015358131407379003,-0.0004019457747725217
,,4.089444444444441,36.22685,-0.00020903590045326975,0.0009198097476035397,-0.00012154850989036223,0.0015545195861317535,-0.0004067468480495766
,,4.140277777777774,39.23611,-0.0002116034723220459,0.000931372944862516,-0.000123094648659874,0.0015737514934748723,-0.0004116827829355376
,,4.191111111111107,42.39005,-0.00021483836291262486,0.0009401299564814901,-0.00012387773205465642,0.0015949612601661015,-0.0004192184822361379
,,4.240277777777774,51.38889,-0.00021676264272131308,0.0009629784552524793,-0.00012205952384316282,0.001595094533705822,-0.00042623936250492877
,,4.290277777777773,46.55671,-0.00021994450231860383,0.0009715919093039293,-0.00012282976980524388,0.0016159565993037524,-0.0004336515257514209
,,4.340277777777773,41.66666,-0.00022312636191589458,0.0009802053633553793,-0.00012360001576732494,0.001636818664901683,-0.000441063688997913
,,4.383611111111106,40.68287,-0.00022588397356687988,0.0009876703568666358,-0.0001242675622677952,0.0016548991217532226,-0.00044748756381153944
,,4.390833333333329,40.68287,-0.00022634357550871078,0.0009889145224518453,-0.00012437882001787358,0.0016579125312284793,-0.00044855820961381057
,,4.439999999999995,40.68287,-0.00022947240411271333,0.000997384418935771,-0.0001251362285472533,0.001678426895733111,-0.00045584683680619447
,,4.489999999999995,40.68287,-0.00023265426371000408,0.001005997872987221,-0.00012590647450933437,0.0016992889613310414,-0.0004632590000526866
,,4.539999999999995,41.57986,-0.00023583612330729483,0.0010146113270386708,-0.00012667672047141543,0.001720151026928972,-0.0004706711632991787
,,4.5899999999999945,42.15857,-0.00023901798290458558,0.0010232247810901206,-0.0001274469664334965,0.0017410130925269024,-0.0004780833265456708
,,4.640277777777772,42.15857,-0.00024221751949963906,0.0010318860876640786,-0.00012822149153981135,0.0017619910584892658,-0.0004855366684768656
,,4.683888888888883,42.15857,-0.0002449928081483871,0.0010393989336978432,-0.0001288933171845154,0.0017801874157052384,-0.0004920017219751948
,,4.690277777777772,42.15857,-0.00024539937909692983,0.0010404995417155284,-0.00012899173750189244,0.0017828531240871963,-0.0004929488317233577
,,4.739444444444438,41.2037,-0.0002485282077009324,0.0010489694381994542,-0.00012974914603127217,0.001803367488591828,-0.0005002374589157416
,,4.789999999999994,39.69907,-0.00025108174912233817,0.001060469448588163,-0.0001312868359550489,0.0018224943035450936,-0.0005051464214799214
,,4.8402777777777715,39.75695,-0.0002536212600963736,0.001071906272106604,-0.0001328160770330906,0.0018415160261085063,-0.00051002841172232
,,4.890277777777771,39.75695,-0.00025614674062303866,0.0010832799087547775,-0.00013433686926539728,0.0018604326562820658,-0.0005148834296429374
,,4.940277777777771,39.75695,-0.00025867222114970374,0.001094653545402951,-0.00013585766149770394,0.0018793492864556253,-0.0005197384475635547
,,4.989999999999993,39.75695,-0.00026118367122899845,0.0011059639951808567,-0.00013737000488427557,0.0018981608242393316,-0.0005245664931623909
,,5.039999999999993,39.75695,-0.00026370915175566353,0.0011173376318290302,-0.00013889079711658223,0.001917077454412891,-0.0005294215110830082
,,5.089999999999993,43.60532,-0.0002668910113529543,0.00112595108588048,-0.0001396610430786633,0.0019379395200108216,-0.0005368336743295003
,,5.14027777777777,43.14236,-0.0002700905479480078,0.001134612392454438,-0.00014043556818497816,0.001958917485973185,-0.0005442870162606952
,,5.189999999999992,43.60532,-0.0002732547305475358,0.0011431779939833798,-0.00014120153500282544,0.0019796636512066823,-0.0005516580008224846
,,5.239999999999992,48.00347,-0.00027643659014482653,0.0011517914480348296,-0.0001419717809649065,0.002000525716804613,-0.0005590701640689767
,,5.289444444444436,38.77315,-0.00027893400977675086,0.0011630387109424678,-0.0001434756755057431,0.002019232162198466,-0.0005638712373460316
,,5.339999999999992,36.80555,-0.00028148755119815664,0.0011745387213311766,-0.00014501336542951983,0.002038358977151732,-0.0005687801999102114
,,5.3902777777777695,34.75116,-0.00028402706217219205,0.0011859755448496176,-0.00014654260650756153,0.0020573806997151445,-0.00057366219015261
,,5.440277777777769,30.00578,-0.00028655254269885713,0.001197349181497791,-0.0001480633987398682,0.002076297329888704,-0.0005785172080732273
,,5.490277777777769,32.95718,-0.0002890780232255222,0.0012087228181459646,-0.00014958419097217486,0.0020952139600622635,-0.0005833722259938447
,,5.540277777777769,32.87037,-0.0002916035037521873,0.001220096454794138,-0.00015110498320448153,0.002114130590235823,-0.0005882272439144621
,,5.590277777777769,31.97338,-0.0002941289842788524,0.0012314700914423115,-0.0001526257754367882,0.0021330472204093825,-0.0005930822618350794
,,5.639999999999991,32.95718,-0.0002966404343581471,0.0012427805412202173,-0.00015413811882335982,0.002151858758193089,-0.0005979103074339156
,,5.689999999999991,30.49768,-0.00029916591488481217,0.0012541541778683908,-0.0001556589110556665,0.0021707753883666485,-0.0006027653253545329
,,5.73999999999999,30.49768,-0.00030169139541147725,0.0012655278145165642,-0.00015717970328797315,0.002189692018540208,-0.0006076203432751503
,,5.789444444444435,30.52662,-0.0003041888150434016,0.0012767750774242024,-0.00015868359782880974,0.002208398463934061,-0.0006124214165522052
,,5.839722222222212,31.45255,-0.000306728326017437,0.0012882119009426434,-0.00016021283890685145,0.0022274201864974736,-0.0006173034067946038
,,5.88999999999999,32.43634,-0.0003092678369914724,0.0012996487244610845,-0.00016174207998489315,0.002246441909060886,-0.0006221853970370024
,,5.9402777777777676,32.43634,-0.0003118073479655078,0.0013110855479795255,-0.00016327132106293485,0.0022654636316242985,-0.000627067387279401
